over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1634605,10,7.8,10,0,0,78,4,10,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732587,2026-08-28T08:11:45Z,6,60,False,8637,SM Meherob Hasan,21969,,1020,Jordan Silk,0.0,0.0,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634606,11,7.27,2,1,0,80,5,2,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732588,2026-08-28T08:13:49Z,1,61,False,16917,Samiun Basir Ratul,1020,Jordan Silk,21969,,177.0,129.0,Right,2,0,2,2,BackOfALength,MiddleStump,None,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Backward Point,,,,,
1634606,11,7.27,2,1,0,80,5,2,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732589,2026-08-28T08:14:20Z,2,62,False,16917,Samiun Basir Ratul,1020,Jordan Silk,21969,,0.0,0.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1634606,11,7.27,2,1,0,80,5,2,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732590,2026-08-28T08:14:34Z,3,63,True,16917,Samiun Basir Ratul,1020,Jordan Silk,21969,,,,Right,0,0,0,0,LengthBall,LegStump,HitPad,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Lbw,1020.0,Jordan Silk,LBW,Lbw
1634606,11,7.27,2,1,0,80,5,2,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732591,2026-08-28T08:16:24Z,4,64,False,16917,Samiun Basir Ratul,21975,,21969,,0.0,0.0,Left,0,0,0,0,BackOfALength,OutsideOff,HitBody,BackFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634606,11,7.27,2,1,0,80,5,2,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732592,2026-08-28T08:16:51Z,5,65,False,16917,Samiun Basir Ratul,21975,,21969,,0.0,0.0,Left,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1634606,11,7.27,2,1,0,80,5,2,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732593,2026-08-28T08:17:08Z,6,66,False,16917,Samiun Basir Ratul,21975,,21969,,346.0,79.0,Left,0,0,0,0,BackOfALength,Wide,None,BackFoot,Pushed,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,
1634607,12,7.0,4,0,0,84,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732594,2026-08-28T08:18:05Z,1,67,False,8637,SM Meherob Hasan,21969,,21975,,326.0,153.0,Right,1,0,1,1,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634607,12,7.0,4,0,0,84,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732595,2026-08-28T08:18:55Z,2,68,False,8637,SM Meherob Hasan,21975,,21969,,0.0,0.0,Left,0,0,0,0,LengthBall,LegStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1634607,12,7.0,4,0,0,84,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732596,2026-08-28T08:19:26Z,3,69,False,8637,SM Meherob Hasan,21975,,21969,,292.0,81.0,Left,0,0,0,0,LengthBall,OutsideOff,None,DownTheTrack,Pushed,ArmBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid Off,,,,,
1634607,12,7.0,4,0,0,84,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732597,2026-08-28T08:19:46Z,4,70,False,8637,SM Meherob Hasan,21975,,21969,,327.0,73.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,
1634607,12,7.0,4,0,0,84,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732598,2026-08-28T08:20:27Z,5,71,False,8637,SM Meherob Hasan,21969,,21975,,321.0,137.0,Right,1,0,1,1,BackOfALength,OutsideOff,MisTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,Deep Mid Wicket,,,,,
1634607,12,7.0,4,0,0,84,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732599,2026-08-28T08:21:01Z,6,72,False,8637,SM Meherob Hasan,21975,,21969,,187.0,119.0,Left,1,0,1,1,HalfVolley,LegStump,MisTimed,DownTheTrack,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1634608,13,6.77,4,0,0,88,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732600,2026-08-28T08:22:03Z,1,73,False,16917,Samiun Basir Ratul,21975,,21969,,345.0,82.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,
1634608,13,6.77,4,0,0,88,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732601,2026-08-28T08:22:40Z,2,74,False,16917,Samiun Basir Ratul,21969,,21975,,0.0,0.0,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634608,13,6.77,4,0,0,88,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732602,2026-08-28T08:22:56Z,3,75,False,16917,Samiun Basir Ratul,21969,,21975,,210.0,78.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,
1634608,13,6.77,4,0,0,88,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732603,2026-08-28T08:23:32Z,4,76,False,16917,Samiun Basir Ratul,21975,,21969,,209.0,129.0,Left,1,0,1,1,LengthBall,OutsideOff,None,DownTheTrack,Flick,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1634608,13,6.77,4,0,0,88,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732604,2026-08-28T08:24:02Z,5,77,False,16917,Samiun Basir Ratul,21969,,21975,,311.0,140.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634608,13,6.77,4,0,0,88,5,4,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732605,2026-08-28T08:24:31Z,6,78,False,16917,Samiun Basir Ratul,21975,,21969,,0.0,0.0,Left,0,0,0,0,LengthBall,OutsideOff,BottomEdge,DownTheTrack,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634609,14,6.86,8,1,0,96,6,8,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732606,2026-08-28T08:25:28Z,1,79,False,8637,SM Meherob Hasan,21969,,21975,,267.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1634609,14,6.86,8,1,0,96,6,8,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732607,2026-08-28T08:26:12Z,2,80,False,8637,SM Meherob Hasan,21969,,21975,,26.0,65.0,Right,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Square Leg,,,,,
1634609,14,6.86,8,1,0,96,6,8,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732608,2026-08-28T08:26:41Z,3,81,True,8637,SM Meherob Hasan,21975,,21969,,0.0,0.0,Left,0,0,0,0,BackOfALength,MiddleStump,Missed,DownTheTrack,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,Stumped,21975.0,,Stumped,Stumped
1634609,14,6.86,8,1,0,96,6,8,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732609,2026-08-28T08:28:53Z,4,82,False,8637,SM Meherob Hasan,21972,,21969,,230.0,135.0,Right,1,0,1,1,LengthBall,Wide,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,
1634609,14,6.86,8,1,0,96,6,8,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732610,2026-08-28T08:29:31Z,5,83,False,8637,SM Meherob Hasan,21969,,21972,,293.0,127.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1634609,14,6.86,8,1,0,96,6,8,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732611,2026-08-28T08:30:04Z,6,84,False,8637,SM Meherob Hasan,21972,,21969,,241.0,126.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1634610,15,6.47,1,2,0,97,8,1,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732612,2026-08-28T08:31:44Z,1,85,False,21948,Mohammad Rubel,21972,,21969,,0.0,0.0,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634610,15,6.47,1,2,0,97,8,1,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732613,2026-08-28T08:32:33Z,2,86,False,21948,Mohammad Rubel,21972,,21969,,295.0,138.0,Right,1,0,1,1,LengthBall,MiddleStump,None,DownTheTrack,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Long On,,,,,
1634610,15,6.47,1,2,0,97,8,1,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732614,2026-08-28T08:33:14Z,3,87,False,21948,Mohammad Rubel,21969,,21972,,225.0,87.0,Right,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1634610,15,6.47,1,2,0,97,8,1,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732615,2026-08-28T08:33:41Z,4,88,True,21948,Mohammad Rubel,21969,,21972,,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Worked,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,Bowled,21969.0,,Bowled,Bowled
1634610,15,6.47,1,2,0,97,8,1,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732616,2026-08-28T08:35:26Z,5,89,True,21948,Mohammad Rubel,961,Wes Agar,21972,,108.0,19.0,Right,0,0,0,0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Flick,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,First Slip,Caught,961.0,Wes Agar,Caught,Caught
1634610,15,6.47,1,2,0,97,8,1,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732617,2026-08-28T08:37:00Z,6,90,False,21948,Mohammad Rubel,21967,,21972,,0.0,0.0,Right,0,0,0,0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1634611,16,7.0,15,0,0,112,8,15,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732618,2026-08-28T08:38:09Z,1,91,False,2980,Rakibul Hasan,21972,,21967,,224.0,124.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,
1634611,16,7.0,15,0,0,112,8,15,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732619,2026-08-28T08:38:56Z,2,92,False,2980,Rakibul Hasan,21967,,21972,,178.0,88.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Backward Point,,,,,
1634611,16,7.0,15,0,0,112,8,15,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732620,2026-08-28T08:39:16Z,3,93,False,2980,Rakibul Hasan,21972,,21967,,261.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1634611,16,7.0,15,0,0,112,8,15,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732621,2026-08-28T08:39:52Z,4,94,False,2980,Rakibul Hasan,21972,,21967,,337.0,137.0,Right,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,
1634611,16,7.0,15,0,0,112,8,15,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732622,2026-08-28T08:40:31Z,5,95,False,2980,Rakibul Hasan,21972,,21967,,269.0,180.0,Right,6,0,6,6,LengthBall,OutsideOff,Middled,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,6,0,0,0,0,True,False,,,,,,
1634611,16,7.0,15,0,0,112,8,15,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732623,2026-08-28T08:41:09Z,6,96,False,2980,Rakibul Hasan,21972,,21967,,,,Right,1,0,1,1,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,,,,,,
1634612,17,6.94,6,0,0,118,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732624,2026-08-28T08:42:10Z,1,97,False,21948,Mohammad Rubel,21972,,21967,,317.0,128.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634612,17,6.94,6,0,0,118,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732625,2026-08-28T08:42:41Z,2,98,False,21948,Mohammad Rubel,21967,,21972,,323.0,130.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634612,17,6.94,6,0,0,118,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732626,2026-08-28T08:43:04Z,3,99,False,21948,Mohammad Rubel,21972,,21967,,222.0,61.0,Right,0,0,0,0,LengthBall,OutsideOff,None,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1634612,17,6.94,6,0,0,118,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732627,2026-08-28T08:43:21Z,4,100,False,21948,Mohammad Rubel,21972,,21967,,316.0,136.0,Right,2,0,2,2,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634612,17,6.94,6,0,0,118,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732628,2026-08-28T08:44:02Z,5,101,False,21948,Mohammad Rubel,21972,,21967,,242.0,133.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1634612,17,6.94,6,0,0,118,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732629,2026-08-28T08:44:26Z,6,102,False,21948,Mohammad Rubel,21967,,21972,,325.0,130.0,Right,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Worked,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634613,18,6.89,6,0,0,124,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732630,2026-08-28T08:45:44Z,1,103,False,21124,Abdul Gaffar,21967,,21972,,0.0,0.0,Right,0,0,0,0,LengthBall,Wide,Left,FrontFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634613,18,6.89,6,0,0,124,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732631,2026-08-28T08:46:16Z,2,104,False,21124,Abdul Gaffar,21967,,21972,,342.0,148.0,Right,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1634613,18,6.89,6,0,0,124,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732632,2026-08-28T08:46:50Z,3,105,False,21124,Abdul Gaffar,21972,,21967,,227.0,118.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,
1634613,18,6.89,6,0,0,124,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732633,2026-08-28T08:47:28Z,4,106,False,21124,Abdul Gaffar,21967,,21972,,64.0,141.0,Right,3,0,3,3,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,Fine Leg,,,,,
1634613,18,6.89,6,0,0,124,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732634,2026-08-28T08:48:29Z,5,107,False,21124,Abdul Gaffar,21972,,21967,,324.0,144.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,MovesInfront,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634613,18,6.89,6,0,0,124,8,6,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732635,2026-08-28T08:49:05Z,6,108,False,21124,Abdul Gaffar,21967,,21972,,238.0,37.0,Right,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1634614,19,7.0,9,1,0,133,9,9,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732636,2026-08-28T08:50:19Z,1,109,False,2977,Mrittunjoy Chowdhury,21972,,21967,,176.0,123.0,Right,2,0,2,2,BackOfALength,OffStump,None,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Backward Point,,,,,
1634614,19,7.0,9,1,0,133,9,9,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732637,2026-08-28T08:51:00Z,2,110,True,2977,Mrittunjoy Chowdhury,21972,,21967,,266.0,139.0,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Long Off,Caught,21972.0,,Caught,Caught
1634614,19,7.0,9,1,0,133,9,9,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732638,2026-08-28T08:52:32Z,3,111,False,2977,Mrittunjoy Chowdhury,13929,Tom Menzies,21967,,0.0,0.0,Right,0,0,0,0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1634614,19,7.0,9,1,0,133,9,9,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732639,2026-08-28T08:53:01Z,4,112,False,2977,Mrittunjoy Chowdhury,13929,Tom Menzies,21967,,190.0,102.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1634614,19,7.0,9,1,0,133,9,9,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732640,2026-08-28T08:53:36Z,5,113,False,2977,Mrittunjoy Chowdhury,21967,,13929,Tom Menzies,76.0,160.0,Right,4,0,4,4,LengthBall,LegStump,WellTimed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1634614,19,7.0,9,1,0,133,9,9,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732641,2026-08-28T08:54:19Z,6,114,False,2977,Mrittunjoy Chowdhury,21967,,13929,Tom Menzies,110.0,116.0,Right,2,0,2,2,LengthBall,OffStump,OutsideEdge,DownTheTrack,Slog,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Third Man,,,,,
1634615,20,7.15,10,0,0,143,9,10,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732642,2026-08-28T08:55:24Z,1,115,False,21124,Abdul Gaffar,13929,Tom Menzies,21967,,214.0,46.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,
