over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1635535,9,11.33,11,0,0,102,1,11,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738211,2026-08-29T04:08:55Z,1,52,False,21954,,21963,,799,Jason Sangha,12.0,146.0,Left,Deep Backward Point,2,0,2,2,LengthBall,DownLeg,MisTimed,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,,,,,,
1635535,9,11.33,11,0,0,102,1,11,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738212,2026-08-29T04:09:28Z,2,53,False,21954,,21963,,799,Jason Sangha,282.0,142.0,Left,Long Off,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635535,9,11.33,11,0,0,102,1,11,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738213,2026-08-29T04:10:12Z,3,54,False,21954,,799,Jason Sangha,21963,,339.0,126.0,Right,Deep Square Leg,1,0,1,1,LengthBall,OffStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635535,9,11.33,11,0,0,102,1,11,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738214,2026-08-29T04:10:48Z,4,55,False,21954,,21963,,799,Jason Sangha,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,OffStump,Missed,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1635535,9,11.33,11,0,0,102,1,11,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738215,2026-08-29T04:11:07Z,5,56,False,21954,,21963,,799,Jason Sangha,237.0,141.0,Left,Deep Mid Wicket,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635535,9,11.33,11,0,0,102,1,11,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738216,2026-08-29T04:11:38Z,6,57,False,21954,,799,Jason Sangha,21963,,341.0,173.0,Right,,6,0,6,6,HalfVolley,OutsideOff,Middled,FrontFoot,SlogSweep,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1635536,10,10.8,6,1,0,108,2,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738217,2026-08-29T04:13:08Z,1,58,False,21955,,21963,,799,Jason Sangha,190.0,162.0,Left,Deep Square Leg,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635536,10,10.8,6,1,0,108,2,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738218,2026-08-29T04:13:40Z,2,59,False,21955,,799,Jason Sangha,21963,,289.0,139.0,Right,Long On,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635536,10,10.8,6,1,0,108,2,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738219,2026-08-29T04:14:17Z,3,60,False,21955,,21963,,799,Jason Sangha,236.0,146.0,Left,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635536,10,10.8,6,1,0,108,2,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738220,2026-08-29T04:14:48Z,4,61,False,21955,,799,Jason Sangha,21963,,305.0,125.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635536,10,10.8,6,1,0,108,2,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738221,2026-08-29T04:15:17Z,5,62,False,21955,,21963,,799,Jason Sangha,287.0,156.0,Left,Long Off,1,0,1,1,LengthBall,Wide,None,FrontFoot,Drive,OffCutter,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635536,10,10.8,6,1,0,108,2,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738222,2026-08-29T04:15:51Z,6,63,True,21955,,799,Jason Sangha,21963,,297.0,125.0,Right,Long On,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Worked,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,RunOut,799.0,Jason Sangha,Run out,RunOut,
1635537,11,10.64,9,0,0,117,2,9,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738223,2026-08-29T04:18:41Z,1,64,False,21951,,21963,,21962,,355.0,171.0,Left,,4,0,4,4,BackOfALength,Wide,WellTimed,BackFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635537,11,10.64,9,0,0,117,2,9,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738224,2026-08-29T04:19:24Z,2,65,False,21951,,21963,,21962,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,,
1635537,11,10.64,9,0,0,117,2,9,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738225,2026-08-29T04:20:02Z,3,66,False,21951,,21963,,21962,,211.0,68.0,Left,Mid Wicket,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,,
1635537,11,10.64,9,0,0,117,2,9,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738226,2026-08-29T04:20:45Z,4,67,False,21951,,21963,,21962,,81.0,141.0,Left,Third Man,2,0,2,2,BackOfALength,OutsideOff,TopEdge,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,True,,,,,,
1635537,11,10.64,9,0,0,117,2,9,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738227,2026-08-29T04:21:40Z,5,68,False,21951,,21963,,21962,,63.0,52.0,Left,First Slip,0,1,1,0,LengthBall,OutsideOff,HitPad,FrontFoot,SwitchHit,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,True,False,False,1,0,0,1,0,False,False,,,,,,
1635537,11,10.64,9,0,0,117,2,9,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738228,2026-08-29T04:22:24Z,6,69,False,21951,,21962,,21963,,260.0,146.0,Left,Long On,2,0,2,2,Yorker,OutsideOff,MisTimed,DownTheTrack,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,,,,,,
1635538,12,11.75,24,0,0,141,2,24,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738229,2026-08-29T04:23:56Z,1,70,False,21956,,21963,,21962,,188.0,171.0,Left,,6,0,6,6,Short,OutsideOff,Middled,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,6,0,0,0,0,True,False,,,,,,
1635538,12,11.75,24,0,0,141,2,24,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738230,2026-08-29T04:24:23Z,2,71,False,21956,,21963,,21962,,225.0,177.0,Left,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635538,12,11.75,24,0,0,141,2,24,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738231,2026-08-29T04:25:05Z,3,72,False,21956,,21963,,21962,,288.0,180.0,Left,,4,0,4,4,BackOfALength,Wide,WellTimed,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635538,12,11.75,24,0,0,141,2,24,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738232,2026-08-29T04:25:49Z,4,73,False,21956,,21963,,21962,,0.0,0.0,Left,Wicketkeeper,1,1,1,0,LengthBall,LegStump,PlayAndMissLegSide,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,True,False,False,1,0,1,0,0,False,False,,,,,,
1635538,12,11.75,24,0,0,141,2,24,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738233,2026-08-29T04:26:07Z,4,74,False,21956,,21963,,21962,,161.0,167.0,Left,,4,0,4,4,LengthBall,OutsideOff,InsideEdge,FrontFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635538,12,11.75,24,0,0,141,2,24,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738234,2026-08-29T04:26:31Z,5,75,False,21956,,21963,,21962,,,,Left,,4,0,4,4,,,,0,,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635538,12,11.75,24,0,0,141,2,24,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738235,2026-08-29T04:27:09Z,6,76,False,21956,,21963,,21962,,193.0,150.0,Left,Deep Square Leg,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,1,0,0,0,0,False,False,,,,,,
1635539,13,12.0,15,0,0,156,2,15,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738236,2026-08-29T04:28:36Z,1,77,False,17207,Esam Rahman,21963,,21962,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,FullToss,LegStump,Missed,FrontFoot,SwitchHit,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1635539,13,12.0,15,0,0,156,2,15,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738237,2026-08-29T04:29:11Z,2,78,False,17207,Esam Rahman,21963,,21962,,184.0,171.0,Left,,6,0,6,6,FullToss,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1635539,13,12.0,15,0,0,156,2,15,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738238,2026-08-29T04:29:57Z,3,79,False,17207,Esam Rahman,21963,,21962,,285.0,144.0,Left,Long Off,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635539,13,12.0,15,0,0,156,2,15,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738239,2026-08-29T04:30:34Z,4,80,False,17207,Esam Rahman,21962,,21963,,114.0,161.0,Left,,4,0,4,4,LengthBall,DownLeg,InsideEdge,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1635539,13,12.0,15,0,0,156,2,15,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738240,2026-08-29T04:31:20Z,5,81,False,17207,Esam Rahman,21962,,21963,,356.0,69.0,Left,Cover,2,1,2,1,FullToss,OutsideOff,None,BackFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,2,False,True,False,False,False,True,False,False,False,False,False,False,2,0,0,0,1,False,False,,,,,,
1635539,13,12.0,15,0,0,156,2,15,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738241,2026-08-29T04:32:03Z,5,82,False,17207,Esam Rahman,21963,,21962,,200.0,153.0,Left,Deep Square Leg,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635539,13,12.0,15,0,0,156,2,15,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738242,2026-08-29T04:32:42Z,6,83,False,17207,Esam Rahman,21962,,21963,,353.0,142.0,Left,Deep Cover,1,0,1,1,Yorker,Wide,MisTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635540,14,11.36,3,1,0,159,3,3,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738243,2026-08-29T04:34:03Z,1,84,True,21953,,21962,,21963,,,,Left,,0,0,0,0,HalfVolley,Wide,BottomEdge,MovesInfront,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowled,21962.0,,Bowled,Bowled,2012.0
1635540,14,11.36,3,1,0,159,3,3,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738244,2026-08-29T04:36:08Z,2,85,False,21953,,3576,Henry Hunt,21963,,163.0,55.0,Right,Backward Point,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1635540,14,11.36,3,1,0,159,3,3,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738245,2026-08-29T04:36:27Z,3,86,False,21953,,3576,Henry Hunt,21963,,116.0,68.0,Right,First Slip,1,0,1,1,LengthBall,OutsideOff,BottomEdge,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635540,14,11.36,3,1,0,159,3,3,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738246,2026-08-29T04:36:57Z,4,87,False,21953,,21963,,3576,Henry Hunt,357.0,159.0,Left,Deep Cover,2,0,2,2,FullToss,Wide,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1635540,14,11.36,3,1,0,159,3,3,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738247,2026-08-29T04:37:31Z,5,88,False,21953,,21963,,3576,Henry Hunt,322.0,69.0,Left,Extra Cover,0,0,0,0,HalfVolley,Wide,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,,,,,,
1635540,14,11.36,3,1,0,159,3,3,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738248,2026-08-29T04:37:49Z,6,89,False,21953,,21963,,3576,Henry Hunt,0.0,0.0,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,SwitchHit,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1635541,15,11.27,10,0,0,169,3,10,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738249,2026-08-29T04:38:58Z,1,90,False,21954,,3576,Henry Hunt,21963,,358.0,170.0,Right,,6,0,6,6,FullToss,OutsideOff,Middled,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1635541,15,11.27,10,0,0,169,3,10,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738250,2026-08-29T04:39:23Z,2,91,False,21954,,3576,Henry Hunt,21963,,330.0,153.0,Right,Deep Square Leg,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635541,15,11.27,10,0,0,169,3,10,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738251,2026-08-29T04:39:49Z,3,92,False,21954,,21963,,3576,Henry Hunt,263.0,141.0,Left,Long On,1,0,1,1,Yorker,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635541,15,11.27,10,0,0,169,3,10,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738252,2026-08-29T04:40:17Z,4,93,False,21954,,3576,Henry Hunt,21963,,328.0,157.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,Wide,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635541,15,11.27,10,0,0,169,3,10,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738253,2026-08-29T04:40:43Z,5,94,False,21954,,21963,,3576,Henry Hunt,310.0,96.0,Left,Extra Cover,1,0,1,1,BackOfALength,DownLeg,None,BackFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635541,15,11.27,10,0,0,169,3,10,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738254,2026-08-29T04:41:09Z,6,95,False,21954,,3576,Henry Hunt,21963,,0.0,0.0,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,HitBody,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1635542,16,11.44,14,1,0,183,4,14,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738255,2026-08-29T04:42:39Z,1,96,False,21953,,21963,,3576,Henry Hunt,0.0,170.0,Left,,4,0,4,4,FullToss,Wide,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1635542,16,11.44,14,1,0,183,4,14,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738256,2026-08-29T04:43:11Z,2,97,False,21953,,21963,,3576,Henry Hunt,56.0,162.0,Left,,4,0,4,4,LengthBall,OffStump,WellTimed,FrontFoot,SwitchHit,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1635542,16,11.44,14,1,0,183,4,14,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738257,2026-08-29T04:43:43Z,3,98,False,21953,,21963,,3576,Henry Hunt,,,Left,,1,0,1,1,,,,0,,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635542,16,11.44,14,1,0,183,4,14,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738258,2026-08-29T04:44:14Z,4,99,False,21953,,3576,Henry Hunt,21963,,250.0,149.0,Right,Long Off,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635542,16,11.44,14,1,0,183,4,14,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738259,2026-08-29T04:44:40Z,5,100,False,21953,,21963,,3576,Henry Hunt,13.0,168.0,Left,,4,0,4,4,LengthBall,Wide,ThickEdge,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,
1635542,16,11.44,14,1,0,183,4,14,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738260,2026-08-29T04:45:19Z,6,101,True,21953,,21963,,3576,Henry Hunt,360.0,158.0,Left,Deep Cover,0,0,0,0,HalfVolley,Wide,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,21963.0,,Caught,Caught,2012.0
1635543,17,11.12,6,0,0,189,4,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738261,2026-08-29T04:47:56Z,1,102,False,21951,,3576,Henry Hunt,21315,Noah McFadyen,,,Right,Wicketkeeper,1,0,1,1,BackOfALength,OutsideOff,Gloved,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635543,17,11.12,6,0,0,189,4,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738262,2026-08-29T04:49:04Z,2,103,False,21951,,21315,Noah McFadyen,3576,Henry Hunt,190.0,146.0,Left,Deep Square Leg,1,0,1,1,Short,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635543,17,11.12,6,0,0,189,4,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738263,2026-08-29T04:49:42Z,3,104,False,21951,,3576,Henry Hunt,21315,Noah McFadyen,353.0,147.0,Right,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635543,17,11.12,6,0,0,189,4,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738264,2026-08-29T04:50:25Z,4,105,False,21951,,21315,Noah McFadyen,3576,Henry Hunt,70.0,139.0,Left,Third Man,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635543,17,11.12,6,0,0,189,4,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738265,2026-08-29T04:51:07Z,5,106,False,21951,,3576,Henry Hunt,21315,Noah McFadyen,8.0,152.0,Right,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,,,,,,
1635543,17,11.12,6,0,0,189,4,6,76224,,40931,Study NT Top End T20 Series,1,1489,Adelaide Strikers Academy,320,ACT Comets,8738266,2026-08-29T04:51:46Z,6,107,False,21951,,21315,Noah McFadyen,3576,Henry Hunt,,,Left,Wicketkeeper,1,0,1,1,BackOfALength,OutsideOff,Spliced,FrontFoot,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
