over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1635984,8,6.75,5,0,0,54,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740928,2026-08-30T03:24:46Z,3,46,False,2916,Adi Ashok,17219,Jerrssis Wadia,21962,,209.0,85.0,Left,Square Leg,0,0,0,0,BackOfALength,LegStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635984,8,6.75,5,0,0,54,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740930,2026-08-30T03:25:05Z,4,47,False,2916,Adi Ashok,17219,Jerrssis Wadia,21962,,328.0,133.0,Left,Deep Extra Cover,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1635984,8,6.75,5,0,0,54,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740932,2026-08-30T03:25:35Z,5,48,False,2916,Adi Ashok,17219,Jerrssis Wadia,21962,,20.0,127.0,Left,Deep Backward Point,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635984,8,6.75,5,0,0,54,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740934,2026-08-30T03:26:15Z,6,49,False,2916,Adi Ashok,21962,,17219,Jerrssis Wadia,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,Wide,Missed,MovesInfront,Sweep,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635986,9,6.33,3,0,0,57,4,3,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740936,2026-08-30T03:27:34Z,1,50,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,335.0,89.0,Left,Cover,1,0,1,1,LengthBall,Wide,None,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635986,9,6.33,3,0,0,57,4,3,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740938,2026-08-30T03:28:06Z,2,51,False,14048,Josh Clarkson,21962,,17219,Jerrssis Wadia,342.0,59.0,Left,Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635986,9,6.33,3,0,0,57,4,3,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740940,2026-08-30T03:28:36Z,3,52,False,14048,Josh Clarkson,21962,,17219,Jerrssis Wadia,360.0,128.0,Left,Deep Cover,1,0,1,1,LengthBall,OutsideOff,None,BacksAway,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635986,9,6.33,3,0,0,57,4,3,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740942,2026-08-30T03:29:07Z,4,53,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,0.0,0.0,Left,Wicketkeeper,1,1,1,0,BackOfALength,OutsideOff,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Round,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,
1635986,9,6.33,3,0,0,57,4,3,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740944,2026-08-30T03:29:37Z,4,54,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,345.0,88.0,Left,Cover,0,0,0,0,LengthBall,Wide,None,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635986,9,6.33,3,0,0,57,4,3,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740946,2026-08-30T03:30:09Z,5,55,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,Missed,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635986,9,6.33,3,0,0,57,4,3,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740947,2026-08-30T03:30:55Z,6,56,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,320.0,63.0,Left,Extra Cover,0,0,0,0,Yorker,OffStump,None,BackFoot,Pushed,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635988,10,6.2,5,0,0,62,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740949,2026-08-30T03:31:50Z,1,57,False,2916,Adi Ashok,21962,,17219,Jerrssis Wadia,345.0,135.0,Left,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635988,10,6.2,5,0,0,62,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740950,2026-08-30T03:32:22Z,2,58,False,2916,Adi Ashok,17219,Jerrssis Wadia,21962,,289.0,139.0,Left,Long Off,1,0,1,1,LengthBall,LegStump,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635988,10,6.2,5,0,0,62,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740952,2026-08-30T03:32:53Z,3,59,False,2916,Adi Ashok,21962,,17219,Jerrssis Wadia,0.0,0.0,Left,Wicketkeeper,0,0,0,0,LengthBall,Wide,Missed,FrontFoot,Drive,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635988,10,6.2,5,0,0,62,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740953,2026-08-30T03:33:20Z,4,60,False,2916,Adi Ashok,21962,,17219,Jerrssis Wadia,341.0,126.0,Left,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,Googly,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635988,10,6.2,5,0,0,62,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740954,2026-08-30T03:33:47Z,5,61,False,2916,Adi Ashok,17219,Jerrssis Wadia,21962,,293.0,133.0,Left,Long Off,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635988,10,6.2,5,0,0,62,4,5,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740956,2026-08-30T03:34:23Z,6,62,False,2916,Adi Ashok,21962,,17219,Jerrssis Wadia,,,Left,,1,0,1,1,,,,0,,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635989,11,6.36,8,0,0,70,4,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740960,2026-08-30T03:36:40Z,1,63,False,2918,Kristian Clarke,21962,,17219,Jerrssis Wadia,341.0,173.0,Left,,4,0,4,4,LengthBall,OutsideOff,WellTimed,BacksAway,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,
1635989,11,6.36,8,0,0,70,4,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740962,2026-08-30T03:37:16Z,2,64,False,2918,Kristian Clarke,21962,,17219,Jerrssis Wadia,348.0,90.0,Left,Cover,0,0,0,0,HalfVolley,OutsideOff,MisTimed,BacksAway,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,
1635989,11,6.36,8,0,0,70,4,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740964,2026-08-30T03:37:42Z,3,65,False,2918,Kristian Clarke,21962,,17219,Jerrssis Wadia,0.0,0.0,Left,Wicketkeeper,1,1,1,0,Short,OutsideOff,Left,BackFoot,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,True,False,False,1,0,1,0,0,False,False,,,,,
1635989,11,6.36,8,0,0,70,4,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740967,2026-08-30T03:38:15Z,3,66,False,2918,Kristian Clarke,21962,,17219,Jerrssis Wadia,232.0,81.0,Left,Mid Wicket,1,0,1,1,HalfVolley,DownLeg,MisTimed,DownTheTrack,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,,,,,
1635989,11,6.36,8,0,0,70,4,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740969,2026-08-30T03:38:51Z,4,67,False,2918,Kristian Clarke,17219,Jerrssis Wadia,21962,,0.0,0.0,Left,Wicketkeeper,1,0,1,1,Short,OutsideOff,MisTimed,BacksAway,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,,,,,
1635989,11,6.36,8,0,0,70,4,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740971,2026-08-30T03:39:22Z,5,68,False,2918,Kristian Clarke,21962,,17219,Jerrssis Wadia,118.0,59.0,Left,Short Fine Leg,1,0,1,1,FullToss,OutsideOff,InsideEdge,MovesInfront,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,,,,,
1635989,11,6.36,8,0,0,70,4,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740972,2026-08-30T03:39:54Z,6,69,False,2918,Kristian Clarke,17219,Jerrssis Wadia,21962,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,FullToss,Wide,Left,BacksAway,NoShot,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,
1635991,12,7.08,15,0,0,85,4,15,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740973,2026-08-30T03:41:15Z,1,70,False,14048,Josh Clarkson,21962,,17219,Jerrssis Wadia,326.0,170.0,Left,Deep Extra Cover,3,0,3,3,LengthBall,Wide,None,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,3,0,0,0,0,False,False,,,,,
1635991,12,7.08,15,0,0,85,4,15,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740975,2026-08-30T03:41:56Z,2,71,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,291.0,179.0,Left,,4,0,4,4,LengthBall,Wide,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,
1635991,12,7.08,15,0,0,85,4,15,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740977,2026-08-30T03:42:46Z,3,72,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,108.0,160.0,Left,,4,0,4,4,FullToss,OutsideOff,WellTimed,MovesInfront,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,
1635991,12,7.08,15,0,0,85,4,15,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740979,2026-08-30T03:43:31Z,4,73,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,Missed,MovesInfront,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,
1635991,12,7.08,15,0,0,85,4,15,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740980,2026-08-30T03:44:04Z,5,74,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,1.0,170.0,Left,,4,0,4,4,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,
1635991,12,7.08,15,0,0,85,4,15,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740982,2026-08-30T03:44:48Z,6,75,False,14048,Josh Clarkson,17219,Jerrssis Wadia,21962,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,Short,Wide,Missed,BackFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,
1635993,13,6.85,4,1,0,89,5,4,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740985,2026-08-30T03:46:02Z,1,76,False,3788,Jayden Lennox,21962,,17219,Jerrssis Wadia,342.0,141.0,Left,Deep Cover,2,0,2,2,LengthBall,LegStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1635993,13,6.85,4,1,0,89,5,4,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740986,2026-08-30T03:46:39Z,2,77,False,3788,Jayden Lennox,21962,,17219,Jerrssis Wadia,246.0,133.0,Left,Long On,1,0,1,1,LengthBall,LegStump,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635993,13,6.85,4,1,0,89,5,4,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740988,2026-08-30T03:47:06Z,3,78,True,3788,Jayden Lennox,17219,Jerrssis Wadia,21962,,217.0,127.0,Left,Deep Mid Wicket,0,0,0,0,LengthBall,DownLeg,MisTimed,DownTheTrack,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,17219.0,Jerrssis Wadia,Caught,Caught
1635993,13,6.85,4,1,0,89,5,4,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740991,2026-08-30T03:49:31Z,4,79,False,3788,Jayden Lennox,21315,Noah McFadyen,21962,,221.0,63.0,Left,Mid Wicket,0,0,0,0,LengthBall,DownLeg,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635993,13,6.85,4,1,0,89,5,4,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740992,2026-08-30T03:49:46Z,5,80,False,3788,Jayden Lennox,21315,Noah McFadyen,21962,,309.0,59.0,Left,Extra Cover,0,0,0,0,LengthBall,LegStump,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635993,13,6.85,4,1,0,89,5,4,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740994,2026-08-30T03:50:07Z,6,81,False,3788,Jayden Lennox,21315,Noah McFadyen,21962,,195.0,125.0,Left,Deep Square Leg,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635995,14,7.29,13,0,0,102,5,13,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740997,2026-08-30T03:51:17Z,1,82,False,2916,Adi Ashok,21315,Noah McFadyen,21962,,78.0,160.0,Left,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,
1635995,14,7.29,13,0,0,102,5,13,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740998,2026-08-30T03:51:57Z,2,83,False,2916,Adi Ashok,21315,Noah McFadyen,21962,,334.0,84.0,Left,Cover,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635995,14,7.29,13,0,0,102,5,13,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8740999,2026-08-30T03:52:35Z,3,84,False,2916,Adi Ashok,21962,,21315,Noah McFadyen,70.0,161.0,Left,,4,0,4,4,BackOfALength,Wide,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,
1635995,14,7.29,13,0,0,102,5,13,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741001,2026-08-30T03:53:18Z,4,85,False,2916,Adi Ashok,21962,,21315,Noah McFadyen,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,MiddleStump,Gloved,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635995,14,7.29,13,0,0,102,5,13,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741003,2026-08-30T03:53:42Z,5,86,False,2916,Adi Ashok,21962,,21315,Noah McFadyen,20.0,126.0,Left,Deep Backward Point,2,0,2,2,HalfVolley,LegStump,WellTimed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1635995,14,7.29,13,0,0,102,5,13,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741005,2026-08-30T03:54:22Z,6,87,False,2916,Adi Ashok,21962,,21315,Noah McFadyen,74.0,106.0,Left,Third Man,2,0,2,2,LengthBall,OffStump,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1635997,15,6.87,1,0,0,103,5,1,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741007,2026-08-30T03:55:40Z,1,88,False,3905,Matt Fisher,21315,Noah McFadyen,21962,,352.0,71.0,Left,Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635997,15,6.87,1,0,0,103,5,1,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741008,2026-08-30T03:56:14Z,2,89,False,3905,Matt Fisher,21315,Noah McFadyen,21962,,241.0,80.0,Left,Mid On,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635997,15,6.87,1,0,0,103,5,1,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741009,2026-08-30T03:56:55Z,3,90,False,3905,Matt Fisher,21962,,21315,Noah McFadyen,0.0,0.0,Left,Wicketkeeper,0,0,0,0,HalfTracker,OutsideOff,Left,Ducked,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635997,15,6.87,1,0,0,103,5,1,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741010,2026-08-30T03:57:30Z,4,91,False,3905,Matt Fisher,21962,,21315,Noah McFadyen,0.0,0.0,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,Missed,BackFoot,Pull,SeamAway,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635997,15,6.87,1,0,0,103,5,1,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741011,2026-08-30T03:58:11Z,5,92,False,3905,Matt Fisher,21962,,21315,Noah McFadyen,0.0,0.0,Left,Bowler,0,0,0,0,BackOfALength,DownLeg,HitBody,BacksAway,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635997,15,6.87,1,0,0,103,5,1,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741012,2026-08-30T03:58:47Z,6,93,False,3905,Matt Fisher,21962,,21315,Noah McFadyen,0.0,0.0,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635998,16,6.94,8,0,0,111,5,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741013,2026-08-30T04:00:12Z,1,94,False,3788,Jayden Lennox,21315,Noah McFadyen,21962,,0.0,133.0,Left,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635998,16,6.94,8,0,0,111,5,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741014,2026-08-30T04:00:44Z,2,95,False,3788,Jayden Lennox,21962,,21315,Noah McFadyen,7.0,153.0,Left,Deep Backward Point,2,0,2,2,HalfVolley,DownLeg,WellTimed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1635998,16,6.94,8,0,0,111,5,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741015,2026-08-30T04:01:15Z,3,96,False,3788,Jayden Lennox,21962,,21315,Noah McFadyen,27.0,165.0,Left,,4,0,4,4,HalfVolley,MiddleStump,WellTimed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,
1635998,16,6.94,8,0,0,111,5,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741016,2026-08-30T04:02:00Z,4,97,False,3788,Jayden Lennox,21962,,21315,Noah McFadyen,0.0,0.0,Left,Wicketkeeper,1,0,1,1,BackOfALength,DownLeg,BatPad,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1635998,16,6.94,8,0,0,111,5,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741017,2026-08-30T04:02:43Z,5,98,False,3788,Jayden Lennox,21315,Noah McFadyen,21962,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1635998,16,6.94,8,0,0,111,5,8,76245,,40933,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,113,New Zealand A,8741018,2026-08-30T04:03:05Z,6,99,False,3788,Jayden Lennox,21315,Noah McFadyen,21962,,221.0,54.0,Left,Mid Wicket,0,0,0,0,LengthBall,DownLeg,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
