over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1633205,6,8.0,11,0,0,48,1,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724155,2026-08-25T12:04:36Z,6,39,False,21964,,3021,Ariful Islam,14835,Habibur Rahman Sohan,0.0,0.0,Right,Wicketkeeper,1,1,1,0,Short,OffStump,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,
1633205,6,8.0,11,0,0,48,1,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724156,2026-08-25T12:05:23Z,6,40,False,21964,,3021,Ariful Islam,14835,Habibur Rahman Sohan,14.0,62.0,Right,Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633206,7,8.57,12,0,0,60,1,12,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724157,2026-08-25T12:06:43Z,1,41,False,3777,Tim Oakley,3021,Ariful Islam,14835,Habibur Rahman Sohan,,,Right,,2,0,2,2,,,,0,,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1633206,7,8.57,12,0,0,60,1,12,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724158,2026-08-25T12:07:28Z,2,42,False,3777,Tim Oakley,3021,Ariful Islam,14835,Habibur Rahman Sohan,226.0,29.0,Right,Extra Cover,1,1,1,0,Yorker,OffStump,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,1,0,0,0,1,False,False,,,,,
1633206,7,8.57,12,0,0,60,1,12,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724159,2026-08-25T12:08:15Z,2,43,False,3777,Tim Oakley,3021,Ariful Islam,14835,Habibur Rahman Sohan,0.0,0.0,Right,Wicketkeeper,0,0,0,0,HalfTracker,OutsideOff,Missed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633206,7,8.57,12,0,0,60,1,12,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724160,2026-08-25T12:08:55Z,3,44,False,3777,Tim Oakley,3021,Ariful Islam,14835,Habibur Rahman Sohan,4.0,42.0,Right,Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633206,7,8.57,12,0,0,60,1,12,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724161,2026-08-25T12:09:37Z,4,45,False,3777,Tim Oakley,14835,Habibur Rahman Sohan,3021,Ariful Islam,287.0,180.0,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,DownTheTrack,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,
1633206,7,8.57,12,0,0,60,1,12,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724162,2026-08-25T12:11:36Z,5,46,False,3777,Tim Oakley,14835,Habibur Rahman Sohan,3021,Ariful Islam,18.0,136.0,Right,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633206,7,8.57,12,0,0,60,1,12,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724163,2026-08-25T12:12:18Z,6,47,False,3777,Tim Oakley,3021,Ariful Islam,14835,Habibur Rahman Sohan,57.0,128.0,Right,Fine Leg,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633207,8,8.12,5,1,0,65,2,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724164,2026-08-25T12:14:10Z,1,48,False,21962,,3021,Ariful Islam,14835,Habibur Rahman Sohan,195.0,71.0,Right,Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633207,8,8.12,5,1,0,65,2,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724165,2026-08-25T12:14:37Z,2,49,False,21962,,3021,Ariful Islam,14835,Habibur Rahman Sohan,156.0,50.0,Right,Backward Point,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633207,8,8.12,5,1,0,65,2,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724166,2026-08-25T12:15:11Z,3,50,False,21962,,14835,Habibur Rahman Sohan,3021,Ariful Islam,0.0,0.0,Right,Wicketkeeper,0,0,0,0,Short,MiddleStump,Missed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633207,8,8.12,5,1,0,65,2,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724167,2026-08-25T12:15:39Z,4,51,True,21962,,14835,Habibur Rahman Sohan,3021,Ariful Islam,194.0,48.0,Right,Cover,0,0,0,0,BackOfALength,DownLeg,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,14835.0,Habibur Rahman Sohan,Caught,Caught
1633207,8,8.12,5,1,0,65,2,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724168,2026-08-25T12:17:36Z,5,52,False,21962,,693,Sabbir Rahman,3021,Ariful Islam,179.0,134.0,Right,Deep Backward Point,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1633207,8,8.12,5,1,0,65,2,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724169,2026-08-25T12:18:14Z,6,53,False,21962,,693,Sabbir Rahman,3021,Ariful Islam,0.0,0.0,Right,Wicketkeeper,1,1,1,0,HalfTracker,WideDownLeg,Left,Ducked,Leave,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,
1633207,8,8.12,5,1,0,65,2,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724170,2026-08-25T12:18:43Z,6,54,False,21962,,693,Sabbir Rahman,3021,Ariful Islam,173.0,152.0,Right,Deep Backward Point,1,0,1,1,LengthBall,OffStump,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633208,9,7.67,4,0,0,69,2,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724171,2026-08-25T12:19:54Z,1,55,False,21961,,3021,Ariful Islam,693,Sabbir Rahman,179.0,70.0,Right,Backward Point,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633208,9,7.67,4,0,0,69,2,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724172,2026-08-25T12:20:22Z,2,56,False,21961,,693,Sabbir Rahman,3021,Ariful Islam,204.0,53.0,Right,Cover,0,0,0,0,LengthBall,Wide,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633208,9,7.67,4,0,0,69,2,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724173,2026-08-25T12:20:39Z,3,57,False,21961,,693,Sabbir Rahman,3021,Ariful Islam,,,Right,Bowler,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633208,9,7.67,4,0,0,69,2,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724174,2026-08-25T12:21:03Z,4,58,False,21961,,3021,Ariful Islam,693,Sabbir Rahman,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633208,9,7.67,4,0,0,69,2,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724175,2026-08-25T12:21:20Z,5,59,False,21961,,3021,Ariful Islam,693,Sabbir Rahman,33.0,144.0,Right,Fine Leg,2,0,2,2,BackOfALength,OffStump,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1633208,9,7.67,4,0,0,69,2,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724176,2026-08-25T12:21:50Z,6,60,False,21961,,3021,Ariful Islam,693,Sabbir Rahman,187.0,52.0,Right,Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633209,10,7.8,9,0,0,78,2,9,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724177,2026-08-25T12:22:54Z,1,61,False,21962,,693,Sabbir Rahman,3021,Ariful Islam,180.0,131.0,Right,Deep Cover,1,0,1,1,FullToss,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633209,10,7.8,9,0,0,78,2,9,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724178,2026-08-25T12:23:29Z,2,62,False,21962,,3021,Ariful Islam,693,Sabbir Rahman,,,Right,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,BatPad,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633209,10,7.8,9,0,0,78,2,9,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724179,2026-08-25T12:24:00Z,3,63,False,21962,,3021,Ariful Islam,693,Sabbir Rahman,62.0,132.0,Right,Fine Leg,2,0,2,2,BackOfALength,OffStump,None,MovesInfront,Scoop,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,,,,,
1633209,10,7.8,9,0,0,78,2,9,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724180,2026-08-25T12:24:38Z,4,64,False,21962,,3021,Ariful Islam,693,Sabbir Rahman,351.0,172.0,Right,,4,0,4,4,LengthBall,LegStump,WellTimed,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,
1633209,10,7.8,9,0,0,78,2,9,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724181,2026-08-25T12:25:21Z,5,65,False,21962,,3021,Ariful Islam,693,Sabbir Rahman,201.0,145.0,Right,Deep Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633209,10,7.8,9,0,0,78,2,9,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724182,2026-08-25T12:26:00Z,6,66,False,21962,,693,Sabbir Rahman,3021,Ariful Islam,193.0,130.0,Right,Deep Cover,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633210,11,7.36,3,1,0,81,3,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724183,2026-08-25T12:27:24Z,1,67,False,21961,,693,Sabbir Rahman,3021,Ariful Islam,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,BottomEdge,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633210,11,7.36,3,1,0,81,3,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724184,2026-08-25T12:27:43Z,2,68,True,21961,,693,Sabbir Rahman,3021,Ariful Islam,,,Right,,0,0,0,0,LengthBall,OutsideOff,HitPad,FrontFoot,ForwardDefensive,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Lbw,693.0,Sabbir Rahman,LBW,Lbw
1633210,11,7.36,3,1,0,81,3,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724185,2026-08-25T12:29:37Z,3,69,False,21961,,3969,Irfan Sukkur,3021,Ariful Islam,212.0,46.0,Left,Mid Wicket,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633210,11,7.36,3,1,0,81,3,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724186,2026-08-25T12:30:10Z,4,70,False,21961,,3021,Ariful Islam,3969,Irfan Sukkur,39.0,74.0,Right,Short Fine Leg,0,1,1,0,BackOfALength,OffStump,HitBody,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,,,,,
1633210,11,7.36,3,1,0,81,3,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724187,2026-08-25T12:30:41Z,5,71,False,21961,,3969,Irfan Sukkur,3021,Ariful Islam,179.0,121.0,Left,Deep Backward Square Leg,1,0,1,1,HalfVolley,DownLeg,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633210,11,7.36,3,1,0,81,3,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724188,2026-08-25T12:31:09Z,6,72,False,21961,,3021,Ariful Islam,3969,Irfan Sukkur,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633211,12,7.25,6,0,0,87,3,6,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724189,2026-08-25T12:32:29Z,1,73,False,21964,,3969,Irfan Sukkur,3021,Ariful Islam,343.0,59.0,Left,Cover,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633211,12,7.25,6,0,0,87,3,6,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724190,2026-08-25T12:33:09Z,2,74,False,21964,,3969,Irfan Sukkur,3021,Ariful Islam,,,Left,Wicketkeeper,0,0,0,0,LengthBall,Wide,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633211,12,7.25,6,0,0,87,3,6,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724191,2026-08-25T12:33:48Z,3,75,False,21964,,3969,Irfan Sukkur,3021,Ariful Islam,289.0,76.0,Left,Mid Off,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633211,12,7.25,6,0,0,87,3,6,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724192,2026-08-25T12:34:35Z,4,76,False,21964,,3021,Ariful Islam,3969,Irfan Sukkur,21.0,149.0,Right,Deep Backward Square Leg,2,0,2,2,HalfVolley,OutsideOff,MisTimed,FrontFoot,SlogSweep,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,,,,,
1633211,12,7.25,6,0,0,87,3,6,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724193,2026-08-25T12:35:28Z,5,77,False,21964,,3021,Ariful Islam,3969,Irfan Sukkur,62.0,134.0,Right,Fine Leg,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633211,12,7.25,6,0,0,87,3,6,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724194,2026-08-25T12:36:16Z,6,78,False,21964,,3969,Irfan Sukkur,3021,Ariful Islam,186.0,105.0,Left,Deep Square Leg,2,0,2,2,Short,DownLeg,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1633212,13,7.0,4,1,0,91,4,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724195,2026-08-25T12:37:28Z,1,79,False,21961,,3021,Ariful Islam,3969,Irfan Sukkur,17.0,138.0,Right,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633212,13,7.0,4,1,0,91,4,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724196,2026-08-25T12:38:07Z,2,80,True,21961,,3969,Irfan Sukkur,3021,Ariful Islam,221.0,139.0,Left,Deep Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,MisTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,3969.0,Irfan Sukkur,Caught,Caught
1633212,13,7.0,4,1,0,91,4,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724197,2026-08-25T12:39:54Z,3,81,False,21961,,2975,Shamim Hossain,3021,Ariful Islam,,,Left,,0,0,0,0,LengthBall,DownLeg,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633212,13,7.0,4,1,0,91,4,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724198,2026-08-25T12:40:10Z,4,82,False,21961,,2975,Shamim Hossain,3021,Ariful Islam,189.0,138.0,Left,Deep Square Leg,1,0,1,1,FullToss,LegStump,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633212,13,7.0,4,1,0,91,4,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724199,2026-08-25T12:40:40Z,5,83,False,21961,,3021,Ariful Islam,2975,Shamim Hossain,171.0,136.0,Right,Deep Backward Point,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633212,13,7.0,4,1,0,91,4,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724200,2026-08-25T12:41:08Z,6,84,False,21961,,2975,Shamim Hossain,3021,Ariful Islam,187.0,108.0,Left,Deep Square Leg,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633213,14,7.07,8,0,0,99,4,8,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724201,2026-08-25T12:42:21Z,1,85,False,3777,Tim Oakley,2975,Shamim Hossain,3021,Ariful Islam,26.0,57.0,Left,Backward Point,0,0,0,0,BackOfALength,OffStump,None,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633213,14,7.07,8,0,0,99,4,8,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724202,2026-08-25T12:42:58Z,2,86,False,3777,Tim Oakley,2975,Shamim Hossain,3021,Ariful Islam,251.0,79.0,Left,Mid On,0,0,0,0,BackOfALength,DownLeg,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633213,14,7.07,8,0,0,99,4,8,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724203,2026-08-25T12:43:35Z,3,87,False,3777,Tim Oakley,2975,Shamim Hossain,3021,Ariful Islam,351.0,49.0,Left,Cover,1,0,1,1,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633213,14,7.07,8,0,0,99,4,8,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724204,2026-08-25T12:44:24Z,4,88,False,3777,Tim Oakley,3021,Ariful Islam,2975,Shamim Hossain,20.0,129.0,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,,,,,
1633213,14,7.07,8,0,0,99,4,8,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724205,2026-08-25T12:45:10Z,5,89,False,3777,Tim Oakley,2975,Shamim Hossain,3021,Ariful Islam,117.0,161.0,Left,,4,0,4,4,Short,DownLeg,WellTimed,BackFoot,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,
1633213,14,7.07,8,0,0,99,4,8,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724206,2026-08-25T12:46:16Z,6,90,False,3777,Tim Oakley,2975,Shamim Hossain,3021,Ariful Islam,355.0,145.0,Left,Deep Cover,2,0,2,2,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1633214,15,6.93,5,0,0,104,4,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724207,2026-08-25T12:48:44Z,1,91,False,21961,,3021,Ariful Islam,2975,Shamim Hossain,22.0,61.0,Right,Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,None,DownTheTrack,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
