over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1633901,5,10.0,14,0,0,50,1,14,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728429,2026-08-27T03:49:47Z,2,26,False,,,,7804,Shahab Alam,594,Shehan Jayasuriya,21982,,17.0,68.0,Left,Backward Point,0,0,0,0,,BackOfALength,OffStump,,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,True
1633901,5,10.0,14,0,0,50,1,14,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728430,2026-08-27T03:50:06Z,3,27,False,,,,7804,Shahab Alam,594,Shehan Jayasuriya,21982,,259.0,180.0,Left,,4,0,4,4,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False
1633901,5,10.0,14,0,0,50,1,14,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728431,2026-08-27T03:50:39Z,4,28,False,,,,7804,Shahab Alam,594,Shehan Jayasuriya,21982,,209.0,175.0,Left,,4,0,4,4,,LengthBall,OffStump,,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False
1633901,5,10.0,14,0,0,50,1,14,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728432,2026-08-27T03:51:15Z,5,29,False,,,,7804,Shahab Alam,594,Shehan Jayasuriya,21982,,23.0,69.0,Left,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,ThickEdge,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633901,5,10.0,14,0,0,50,1,14,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728433,2026-08-27T03:51:38Z,6,30,False,,,,7804,Shahab Alam,594,Shehan Jayasuriya,21982,,210.0,175.0,Left,,6,0,6,6,,LengthBall,OutsideOff,,Middled,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False
1633902,6,9.17,5,0,0,55,1,5,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728434,2026-08-27T03:52:54Z,1,31,False,,,,2233,Pawan Sarraf,21982,,594,Shehan Jayasuriya,210.0,139.0,Right,Deep Extra Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633902,6,9.17,5,0,0,55,1,5,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728435,2026-08-27T03:53:28Z,2,32,False,,,,2233,Pawan Sarraf,594,Shehan Jayasuriya,21982,,179.0,70.0,Left,Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633902,6,9.17,5,0,0,55,1,5,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728436,2026-08-27T03:53:50Z,3,33,False,,,,2233,Pawan Sarraf,21982,,594,Shehan Jayasuriya,0.0,0.0,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,MisTimed,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633902,6,9.17,5,0,0,55,1,5,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728437,2026-08-27T03:54:07Z,4,34,False,,,,2233,Pawan Sarraf,21982,,594,Shehan Jayasuriya,300.0,117.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633902,6,9.17,5,0,0,55,1,5,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728438,2026-08-27T03:54:34Z,5,35,False,,,,2233,Pawan Sarraf,594,Shehan Jayasuriya,21982,,329.0,133.0,Left,Deep Extra Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633902,6,9.17,5,0,0,55,1,5,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728439,2026-08-27T03:54:58Z,6,36,False,,,,2233,Pawan Sarraf,21982,,594,Shehan Jayasuriya,309.0,127.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633903,7,9.14,9,0,0,64,1,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728440,2026-08-27T03:56:13Z,1,37,False,,,,21944,Yuvraj Khatri,21982,,594,Shehan Jayasuriya,327.0,175.0,Right,,6,0,6,6,,Short,MiddleStump,,Middled,BackFoot,Pull,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False
1633903,7,9.14,9,0,0,64,1,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728441,2026-08-27T03:57:25Z,2,38,False,,,,21944,Yuvraj Khatri,21982,,594,Shehan Jayasuriya,218.0,144.0,Right,Deep Extra Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633903,7,9.14,9,0,0,64,1,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728442,2026-08-27T03:57:55Z,3,39,False,,,,21944,Yuvraj Khatri,594,Shehan Jayasuriya,21982,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Cut,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633903,7,9.14,9,0,0,64,1,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728443,2026-08-27T03:58:15Z,4,40,False,,,,21944,Yuvraj Khatri,594,Shehan Jayasuriya,21982,,210.0,116.0,Left,Deep Square Leg,1,0,1,1,,LengthBall,LegStump,,None,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633903,7,9.14,9,0,0,64,1,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728444,2026-08-27T03:58:35Z,5,41,False,,,,21944,Yuvraj Khatri,21982,,594,Shehan Jayasuriya,213.0,140.0,Right,Deep Extra Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633903,7,9.14,9,0,0,64,1,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728445,2026-08-27T03:59:04Z,6,42,False,,,,21944,Yuvraj Khatri,594,Shehan Jayasuriya,21982,,357.0,60.0,Left,Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633904,8,8.5,4,0,0,68,1,4,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728446,2026-08-27T04:00:01Z,1,43,False,,,,2233,Pawan Sarraf,21982,,594,Shehan Jayasuriya,323.0,134.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633904,8,8.5,4,0,0,68,1,4,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728447,2026-08-27T04:00:30Z,2,44,False,,,,2233,Pawan Sarraf,594,Shehan Jayasuriya,21982,,320.0,78.0,Left,Extra Cover,0,0,0,0,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633904,8,8.5,4,0,0,68,1,4,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728448,2026-08-27T04:00:48Z,3,45,False,,,,2233,Pawan Sarraf,594,Shehan Jayasuriya,21982,,35.0,66.0,Left,Gully,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Steer,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633904,8,8.5,4,0,0,68,1,4,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728449,2026-08-27T04:01:23Z,4,46,False,,,,2233,Pawan Sarraf,21982,,594,Shehan Jayasuriya,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Missed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633904,8,8.5,4,0,0,68,1,4,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728450,2026-08-27T04:01:52Z,5,47,False,,,,2233,Pawan Sarraf,21982,,594,Shehan Jayasuriya,298.0,89.0,Right,Mid On,1,0,1,1,,BackOfALength,OutsideOff,,None,MovesInfront,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633904,8,8.5,4,0,0,68,1,4,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728451,2026-08-27T04:02:16Z,6,48,False,,,,2233,Pawan Sarraf,594,Shehan Jayasuriya,21982,,9.0,73.0,Left,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633905,9,8.22,6,1,0,74,2,6,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728452,2026-08-27T04:03:35Z,1,49,False,,,,15761,Narayan Joshi,594,Shehan Jayasuriya,21982,,258.0,88.0,Left,Bowler,1,0,1,1,,HalfVolley,OffStump,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True
1633905,9,8.22,6,1,0,74,2,6,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728453,2026-08-27T04:04:16Z,2,50,False,,,,15761,Narayan Joshi,21982,,594,Shehan Jayasuriya,213.0,141.0,Right,Deep Extra Cover,2,0,2,2,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,2,0,0,0,0,False,False
1633905,9,8.22,6,1,0,74,2,6,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728454,2026-08-27T04:04:52Z,3,51,False,,,,15761,Narayan Joshi,21982,,594,Shehan Jayasuriya,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,LengthBall,Wide,,Left,FrontFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False
1633905,9,8.22,6,1,0,74,2,6,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728455,2026-08-27T04:05:23Z,3,52,True,Caught,21982.0,,15761,Narayan Joshi,21982,,594,Shehan Jayasuriya,,,Right,,0,0,0,0,Caught,,,Caught,,0,,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633905,9,8.22,6,1,0,74,2,6,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728456,2026-08-27T04:07:43Z,4,53,False,,,,15761,Narayan Joshi,7277,Milind Kumar,594,Shehan Jayasuriya,244.0,79.0,Right,Mid Off,1,0,1,1,,HalfVolley,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633905,9,8.22,6,1,0,74,2,6,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728457,2026-08-27T04:08:35Z,5,54,False,,,,15761,Narayan Joshi,594,Shehan Jayasuriya,7277,Milind Kumar,154.0,125.0,Left,Deep Backward Square Leg,1,0,1,1,,LengthBall,DownLeg,,MisTimed,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1633905,9,8.22,6,1,0,74,2,6,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728458,2026-08-27T04:09:14Z,6,55,False,,,,15761,Narayan Joshi,7277,Milind Kumar,594,Shehan Jayasuriya,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1633906,10,8.3,9,0,0,83,2,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728459,2026-08-27T04:10:26Z,1,56,False,,,,3061,Kushal Bhurtel,594,Shehan Jayasuriya,7277,Milind Kumar,327.0,63.0,Left,Extra Cover,0,1,1,0,,HalfVolley,DownLeg,,HitPad,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,False,False,False,False,1,0,0,1,0,False,False
1633906,10,8.3,9,0,0,83,2,9,76181,,40925,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1493,Nepal A,8728460,2026-08-27T04:11:10Z,2,57,False,,,,3061,Kushal Bhurtel,7277,Milind Kumar,594,Shehan Jayasuriya,206.0,66.0,Right,Cover,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
