over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,decisionOfficialId
1635926,10,7.1,2,1,0,71,7,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740576,2026-08-30T01:19:45Z,2,57,False,,,,2941,Todd Murphy,21124,Abdul Gaffar,693,Sabbir Rahman,214.0,51.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635926,10,7.1,2,1,0,71,7,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740578,2026-08-30T01:20:03Z,3,58,False,,,,2941,Todd Murphy,21124,Abdul Gaffar,693,Sabbir Rahman,187.0,136.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635926,10,7.1,2,1,0,71,7,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740582,2026-08-30T01:20:33Z,4,59,True,Caught,693.0,Sabbir Rahman,2941,Todd Murphy,693,Sabbir Rahman,21124,Abdul Gaffar,30.0,140.0,Right,Fine Leg,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,MisTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1635926,10,7.1,2,1,0,71,7,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740584,2026-08-30T01:22:15Z,5,60,False,,,,2941,Todd Murphy,619,Abu Hider Rony,21124,Abdul Gaffar,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,Slider,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635926,10,7.1,2,1,0,71,7,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740586,2026-08-30T01:22:36Z,6,61,False,,,,2941,Todd Murphy,619,Abu Hider Rony,21124,Abdul Gaffar,188.0,141.0,Right,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635929,11,6.91,5,0,0,76,7,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740592,2026-08-30T01:23:50Z,1,62,False,,,,21983,,619,Abu Hider Rony,21124,Abdul Gaffar,192.0,150.0,Right,Deep Cover,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635929,11,6.91,5,0,0,76,7,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740595,2026-08-30T01:24:22Z,2,63,False,,,,21983,,21124,Abdul Gaffar,619,Abu Hider Rony,2.0,57.0,Right,Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635929,11,6.91,5,0,0,76,7,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740598,2026-08-30T01:24:53Z,3,64,False,,,,21983,,619,Abu Hider Rony,21124,Abdul Gaffar,244.0,74.0,Right,Mid Off,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635929,11,6.91,5,0,0,76,7,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740599,2026-08-30T01:25:24Z,4,65,False,,,,21983,,619,Abu Hider Rony,21124,Abdul Gaffar,178.0,61.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635929,11,6.91,5,0,0,76,7,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740602,2026-08-30T01:25:53Z,5,66,False,,,,21983,,619,Abu Hider Rony,21124,Abdul Gaffar,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,Short,OutsideOff,,Left,Ducked,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,
1635929,11,6.91,5,0,0,76,7,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740606,2026-08-30T01:26:29Z,5,67,False,,,,21983,,619,Abu Hider Rony,21124,Abdul Gaffar,173.0,63.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635929,11,6.91,5,0,0,76,7,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740608,2026-08-30T01:27:03Z,6,68,False,,,,21983,,619,Abu Hider Rony,21124,Abdul Gaffar,193.0,143.0,Right,Deep Cover,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1635932,12,6.67,4,0,0,80,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740615,2026-08-30T01:28:23Z,1,69,False,,,,3900,Callum Stow,21124,Abdul Gaffar,619,Abu Hider Rony,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,LegStump,,None,NoMovement,BackwardDefensive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635932,12,6.67,4,0,0,80,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740616,2026-08-30T01:28:42Z,2,70,False,,,,3900,Callum Stow,21124,Abdul Gaffar,619,Abu Hider Rony,343.0,122.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635932,12,6.67,4,0,0,80,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740617,2026-08-30T01:29:10Z,3,71,False,,,,3900,Callum Stow,619,Abu Hider Rony,21124,Abdul Gaffar,297.0,145.0,Right,Long On,2,0,2,2,,BackOfALength,MiddleStump,,MisTimed,FrontFoot,SlogSweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,
1635932,12,6.67,4,0,0,80,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740620,2026-08-30T01:29:44Z,4,72,False,,,,3900,Callum Stow,619,Abu Hider Rony,21124,Abdul Gaffar,290.0,140.0,Right,Long On,1,0,1,1,,,,,,0,,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635932,12,6.67,4,0,0,80,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740623,2026-08-30T01:30:11Z,5,73,False,,,,3900,Callum Stow,21124,Abdul Gaffar,619,Abu Hider Rony,166.0,62.0,Right,Backward Point,0,0,0,0,,BackOfALength,OffStump,,None,BackFoot,LateCut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635932,12,6.67,4,0,0,80,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740625,2026-08-30T01:30:31Z,6,74,False,,,,3900,Callum Stow,21124,Abdul Gaffar,619,Abu Hider Rony,186.0,61.0,Right,Cover,0,0,0,0,,BackOfALength,MiddleStump,,None,BackFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635935,13,6.46,4,0,0,84,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740629,2026-08-30T01:31:32Z,1,75,False,,,,7802,Sam Elliott,619,Abu Hider Rony,21124,Abdul Gaffar,184.0,58.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635935,13,6.46,4,0,0,84,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740631,2026-08-30T01:32:01Z,2,76,False,,,,7802,Sam Elliott,619,Abu Hider Rony,21124,Abdul Gaffar,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,Wide,,Missed,BackFoot,Cut,SeamAway,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635935,13,6.46,4,0,0,84,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740632,2026-08-30T01:32:28Z,3,77,False,,,,7802,Sam Elliott,619,Abu Hider Rony,21124,Abdul Gaffar,139.0,163.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,Spliced,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,
1635935,13,6.46,4,0,0,84,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740635,2026-08-30T01:33:06Z,4,78,False,,,,7802,Sam Elliott,619,Abu Hider Rony,21124,Abdul Gaffar,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,Wide,,Missed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635935,13,6.46,4,0,0,84,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740638,2026-08-30T01:33:44Z,5,79,False,,,,7802,Sam Elliott,619,Abu Hider Rony,21124,Abdul Gaffar,170.0,59.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635935,13,6.46,4,0,0,84,7,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740642,2026-08-30T01:34:35Z,6,80,False,,,,7802,Sam Elliott,619,Abu Hider Rony,21124,Abdul Gaffar,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Gloved,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635938,14,6.36,5,1,0,89,8,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740646,2026-08-30T01:36:13Z,1,81,False,,,,2941,Todd Murphy,21124,Abdul Gaffar,619,Abu Hider Rony,292.0,144.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635938,14,6.36,5,1,0,89,8,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740649,2026-08-30T01:36:45Z,2,82,False,,,,2941,Todd Murphy,619,Abu Hider Rony,21124,Abdul Gaffar,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635938,14,6.36,5,1,0,89,8,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740651,2026-08-30T01:37:03Z,3,83,False,,,,2941,Todd Murphy,619,Abu Hider Rony,21124,Abdul Gaffar,245.0,130.0,Right,Long Off,1,0,1,1,,BackOfALength,OffStump,,MisTimed,BackFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635938,14,6.36,5,1,0,89,8,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740654,2026-08-30T01:37:29Z,4,84,False,,,,2941,Todd Murphy,21124,Abdul Gaffar,619,Abu Hider Rony,36.0,151.0,Right,Fine Leg,2,0,2,2,,Short,OffStump,,WellTimed,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1635938,14,6.36,5,1,0,89,8,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740656,2026-08-30T01:38:02Z,5,85,False,,,,2941,Todd Murphy,21124,Abdul Gaffar,619,Abu Hider Rony,252.0,127.0,Right,Long Off,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635938,14,6.36,5,1,0,89,8,5,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740659,2026-08-30T01:38:23Z,6,86,True,Caught,619.0,Abu Hider Rony,2941,Todd Murphy,619,Abu Hider Rony,21124,Abdul Gaffar,165.0,64.0,Right,Backward Point,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,ThickEdge,DownTheTrack,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1635941,15,6.33,6,0,0,95,8,6,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740666,2026-08-30T01:40:15Z,1,87,False,,,,1193,Will Sutherland,21124,Abdul Gaffar,8640,Ripon Mondol,210.0,58.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635941,15,6.33,6,0,0,95,8,6,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740668,2026-08-30T01:40:48Z,2,88,False,,,,1193,Will Sutherland,21124,Abdul Gaffar,8640,Ripon Mondol,178.0,66.0,Right,Backward Point,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635941,15,6.33,6,0,0,95,8,6,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740671,2026-08-30T01:41:31Z,3,89,False,,,,1193,Will Sutherland,8640,Ripon Mondol,21124,Abdul Gaffar,100.0,160.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,ThickEdge,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,
1635941,15,6.33,6,0,0,95,8,6,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740674,2026-08-30T01:42:14Z,4,90,False,,,,1193,Will Sutherland,8640,Ripon Mondol,21124,Abdul Gaffar,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635941,15,6.33,6,0,0,95,8,6,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740677,2026-08-30T01:42:45Z,5,91,False,,,,1193,Will Sutherland,8640,Ripon Mondol,21124,Abdul Gaffar,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635941,15,6.33,6,0,0,95,8,6,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740679,2026-08-30T01:43:18Z,6,92,False,,,,1193,Will Sutherland,8640,Ripon Mondol,21124,Abdul Gaffar,172.0,62.0,Right,Backward Point,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635944,16,6.06,2,0,0,97,8,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740682,2026-08-30T01:44:57Z,1,93,False,,,,3900,Callum Stow,8640,Ripon Mondol,21124,Abdul Gaffar,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,LegStump,,None,BackFoot,BackwardDefensive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635944,16,6.06,2,0,0,97,8,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740684,2026-08-30T01:45:16Z,2,94,False,,,,3900,Callum Stow,8640,Ripon Mondol,21124,Abdul Gaffar,117.0,51.0,Right,Short Third Man,0,0,0,0,,HalfVolley,OutsideOff,,ThickEdge,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635944,16,6.06,2,0,0,97,8,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740685,2026-08-30T01:45:34Z,3,95,False,,,,3900,Callum Stow,8640,Ripon Mondol,21124,Abdul Gaffar,2.0,56.0,Right,Backward Square Leg,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635944,16,6.06,2,0,0,97,8,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740688,2026-08-30T01:46:10Z,4,96,False,,,,3900,Callum Stow,21124,Abdul Gaffar,8640,Ripon Mondol,349.0,121.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635944,16,6.06,2,0,0,97,8,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740699,2026-08-30T01:51:43Z,5,97,False,,,,3900,Callum Stow,8640,Ripon Mondol,21124,Abdul Gaffar,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635944,16,6.06,2,0,0,97,8,2,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740701,2026-08-30T01:51:58Z,6,98,False,,,,3900,Callum Stow,8640,Ripon Mondol,21124,Abdul Gaffar,130.0,59.0,Right,Gully,0,0,0,0,,BackOfALength,OutsideOff,,BottomEdge,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635947,17,5.94,4,1,0,101,9,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740703,2026-08-30T01:53:12Z,1,99,True,Caught,21124.0,Abdul Gaffar,1193,Will Sutherland,21124,Abdul Gaffar,8640,Ripon Mondol,255.0,66.0,Right,Mid Off,0,0,0,0,Caught,Short,OutsideOff,Caught,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,
1635947,17,5.94,4,1,0,101,9,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740706,2026-08-30T01:55:12Z,2,100,False,,,,1193,Will Sutherland,21948,Mohammad Rubel,8640,Ripon Mondol,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1635947,17,5.94,4,1,0,101,9,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740707,2026-08-30T01:55:45Z,3,101,False,,,,1193,Will Sutherland,21948,Mohammad Rubel,8640,Ripon Mondol,140.0,63.0,Right,Gully,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1635947,17,5.94,4,1,0,101,9,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740709,2026-08-30T01:56:17Z,4,102,False,,,,1193,Will Sutherland,21948,Mohammad Rubel,8640,Ripon Mondol,100.0,160.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,True,
1635947,17,5.94,4,1,0,101,9,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740713,2026-08-30T01:57:21Z,5,103,False,,,,1193,Will Sutherland,21948,Mohammad Rubel,8640,Ripon Mondol,94.0,22.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,HitBody,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1635947,17,5.94,4,1,0,101,9,4,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740715,2026-08-30T01:57:53Z,6,104,False,,,,1193,Will Sutherland,21948,Mohammad Rubel,8640,Ripon Mondol,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,,Missed,BacksAway,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1635950,18,5.61,0,1,0,101,10,0,76241,,40934,Study NT Top End T20 Series,1,1383,Bangladesh HP,1494,Victoria Academy,8740718,2026-08-30T01:59:04Z,1,105,True,Caught,8640.0,Ripon Mondol,7802,Sam Elliott,8640,Ripon Mondol,21948,Mohammad Rubel,308.0,84.0,Right,Mid Wicket,0,0,0,0,Caught,LengthBall,MiddleStump,Caught,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,
1635956,2,5.0,8,0,0,10,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740754,2026-08-30T02:19:40Z,1,7,False,,,,619,Abu Hider Rony,8523,Campbell Kellaway,8506,Tom Rogers,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Left,NoMovement,Leave,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635956,2,5.0,8,0,0,10,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740757,2026-08-30T02:20:15Z,2,8,False,,,,619,Abu Hider Rony,8523,Campbell Kellaway,8506,Tom Rogers,25.0,139.0,Left,Deep Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1635956,2,5.0,8,0,0,10,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740760,2026-08-30T02:21:10Z,3,9,False,,,,619,Abu Hider Rony,8506,Tom Rogers,8523,Campbell Kellaway,68.0,130.0,Left,Third Man,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,BackFoot,Steer,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
