over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1629893,3,7.33,8,0,0,22,1,8,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704336,2026-08-21T00:43:36Z,4,19,False,11468,Austin Anlezark,3776,Brad Hope,907,Jake Doran,288.0,78.0,Right,Mid On,1,0,1,1,LengthBall,OffStump,None,BackFoot,Worked,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1629893,3,7.33,8,0,0,22,1,8,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704338,2026-08-21T00:44:15Z,5,20,False,11468,Austin Anlezark,907,Jake Doran,3776,Brad Hope,0.0,0.0,Left,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,,
1629893,3,7.33,8,0,0,22,1,8,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704339,2026-08-21T00:44:49Z,5,21,False,11468,Austin Anlezark,907,Jake Doran,3776,Brad Hope,126.0,50.0,Left,Short Fine Leg,1,0,1,1,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1629893,3,7.33,8,0,0,22,1,8,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704340,2026-08-21T00:45:29Z,6,22,False,11468,Austin Anlezark,3776,Brad Hope,907,Jake Doran,276.0,64.0,Right,Mid On,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1629894,4,7.25,7,0,0,29,1,7,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704341,2026-08-21T00:46:34Z,1,23,False,1193,Will Sutherland,3776,Brad Hope,907,Jake Doran,230.0,62.0,Right,Extra Cover,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1629894,4,7.25,7,0,0,29,1,7,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704342,2026-08-21T00:47:03Z,2,24,False,1193,Will Sutherland,3776,Brad Hope,907,Jake Doran,288.0,69.0,Right,Mid On,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1629894,4,7.25,7,0,0,29,1,7,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704343,2026-08-21T00:48:02Z,3,25,False,1193,Will Sutherland,907,Jake Doran,3776,Brad Hope,14.0,149.0,Left,Deep Backward Point,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1629894,4,7.25,7,0,0,29,1,7,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704344,2026-08-21T00:48:42Z,4,26,False,1193,Will Sutherland,3776,Brad Hope,907,Jake Doran,310.0,65.0,Right,Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1629894,4,7.25,7,0,0,29,1,7,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704345,2026-08-21T00:49:13Z,5,27,False,1193,Will Sutherland,3776,Brad Hope,907,Jake Doran,209.0,175.0,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1629894,4,7.25,7,0,0,29,1,7,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704346,2026-08-21T00:49:48Z,6,28,False,1193,Will Sutherland,3776,Brad Hope,907,Jake Doran,179.0,73.0,Right,Backward Point,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1629895,5,7.0,6,1,0,35,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704347,2026-08-21T00:50:55Z,1,29,False,2941,Todd Murphy,3776,Brad Hope,907,Jake Doran,287.0,151.0,Right,Long On,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629895,5,7.0,6,1,0,35,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704348,2026-08-21T00:51:33Z,2,30,False,2941,Todd Murphy,907,Jake Doran,3776,Brad Hope,342.0,64.0,Left,Cover,0,0,0,0,BackOfALength,Wide,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1629895,5,7.0,6,1,0,35,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704349,2026-08-21T00:51:56Z,3,31,True,2941,Todd Murphy,907,Jake Doran,3776,Brad Hope,0.0,0.0,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,BottomEdge,FrontFoot,Sweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,907.0,Jake Doran,Caught,Caught,
1629895,5,7.0,6,1,0,35,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704350,2026-08-21T00:53:34Z,4,32,False,2941,Todd Murphy,8520,Teague Wyllie,3776,Brad Hope,254.0,39.0,Right,Short Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1629895,5,7.0,6,1,0,35,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704351,2026-08-21T00:53:53Z,5,33,False,2941,Todd Murphy,8520,Teague Wyllie,3776,Brad Hope,282.0,146.0,Right,Long On,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629895,5,7.0,6,1,0,35,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704352,2026-08-21T00:54:22Z,6,34,False,2941,Todd Murphy,3776,Brad Hope,8520,Teague Wyllie,221.0,177.0,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1629896,6,6.83,6,0,0,41,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704353,2026-08-21T00:55:44Z,1,35,False,21983,Brodie Symons,8520,Teague Wyllie,3776,Brad Hope,0.0,0.0,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1629896,6,6.83,6,0,0,41,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704354,2026-08-21T00:56:15Z,2,36,False,21983,Brodie Symons,8520,Teague Wyllie,3776,Brad Hope,254.0,76.0,Right,Mid Off,1,0,1,1,LengthBall,OutsideOff,None,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629896,6,6.83,6,0,0,41,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704355,2026-08-21T00:56:47Z,3,37,False,21983,Brodie Symons,3776,Brad Hope,8520,Teague Wyllie,204.0,154.0,Right,Deep Cover,1,0,1,1,LengthBall,Wide,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629896,6,6.83,6,0,0,41,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704356,2026-08-21T00:57:18Z,4,38,False,21983,Brodie Symons,8520,Teague Wyllie,3776,Brad Hope,182.0,92.0,Right,Cover,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629896,6,6.83,6,0,0,41,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704357,2026-08-21T00:57:58Z,5,39,False,21983,Brodie Symons,3776,Brad Hope,8520,Teague Wyllie,43.0,131.0,Right,Fine Leg,2,0,2,2,HalfVolley,OffStump,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1629896,6,6.83,6,0,0,41,2,6,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704358,2026-08-21T00:58:31Z,6,40,False,21983,Brodie Symons,3776,Brad Hope,8520,Teague Wyllie,324.0,79.0,Right,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629897,7,6.57,5,0,0,46,2,5,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704359,2026-08-21T00:59:34Z,1,41,False,16993,Aryan Sharma,3776,Brad Hope,8520,Teague Wyllie,287.0,149.0,Right,Long On,1,0,1,1,FullToss,LegStump,None,BackFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629897,7,6.57,5,0,0,46,2,5,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704360,2026-08-21T00:59:54Z,2,42,False,16993,Aryan Sharma,8520,Teague Wyllie,3776,Brad Hope,151.0,55.0,Right,Backward Point,0,0,0,0,HalfVolley,LegStump,HitPad,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1629897,7,6.57,5,0,0,46,2,5,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704362,2026-08-21T01:00:12Z,3,43,False,16993,Aryan Sharma,8520,Teague Wyllie,3776,Brad Hope,,,Right,,1,0,1,1,,,,0,,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629897,7,6.57,5,0,0,46,2,5,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704364,2026-08-21T01:00:32Z,4,44,False,16993,Aryan Sharma,3776,Brad Hope,8520,Teague Wyllie,320.0,153.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,LegStump,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629897,7,6.57,5,0,0,46,2,5,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704366,2026-08-21T01:00:58Z,5,45,False,16993,Aryan Sharma,8520,Teague Wyllie,3776,Brad Hope,11.0,153.0,Right,Deep Backward Square Leg,1,0,1,1,BackOfALength,MiddleStump,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629897,7,6.57,5,0,0,46,2,5,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704367,2026-08-21T01:01:20Z,6,46,False,16993,Aryan Sharma,3776,Brad Hope,8520,Teague Wyllie,290.0,149.0,Right,Long On,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629899,8,7.75,16,0,0,62,2,16,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704369,2026-08-21T01:02:18Z,1,47,False,21226,Michael Archer,3776,Brad Hope,8520,Teague Wyllie,77.0,150.0,Right,Fine Leg,3,0,3,3,HalfVolley,OutsideOff,InsideEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,,,,,,
1629899,8,7.75,16,0,0,62,2,16,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704370,2026-08-21T01:02:52Z,2,48,False,21226,Michael Archer,8520,Teague Wyllie,3776,Brad Hope,79.0,157.0,Right,Fine Leg,5,5,5,0,HalfVolley,DownLeg,PlayAndMissLegSide,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,5,0,5,0,0,False,False,,,,,,
1629899,8,7.75,16,0,0,62,2,16,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704372,2026-08-21T01:03:25Z,2,49,False,21226,Michael Archer,8520,Teague Wyllie,3776,Brad Hope,,,Right,,0,0,0,0,,,,0,,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1629899,8,7.75,16,0,0,62,2,16,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704374,2026-08-21T01:03:44Z,3,50,False,21226,Michael Archer,8520,Teague Wyllie,3776,Brad Hope,14.0,149.0,Right,Deep Backward Square Leg,1,0,1,1,FullToss,OffStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629899,8,7.75,16,0,0,62,2,16,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704375,2026-08-21T01:04:03Z,4,51,False,21226,Michael Archer,3776,Brad Hope,8520,Teague Wyllie,287.0,146.0,Right,Long On,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629899,8,7.75,16,0,0,62,2,16,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704376,2026-08-21T01:04:24Z,5,52,False,21226,Michael Archer,8520,Teague Wyllie,3776,Brad Hope,71.0,161.0,Right,,4,0,4,4,BackOfALength,OutsideOff,InsideEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1629899,8,7.75,16,0,0,62,2,16,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704378,2026-08-21T01:05:03Z,6,53,False,21226,Michael Archer,8520,Teague Wyllie,3776,Brad Hope,328.0,136.0,Right,Deep Mid Wicket,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1629902,9,7.33,4,0,0,66,2,4,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704380,2026-08-21T01:06:09Z,1,54,False,1193,Will Sutherland,3776,Brad Hope,8520,Teague Wyllie,166.0,69.0,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1629902,9,7.33,4,0,0,66,2,4,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704382,2026-08-21T01:06:42Z,2,55,False,1193,Will Sutherland,3776,Brad Hope,8520,Teague Wyllie,0.0,0.0,Right,Wicketkeeper,0,0,0,0,Short,OutsideOff,Missed,BackFoot,Hook,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1629902,9,7.33,4,0,0,66,2,4,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704384,2026-08-21T01:07:13Z,3,56,False,1193,Will Sutherland,3776,Brad Hope,8520,Teague Wyllie,164.0,50.0,Right,Backward Point,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1629902,9,7.33,4,0,0,66,2,4,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704386,2026-08-21T01:07:58Z,4,57,False,1193,Will Sutherland,8520,Teague Wyllie,3776,Brad Hope,6.0,137.0,Right,Deep Backward Square Leg,2,0,2,2,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1629902,9,7.33,4,0,0,66,2,4,76084,,40906,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,1494,Victoria Academy,8704388,2026-08-21T01:08:44Z,5,58,False,1193,Will Sutherland,8520,Teague Wyllie,3776,Brad Hope,202.0,148.0,Right,Deep Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
