over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1633031,10,7.2,8,0,0,72,4,8,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723108,2026-08-25T01:11:52Z,6,63,False,,,,21974,,21953,,14399,Dylan Hunter,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Left,FrontFoot,Leave,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723109,2026-08-25T01:13:14Z,1,64,False,,,,21966,,14399,Dylan Hunter,21953,,64.0,137.0,Left,Third Man,2,1,2,1,,Short,DownLeg,,None,DownTheTrack,LateCut,NoMovement,Over,Medium,Right,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,2,0,0,0,1,False,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723110,2026-08-25T01:14:31Z,1,65,False,,,,21966,,21953,,14399,Dylan Hunter,238.0,178.0,Left,,6,0,6,6,,LengthBall,Wide,,Middled,MovesInfront,SlogSweep,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,True,False,False,False,False,False,6,0,0,0,0,True,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723111,2026-08-25T01:15:27Z,2,66,False,,,,21966,,21953,,14399,Dylan Hunter,276.0,112.0,Left,Long Off,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723112,2026-08-25T01:16:23Z,3,67,False,,,,21966,,14399,Dylan Hunter,21953,,0.0,0.0,Left,Wicketkeeper,1,1,1,0,,Short,OffStump,,Missed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723113,2026-08-25T01:16:54Z,3,68,False,,,,21966,,14399,Dylan Hunter,21953,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,Yorker,OutsideOff,,Missed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723114,2026-08-25T01:17:29Z,4,69,False,,,,21966,,14399,Dylan Hunter,21953,,353.0,153.0,Left,Deep Cover,1,0,1,1,,Short,OffStump,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723115,2026-08-25T01:18:22Z,5,70,False,,,,21966,,21953,,14399,Dylan Hunter,123.0,140.0,Left,Fine Leg,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Glance,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633032,11,8.0,16,0,0,88,4,16,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723116,2026-08-25T01:18:55Z,6,71,False,,,,21966,,14399,Dylan Hunter,21953,,82.0,160.0,Left,,4,0,4,4,,Short,OutsideOff,,BottomEdge,BackFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1633033,12,8.17,10,0,0,98,4,10,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723117,2026-08-25T01:20:04Z,1,72,False,,,,21975,,21953,,14399,Dylan Hunter,193.0,150.0,Left,Deep Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633033,12,8.17,10,0,0,98,4,10,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723118,2026-08-25T01:20:37Z,2,73,False,,,,21975,,14399,Dylan Hunter,21953,,200.0,173.0,Left,,6,0,6,6,,BackOfALength,OutsideOff,,Middled,BackFoot,Pull,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False
1633033,12,8.17,10,0,0,98,4,10,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723119,2026-08-25T01:22:34Z,3,74,False,,,,21975,,14399,Dylan Hunter,21953,,343.0,153.0,Left,Deep Cover,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633033,12,8.17,10,0,0,98,4,10,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723120,2026-08-25T01:22:59Z,4,75,False,,,,21975,,21953,,14399,Dylan Hunter,342.0,156.0,Left,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633033,12,8.17,10,0,0,98,4,10,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723121,2026-08-25T01:23:24Z,5,76,False,,,,21975,,14399,Dylan Hunter,21953,,243.0,150.0,Left,Long On,1,0,1,1,,FullToss,DownLeg,,None,DownTheTrack,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633033,12,8.17,10,0,0,98,4,10,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723122,2026-08-25T01:23:47Z,6,77,False,,,,21975,,21953,,14399,Dylan Hunter,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BackFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633034,13,7.69,2,1,0,100,5,2,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723123,2026-08-25T01:24:47Z,1,78,False,,,,286,D'Arcy Short,14399,Dylan Hunter,21953,,56.0,60.0,Left,Short Third Man,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633034,13,7.69,2,1,0,100,5,2,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723124,2026-08-25T01:25:04Z,2,79,True,Lbw,14399.0,Dylan Hunter,286,D'Arcy Short,14399,Dylan Hunter,21953,,,,Left,,0,0,0,0,LBW,BackOfALength,MiddleStump,Lbw,HitPad,BackFoot,Glance,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633034,13,7.69,2,1,0,100,5,2,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723125,2026-08-25T01:26:48Z,3,80,False,,,,286,D'Arcy Short,21957,,21953,,0.0,0.0,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633034,13,7.69,2,1,0,100,5,2,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723126,2026-08-25T01:27:12Z,4,81,False,,,,286,D'Arcy Short,21957,,21953,,0.0,0.0,Right,Bowler,0,0,0,0,,HalfVolley,MiddleStump,,MisTimed,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633034,13,7.69,2,1,0,100,5,2,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723127,2026-08-25T01:27:28Z,5,82,False,,,,286,D'Arcy Short,21957,,21953,,206.0,145.0,Right,Deep Cover,2,0,2,2,,BackOfALength,OffStump,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1633034,13,7.69,2,1,0,100,5,2,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723128,2026-08-25T01:27:58Z,6,83,False,,,,286,D'Arcy Short,21957,,21953,,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,DownLeg,,HitPad,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633035,14,7.79,9,0,0,109,5,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723129,2026-08-25T01:28:59Z,1,84,False,,,,21975,,21953,,21957,,318.0,58.0,Left,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633035,14,7.79,9,0,0,109,5,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723130,2026-08-25T01:29:18Z,2,85,False,,,,21975,,21953,,21957,,227.0,145.0,Left,Deep Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Flick,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633035,14,7.79,9,0,0,109,5,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723131,2026-08-25T01:29:49Z,3,86,False,,,,21975,,21957,,21953,,202.0,72.0,Right,Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633035,14,7.79,9,0,0,109,5,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723132,2026-08-25T01:30:26Z,4,87,False,,,,21975,,21953,,21957,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BackFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633035,14,7.79,9,0,0,109,5,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723133,2026-08-25T01:30:44Z,5,88,False,,,,21975,,21953,,21957,,208.0,175.0,Left,,6,0,6,6,,BackOfALength,OutsideOff,,Middled,BackFoot,Pull,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False
1633035,14,7.79,9,0,0,109,5,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723134,2026-08-25T01:31:13Z,6,89,False,,,,21975,,21953,,21957,,200.0,134.0,Left,Deep Square Leg,1,0,1,1,,,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633036,15,7.67,6,0,0,115,5,6,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723135,2026-08-25T01:32:42Z,1,90,False,,,,961,Wes Agar,21953,,21957,,167.0,134.0,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Pull,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False
1633036,15,7.67,6,0,0,115,5,6,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723136,2026-08-25T01:33:28Z,2,91,False,,,,961,Wes Agar,21957,,21953,,0.0,0.0,Right,Bowler,0,0,0,0,,LengthBall,Wide,,MisTimed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True
1633036,15,7.67,6,0,0,115,5,6,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723137,2026-08-25T01:34:22Z,3,92,False,,,,961,Wes Agar,21957,,21953,,316.0,177.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False
1633036,15,7.67,6,0,0,115,5,6,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723138,2026-08-25T01:35:05Z,4,93,False,,,,961,Wes Agar,21957,,21953,,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,Yorker,OutsideOff,,Missed,FrontFoot,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1633036,15,7.67,6,0,0,115,5,6,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723139,2026-08-25T01:35:48Z,5,94,False,,,,961,Wes Agar,21957,,21953,,9.0,151.0,Right,Deep Backward Square Leg,1,0,1,1,,FullToss,DownLeg,,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False
1633036,15,7.67,6,0,0,115,5,6,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723140,2026-08-25T01:36:26Z,6,95,False,,,,961,Wes Agar,21953,,21957,,111.0,62.0,Left,Short Fine Leg,0,0,0,0,,HalfVolley,DownLeg,,InsideEdge,DownTheTrack,Flick,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1633037,16,7.38,3,2,0,118,7,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723141,2026-08-25T01:37:46Z,1,96,True,Caught,21957.0,,21969,,21957,,21953,,111.0,59.0,Right,Short Third Man,0,0,0,0,Caught,LengthBall,OffStump,Caught,ThickEdge,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True
1633037,16,7.38,3,2,0,118,7,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723142,2026-08-25T01:39:14Z,2,97,False,,,,21969,,17207,Esam Rahman,21953,,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1633037,16,7.38,3,2,0,118,7,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723143,2026-08-25T01:39:29Z,3,98,False,,,,21969,,17207,Esam Rahman,21953,,250.0,144.0,Right,Long Off,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,2,0,0,0,0,False,False
1633037,16,7.38,3,2,0,118,7,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723144,2026-08-25T01:39:52Z,4,99,True,Caught,17207.0,Esam Rahman,21969,,17207,Esam Rahman,21953,,209.0,71.0,Right,Cover,0,0,0,0,Caught,HalfVolley,OutsideOff,Caught,MisTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True
1633037,16,7.38,3,2,0,118,7,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723145,2026-08-25T01:41:28Z,5,100,False,,,,21969,,21955,,21953,,313.0,123.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False
1633037,16,7.38,3,2,0,118,7,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723146,2026-08-25T01:42:07Z,6,101,False,,,,21969,,21953,,21955,,0.0,0.0,Left,Bowler,0,0,0,0,,BackOfALength,OffStump,,MisTimed,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1633038,17,7.47,9,0,0,127,7,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723147,2026-08-25T01:43:07Z,1,102,False,,,,21975,,21955,,21953,,215.0,67.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633038,17,7.47,9,0,0,127,7,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723148,2026-08-25T01:43:24Z,2,103,False,,,,21975,,21955,,21953,,276.0,180.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1633038,17,7.47,9,0,0,127,7,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723149,2026-08-25T01:43:49Z,3,3,False,,,,21975,,21955,,21953,,,,Right,,0,1,1,0,,,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False
1633038,17,7.47,9,0,0,127,7,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723150,2026-08-25T01:44:18Z,4,105,False,,,,21975,,21953,,21955,,169.0,148.0,Left,Deep Backward Square Leg,1,0,1,1,,LengthBall,MiddleStump,,None,BackFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633038,17,7.47,9,0,0,127,7,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723151,2026-08-25T01:44:47Z,5,106,False,,,,21975,,21955,,21953,,305.0,148.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633038,17,7.47,9,0,0,127,7,9,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723152,2026-08-25T01:45:12Z,6,107,False,,,,21975,,21953,,21955,,215.0,147.0,Left,Deep Mid Wicket,2,0,2,2,,LengthBall,OutsideOff,,None,DownTheTrack,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1633039,18,7.22,3,2,0,130,9,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723153,2026-08-25T01:46:17Z,1,108,False,,,,21974,,21955,,21953,,241.0,101.0,Right,Long Off,1,0,1,1,,BackOfALength,OutsideOff,,None,BacksAway,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633039,18,7.22,3,2,0,130,9,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723154,2026-08-25T01:46:40Z,2,109,True,Stumped,21953.0,,21974,,21953,,21955,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,Stumped,BackOfALength,Wide,Stumped,Missed,DownTheTrack,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633039,18,7.22,3,2,0,130,9,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723155,2026-08-25T01:48:25Z,3,110,False,,,,21974,,21954,,21955,,345.0,57.0,Right,Square Leg,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633039,18,7.22,3,2,0,130,9,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723156,2026-08-25T01:48:43Z,4,111,False,,,,21974,,21954,,21955,,294.0,79.0,Right,Bowler,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633039,18,7.22,3,2,0,130,9,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723157,2026-08-25T01:49:09Z,5,112,False,,,,21974,,21955,,21954,,182.0,155.0,Right,Deep Cover,1,0,1,1,,LengthBall,Wide,,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1633039,18,7.22,3,2,0,130,9,3,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723158,2026-08-25T01:49:33Z,6,113,True,Caught,21954.0,,21974,,21954,,21955,,278.0,153.0,Right,Long On,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,MisTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True
1633040,19,6.84,0,1,0,130,10,0,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723159,2026-08-25T01:51:01Z,1,114,False,,,,21975,,21955,,21991,,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1633040,19,6.84,0,1,0,130,10,0,76154,,40918,Study NT Top End T20 Series,1,320,ACT Comets,1488,NT Strike,8723160,2026-08-25T01:51:18Z,2,115,True,Caught,21955.0,,21975,,21955,,21991,,97.0,2.0,Right,Wicketkeeper,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,BottomEdge,FrontFoot,SwitchHit,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True
1633042,2,4.0,4,0,0,8,0,4,76155,,40918,Study NT Top End T20 Series,2,1488,NT Strike,320,ACT Comets,8723167,2026-08-25T02:11:42Z,1,7,False,,,,21955,,21971,,286,D'Arcy Short,182.0,157.0,Right,Deep Cover,2,0,2,2,,BackOfALength,OutsideOff,,None,FrontFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False
1633042,2,4.0,4,0,0,8,0,4,76155,,40918,Study NT Top End T20 Series,2,1488,NT Strike,320,ACT Comets,8723168,2026-08-25T02:12:14Z,2,8,False,,,,21955,,21971,,286,D'Arcy Short,194.0,155.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1633042,2,4.0,4,0,0,8,0,4,76155,,40918,Study NT Top End T20 Series,2,1488,NT Strike,320,ACT Comets,8723169,2026-08-25T02:12:55Z,3,9,False,,,,21955,,286,D'Arcy Short,21971,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,Short,DownLeg,,Missed,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1633042,2,4.0,4,0,0,8,0,4,76155,,40918,Study NT Top End T20 Series,2,1488,NT Strike,320,ACT Comets,8723170,2026-08-25T02:13:26Z,4,10,False,,,,21955,,286,D'Arcy Short,21971,,325.0,41.0,Left,Extra Cover,1,0,1,1,,LengthBall,DownLeg,,None,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1633042,2,4.0,4,0,0,8,0,4,76155,,40918,Study NT Top End T20 Series,2,1488,NT Strike,320,ACT Comets,8723171,2026-08-25T02:14:12Z,5,11,False,,,,21955,,21971,,286,D'Arcy Short,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,Wide,,HitBody,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
