over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1633980,4,7.75,6,0,0,31,1,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728903,2026-08-27T07:46:01Z,1,20,False,3788,Jayden Lennox,14835,Habibur Rahman Sohan,3021,Ariful Islam,215.0,62.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1633980,4,7.75,6,0,0,31,1,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728905,2026-08-27T07:46:24Z,2,21,False,3788,Jayden Lennox,14835,Habibur Rahman Sohan,3021,Ariful Islam,313.0,177.0,Right,,4,0,4,4,HalfVolley,OffStump,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1633980,4,7.75,6,0,0,31,1,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728907,2026-08-27T07:47:03Z,3,22,False,3788,Jayden Lennox,14835,Habibur Rahman Sohan,3021,Ariful Islam,229.0,104.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1633980,4,7.75,6,0,0,31,1,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728909,2026-08-27T07:47:36Z,4,23,False,3788,Jayden Lennox,14835,Habibur Rahman Sohan,3021,Ariful Islam,0.0,0.0,Right,Bowler,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1633980,4,7.75,6,0,0,31,1,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728910,2026-08-27T07:48:00Z,5,24,False,3788,Jayden Lennox,14835,Habibur Rahman Sohan,3021,Ariful Islam,294.0,149.0,Right,Long On,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1633980,4,7.75,6,0,0,31,1,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728913,2026-08-27T07:48:30Z,6,25,False,3788,Jayden Lennox,3021,Ariful Islam,14835,Habibur Rahman Sohan,26.0,65.0,Right,Backward Square Leg,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1633982,5,7.6,7,0,0,38,1,7,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728915,2026-08-27T07:49:44Z,1,26,False,3156,Zak Gibson,3021,Ariful Islam,14835,Habibur Rahman Sohan,0.0,0.0,Right,Bowler,0,0,0,0,LengthBall,OffStump,HitBody,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633982,5,7.6,7,0,0,38,1,7,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728916,2026-08-27T07:50:19Z,2,27,False,3156,Zak Gibson,3021,Ariful Islam,14835,Habibur Rahman Sohan,215.0,147.0,Right,Deep Extra Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633982,5,7.6,7,0,0,38,1,7,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728917,2026-08-27T07:50:55Z,3,28,False,3156,Zak Gibson,14835,Habibur Rahman Sohan,3021,Ariful Islam,0.0,0.0,Right,Bowler,0,0,0,0,LengthBall,OffStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633982,5,7.6,7,0,0,38,1,7,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728919,2026-08-27T07:51:24Z,4,29,False,3156,Zak Gibson,14835,Habibur Rahman Sohan,3021,Ariful Islam,0.0,0.0,Right,Wicketkeeper,0,0,0,0,Short,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633982,5,7.6,7,0,0,38,1,7,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728921,2026-08-27T07:51:59Z,5,30,False,3156,Zak Gibson,14835,Habibur Rahman Sohan,3021,Ariful Islam,313.0,177.0,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1633982,5,7.6,7,0,0,38,1,7,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728923,2026-08-27T07:52:48Z,6,31,False,3156,Zak Gibson,14835,Habibur Rahman Sohan,3021,Ariful Islam,0.0,0.0,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,BackwardDefensive,SeamAway,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633984,6,7.17,5,0,0,43,1,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728925,2026-08-27T07:54:12Z,1,32,False,2916,Adi Ashok,3021,Ariful Islam,14835,Habibur Rahman Sohan,0.0,94.0,Right,Backward Square Leg,1,0,1,1,HalfVolley,DownLeg,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633984,6,7.17,5,0,0,43,1,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728927,2026-08-27T07:54:44Z,2,33,False,2916,Adi Ashok,14835,Habibur Rahman Sohan,3021,Ariful Islam,0.0,0.0,Right,Bowler,0,0,0,0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633984,6,7.17,5,0,0,43,1,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728928,2026-08-27T07:55:08Z,3,34,False,2916,Adi Ashok,14835,Habibur Rahman Sohan,3021,Ariful Islam,247.0,144.0,Right,Long Off,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633984,6,7.17,5,0,0,43,1,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728929,2026-08-27T07:55:37Z,4,35,False,2916,Adi Ashok,3021,Ariful Islam,14835,Habibur Rahman Sohan,176.0,129.0,Right,Backward Point,2,0,2,2,BackOfALength,Wide,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1633984,6,7.17,5,0,0,43,1,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728931,2026-08-27T07:56:13Z,5,36,False,2916,Adi Ashok,3021,Ariful Islam,14835,Habibur Rahman Sohan,317.0,136.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,LegStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633984,6,7.17,5,0,0,43,1,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728933,2026-08-27T07:56:44Z,6,37,False,2916,Adi Ashok,14835,Habibur Rahman Sohan,3021,Ariful Islam,311.0,43.0,Right,Mid Wicket,0,0,0,0,LengthBall,OffStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633987,7,7.0,6,1,0,49,2,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728937,2026-08-27T07:57:58Z,1,38,False,14048,Josh Clarkson,3021,Ariful Islam,14835,Habibur Rahman Sohan,289.0,81.0,Right,Mid On,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633987,7,7.0,6,1,0,49,2,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728939,2026-08-27T07:58:30Z,2,39,False,14048,Josh Clarkson,14835,Habibur Rahman Sohan,3021,Ariful Islam,225.0,177.0,Right,,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1633987,7,7.0,6,1,0,49,2,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728940,2026-08-27T07:59:11Z,3,40,False,14048,Josh Clarkson,14835,Habibur Rahman Sohan,3021,Ariful Islam,138.0,56.0,Right,Gully,0,0,0,0,LengthBall,OutsideOff,OutsideEdge,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633987,7,7.0,6,1,0,49,2,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728943,2026-08-27T07:59:40Z,4,41,True,14048,Josh Clarkson,14835,Habibur Rahman Sohan,3021,Ariful Islam,12.0,134.0,Right,Deep Backward Square Leg,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,14835.0,Habibur Rahman Sohan,Caught,Caught,
1633987,7,7.0,6,1,0,49,2,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728944,2026-08-27T08:01:58Z,5,42,False,14048,Josh Clarkson,3969,Irfan Sukkur,3021,Ariful Islam,2.0,59.0,Left,Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633987,7,7.0,6,1,0,49,2,6,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728947,2026-08-27T08:02:29Z,6,43,False,14048,Josh Clarkson,3969,Irfan Sukkur,3021,Ariful Islam,232.0,100.0,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633989,8,6.75,5,1,0,54,3,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728949,2026-08-27T08:03:44Z,1,44,False,2916,Adi Ashok,3969,Irfan Sukkur,3021,Ariful Islam,215.0,79.0,Left,Mid Wicket,2,0,2,2,LengthBall,OffStump,None,FrontFoot,Worked,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1633989,8,6.75,5,1,0,54,3,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728951,2026-08-27T08:04:11Z,2,45,True,2916,Adi Ashok,3969,Irfan Sukkur,3021,Ariful Islam,,,Left,,0,0,0,0,LengthBall,OffStump,HitPad,FrontFoot,ReverseSweep,Googly,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Lbw,3969.0,Irfan Sukkur,LBW,Lbw,2012.0
1633989,8,6.75,5,1,0,54,3,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728953,2026-08-27T08:06:19Z,3,46,False,2916,Adi Ashok,693,Sabbir Rahman,3021,Ariful Islam,302.0,114.0,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,OutsideOff,None,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633989,8,6.75,5,1,0,54,3,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728955,2026-08-27T08:06:53Z,4,47,False,2916,Adi Ashok,3021,Ariful Islam,693,Sabbir Rahman,205.0,122.0,Right,Deep Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633989,8,6.75,5,1,0,54,3,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728956,2026-08-27T08:07:21Z,5,48,False,2916,Adi Ashok,693,Sabbir Rahman,3021,Ariful Islam,219.0,146.0,Right,Deep Extra Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633989,8,6.75,5,1,0,54,3,5,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728957,2026-08-27T08:07:49Z,6,49,False,2916,Adi Ashok,3021,Ariful Islam,693,Sabbir Rahman,22.0,27.0,Right,Backward Square Leg,0,0,0,0,LengthBall,DownLeg,HitPad,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633991,9,7.0,9,0,0,63,3,9,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728960,2026-08-27T08:08:59Z,1,50,False,3788,Jayden Lennox,693,Sabbir Rahman,3021,Ariful Islam,212.0,70.0,Right,Extra Cover,1,0,1,1,BackOfALength,OutsideOff,OutsideEdge,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633991,9,7.0,9,0,0,63,3,9,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728961,2026-08-27T08:09:23Z,2,51,False,3788,Jayden Lennox,3021,Ariful Islam,693,Sabbir Rahman,174.0,60.0,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633991,9,7.0,9,0,0,63,3,9,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728962,2026-08-27T08:09:45Z,3,52,False,3788,Jayden Lennox,3021,Ariful Islam,693,Sabbir Rahman,158.0,166.0,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,SwitchHit,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1633991,9,7.0,9,0,0,63,3,9,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728964,2026-08-27T08:10:20Z,4,53,False,3788,Jayden Lennox,3021,Ariful Islam,693,Sabbir Rahman,,,Right,,1,1,1,0,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,
1633991,9,7.0,9,0,0,63,3,9,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728965,2026-08-27T08:11:15Z,4,54,False,3788,Jayden Lennox,3021,Ariful Islam,693,Sabbir Rahman,181.0,51.0,Right,Point,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633991,9,7.0,9,0,0,63,3,9,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728967,2026-08-27T08:11:40Z,5,55,False,3788,Jayden Lennox,693,Sabbir Rahman,3021,Ariful Islam,323.0,33.0,Right,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633991,9,7.0,9,0,0,63,3,9,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728970,2026-08-27T08:12:14Z,6,56,False,3788,Jayden Lennox,3021,Ariful Islam,693,Sabbir Rahman,77.0,58.0,Right,Short Fine Leg,0,1,1,0,LengthBall,LegStump,HitPad,MovesInfront,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,,,,,,
1633992,10,7.3,10,0,0,73,3,10,76183,,40926,Study NT Top End T20 Series,1,1383,Bangladesh HP,113,New Zealand A,8728971,2026-08-27T08:13:38Z,1,57,False,3708,Dean Foxcroft,3021,Ariful Islam,693,Sabbir Rahman,353.0,129.0,Right,Deep Square Leg,1,0,1,1,LengthBall,LegStump,None,BacksAway,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
