over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1632852,10,5.6,4,0,0,56,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722005,2026-08-24T01:11:31Z,1,59,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,246.0,133.0,Right,Long Off,1,0,1,1,,BackOfALength,OutsideOff,,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632852,10,5.6,4,0,0,56,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722006,2026-08-24T01:11:50Z,2,60,False,,,,8498,Ali Sheikh,21966,Will Blair,1020,Jordan Silk,349.0,141.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632852,10,5.6,4,0,0,56,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722008,2026-08-24T01:12:20Z,3,61,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,203.0,50.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,DownTheTrack,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632852,10,5.6,4,0,0,56,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722009,2026-08-24T01:12:39Z,4,62,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,350.0,138.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,OffStump,,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632852,10,5.6,4,0,0,56,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722011,2026-08-24T01:12:58Z,5,63,False,,,,8498,Ali Sheikh,21966,Will Blair,1020,Jordan Silk,212.0,39.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,Spliced,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632852,10,5.6,4,0,0,56,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722012,2026-08-24T01:13:14Z,6,64,False,,,,8498,Ali Sheikh,21966,Will Blair,1020,Jordan Silk,350.0,124.0,Right,Deep Square Leg,1,0,1,1,,HalfVolley,MiddleStump,,None,BackFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632853,11,5.45,4,0,0,60,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722014,2026-08-24T01:14:09Z,1,65,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,HalfVolley,OutsideOff,,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632853,11,5.45,4,0,0,60,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722016,2026-08-24T01:14:37Z,2,66,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,HalfTracker,OutsideOff,,Missed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632853,11,5.45,4,0,0,60,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722018,2026-08-24T01:15:31Z,3,67,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,77.0,143.0,Right,Fine Leg,3,0,3,3,,Short,OutsideOff,,None,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,3,0,0,0,0,False,False
1632853,11,5.45,4,0,0,60,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722020,2026-08-24T01:16:15Z,4,68,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,0.0,0.0,Right,Bowler,0,0,0,0,,HalfVolley,OutsideOff,,BottomEdge,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632853,11,5.45,4,0,0,60,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722021,2026-08-24T01:17:01Z,5,69,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,212.0,53.0,Right,Extra Cover,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632853,11,5.45,4,0,0,60,3,4,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722023,2026-08-24T01:17:43Z,6,70,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,176.0,40.0,Right,Backward Point,0,0,0,0,,Yorker,OffStump,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632855,12,5.83,10,0,0,70,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722026,2026-08-24T01:19:01Z,1,71,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,HitPad,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632855,12,5.83,10,0,0,70,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722027,2026-08-24T01:19:23Z,2,72,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,191.0,128.0,Right,Deep Cover,2,0,2,2,,BackOfALength,OutsideOff,,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632855,12,5.83,10,0,0,70,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722029,2026-08-24T01:19:56Z,3,73,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,,,Right,,2,0,2,2,,,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632855,12,5.83,10,0,0,70,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722030,2026-08-24T01:20:24Z,4,74,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,10.0,168.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Sweep,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632855,12,5.83,10,0,0,70,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722031,2026-08-24T01:21:06Z,5,75,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,347.0,138.0,Right,Deep Square Leg,2,0,2,2,,BackOfALength,OutsideOff,,None,DownTheTrack,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632855,12,5.83,10,0,0,70,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722033,2026-08-24T01:21:32Z,6,76,False,,,,8498,Ali Sheikh,1020,Jordan Silk,21966,Will Blair,205.0,42.0,Right,Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722037,2026-08-24T01:23:11Z,1,77,False,,,,4487,Zia-ul-Haq,21966,Will Blair,1020,Jordan Silk,170.0,44.0,Right,Backward Point,1,0,1,1,,Yorker,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722040,2026-08-24T01:23:50Z,2,78,False,,,,4487,Zia-ul-Haq,1020,Jordan Silk,21966,Will Blair,83.0,158.0,Right,,5,5,5,0,,Short,WideDownLeg,,Left,NoMovement,Leave,OffCutter,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,True,False,False,5,0,5,0,0,False,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722041,2026-08-24T01:24:37Z,2,79,False,,,,4487,Zia-ul-Haq,1020,Jordan Silk,21966,Will Blair,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,HalfVolley,Wide,,Left,NoMovement,Leave,OffCutter,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,True,False,False,1,0,1,0,0,False,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722043,2026-08-24T01:25:11Z,2,80,False,,,,4487,Zia-ul-Haq,1020,Jordan Silk,21966,Will Blair,355.0,144.0,Right,Deep Square Leg,2,0,2,2,,HalfVolley,MiddleStump,,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722045,2026-08-24T01:26:03Z,3,81,False,,,,4487,Zia-ul-Haq,1020,Jordan Silk,21966,Will Blair,259.0,180.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722047,2026-08-24T01:26:49Z,4,82,False,,,,4487,Zia-ul-Haq,1020,Jordan Silk,21966,Will Blair,181.0,44.0,Right,Cover,0,1,1,0,,LengthBall,DownLeg,,HitPad,FrontFoot,Sweep,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,True,False,False,1,0,0,1,0,False,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722049,2026-08-24T01:27:23Z,5,83,False,,,,4487,Zia-ul-Haq,21966,Will Blair,1020,Jordan Silk,200.0,48.0,Right,Cover,0,0,0,0,,FullToss,MiddleStump,,None,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1632857,13,6.77,18,0,0,88,3,18,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722051,2026-08-24T01:27:53Z,6,84,False,,,,4487,Zia-ul-Haq,21966,Will Blair,1020,Jordan Silk,192.0,172.0,Right,,4,0,4,4,,LengthBall,LegStump,,WellTimed,BacksAway,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False
1632860,14,7.07,11,0,0,99,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722055,2026-08-24T01:29:59Z,1,85,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21966,Will Blair,166.0,52.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,WellTimed,BacksAway,Cut,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1632860,14,7.07,11,0,0,99,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722058,2026-08-24T01:30:32Z,2,86,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21966,Will Blair,18.0,133.0,Right,Deep Backward Square Leg,2,0,2,2,,Short,OutsideOff,,MisTimed,BackFoot,Pull,SeamIn,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False
1632860,14,7.07,11,0,0,99,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722059,2026-08-24T01:31:05Z,3,87,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21966,Will Blair,,,Right,,0,0,0,0,,,,,,0,,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False
1632860,14,7.07,11,0,0,99,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722061,2026-08-24T01:31:35Z,4,88,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21966,Will Blair,6.0,169.0,Right,,4,0,4,4,,Short,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False
1632860,14,7.07,11,0,0,99,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722063,2026-08-24T01:32:19Z,5,89,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21966,Will Blair,9.0,134.0,Right,Deep Backward Square Leg,1,0,1,1,,FullToss,MiddleStump,,None,BackFoot,Flick,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,True
1632860,14,7.07,11,0,0,99,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722064,2026-08-24T01:33:01Z,6,90,False,,,,9766,Ghulam Mudassar,21966,Will Blair,1020,Jordan Silk,91.0,153.0,Right,Wicketkeeper,0,4,4,0,,FullToss,LegStump,,None,BackFoot,Steer,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,True,False,False,True,False,False,True,True,False,False,4,4,0,0,0,False,False
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722068,2026-08-24T01:34:45Z,1,91,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,356.0,149.0,Right,Deep Square Leg,2,1,2,1,,FullToss,MiddleStump,,None,DownTheTrack,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,2,False,True,False,False,False,True,False,False,False,False,False,False,2,0,0,0,1,False,False
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722071,2026-08-24T01:35:47Z,1,92,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,345.0,162.0,Right,Deep Square Leg,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Slog,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,2,0,0,0,0,False,True
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722072,2026-08-24T01:36:24Z,2,93,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,181.0,146.0,Right,Deep Cover,2,0,2,2,,BackOfALength,Wide,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722073,2026-08-24T01:36:59Z,3,94,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,353.0,146.0,Right,Deep Square Leg,1,0,1,1,,HalfTracker,OutsideOff,,None,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722075,2026-08-24T01:37:35Z,4,95,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,BackOfALength,Wide,,Missed,MovesInfront,ReverseScoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722076,2026-08-24T01:38:12Z,4,96,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,193.0,147.0,Right,Deep Cover,2,0,2,2,,FullToss,LegStump,,None,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722077,2026-08-24T01:38:54Z,5,97,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,180.0,61.0,Right,Cover,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632862,15,7.33,11,0,0,110,3,11,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722078,2026-08-24T01:39:33Z,6,98,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,167.0,49.0,Right,Backward Point,0,0,0,0,,Short,OutsideOff,,HitHelmet,DownTheTrack,Pull,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632863,16,7.5,10,0,0,120,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722080,2026-08-24T01:43:27Z,1,99,False,,,,3450,Usama Mir,1020,Jordan Silk,21966,Will Blair,12.0,125.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632863,16,7.5,10,0,0,120,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722081,2026-08-24T01:43:49Z,2,100,False,,,,3450,Usama Mir,21966,Will Blair,1020,Jordan Silk,,,Right,,4,0,4,4,,,,,,0,,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632863,16,7.5,10,0,0,120,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722082,2026-08-24T01:44:20Z,3,101,False,,,,3450,Usama Mir,21966,Will Blair,1020,Jordan Silk,67.0,54.0,Right,Short Fine Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,MovesInfront,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632863,16,7.5,10,0,0,120,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722083,2026-08-24T01:44:45Z,4,102,False,,,,3450,Usama Mir,1020,Jordan Silk,21966,Will Blair,68.0,50.0,Right,Short Fine Leg,1,0,1,1,,HalfVolley,LegStump,,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632863,16,7.5,10,0,0,120,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722084,2026-08-24T01:45:06Z,5,103,False,,,,3450,Usama Mir,21966,Will Blair,1020,Jordan Silk,354.0,130.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,LegStump,,None,DownTheTrack,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632863,16,7.5,10,0,0,120,3,10,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722085,2026-08-24T01:45:28Z,6,104,False,,,,3450,Usama Mir,1020,Jordan Silk,21966,Will Blair,18.0,157.0,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,DownLeg,,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632864,17,8.0,16,0,0,136,3,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722086,2026-08-24T01:46:52Z,1,105,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,111.0,161.0,Right,,4,0,4,4,,LengthBall,OffStump,,WellTimed,DeepInCrease,ReverseScoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632864,17,8.0,16,0,0,136,3,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722087,2026-08-24T01:47:39Z,2,106,False,,,,21341,Asif Mehmood,21966,Will Blair,1020,Jordan Silk,280.0,95.0,Right,Mid On,1,0,1,1,,HalfTracker,OutsideOff,,MisTimed,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632864,17,8.0,16,0,0,136,3,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722088,2026-08-24T01:48:23Z,3,107,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,HalfVolley,Wide,,Left,NoMovement,Leave,OffCutter,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False
1632864,17,8.0,16,0,0,136,3,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722089,2026-08-24T01:48:57Z,3,108,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,249.0,140.0,Right,Long Off,2,0,2,2,,FullToss,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632864,17,8.0,16,0,0,136,3,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722090,2026-08-24T01:49:33Z,4,109,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,,,Right,,4,0,4,4,,,,,,0,,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632864,17,8.0,16,0,0,136,3,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722091,2026-08-24T01:50:10Z,5,110,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,262.0,141.0,Right,Long Off,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632864,17,8.0,16,0,0,136,3,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722092,2026-08-24T01:50:51Z,6,111,False,,,,21341,Asif Mehmood,1020,Jordan Silk,21966,Will Blair,189.0,144.0,Right,Deep Cover,2,0,2,2,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632865,18,7.83,5,1,0,141,4,5,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722093,2026-08-24T01:52:04Z,1,112,False,,,,3450,Usama Mir,21966,Will Blair,1020,Jordan Silk,196.0,144.0,Right,Deep Cover,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
