over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1276158,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:01:18Z,1,False,,3451.0,Ibrahim Zadran,3525,Akeal Hosein,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,356,89,Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,444,False,True,True,False,False,False,1,0,0,0,0,False,False,
1276158,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:02:02Z,2,False,,3451.0,Ibrahim Zadran,3525,Akeal Hosein,3451,Ibrahim Zadran,3486,Rahmanullah Gurbaz,128,80,Short Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,1,0,0,0,0,False,False,
1276158,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:02:41Z,3,False,,3451.0,Ibrahim Zadran,3525,Akeal Hosein,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,164,203,Deep Backward Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,TopEdge,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,4,0,0,0,0,False,True,
1276158,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:03:22Z,4,False,,3451.0,Ibrahim Zadran,3525,Akeal Hosein,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,325,59,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,0,0,0,0,0,False,False,
1276158,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:03:37Z,5,False,,3451.0,Ibrahim Zadran,3525,Akeal Hosein,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,40,191,Fine Leg,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,444,False,False,True,False,False,False,4,0,0,0,0,False,True,
1276158,1,11.0,11.0,0.0,0.0,11.0,0.0,11.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:04:14Z,6,False,,,,3525,Akeal Hosein,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,295,91,Mid On,1,0,1,1,,HalfVolley,DownLeg,NotOut,None,BacksAway,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,444,False,False,True,False,False,False,1,0,0,0,0,False,False,
1276160,2,10.5,10.0,0.0,0.0,21.0,0.0,10.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:05:39Z,1,False,,3451.0,Ibrahim Zadran,628,Jason Holder,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,240,95,Mid Off,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,1,0,0,0,0,False,False,
1276160,2,10.5,10.0,0.0,0.0,21.0,0.0,10.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:06:22Z,2,False,,3451.0,Ibrahim Zadran,628,Jason Holder,3451,Ibrahim Zadran,3486,Rahmanullah Gurbaz,158,72,Backward Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,1,0,0,0,0,False,False,
1276160,2,10.5,10.0,0.0,0.0,21.0,0.0,10.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:07:23Z,3,False,,3451.0,Ibrahim Zadran,628,Jason Holder,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,183,179,Deep Point,6,0,6,6,,LengthBall,OutsideOff,NotOut,ThickEdge,DownTheTrack,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,6,0,0,0,0,False,True,
1276160,2,10.5,10.0,0.0,0.0,21.0,0.0,10.0,73439,,39818,ICC Men's T20 World Cup 2026 Warm-Up Matches,1,6,Afghanistan Men,24,West Indies Men,2026-02-04T15:07:44Z,4,False,,3451.0,Ibrahim Zadran,628,Jason Holder,3486,Rahmanullah Gurbaz,3451,Ibrahim Zadran,345,145,Deep Mid Wicket,2,0,2,2,,LengthBall,MiddleStump,NotOut,MisTimed,BacksAway,Slog,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,2,0,0,0,0,False,False,
