over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1632070,2,10.5,3,1,0,21,1,3,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717251,2026-08-23T00:35:25Z,1,10,False,,,,3156,Zak Gibson,17207,Esam Rahman,21952,Nick Allen,209.0,66.0,Right,Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632070,2,10.5,3,1,0,21,1,3,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717254,2026-08-23T00:35:56Z,2,11,False,,,,3156,Zak Gibson,17207,Esam Rahman,21952,Nick Allen,11.0,127.0,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True
1632070,2,10.5,3,1,0,21,1,3,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717256,2026-08-23T00:36:41Z,3,12,False,,,,3156,Zak Gibson,17207,Esam Rahman,21952,Nick Allen,116.0,59.0,Right,Short Third Man,1,0,1,1,,BackOfALength,OutsideOff,,OutsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632070,2,10.5,3,1,0,21,1,3,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717258,2026-08-23T00:37:28Z,4,13,False,,,,3156,Zak Gibson,21952,Nick Allen,17207,Esam Rahman,,,Right,Wicketkeeper,0,0,0,0,,Yorker,MiddleStump,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632070,2,10.5,3,1,0,21,1,3,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717261,2026-08-23T00:37:57Z,5,14,False,,,,3156,Zak Gibson,21952,Nick Allen,17207,Esam Rahman,110.0,43.0,Left,Short Fine Leg,0,0,0,0,,HalfVolley,DownLeg,,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,True,True,False,False,False,0,0,0,0,0,False,False
1632070,2,10.5,3,1,0,21,1,3,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717264,2026-08-23T00:38:35Z,6,15,True,Caught,21952.0,Nick Allen,3156,Zak Gibson,21952,Nick Allen,17207,Esam Rahman,109.0,38.0,Left,Short Fine Leg,0,0,0,0,Caught,HalfVolley,OutsideOff,Caught,MisTimed,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True
1632072,3,9.33,7,0,0,28,1,7,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717270,2026-08-23T00:40:41Z,1,16,False,,,,3788,Jayden Lennox,17207,Esam Rahman,21956,Zak Keogh,31.0,80.0,Right,Short Fine Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632072,3,9.33,7,0,0,28,1,7,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717272,2026-08-23T00:41:14Z,2,17,False,,,,3788,Jayden Lennox,21956,Zak Keogh,17207,Esam Rahman,,,Right,,2,0,2,2,,,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False
1632072,3,9.33,7,0,0,28,1,7,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717275,2026-08-23T00:41:42Z,3,18,False,,,,3788,Jayden Lennox,21956,Zak Keogh,17207,Esam Rahman,179.0,71.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632072,3,9.33,7,0,0,28,1,7,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717276,2026-08-23T00:42:01Z,4,19,False,,,,3788,Jayden Lennox,21956,Zak Keogh,17207,Esam Rahman,185.0,77.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632072,3,9.33,7,0,0,28,1,7,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717278,2026-08-23T00:42:20Z,5,20,False,,,,3788,Jayden Lennox,21956,Zak Keogh,17207,Esam Rahman,313.0,177.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False
1632072,3,9.33,7,0,0,28,1,7,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717281,2026-08-23T00:43:11Z,6,21,False,,,,3788,Jayden Lennox,21956,Zak Keogh,17207,Esam Rahman,0.0,0.0,Right,Bowler,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632075,4,8.5,6,0,0,34,1,6,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717284,2026-08-23T00:43:59Z,1,22,False,,,,3156,Zak Gibson,17207,Esam Rahman,21956,Zak Keogh,339.0,162.0,Right,Deep Square Leg,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,2,0,0,0,0,False,False
1632075,4,8.5,6,0,0,34,1,6,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717287,2026-08-23T00:44:39Z,2,23,False,,,,3156,Zak Gibson,17207,Esam Rahman,21956,Zak Keogh,319.0,86.0,Right,Mid Wicket,1,0,1,1,,HalfVolley,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632075,4,8.5,6,0,0,34,1,6,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717289,2026-08-23T00:45:26Z,3,24,False,,,,3156,Zak Gibson,21956,Zak Keogh,17207,Esam Rahman,279.0,83.0,Right,Mid On,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632075,4,8.5,6,0,0,34,1,6,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717291,2026-08-23T00:45:55Z,4,25,False,,,,3156,Zak Gibson,21956,Zak Keogh,17207,Esam Rahman,280.0,86.0,Right,Mid On,1,0,1,1,,HalfVolley,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632075,4,8.5,6,0,0,34,1,6,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717294,2026-08-23T00:46:28Z,5,26,False,,,,3156,Zak Gibson,17207,Esam Rahman,21956,Zak Keogh,11.0,81.0,Right,Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632075,4,8.5,6,0,0,34,1,6,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717296,2026-08-23T00:47:08Z,6,27,False,,,,3156,Zak Gibson,21956,Zak Keogh,17207,Esam Rahman,124.0,68.0,Right,Short Third Man,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632078,5,8.6,9,0,0,43,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717302,2026-08-23T00:48:33Z,1,28,False,,,,2916,Adi Ashok,21956,Zak Keogh,17207,Esam Rahman,201.0,73.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632078,5,8.6,9,0,0,43,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717304,2026-08-23T00:48:54Z,2,29,False,,,,2916,Adi Ashok,21956,Zak Keogh,17207,Esam Rahman,208.0,175.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632078,5,8.6,9,0,0,43,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717307,2026-08-23T00:49:25Z,3,30,False,,,,2916,Adi Ashok,21956,Zak Keogh,17207,Esam Rahman,201.0,174.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632078,5,8.6,9,0,0,43,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717309,2026-08-23T00:50:06Z,4,31,False,,,,2916,Adi Ashok,21956,Zak Keogh,17207,Esam Rahman,206.0,67.0,Right,Cover,0,0,0,0,,,,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632078,5,8.6,9,0,0,43,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717311,2026-08-23T00:50:27Z,5,32,False,,,,2916,Adi Ashok,21956,Zak Keogh,17207,Esam Rahman,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632078,5,8.6,9,0,0,43,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717314,2026-08-23T00:50:50Z,6,33,False,,,,2916,Adi Ashok,21956,Zak Keogh,17207,Esam Rahman,285.0,134.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632080,6,8.67,9,0,0,52,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717321,2026-08-23T00:52:16Z,1,34,False,,,,14048,Josh Clarkson,21956,Zak Keogh,17207,Esam Rahman,328.0,145.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,,MisTimed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632080,6,8.67,9,0,0,52,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717323,2026-08-23T00:52:47Z,2,35,False,,,,14048,Josh Clarkson,17207,Esam Rahman,21956,Zak Keogh,279.0,78.0,Right,Mid On,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632080,6,8.67,9,0,0,52,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717324,2026-08-23T00:53:17Z,3,36,False,,,,14048,Josh Clarkson,21956,Zak Keogh,17207,Esam Rahman,79.0,128.0,Right,Fine Leg,2,0,2,2,,Short,OutsideOff,,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True
1632080,6,8.67,9,0,0,52,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717327,2026-08-23T00:53:58Z,4,37,False,,,,14048,Josh Clarkson,21956,Zak Keogh,17207,Esam Rahman,256.0,180.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632080,6,8.67,9,0,0,52,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717329,2026-08-23T00:54:42Z,5,38,False,,,,14048,Josh Clarkson,21956,Zak Keogh,17207,Esam Rahman,73.0,111.0,Right,Fine Leg,1,0,1,1,,Short,OutsideOff,,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True
1632080,6,8.67,9,0,0,52,1,9,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717330,2026-08-23T00:55:16Z,6,39,False,,,,14048,Josh Clarkson,17207,Esam Rahman,21956,Zak Keogh,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,MisTimed,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632082,7,8.14,5,2,0,57,3,5,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717333,2026-08-23T00:56:40Z,1,40,False,,,,3765,Ben Lister,21956,Zak Keogh,17207,Esam Rahman,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,LegStump,,Missed,BackFoot,Pushed,OffCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632082,7,8.14,5,2,0,57,3,5,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717335,2026-08-23T00:57:10Z,2,41,True,Bowled,21956.0,Zak Keogh,3765,Ben Lister,21956,Zak Keogh,17207,Esam Rahman,,,Right,,0,0,0,0,Bowled,Yorker,MiddleStump,Bowled,Missed,MovesInfront,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632082,7,8.14,5,2,0,57,3,5,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717340,2026-08-23T00:59:22Z,3,42,False,,,,3765,Ben Lister,21953,Nic Broes,17207,Esam Rahman,19.0,143.0,Left,Deep Backward Point,2,0,2,2,,Short,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632082,7,8.14,5,2,0,57,3,5,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717341,2026-08-23T00:59:48Z,4,43,False,,,,3765,Ben Lister,21953,Nic Broes,17207,Esam Rahman,59.0,133.0,Left,Third Man,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Steer,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632082,7,8.14,5,2,0,57,3,5,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717344,2026-08-23T01:00:33Z,5,44,True,Caught,21953.0,Nic Broes,3765,Ben Lister,21953,Nic Broes,17207,Esam Rahman,97.0,9.0,Left,Wicketkeeper,0,0,0,0,Caught,Short,OutsideOff,Caught,TopEdge,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True
1632082,7,8.14,5,2,0,57,3,5,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717348,2026-08-23T01:02:25Z,6,45,False,,,,3765,Ben Lister,21960,Tyler van Luin,17207,Esam Rahman,199.0,75.0,Left,Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632085,8,7.62,4,1,0,61,4,4,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717349,2026-08-23T01:03:44Z,1,46,False,,,,3788,Jayden Lennox,21960,Tyler van Luin,17207,Esam Rahman,126.0,53.0,Left,Short Fine Leg,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,Glance,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632085,8,7.62,4,1,0,61,4,4,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717350,2026-08-23T01:03:57Z,2,47,False,,,,3788,Jayden Lennox,21960,Tyler van Luin,17207,Esam Rahman,322.0,57.0,Left,Extra Cover,0,0,0,0,,BackOfALength,LegStump,,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632085,8,7.62,4,1,0,61,4,4,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717351,2026-08-23T01:04:13Z,3,48,False,,,,3788,Jayden Lennox,21960,Tyler van Luin,17207,Esam Rahman,127.0,53.0,Left,Wicketkeeper,1,1,1,0,,BackOfALength,WideDownLeg,,PlayAndMissLegSide,BacksAway,Glance,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False
1632085,8,7.62,4,1,0,61,4,4,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717352,2026-08-23T01:04:30Z,3,49,False,,,,3788,Jayden Lennox,21960,Tyler van Luin,17207,Esam Rahman,90.0,133.0,Left,Wicketkeeper,0,2,2,0,,LengthBall,MiddleStump,,Missed,FrontFoot,Pushed,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,2,2,0,0,0,False,False
1632085,8,7.62,4,1,0,61,4,4,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717353,2026-08-23T01:04:59Z,4,50,True,Bowled,21960.0,Tyler van Luin,3788,Jayden Lennox,21960,Tyler van Luin,17207,Esam Rahman,,,Left,,0,0,0,0,Bowled,LengthBall,DownLeg,Bowled,Missed,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632085,8,7.62,4,1,0,61,4,4,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717355,2026-08-23T01:06:47Z,5,51,False,,,,3788,Jayden Lennox,17000,Tom Hogan,17207,Esam Rahman,138.0,39.0,Right,Gully,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Steer,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632085,8,7.62,4,1,0,61,4,4,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717357,2026-08-23T01:07:06Z,6,52,False,,,,3788,Jayden Lennox,17000,Tom Hogan,17207,Esam Rahman,186.0,71.0,Right,Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632087,9,7.67,8,0,0,69,4,8,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717359,2026-08-23T01:08:16Z,1,53,False,,,,2916,Adi Ashok,17000,Tom Hogan,17207,Esam Rahman,125.0,162.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632087,9,7.67,8,0,0,69,4,8,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717361,2026-08-23T01:09:04Z,2,54,False,,,,2916,Adi Ashok,17000,Tom Hogan,17207,Esam Rahman,191.0,36.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632087,9,7.67,8,0,0,69,4,8,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717363,2026-08-23T01:09:28Z,3,55,False,,,,2916,Adi Ashok,17000,Tom Hogan,17207,Esam Rahman,184.0,13.0,Right,Silly Point,0,0,0,0,,LengthBall,OutsideOff,,BatPad,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632087,9,7.67,8,0,0,69,4,8,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717365,2026-08-23T01:09:51Z,4,56,False,,,,2916,Adi Ashok,17000,Tom Hogan,17207,Esam Rahman,338.0,141.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632087,9,7.67,8,0,0,69,4,8,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717366,2026-08-23T01:10:23Z,5,57,False,,,,2916,Adi Ashok,17207,Esam Rahman,17000,Tom Hogan,73.0,116.0,Right,Fine Leg,2,0,2,2,,LengthBall,OutsideOff,,InsideEdge,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632087,9,7.67,8,0,0,69,4,8,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717368,2026-08-23T01:10:56Z,6,58,False,,,,2916,Adi Ashok,17207,Esam Rahman,17000,Tom Hogan,60.0,68.0,Right,Short Fine Leg,1,0,1,1,,LengthBall,OffStump,,InsideEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632089,10,7.1,2,2,0,71,6,2,76126,,40912,Study NT Top End T20 Series,1,320,ACT Comets,113,New Zealand A Men,8717370,2026-08-23T01:12:05Z,1,59,False,,,,3788,Jayden Lennox,17207,Esam Rahman,17000,Tom Hogan,0.0,0.0,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
