over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1633415,3,10.0,7,1,0,30,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725459,2026-08-26T09:45:06Z,5,20,False,21943,Bipin Khatri,21950,,21956,,341.0,173.0,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1633415,3,10.0,7,1,0,30,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725462,2026-08-26T09:45:39Z,6,21,False,21943,Bipin Khatri,21950,,21956,,179.0,75.0,Right,Backward Point,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1633420,4,9.25,7,0,0,37,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725468,2026-08-26T09:46:50Z,1,22,False,7804,Shahab Alam,21950,,21956,,186.0,76.0,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1633420,4,9.25,7,0,0,37,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725471,2026-08-26T09:47:11Z,2,23,False,7804,Shahab Alam,21950,,21956,,346.0,137.0,Right,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1633420,4,9.25,7,0,0,37,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725475,2026-08-26T09:47:45Z,3,24,False,7804,Shahab Alam,21956,,21950,,283.0,136.0,Right,Long On,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1633420,4,9.25,7,0,0,37,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725479,2026-08-26T09:48:09Z,4,25,False,7804,Shahab Alam,21950,,21956,,0.0,0.0,Right,Wicketkeeper,0,0,0,0,Short,OffStump,Missed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1633420,4,9.25,7,0,0,37,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725485,2026-08-26T09:48:33Z,5,26,False,7804,Shahab Alam,21950,,21956,,328.0,78.0,Right,Mid Wicket,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1633420,4,9.25,7,0,0,37,1,7,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725490,2026-08-26T09:48:56Z,6,27,False,7804,Shahab Alam,21956,,21950,,206.0,174.0,Right,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1633425,5,8.4,5,1,0,42,2,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725502,2026-08-26T09:50:10Z,1,28,False,21943,Bipin Khatri,21950,,21956,,293.0,147.0,Right,Long On,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1633425,5,8.4,5,1,0,42,2,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725507,2026-08-26T09:50:52Z,2,29,False,21943,Bipin Khatri,21950,,21956,,290.0,130.0,Right,Long On,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633425,5,8.4,5,1,0,42,2,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725512,2026-08-26T09:51:39Z,3,30,False,21943,Bipin Khatri,21956,,21950,,200.0,151.0,Right,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633425,5,8.4,5,1,0,42,2,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725516,2026-08-26T09:52:06Z,4,31,False,21943,Bipin Khatri,21950,,21956,,210.0,51.0,Right,Extra Cover,0,0,0,0,LengthBall,MiddleStump,HitPad,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633425,5,8.4,5,1,0,42,2,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725525,2026-08-26T09:52:29Z,5,32,True,21943,Bipin Khatri,21950,,21956,,195.0,74.0,Right,Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,RunOut,21950.0,,Run out,RunOut,2013.0
1633425,5,8.4,5,1,0,42,2,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725536,2026-08-26T09:54:23Z,6,33,False,21943,Bipin Khatri,21953,,21956,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633432,6,7.67,4,2,0,46,4,4,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725548,2026-08-26T09:55:41Z,1,34,False,21944,Yuvraj Khatri,21956,,21953,,38.0,38.0,Right,Short Fine Leg,0,1,1,0,HalfVolley,DownLeg,HitPad,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,,,,,,
1633432,6,7.67,4,2,0,46,4,4,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725551,2026-08-26T09:56:16Z,2,35,False,21944,Yuvraj Khatri,21953,,21956,,337.0,155.0,Left,Deep Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633432,6,7.67,4,2,0,46,4,4,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725554,2026-08-26T09:56:43Z,3,36,False,21944,Yuvraj Khatri,21956,,21953,,319.0,136.0,Right,Deep Mid Wicket,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633432,6,7.67,4,2,0,46,4,4,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725558,2026-08-26T09:57:12Z,4,37,False,21944,Yuvraj Khatri,21953,,21956,,343.0,134.0,Left,Deep Cover,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Cut,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633432,6,7.67,4,2,0,46,4,4,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725565,2026-08-26T09:57:35Z,5,38,True,21944,Yuvraj Khatri,21956,,21953,,,,Right,Wicketkeeper,0,0,0,0,Short,MiddleStump,Missed,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowled,21956.0,,Bowled,Bowled,2013.0
1633432,6,7.67,4,2,0,46,4,4,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725578,2026-08-26T09:59:07Z,6,39,True,21944,Yuvraj Khatri,17000,Tom Hogan,21953,,,,Right,,0,0,0,0,LengthBall,OutsideOff,HitPad,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Lbw,17000.0,Tom Hogan,LBW,Lbw,2013.0
1633438,7,7.0,3,0,0,49,4,3,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725585,2026-08-26T10:00:51Z,1,40,False,2233,Pawan Sarraf,21953,,14399,Dylan Hunter,183.0,77.0,Left,Square Leg,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633438,7,7.0,3,0,0,49,4,3,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725589,2026-08-26T10:01:27Z,2,41,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,344.0,72.0,Left,Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633438,7,7.0,3,0,0,49,4,3,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725591,2026-08-26T10:01:47Z,3,42,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,26.0,43.0,Left,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Dropped,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633438,7,7.0,3,0,0,49,4,3,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725595,2026-08-26T10:02:06Z,4,43,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,352.0,66.0,Left,Cover,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633438,7,7.0,3,0,0,49,4,3,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725598,2026-08-26T10:02:26Z,5,44,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,0.0,0.0,Left,Bowler,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633438,7,7.0,3,0,0,49,4,3,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725602,2026-08-26T10:02:45Z,6,45,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,195.0,101.0,Left,Deep Mid Wicket,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1633443,8,6.75,5,0,0,54,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725612,2026-08-26T10:04:05Z,1,46,False,21944,Yuvraj Khatri,21953,,14399,Dylan Hunter,284.0,142.0,Left,Long Off,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633443,8,6.75,5,0,0,54,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725616,2026-08-26T10:04:32Z,2,47,False,21944,Yuvraj Khatri,14399,Dylan Hunter,21953,,0.0,0.0,Left,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633443,8,6.75,5,0,0,54,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725621,2026-08-26T10:04:57Z,3,48,False,21944,Yuvraj Khatri,14399,Dylan Hunter,21953,,198.0,139.0,Left,Deep Mid Wicket,1,0,1,1,Short,MiddleStump,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633443,8,6.75,5,0,0,54,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725625,2026-08-26T10:05:24Z,4,49,False,21944,Yuvraj Khatri,21953,,14399,Dylan Hunter,285.0,129.0,Left,Long Off,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633443,8,6.75,5,0,0,54,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725629,2026-08-26T10:05:45Z,5,50,False,21944,Yuvraj Khatri,14399,Dylan Hunter,21953,,207.0,96.0,Left,Mid Wicket,1,0,1,1,BackOfALength,LegStump,MisTimed,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,,,,,,
1633443,8,6.75,5,0,0,54,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725634,2026-08-26T10:06:13Z,6,51,False,21944,Yuvraj Khatri,21953,,14399,Dylan Hunter,314.0,138.0,Left,Deep Extra Cover,1,0,1,1,Short,OffStump,BottomEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633448,9,6.56,5,0,0,59,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725641,2026-08-26T10:07:11Z,1,52,False,2233,Pawan Sarraf,21953,,14399,Dylan Hunter,290.0,145.0,Left,Long Off,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633448,9,6.56,5,0,0,59,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725644,2026-08-26T10:07:34Z,2,53,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,162.0,68.0,Left,Backward Square Leg,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633448,9,6.56,5,0,0,59,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725647,2026-08-26T10:07:54Z,3,54,False,2233,Pawan Sarraf,21953,,14399,Dylan Hunter,298.0,135.0,Left,Long Off,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633448,9,6.56,5,0,0,59,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725650,2026-08-26T10:08:19Z,4,55,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,0.0,0.0,Left,Bowler,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633448,9,6.56,5,0,0,59,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725655,2026-08-26T10:08:39Z,5,56,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,0.0,0.0,Left,Bowler,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633448,9,6.56,5,0,0,59,4,5,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725658,2026-08-26T10:08:57Z,6,57,False,2233,Pawan Sarraf,14399,Dylan Hunter,21953,,82.0,141.0,Left,Third Man,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,ReverseScoop,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1633452,10,7.0,11,0,0,70,4,11,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725670,2026-08-26T10:10:32Z,1,58,False,15761,Narayan Joshi,21953,,14399,Dylan Hunter,345.0,122.0,Left,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633452,10,7.0,11,0,0,70,4,11,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725675,2026-08-26T10:11:07Z,2,59,False,15761,Narayan Joshi,14399,Dylan Hunter,21953,,347.0,125.0,Left,Deep Cover,1,0,1,1,Short,OffStump,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633452,10,7.0,11,0,0,70,4,11,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725679,2026-08-26T10:11:41Z,3,60,False,15761,Narayan Joshi,21953,,14399,Dylan Hunter,288.0,144.0,Left,Long Off,1,0,1,1,BackOfALength,LegStump,None,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633452,10,7.0,11,0,0,70,4,11,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725686,2026-08-26T10:12:15Z,4,61,False,15761,Narayan Joshi,14399,Dylan Hunter,21953,,331.0,59.0,Left,Cover,1,0,1,1,BackOfALength,OffStump,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633452,10,7.0,11,0,0,70,4,11,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725691,2026-08-26T10:12:57Z,5,62,False,15761,Narayan Joshi,21953,,14399,Dylan Hunter,281.0,142.0,Left,Long Off,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633452,10,7.0,11,0,0,70,4,11,76168,,40923,Study NT Top End T20 Series,1,320,ACT Comets,1493,Nepal A,8725696,2026-08-26T10:13:40Z,6,63,False,15761,Narayan Joshi,14399,Dylan Hunter,21953,,198.0,173.0,Left,,6,0,6,6,LengthBall,LegStump,Middled,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
