over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1633371,14,8.86,11,0,0,124,3,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725171,2026-08-26T07:48:11Z,2,85,False,10043,Jordan Buckingham,3776,Brad Hope,7898,Nivethan Radhakrishnan,316.0,111.0,Right,1,0,1,1,FullToss,MiddleStump,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1633371,14,8.86,11,0,0,124,3,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725172,2026-08-26T07:48:52Z,3,86,False,10043,Jordan Buckingham,7898,Nivethan Radhakrishnan,3776,Brad Hope,0.0,0.0,Left,0,0,0,0,HalfVolley,MiddleStump,Missed,FrontFoot,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1633371,14,8.86,11,0,0,124,3,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725174,2026-08-26T07:49:28Z,4,87,False,10043,Jordan Buckingham,7898,Nivethan Radhakrishnan,3776,Brad Hope,0.0,0.0,Left,1,1,1,0,BackOfALength,DownLeg,PlayAndMissLegSide,FrontFoot,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,True,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,
1633371,14,8.86,11,0,0,124,3,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725177,2026-08-26T07:50:07Z,4,88,False,10043,Jordan Buckingham,7898,Nivethan Radhakrishnan,3776,Brad Hope,0.0,0.0,Left,0,0,0,0,HalfVolley,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1633371,14,8.86,11,0,0,124,3,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725179,2026-08-26T07:50:47Z,5,89,False,10043,Jordan Buckingham,7898,Nivethan Radhakrishnan,3776,Brad Hope,0.0,0.0,Left,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1633371,14,8.86,11,0,0,124,3,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725182,2026-08-26T07:51:33Z,6,90,False,10043,Jordan Buckingham,7898,Nivethan Radhakrishnan,3776,Brad Hope,327.0,175.0,Left,4,0,4,4,FullToss,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1633374,15,8.6,5,1,0,129,4,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725184,2026-08-26T07:52:45Z,1,91,False,21962,,3776,Brad Hope,7898,Nivethan Radhakrishnan,28.0,147.0,Right,2,0,2,2,BackOfALength,OutsideOff,None,FrontFoot,Pull,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1633374,15,8.6,5,1,0,129,4,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725186,2026-08-26T07:53:17Z,2,92,False,21962,,3776,Brad Hope,7898,Nivethan Radhakrishnan,354.0,146.0,Right,2,0,2,2,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,
1633374,15,8.6,5,1,0,129,4,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725189,2026-08-26T07:53:48Z,3,93,True,21962,,3776,Brad Hope,7898,Nivethan Radhakrishnan,32.0,139.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,Pull,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Fine Leg,Caught,3776.0,Brad Hope,Caught,Caught
1633374,15,8.6,5,1,0,129,4,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725192,2026-08-26T07:55:31Z,4,94,False,21962,,15461,Zac Curtain,7898,Nivethan Radhakrishnan,,,Right,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,UpperCut,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1633374,15,8.6,5,1,0,129,4,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725193,2026-08-26T07:56:01Z,5,95,False,21962,,15461,Zac Curtain,7898,Nivethan Radhakrishnan,322.0,105.0,Right,1,0,1,1,BackOfALength,OutsideOff,MisTimed,FrontFoot,Pull,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1633374,15,8.6,5,1,0,129,4,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725197,2026-08-26T07:56:56Z,6,96,False,21962,,7898,Nivethan Radhakrishnan,15461,Zac Curtain,0.0,0.0,Left,0,0,0,0,LengthBall,MiddleStump,HitBody,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1633376,16,8.38,5,1,0,134,5,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725201,2026-08-26T07:58:10Z,1,97,False,21315,Noah McFadyen,15461,Zac Curtain,7898,Nivethan Radhakrishnan,153.0,69.0,Right,1,0,1,1,BackOfALength,OutsideOff,LeadingEdge,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Backward Point,,,,,
1633376,16,8.38,5,1,0,134,5,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725202,2026-08-26T07:58:51Z,2,98,False,21315,Noah McFadyen,7898,Nivethan Radhakrishnan,15461,Zac Curtain,159.0,63.0,Left,0,1,1,0,HalfVolley,OffStump,HitPad,FrontFoot,SwitchHit,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,True,False,False,1,0,0,1,0,False,False,Backward Square Leg,,,,,
1633376,16,8.38,5,1,0,134,5,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725203,2026-08-26T07:59:21Z,3,99,False,21315,Noah McFadyen,15461,Zac Curtain,7898,Nivethan Radhakrishnan,332.0,130.0,Right,1,0,1,1,LengthBall,OutsideOff,MisTimed,MovesInfront,SlogSweep,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,True,Deep Square Leg,,,,,
1633376,16,8.38,5,1,0,134,5,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725204,2026-08-26T07:59:56Z,4,100,True,21315,Noah McFadyen,7898,Nivethan Radhakrishnan,15461,Zac Curtain,156.0,152.0,Left,0,0,0,0,FullToss,LegStump,MisTimed,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,Deep Backward Square Leg,Caught,7898.0,Nivethan Radhakrishnan,Caught,Caught
1633376,16,8.38,5,1,0,134,5,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725207,2026-08-26T08:01:32Z,5,101,False,21315,Noah McFadyen,11043,Raf MacMillan,15461,Zac Curtain,353.0,134.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1633376,16,8.38,5,1,0,134,5,5,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725209,2026-08-26T08:02:04Z,6,102,False,21315,Noah McFadyen,15461,Zac Curtain,11043,Raf MacMillan,185.0,140.0,Right,1,0,1,1,LengthBall,OutsideOff,None,MovesInfront,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1633378,17,8.35,8,1,0,142,6,8,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725213,2026-08-26T08:03:03Z,1,103,False,887,Henry Thornton,15461,Zac Curtain,11043,Raf MacMillan,0.0,0.0,Right,0,0,0,0,BackOfALength,OutsideOff,HitBody,FrontFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1633378,17,8.35,8,1,0,142,6,8,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725214,2026-08-26T08:03:38Z,2,104,True,887,Henry Thornton,15461,Zac Curtain,11043,Raf MacMillan,223.0,88.0,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Extra Cover,Caught,15461.0,Zac Curtain,Caught,Caught
1633378,17,8.35,8,1,0,142,6,8,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725216,2026-08-26T08:05:07Z,3,105,False,887,Henry Thornton,1804,Caelan Maladay,11043,Raf MacMillan,297.0,111.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1633378,17,8.35,8,1,0,142,6,8,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725218,2026-08-26T08:05:39Z,4,106,False,887,Henry Thornton,11043,Raf MacMillan,1804,Caelan Maladay,18.0,140.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1633378,17,8.35,8,1,0,142,6,8,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725221,2026-08-26T08:06:12Z,5,107,False,887,Henry Thornton,1804,Caelan Maladay,11043,Raf MacMillan,10.0,97.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Square Leg,,,,,
1633378,17,8.35,8,1,0,142,6,8,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725224,2026-08-26T08:06:43Z,6,108,False,887,Henry Thornton,11043,Raf MacMillan,1804,Caelan Maladay,0.0,0.0,Right,1,1,1,0,HalfVolley,DownLeg,PlayAndMissLegSide,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,
1633378,17,8.35,8,1,0,142,6,8,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725225,2026-08-26T08:07:11Z,6,109,False,887,Henry Thornton,11043,Raf MacMillan,1804,Caelan Maladay,75.0,160.0,Right,4,0,4,4,Short,OutsideOff,TopEdge,FrontFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1633381,18,8.5,11,0,0,153,6,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725227,2026-08-26T08:08:17Z,1,110,False,10043,Jordan Buckingham,1804,Caelan Maladay,11043,Raf MacMillan,188.0,156.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Pushed,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1633381,18,8.5,11,0,0,153,6,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725229,2026-08-26T08:08:51Z,2,111,False,10043,Jordan Buckingham,11043,Raf MacMillan,1804,Caelan Maladay,62.0,161.0,Right,4,0,4,4,Short,OffStump,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,
1633381,18,8.5,11,0,0,153,6,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725231,2026-08-26T08:09:27Z,3,112,False,10043,Jordan Buckingham,11043,Raf MacMillan,1804,Caelan Maladay,192.0,21.0,Right,1,0,1,1,Yorker,OffStump,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,
1633381,18,8.5,11,0,0,153,6,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725234,2026-08-26T08:10:07Z,4,113,False,10043,Jordan Buckingham,1804,Caelan Maladay,11043,Raf MacMillan,0.0,0.0,Right,0,0,0,0,BackOfALength,Wide,Missed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1633381,18,8.5,11,0,0,153,6,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725236,2026-08-26T08:10:42Z,5,114,False,10043,Jordan Buckingham,1804,Caelan Maladay,11043,Raf MacMillan,300.0,131.0,Right,1,0,1,1,FullToss,OutsideOff,MisTimed,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1633381,18,8.5,11,0,0,153,6,11,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725237,2026-08-26T08:11:16Z,6,115,False,10043,Jordan Buckingham,11043,Raf MacMillan,1804,Caelan Maladay,147.0,165.0,Right,4,0,4,4,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,
1633382,19,8.68,12,0,0,165,6,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725238,2026-08-26T08:12:20Z,1,116,False,21962,,1804,Caelan Maladay,11043,Raf MacMillan,335.0,140.0,Right,2,0,2,2,LengthBall,OffStump,None,DownTheTrack,Worked,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,
1633382,19,8.68,12,0,0,165,6,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725240,2026-08-26T08:12:50Z,2,117,False,21962,,1804,Caelan Maladay,11043,Raf MacMillan,0.0,0.0,Right,0,0,0,0,Short,OutsideOff,HitBody,FrontFoot,Pull,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1633382,19,8.68,12,0,0,165,6,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725242,2026-08-26T08:13:25Z,3,118,False,21962,,1804,Caelan Maladay,11043,Raf MacMillan,0.0,0.0,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1633382,19,8.68,12,0,0,165,6,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725243,2026-08-26T08:13:55Z,4,119,False,21962,,1804,Caelan Maladay,11043,Raf MacMillan,0.0,0.0,Right,0,0,0,0,HalfTracker,OutsideOff,Left,Ducked,Leave,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1633382,19,8.68,12,0,0,165,6,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725245,2026-08-26T08:14:26Z,5,120,False,21962,,1804,Caelan Maladay,11043,Raf MacMillan,26.0,166.0,Right,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1633382,19,8.68,12,0,0,165,6,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725247,2026-08-26T08:15:11Z,6,121,False,21962,,1804,Caelan Maladay,11043,Raf MacMillan,42.0,163.0,Right,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1633384,20,8.85,12,2,0,177,8,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725248,2026-08-26T08:16:22Z,1,122,False,887,Henry Thornton,11043,Raf MacMillan,1804,Caelan Maladay,0.0,0.0,Right,1,1,1,0,HalfVolley,DownLeg,PlayAndMissLegSide,FrontFoot,SlogSweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,
1633384,20,8.85,12,2,0,177,8,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725250,2026-08-26T08:16:58Z,1,123,False,887,Henry Thornton,11043,Raf MacMillan,1804,Caelan Maladay,230.0,127.0,Right,2,0,2,2,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Extra Cover,,,,,
1633384,20,8.85,12,2,0,177,8,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725252,2026-08-26T08:17:43Z,2,124,True,887,Henry Thornton,11043,Raf MacMillan,1804,Caelan Maladay,0.0,0.0,Right,0,0,0,0,HalfVolley,MiddleStump,Missed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,Bowled,11043.0,Raf MacMillan,Bowled,Bowled
1633384,20,8.85,12,2,0,177,8,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725254,2026-08-26T08:19:03Z,3,125,False,887,Henry Thornton,763,Gabe Bell,1804,Caelan Maladay,,,Right,1,0,1,1,FullToss,MiddleStump,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633384,20,8.85,12,2,0,177,8,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725257,2026-08-26T08:19:37Z,4,126,False,887,Henry Thornton,1804,Caelan Maladay,763,Gabe Bell,131.0,101.0,Right,2,0,2,2,Yorker,OutsideOff,None,FrontFoot,Scoop,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,Third Man,,,,,
1633384,20,8.85,12,2,0,177,8,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725259,2026-08-26T08:20:18Z,5,127,False,887,Henry Thornton,1804,Caelan Maladay,763,Gabe Bell,347.0,172.0,Right,6,0,6,6,Short,OutsideOff,Middled,FrontFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1633384,20,8.85,12,2,0,177,8,12,76166,,40922,Study NT Top End T20 Series,2,1485,Hobart Hurricanes Academy,1489,Adelaide Strikers Academy,8725262,2026-08-26T08:22:33Z,6,128,True,887,Henry Thornton,1804,Caelan Maladay,763,Gabe Bell,34.0,44.0,Right,0,0,0,0,FullToss,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Fine Leg,Bowled,1804.0,Caelan Maladay,Bowled,Bowled
