over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1298267,1,7.0,7.0,0.0,1.0,7.0,0.0,8.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:33:45Z,1,False,21357,Liam Connors,21373,Sam Richards,21374,Ben Stares,58,179,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Drive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1766,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,,0.0
1298267,1,7.0,7.0,0.0,1.0,7.0,0.0,8.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:33:58Z,2,False,21357,Liam Connors,21373,Sam Richards,21374,Ben Stares,347,142,Deep Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1766,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1298267,1,7.0,7.0,0.0,1.0,7.0,0.0,8.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:34:16Z,3,False,21357,Liam Connors,21374,Ben Stares,21373,Sam Richards,326,55,Short Extra Cover,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1766,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1298267,1,7.0,7.0,0.0,1.0,7.0,0.0,8.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:35:00Z,4,False,21357,Liam Connors,21373,Sam Richards,21374,Ben Stares,168,26,Short Leg,0,1,1,0,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,1766,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,0.0
1298267,1,7.0,7.0,0.0,1.0,7.0,0.0,8.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:35:19Z,5,False,21357,Liam Connors,21374,Ben Stares,21373,Sam Richards,294,100,Mid Off,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1766,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1298267,1,7.0,7.0,0.0,1.0,7.0,0.0,8.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:35:27Z,6,False,21357,Liam Connors,21373,Sam Richards,21374,Ben Stares,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1766,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,0.0
1298268,2,6.0,4.0,0.0,0.0,12.0,0.0,4.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:35:56Z,1,False,21362,Ayden McGregor-Baptista,21374,Ben Stares,21373,Sam Richards,232,78,Mid On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1767,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1298268,2,6.0,4.0,0.0,0.0,12.0,0.0,4.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:36:19Z,2,False,21362,Ayden McGregor-Baptista,21373,Sam Richards,21374,Ben Stares,326,101,Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1767,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1298268,2,6.0,4.0,0.0,0.0,12.0,0.0,4.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:37:28Z,3,False,21362,Ayden McGregor-Baptista,21374,Ben Stares,21373,Sam Richards,313,57,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1767,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,0.0
1298268,2,6.0,4.0,0.0,0.0,12.0,0.0,4.0,74272,,40297,National Indigenous Cricket Championship 2026 - Men,1,1428,Northern Territory Indigenous Men,1429,South Australia Indigenous Men,2026-04-18T08:37:34Z,4,False,21362,Ayden McGregor-Baptista,21374,Ben Stares,21373,Sam Richards,211,150,Deep Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Flick,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1767,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
