over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1635574,18,6.33,17,0,0,114,6,17,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738460,2026-08-29T08:49:34Z,3,110,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,272.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635574,18,6.33,17,0,0,114,6,17,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738461,2026-08-29T08:50:27Z,4,111,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,164.0,167.0,Right,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BacksAway,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635574,18,6.33,17,0,0,114,6,17,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738462,2026-08-29T08:51:08Z,5,112,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,192.0,172.0,Right,6,0,6,6,LengthBall,Wide,Middled,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,6,0,0,0,0,True,False,,,,,,
1635574,18,6.33,17,0,0,114,6,17,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738463,2026-08-29T08:51:49Z,6,113,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,195.0,45.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Cover,,,,,
1635575,19,6.47,9,0,0,123,6,9,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738464,2026-08-29T08:52:46Z,1,114,False,7802,Sam Elliott,3061,Kushal Bhurtel,15761,Narayan Joshi,179.0,170.0,Right,4,0,4,4,Short,Wide,WellTimed,MovesInfront,Cut,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635575,19,6.47,9,0,0,123,6,9,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738465,2026-08-29T08:53:26Z,2,115,False,7802,Sam Elliott,3061,Kushal Bhurtel,15761,Narayan Joshi,359.0,162.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Sweep,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1635575,19,6.47,9,0,0,123,6,9,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738466,2026-08-29T08:54:07Z,3,116,False,7802,Sam Elliott,15761,Narayan Joshi,3061,Kushal Bhurtel,253.0,146.0,Right,3,0,3,3,LengthBall,OutsideOff,None,FrontFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,3,0,0,0,0,False,False,Long Off,,,,,
1635575,19,6.47,9,0,0,123,6,9,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738467,2026-08-29T08:54:46Z,4,117,False,7802,Sam Elliott,3061,Kushal Bhurtel,15761,Narayan Joshi,0.0,0.0,Right,0,0,0,0,Short,OutsideOff,Missed,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635575,19,6.47,9,0,0,123,6,9,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738468,2026-08-29T08:55:20Z,5,118,False,7802,Sam Elliott,3061,Kushal Bhurtel,15761,Narayan Joshi,3.0,141.0,Right,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1635575,19,6.47,9,0,0,123,6,9,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738469,2026-08-29T08:55:53Z,6,119,False,7802,Sam Elliott,15761,Narayan Joshi,3061,Kushal Bhurtel,0.0,0.0,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635576,20,7.1,19,0,0,142,6,19,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738470,2026-08-29T08:56:52Z,1,120,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,21.0,122.0,Right,2,0,2,2,Short,OutsideOff,None,BackFoot,Pull,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1635576,20,7.1,19,0,0,142,6,19,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738471,2026-08-29T08:57:36Z,2,121,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,240.0,133.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635576,20,7.1,19,0,0,142,6,19,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738472,2026-08-29T08:58:15Z,3,122,False,11468,Austin Anlezark,15761,Narayan Joshi,3061,Kushal Bhurtel,0.0,0.0,Right,1,1,1,0,Beamer,WideDownLeg,Left,NoMovement,NoShot,SlowerBall,Over,Medium,Right,Null,NotReferred,2,False,True,False,False,False,True,False,False,False,False,False,False,1,0,0,0,1,False,False,Wicketkeeper,,,,,
1635576,20,7.1,19,0,0,142,6,19,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738473,2026-08-29T08:58:51Z,3,123,False,11468,Austin Anlezark,15761,Narayan Joshi,3061,Kushal Bhurtel,142.0,150.0,Right,3,0,3,3,LengthBall,OutsideOff,WellTimed,BacksAway,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,True,False,False,False,False,False,3,0,0,0,0,False,False,Third Man,,,,,
1635576,20,7.1,19,0,0,142,6,19,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738474,2026-08-29T08:59:50Z,4,124,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,338.0,174.0,Right,6,0,6,6,BackOfALength,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1635576,20,7.1,19,0,0,142,6,19,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738475,2026-08-29T09:00:38Z,5,125,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,10.0,131.0,Right,2,0,2,2,FullToss,MiddleStump,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1635576,20,7.1,19,0,0,142,6,19,76226,,40932,Study NT Top End T20 Series,1,1493,Nepal A,1494,Victoria Academy,8738476,2026-08-29T09:01:21Z,6,126,False,11468,Austin Anlezark,3061,Kushal Bhurtel,15761,Narayan Joshi,88.0,160.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1635578,2,15.0,12,0,0,30,0,12,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738483,2026-08-29T09:23:38Z,1,7,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,337.0,174.0,Left,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1635578,2,15.0,12,0,0,30,0,12,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738484,2026-08-29T09:24:20Z,2,8,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,283.0,180.0,Left,4,0,4,4,BackOfALength,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1635578,2,15.0,12,0,0,30,0,12,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738485,2026-08-29T09:25:01Z,3,9,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,304.0,148.0,Left,2,0,2,2,BackOfALength,Wide,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Extra Cover,,,,,
1635578,2,15.0,12,0,0,30,0,12,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738486,2026-08-29T09:25:34Z,4,10,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,293.0,150.0,Left,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635578,2,15.0,12,0,0,30,0,12,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738487,2026-08-29T09:26:06Z,5,11,False,2233,Pawan Sarraf,8506,Tom Rogers,11466,Harry Dixon,190.0,145.0,Left,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1635578,2,15.0,12,0,0,30,0,12,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738488,2026-08-29T09:26:28Z,6,12,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,0.0,0.0,Left,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635579,3,13.33,10,0,0,40,0,10,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738489,2026-08-29T09:27:58Z,1,13,False,21943,Bipin Khatri,8506,Tom Rogers,11466,Harry Dixon,158.0,166.0,Left,4,0,4,4,BackOfALength,DownLeg,WellTimed,BackFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1635579,3,13.33,10,0,0,40,0,10,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738490,2026-08-29T09:28:37Z,2,14,False,21943,Bipin Khatri,8506,Tom Rogers,11466,Harry Dixon,250.0,145.0,Left,2,0,2,2,HalfVolley,OutsideOff,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Long On,,,,,
1635579,3,13.33,10,0,0,40,0,10,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738491,2026-08-29T09:29:01Z,3,15,False,21943,Bipin Khatri,8506,Tom Rogers,11466,Harry Dixon,344.0,66.0,Left,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Cover,,,,,
1635579,3,13.33,10,0,0,40,0,10,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738492,2026-08-29T09:29:23Z,4,16,False,21943,Bipin Khatri,8506,Tom Rogers,11466,Harry Dixon,199.0,146.0,Left,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1635579,3,13.33,10,0,0,40,0,10,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738493,2026-08-29T09:29:47Z,5,17,False,21943,Bipin Khatri,11466,Harry Dixon,8506,Tom Rogers,178.0,64.0,Left,1,0,1,1,BackOfALength,DownLeg,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Backward Square Leg,,,,,
1635579,3,13.33,10,0,0,40,0,10,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738494,2026-08-29T09:30:12Z,6,18,False,21943,Bipin Khatri,8506,Tom Rogers,11466,Harry Dixon,199.0,144.0,Left,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,
1635580,4,13.5,14,0,0,54,0,14,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738495,2026-08-29T09:31:02Z,1,19,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,340.0,143.0,Left,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Cover,,,,,
1635580,4,13.5,14,0,0,54,0,14,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738496,2026-08-29T09:31:29Z,2,20,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,298.0,140.0,Left,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635580,4,13.5,14,0,0,54,0,14,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738497,2026-08-29T09:31:52Z,3,21,False,2233,Pawan Sarraf,8506,Tom Rogers,11466,Harry Dixon,14.0,135.0,Left,2,0,2,2,BackOfALength,OutsideOff,None,FrontFoot,SwitchHit,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Backward Point,,,,,
1635580,4,13.5,14,0,0,54,0,14,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738498,2026-08-29T09:32:19Z,4,22,False,2233,Pawan Sarraf,8506,Tom Rogers,11466,Harry Dixon,302.0,160.0,Left,1,0,1,1,,,None,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,
1635580,4,13.5,14,0,0,54,0,14,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738499,2026-08-29T09:32:45Z,5,23,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,197.0,173.0,Left,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1635580,4,13.5,14,0,0,54,0,14,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738500,2026-08-29T09:33:16Z,6,24,False,2233,Pawan Sarraf,11466,Harry Dixon,8506,Tom Rogers,237.0,178.0,Left,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1635581,5,12.0,6,0,0,60,0,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738501,2026-08-29T09:34:37Z,1,25,False,21943,Bipin Khatri,8506,Tom Rogers,11466,Harry Dixon,143.0,55.0,Left,0,0,0,0,BackOfALength,DownLeg,MisTimed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Fine Leg,,,,,
1635581,5,12.0,6,0,0,60,0,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738502,2026-08-29T09:34:55Z,2,26,False,21943,Bipin Khatri,8506,Tom Rogers,11466,Harry Dixon,289.0,147.0,Left,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635581,5,12.0,6,0,0,60,0,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738503,2026-08-29T09:35:18Z,3,27,False,21943,Bipin Khatri,11466,Harry Dixon,8506,Tom Rogers,0.0,0.0,Left,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635581,5,12.0,6,0,0,60,0,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738504,2026-08-29T09:35:39Z,4,28,False,21943,Bipin Khatri,11466,Harry Dixon,8506,Tom Rogers,214.0,136.0,Left,2,0,2,2,FullToss,OutsideOff,None,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1635581,5,12.0,6,0,0,60,0,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738505,2026-08-29T09:36:16Z,5,29,False,21943,Bipin Khatri,11466,Harry Dixon,8506,Tom Rogers,216.0,144.0,Left,2,0,2,2,BackOfALength,LegStump,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1635581,5,12.0,6,0,0,60,0,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738506,2026-08-29T09:36:49Z,6,30,False,21943,Bipin Khatri,11466,Harry Dixon,8506,Tom Rogers,202.0,147.0,Left,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1635582,6,10.83,5,1,0,65,1,5,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738507,2026-08-29T09:38:11Z,1,31,False,21944,Yuvraj Khatri,11466,Harry Dixon,8506,Tom Rogers,205.0,137.0,Left,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,
1635582,6,10.83,5,1,0,65,1,5,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738508,2026-08-29T09:38:40Z,2,32,True,21944,Yuvraj Khatri,11466,Harry Dixon,8506,Tom Rogers,,,Left,0,0,0,0,LengthBall,LegStump,Missed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Bowled,11466.0,Harry Dixon,Bowled,Bowled
1635582,6,10.83,5,1,0,65,1,5,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738509,2026-08-29T09:40:36Z,3,33,False,21944,Yuvraj Khatri,8523,Campbell Kellaway,8506,Tom Rogers,333.0,57.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,
1635582,6,10.83,5,1,0,65,1,5,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738510,2026-08-29T09:41:04Z,4,34,False,21944,Yuvraj Khatri,8506,Tom Rogers,8523,Campbell Kellaway,0.0,0.0,Left,0,0,0,0,Short,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1635582,6,10.83,5,1,0,65,1,5,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738511,2026-08-29T09:41:23Z,5,35,False,21944,Yuvraj Khatri,8506,Tom Rogers,8523,Campbell Kellaway,321.0,137.0,Left,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Extra Cover,,,,,
1635582,6,10.83,5,1,0,65,1,5,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738512,2026-08-29T09:41:49Z,6,36,False,21944,Yuvraj Khatri,8506,Tom Rogers,8523,Campbell Kellaway,0.0,0.0,Left,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635583,7,9.71,3,2,0,68,3,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738513,2026-08-29T09:43:11Z,1,37,True,3061,Kushal Bhurtel,8523,Campbell Kellaway,8506,Tom Rogers,,,Left,0,0,0,0,BackOfALength,OutsideOff,BottomEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Bowled,8523.0,Campbell Kellaway,Bowled,Bowled
1635583,7,9.71,3,2,0,68,3,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738514,2026-08-29T09:44:47Z,2,38,False,3061,Kushal Bhurtel,11039,Blake Macdonald,8506,Tom Rogers,177.0,71.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Point,,,,,
1635583,7,9.71,3,2,0,68,3,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738515,2026-08-29T09:45:17Z,3,39,False,3061,Kushal Bhurtel,8506,Tom Rogers,11039,Blake Macdonald,256.0,151.0,Left,2,0,2,2,LengthBall,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Long On,,,,,
1635583,7,9.71,3,2,0,68,3,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738516,2026-08-29T09:45:49Z,4,40,True,3061,Kushal Bhurtel,8506,Tom Rogers,11039,Blake Macdonald,275.0,22.0,Left,0,0,0,0,LengthBall,DownLeg,MisTimed,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Bowler,Caught,8506.0,Tom Rogers,Caught,Caught
1635583,7,9.71,3,2,0,68,3,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738517,2026-08-29T09:47:23Z,5,41,False,3061,Kushal Bhurtel,11446,Liam Blackford,11039,Blake Macdonald,0.0,0.0,Left,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635583,7,9.71,3,2,0,68,3,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738518,2026-08-29T09:47:48Z,6,42,False,3061,Kushal Bhurtel,11446,Liam Blackford,11039,Blake Macdonald,81.0,4.0,Left,0,0,0,0,LengthBall,DownLeg,BottomEdge,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,First Slip,,,,,
