over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude
1631045,10,7.3,2,1,0,73,4,2,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711227,2026-08-22T05:15:53Z,2,58,False,,,,21226,Michael Archer,7277,Milind Kumar,13784,Tajinder Singh,Right,Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,22.0,66.0
1631045,10,7.3,2,1,0,73,4,2,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711229,2026-08-22T05:16:42Z,3,59,False,,,,21226,Michael Archer,13784,Tajinder Singh,7277,Milind Kumar,Right,Long On,1,0,1,1,,Yorker,OutsideOff,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,296.0,138.0
1631045,10,7.3,2,1,0,73,4,2,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711231,2026-08-22T05:17:11Z,4,60,False,,,,21226,Michael Archer,7277,Milind Kumar,13784,Tajinder Singh,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,225.0,55.0
1631045,10,7.3,2,1,0,73,4,2,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711233,2026-08-22T05:17:29Z,5,61,True,Caught,7277.0,Milind Kumar,21226,Michael Archer,7277,Milind Kumar,13784,Tajinder Singh,Right,Long On,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,MisTimed,FrontFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,2012.0,False,False,False,False,False,False,0,0,0,0,0,False,True,291.0,149.0
1631045,10,7.3,2,1,0,73,4,2,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711236,2026-08-22T05:19:23Z,6,62,False,,,,21226,Michael Archer,2784,Hammad Azam,13784,Tajinder Singh,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,0.0
1631047,11,7.09,5,0,0,78,4,5,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711238,2026-08-22T05:20:32Z,1,63,False,,,,3900,Callum Stow,13784,Tajinder Singh,2784,Hammad Azam,Right,Backward Point,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,162.0,53.0
1631047,11,7.09,5,0,0,78,4,5,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711240,2026-08-22T05:21:07Z,2,64,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,Backward Square Leg,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,25.0,62.0
1631047,11,7.09,5,0,0,78,4,5,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711241,2026-08-22T05:21:31Z,3,65,False,,,,3900,Callum Stow,13784,Tajinder Singh,2784,Hammad Azam,Right,Extra Cover,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,231.0,60.0
1631047,11,7.09,5,0,0,78,4,5,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711242,2026-08-22T05:21:51Z,4,66,False,,,,3900,Callum Stow,13784,Tajinder Singh,2784,Hammad Azam,Right,Long Off,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,250.0,137.0
1631047,11,7.09,5,0,0,78,4,5,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711243,2026-08-22T05:22:15Z,5,67,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,Deep Mid Wicket,1,0,1,1,,Short,OffStump,,None,BackFoot,Pull,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,322.0,146.0
1631047,11,7.09,5,0,0,78,4,5,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711245,2026-08-22T05:22:42Z,6,68,False,,,,3900,Callum Stow,13784,Tajinder Singh,2784,Hammad Azam,Right,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,206.0,151.0
1631049,12,7.25,9,0,0,87,4,9,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711248,2026-08-22T05:24:06Z,1,69,False,,,,15458,Harry Hoekstra,13784,Tajinder Singh,2784,Hammad Azam,Right,Backward Point,1,0,1,1,,BackOfALength,LegStump,,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,172.0,58.0
1631049,12,7.25,9,0,0,87,4,9,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711250,2026-08-22T05:24:38Z,2,70,False,,,,15458,Harry Hoekstra,2784,Hammad Azam,13784,Tajinder Singh,Right,Backward Point,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,176.0,57.0
1631049,12,7.25,9,0,0,87,4,9,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711252,2026-08-22T05:25:22Z,3,71,False,,,,15458,Harry Hoekstra,13784,Tajinder Singh,2784,Hammad Azam,Right,Backward Square Leg,1,0,1,1,,BackOfALength,DownLeg,,MisTimed,BackFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,11.0,61.0
1631049,12,7.25,9,0,0,87,4,9,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711254,2026-08-22T05:25:55Z,4,72,False,,,,15458,Harry Hoekstra,2784,Hammad Azam,13784,Tajinder Singh,Right,Fine Leg,2,0,2,2,,LengthBall,LegStump,,None,FrontFoot,Scoop,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,74.0,155.0
1631049,12,7.25,9,0,0,87,4,9,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711256,2026-08-22T05:26:54Z,5,73,False,,,,15458,Harry Hoekstra,2784,Hammad Azam,13784,Tajinder Singh,Right,Deep Cover,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,204.0,164.0
1631049,12,7.25,9,0,0,87,4,9,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711258,2026-08-22T05:27:39Z,6,74,False,,,,15458,Harry Hoekstra,2784,Hammad Azam,13784,Tajinder Singh,Right,Fine Leg,2,0,2,2,,Short,DownLeg,,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,37.0,154.0
1631051,13,7.77,14,0,0,101,4,14,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711260,2026-08-22T05:29:04Z,1,75,False,,,,21226,Michael Archer,13784,Tajinder Singh,2784,Hammad Azam,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,295.0,135.0
1631051,13,7.77,14,0,0,101,4,14,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711262,2026-08-22T05:29:33Z,2,76,False,,,,21226,Michael Archer,2784,Hammad Azam,13784,Tajinder Singh,Right,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,LateCut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,169.0,61.0
1631051,13,7.77,14,0,0,101,4,14,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711264,2026-08-22T05:29:55Z,3,77,False,,,,21226,Michael Archer,13784,Tajinder Singh,2784,Hammad Azam,Right,,1,0,1,1,,,,,,0,,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,,
1631051,13,7.77,14,0,0,101,4,14,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711265,2026-08-22T05:30:24Z,4,78,False,,,,21226,Michael Archer,2784,Hammad Azam,13784,Tajinder Singh,Right,Long Off,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,260.0,161.0
1631051,13,7.77,14,0,0,101,4,14,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711267,2026-08-22T05:30:49Z,5,79,False,,,,21226,Michael Archer,13784,Tajinder Singh,2784,Hammad Azam,Right,,6,0,6,6,,LengthBall,OutsideOff,,Middled,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,242.0,179.0
1631051,13,7.77,14,0,0,101,4,14,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711269,2026-08-22T05:31:26Z,6,80,False,,,,21226,Michael Archer,13784,Tajinder Singh,2784,Hammad Azam,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,292.0,179.0
1631053,14,8.29,15,0,0,116,4,15,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711271,2026-08-22T05:32:58Z,1,81,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,,6,0,6,6,,LengthBall,OutsideOff,,Middled,FrontFoot,SlogSweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,329.0,175.0
1631053,14,8.29,15,0,0,116,4,15,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711273,2026-08-22T05:33:29Z,2,82,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,,1,1,1,0,,,,,,0,,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False,,
1631053,14,8.29,15,0,0,116,4,15,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711274,2026-08-22T05:33:47Z,2,83,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Left,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,0.0
1631053,14,8.29,15,0,0,116,4,15,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711276,2026-08-22T05:34:01Z,3,84,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Flick,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,0.0
1631053,14,8.29,15,0,0,116,4,15,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711277,2026-08-22T05:34:26Z,4,85,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,Extra Cover,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,222.0,75.0
1631053,14,8.29,15,0,0,116,4,15,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711279,2026-08-22T05:35:05Z,5,86,False,,,,3900,Callum Stow,13784,Tajinder Singh,2784,Hammad Azam,Right,Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,209.0,80.0
1631053,14,8.29,15,0,0,116,4,15,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711281,2026-08-22T05:35:34Z,6,87,False,,,,3900,Callum Stow,2784,Hammad Azam,13784,Tajinder Singh,Right,,6,0,6,6,,LengthBall,OutsideOff,,Middled,FrontFoot,SlogSweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,312.0,177.0
1631054,15,8.0,4,1,0,120,5,4,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711283,2026-08-22T05:37:15Z,1,88,False,,,,15458,Harry Hoekstra,13784,Tajinder Singh,2784,Hammad Azam,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OffStump,,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,0.0
1631054,15,8.0,4,1,0,120,5,4,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711285,2026-08-22T05:37:56Z,2,89,False,,,,15458,Harry Hoekstra,13784,Tajinder Singh,2784,Hammad Azam,Right,Mid On,2,0,2,2,,LengthBall,OffStump,,MisTimed,DownTheTrack,Drive,SlowerBall,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,293.0,94.0
1631054,15,8.0,4,1,0,120,5,4,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711287,2026-08-22T05:38:33Z,3,90,False,,,,15458,Harry Hoekstra,13784,Tajinder Singh,2784,Hammad Azam,Right,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Steer,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,160.0,59.0
1631054,15,8.0,4,1,0,120,5,4,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711289,2026-08-22T05:39:44Z,4,91,False,,,,15458,Harry Hoekstra,2784,Hammad Azam,13784,Tajinder Singh,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,0.0
1631054,15,8.0,4,1,0,120,5,4,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711292,2026-08-22T05:40:19Z,5,92,True,Caught,2784.0,Hammad Azam,15458,Harry Hoekstra,2784,Hammad Azam,13784,Tajinder Singh,Right,Wicketkeeper,0,0,0,0,Caught,Short,OutsideOff,Caught,TopEdge,DownTheTrack,Pull,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,True,0.0,0.0
1631054,15,8.0,4,1,0,120,5,4,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711294,2026-08-22T05:42:23Z,6,93,False,,,,15458,Harry Hoekstra,8498,Ali Sheikh,13784,Tajinder Singh,Left,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,354.0,149.0
1631057,16,8.19,11,0,0,131,5,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711299,2026-08-22T05:44:03Z,1,94,False,,,,21983,Brodie Symons,8498,Ali Sheikh,13784,Tajinder Singh,Left,Backward Point,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,24.0,67.0
1631057,16,8.19,11,0,0,131,5,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711302,2026-08-22T05:44:45Z,2,95,False,,,,21983,Brodie Symons,13784,Tajinder Singh,8498,Ali Sheikh,Right,Long Off,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,True,248.0,123.0
1631057,16,8.19,11,0,0,131,5,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711303,2026-08-22T05:45:28Z,3,96,False,,,,21983,Brodie Symons,13784,Tajinder Singh,8498,Ali Sheikh,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,15.0,139.0
1631057,16,8.19,11,0,0,131,5,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711305,2026-08-22T05:46:05Z,4,97,False,,,,21983,Brodie Symons,8498,Ali Sheikh,13784,Tajinder Singh,Left,Extra Cover,0,0,0,0,,LengthBall,MiddleStump,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,319.0,46.0
1631057,16,8.19,11,0,0,131,5,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711307,2026-08-22T05:46:43Z,5,98,False,,,,21983,Brodie Symons,8498,Ali Sheikh,13784,Tajinder Singh,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,169.0,132.0
1631057,16,8.19,11,0,0,131,5,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711309,2026-08-22T05:47:46Z,6,99,False,,,,21983,Brodie Symons,13784,Tajinder Singh,8498,Ali Sheikh,Right,,6,0,6,6,,HalfVolley,OffStump,,Middled,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,274.0,180.0
1631059,17,7.76,1,3,0,132,8,1,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711313,2026-08-22T05:49:40Z,1,100,True,Caught,8498.0,Ali Sheikh,7802,Sam Elliott,8498,Ali Sheikh,13784,Tajinder Singh,Left,Deep Mid Wicket,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,0,0,0,0,0,False,True,228.0,125.0
1631059,17,7.76,1,3,0,132,8,1,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711317,2026-08-22T05:51:32Z,2,101,False,,,,7802,Sam Elliott,2119,Scott Kuggeleijn,13784,Tajinder Singh,Right,Bowler,0,0,0,0,,HalfVolley,OffStump,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,0,0,0,0,0,False,False,0.0,0.0
1631059,17,7.76,1,3,0,132,8,1,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711320,2026-08-22T05:52:01Z,3,102,False,,,,7802,Sam Elliott,2119,Scott Kuggeleijn,13784,Tajinder Singh,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,0,0,0,0,0,False,False,168.0,63.0
1631059,17,7.76,1,3,0,132,8,1,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711322,2026-08-22T05:52:29Z,4,103,True,Caught,2119.0,Scott Kuggeleijn,7802,Sam Elliott,2119,Scott Kuggeleijn,13784,Tajinder Singh,Right,Deep Mid Wicket,0,0,0,0,Caught,LengthBall,OffStump,Caught,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,0,0,0,0,0,False,True,306.0,130.0
1631059,17,7.76,1,3,0,132,8,1,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711325,2026-08-22T05:54:19Z,5,104,False,,,,7802,Sam Elliott,3450,Usama Mir,13784,Tajinder Singh,Right,Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,1,0,0,0,0,False,False,5.0,72.0
1631059,17,7.76,1,3,0,132,8,1,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711327,2026-08-22T05:54:54Z,6,105,True,Caught,13784.0,Tajinder Singh,7802,Sam Elliott,13784,Tajinder Singh,3450,Usama Mir,Right,Backward Point,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,Spliced,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,0,0,0,0,0,False,True,168.0,69.0
1631063,18,7.94,11,1,0,143,9,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711330,2026-08-22T05:56:41Z,1,106,False,,,,21983,Brodie Symons,3450,Usama Mir,4487,Zia-ul-Haq,Right,Deep Square Leg,1,0,1,1,,FullToss,OutsideOff,,None,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,True,False,False,1,0,0,0,0,False,False,339.0,129.0
1631063,18,7.94,11,1,0,143,9,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711332,2026-08-22T05:57:13Z,2,107,False,,,,21983,Brodie Symons,4487,Zia-ul-Haq,3450,Usama Mir,Right,,4,0,4,4,,LengthBall,OutsideOff,,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,4,0,0,0,0,True,True,108.0,160.0
1631063,18,7.94,11,1,0,143,9,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711335,2026-08-22T05:58:09Z,3,108,True,Bowled,4487.0,Zia-ul-Haq,21983,Brodie Symons,4487,Zia-ul-Haq,3450,Usama Mir,Right,,0,0,0,0,Bowled,HalfVolley,OffStump,Bowled,HitPad,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,2012.0,False,False,True,True,False,False,0,0,0,0,0,False,False,,
1631063,18,7.94,11,1,0,143,9,11,76111,,40910,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,1494,Victoria Academy,8711339,2026-08-22T05:59:33Z,4,109,False,,,,21983,Brodie Symons,21978,Muhammad Shoaib Afridi,3450,Usama Mir,Right,,4,0,4,4,,FullToss,OffStump,,WellTimed,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,True,False,False,4,0,0,0,0,True,False,231.0,178.0
