over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
133995,5,7.33,10.0,0.0,0.0,33.0,1.0,10.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:30:51Z,4,False,,,,3712.0,Djali Bloomfield,3553.0,Bhanuka Rajapaksa,558.0,Kusal Mendis,68.0,166.0,Right,Third Man,4.0,0,4,4.0,,LengthBall,Null,Edged,0,Pull,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
133995,5,7.33,10.0,0.0,0.0,33.0,1.0,10.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:31:51Z,5,False,,,,3712.0,Djali Bloomfield,3553.0,Bhanuka Rajapaksa,558.0,Kusal Mendis,293.0,90.0,Right,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
133995,5,7.33,10.0,0.0,0.0,33.0,1.0,10.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:32:24Z,6,False,,,,3712.0,Djali Bloomfield,3553.0,Bhanuka Rajapaksa,558.0,Kusal Mendis,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,HitBody,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
133997,6,7.27,7.0,1.0,0.0,40.0,2.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:34:00Z,1,False,,,,896.0,Fawad Ahmed,558.0,Kusal Mendis,3553.0,Bhanuka Rajapaksa,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Cut,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
133997,6,7.27,7.0,1.0,0.0,40.0,2.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:34:27Z,2,False,,,,896.0,Fawad Ahmed,558.0,Kusal Mendis,3553.0,Bhanuka Rajapaksa,358.0,120.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pull,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
133997,6,7.27,7.0,1.0,0.0,40.0,2.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:34:59Z,3,False,,,,896.0,Fawad Ahmed,3553.0,Bhanuka Rajapaksa,558.0,Kusal Mendis,43.0,160.0,Right,Third Man,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Cut,Null,Round,LegSpin,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
133997,6,7.27,7.0,1.0,0.0,40.0,2.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:35:33Z,4,True,Bowled,3553.0,Bhanuka Rajapaksa,896.0,Fawad Ahmed,3553.0,Bhanuka Rajapaksa,558.0,Kusal Mendis,0.0,0.0,Right,,0.0,0,0,0.0,Bowled,LengthBall,Null,Missed,0,Steer,Null,Round,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
133997,6,7.27,7.0,1.0,0.0,40.0,2.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:38:06Z,5,False,,,,896.0,Fawad Ahmed,2252.0,Oshada Fernando,558.0,Kusal Mendis,125.0,121.0,Left,Third Man,2.0,0,2,2.0,,LengthBall,Null,Played,0,Steer,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
133997,6,7.27,7.0,1.0,0.0,40.0,2.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:38:19Z,6,False,,,,896.0,Fawad Ahmed,2252.0,Oshada Fernando,558.0,Kusal Mendis,319.0,67.0,Left,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pull,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
134000,7,7.23,6.0,1.0,1.0,47.0,3.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:39:15Z,1,True,Caught,558.0,Kusal Mendis,404.0,Daniel Christian,558.0,Kusal Mendis,2252.0,Oshada Fernando,357.0,144.0,Left,Deep Square Leg,0.0,0,0,0.0,Caught,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
134000,7,7.23,6.0,1.0,1.0,47.0,3.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:40:59Z,2,False,,,,404.0,Daniel Christian,2252.0,Oshada Fernando,1197.0,Niroshan Dickwella,327.0,183.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
134000,7,7.23,6.0,1.0,1.0,47.0,3.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:41:30Z,3,False,,,,404.0,Daniel Christian,2252.0,Oshada Fernando,1197.0,Niroshan Dickwella,137.0,136.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
134000,7,7.23,6.0,1.0,1.0,47.0,3.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:42:17Z,4,False,,,,404.0,Daniel Christian,1197.0,Niroshan Dickwella,2252.0,Oshada Fernando,32.0,126.0,Right,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
134000,7,7.23,6.0,1.0,1.0,47.0,3.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:42:59Z,5,False,,,,404.0,Daniel Christian,2252.0,Oshada Fernando,1197.0,Niroshan Dickwella,44.0,67.0,Left,Short Fine Leg,0.0,1,1,0.0,,LengthBall,Null,Padded,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
134000,7,7.23,6.0,1.0,1.0,47.0,3.0,7.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:43:40Z,6,False,,,,404.0,Daniel Christian,1197.0,Niroshan Dickwella,2252.0,Oshada Fernando,325.0,55.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
134002,8,7.87,13.0,0.0,0.0,60.0,3.0,13.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:44:41Z,1,False,,,,896.0,Fawad Ahmed,2252.0,Oshada Fernando,1197.0,Niroshan Dickwella,182.0,143.0,Left,Deep Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Cut,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
134002,8,7.87,13.0,0.0,0.0,60.0,3.0,13.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:45:24Z,2,False,,,,896.0,Fawad Ahmed,1197.0,Niroshan Dickwella,2252.0,Oshada Fernando,57.0,168.0,Right,Third Man,4.0,0,4,4.0,,LengthBall,Null,Played,0,ReverseSweep,Null,Round,LegSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
134002,8,7.87,13.0,0.0,0.0,60.0,3.0,13.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:46:07Z,3,False,,,,896.0,Fawad Ahmed,1197.0,Niroshan Dickwella,2252.0,Oshada Fernando,243.0,92.0,Right,Mid On,1.0,0,1,1.0,,LengthBall,Null,Played,0,Pushed,Null,Round,LegSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
134002,8,7.87,13.0,0.0,0.0,60.0,3.0,13.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:46:30Z,4,False,,,,896.0,Fawad Ahmed,2252.0,Oshada Fernando,1197.0,Niroshan Dickwella,340.0,137.0,Left,Deep Mid Wicket,6.0,0,6,6.0,,LengthBall,Null,HitHard,0,Pull,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
134002,8,7.87,13.0,0.0,0.0,60.0,3.0,13.0,3469,,5467,Prime Minister's XI v Sri Lanka 2019,1,9,Sri Lanka Men,78,Prime Minister's XI,2019-10-24T19:47:07Z,5,False,,,,896.0,Fawad Ahmed,2252.0,Oshada Fernando,1197.0,Niroshan Dickwella,205.0,44.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Flick,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
