over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,decisionOfficialId
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723324,2026-08-25T05:04:55Z,1,7,False,,,,3765,Ben Lister,21982,,4482,Shayan Jahangir,,,Right,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723326,2026-08-25T05:05:27Z,1,8,False,,,,3765,Ben Lister,21982,,4482,Shayan Jahangir,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723328,2026-08-25T05:06:01Z,1,9,False,,,,3765,Ben Lister,21982,,4482,Shayan Jahangir,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,LegStump,,Missed,BackFoot,BackwardDefensive,AwaySwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723331,2026-08-25T05:06:35Z,2,10,False,,,,3765,Ben Lister,21982,,4482,Shayan Jahangir,356.0,145.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,FrontFoot,Worked,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723332,2026-08-25T05:07:15Z,3,11,False,,,,3765,Ben Lister,4482,Shayan Jahangir,21982,,350.0,60.0,Right,Square Leg,0,0,0,0,,LengthBall,DownLeg,,MisTimed,BackFoot,Worked,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723333,2026-08-25T05:07:53Z,4,12,False,,,,3765,Ben Lister,4482,Shayan Jahangir,21982,,46.0,163.0,Right,,6,0,6,6,,Short,WideDownLeg,,WellTimed,BacksAway,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723336,2026-08-25T05:09:04Z,5,13,False,,,,3765,Ben Lister,4482,Shayan Jahangir,21982,,281.0,180.0,Right,,6,0,6,6,,LengthBall,DownLeg,,Middled,BacksAway,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,
1633069,2,8.5,15,1,0,17,1,15,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723340,2026-08-25T05:11:12Z,6,14,True,Caught,4482.0,Shayan Jahangir,3765,Ben Lister,4482,Shayan Jahangir,21982,,352.0,151.0,Right,Deep Square Leg,0,0,0,0,Caught,Short,DownLeg,Caught,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,
1633071,3,6.0,1,1,0,18,2,1,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723342,2026-08-25T05:13:01Z,1,15,False,,,,3905,Matt Fisher,21982,,594,Shehan Jayasuriya,175.0,48.0,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,HitPad,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633071,3,6.0,1,1,0,18,2,1,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723345,2026-08-25T05:13:34Z,2,16,True,Caught,21982.0,,3905,Matt Fisher,21982,,594,Shehan Jayasuriya,121.0,133.0,Right,Third Man,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,LeadingEdge,BackFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,
1633071,3,6.0,1,1,0,18,2,1,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723349,2026-08-25T05:15:08Z,3,17,False,,,,3905,Matt Fisher,7277,Milind Kumar,594,Shehan Jayasuriya,344.0,40.0,Right,Square Leg,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633071,3,6.0,1,1,0,18,2,1,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723351,2026-08-25T05:15:44Z,4,18,False,,,,3905,Matt Fisher,7277,Milind Kumar,594,Shehan Jayasuriya,45.0,137.0,Right,Fine Leg,1,0,1,1,,LengthBall,OutsideOff,,InsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1633071,3,6.0,1,1,0,18,2,1,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723352,2026-08-25T05:16:29Z,5,19,False,,,,3905,Matt Fisher,594,Shehan Jayasuriya,7277,Milind Kumar,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,,Missed,BackFoot,BackwardDefensive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633071,3,6.0,1,1,0,18,2,1,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723353,2026-08-25T05:17:05Z,6,20,False,,,,3905,Matt Fisher,594,Shehan Jayasuriya,7277,Milind Kumar,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,LegStump,,Left,BackFoot,Leave,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633074,4,7.5,12,1,0,30,3,12,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723356,2026-08-25T05:18:15Z,1,21,False,,,,2918,Kristian Clarke,7277,Milind Kumar,594,Shehan Jayasuriya,67.0,161.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,
1633074,4,7.5,12,1,0,30,3,12,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723357,2026-08-25T05:18:50Z,2,22,False,,,,2918,Kristian Clarke,7277,Milind Kumar,594,Shehan Jayasuriya,34.0,158.0,Right,Fine Leg,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,
1633074,4,7.5,12,1,0,30,3,12,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723358,2026-08-25T05:19:24Z,3,23,False,,,,2918,Kristian Clarke,7277,Milind Kumar,594,Shehan Jayasuriya,,,Right,,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633074,4,7.5,12,1,0,30,3,12,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723360,2026-08-25T05:19:58Z,4,24,False,,,,2918,Kristian Clarke,7277,Milind Kumar,594,Shehan Jayasuriya,269.0,180.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,
1633074,4,7.5,12,1,0,30,3,12,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723362,2026-08-25T05:20:35Z,5,25,False,,,,2918,Kristian Clarke,7277,Milind Kumar,594,Shehan Jayasuriya,195.0,154.0,Right,Deep Cover,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,
1633074,4,7.5,12,1,0,30,3,12,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723364,2026-08-25T05:21:16Z,6,26,True,Caught,7277.0,Milind Kumar,2918,Kristian Clarke,7277,Milind Kumar,594,Shehan Jayasuriya,339.0,136.0,Right,Deep Square Leg,0,0,0,0,Caught,HalfVolley,OffStump,Caught,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,
1633075,5,7.0,5,0,0,35,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723366,2026-08-25T05:23:31Z,1,27,False,,,,3905,Matt Fisher,594,Shehan Jayasuriya,13784,Tajinder Singh,50.0,128.0,Left,Third Man,1,0,1,1,,BackOfALength,LegStump,,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633075,5,7.0,5,0,0,35,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723367,2026-08-25T05:24:29Z,2,28,False,,,,3905,Matt Fisher,13784,Tajinder Singh,594,Shehan Jayasuriya,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,LengthBall,LegStump,,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,
1633075,5,7.0,5,0,0,35,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723368,2026-08-25T05:25:04Z,2,29,False,,,,3905,Matt Fisher,13784,Tajinder Singh,594,Shehan Jayasuriya,214.0,74.0,Right,Extra Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633075,5,7.0,5,0,0,35,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723369,2026-08-25T05:25:48Z,3,30,False,,,,3905,Matt Fisher,594,Shehan Jayasuriya,13784,Tajinder Singh,,,Left,Wicketkeeper,0,0,0,0,,Short,DownLeg,,Left,Ducked,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633075,5,7.0,5,0,0,35,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723371,2026-08-25T05:26:25Z,4,31,False,,,,3905,Matt Fisher,594,Shehan Jayasuriya,13784,Tajinder Singh,,,Left,Bowler,0,0,0,0,,LengthBall,LegStump,,MisTimed,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633075,5,7.0,5,0,0,35,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723372,2026-08-25T05:27:03Z,5,32,False,,,,3905,Matt Fisher,594,Shehan Jayasuriya,13784,Tajinder Singh,184.0,133.0,Left,Deep Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633075,5,7.0,5,0,0,35,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723375,2026-08-25T05:28:13Z,6,33,False,,,,3905,Matt Fisher,13784,Tajinder Singh,594,Shehan Jayasuriya,302.0,75.0,Right,Mid Wicket,1,0,1,1,,Yorker,OffStump,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633077,6,7.0,7,0,0,42,3,7,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723379,2026-08-25T05:29:37Z,1,34,False,,,,14048,Josh Clarkson,13784,Tajinder Singh,594,Shehan Jayasuriya,193.0,23.0,Right,Cover,1,0,1,1,,Short,OutsideOff,,BottomEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633077,6,7.0,7,0,0,42,3,7,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723380,2026-08-25T05:30:39Z,2,35,False,,,,14048,Josh Clarkson,594,Shehan Jayasuriya,13784,Tajinder Singh,,,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Pushed,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633077,6,7.0,7,0,0,42,3,7,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723382,2026-08-25T05:31:08Z,3,36,False,,,,14048,Josh Clarkson,594,Shehan Jayasuriya,13784,Tajinder Singh,277.0,180.0,Left,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,
1633077,6,7.0,7,0,0,42,3,7,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723383,2026-08-25T05:31:46Z,4,37,False,,,,14048,Josh Clarkson,594,Shehan Jayasuriya,13784,Tajinder Singh,15.0,98.0,Left,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633077,6,7.0,7,0,0,42,3,7,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723385,2026-08-25T05:32:20Z,5,38,False,,,,14048,Josh Clarkson,13784,Tajinder Singh,594,Shehan Jayasuriya,140.0,51.0,Right,Gully,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633077,6,7.0,7,0,0,42,3,7,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723387,2026-08-25T05:32:52Z,6,39,False,,,,14048,Josh Clarkson,13784,Tajinder Singh,594,Shehan Jayasuriya,293.0,130.0,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633079,7,6.71,5,0,0,47,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723389,2026-08-25T05:34:18Z,1,40,False,,,,3788,Jayden Lennox,13784,Tajinder Singh,594,Shehan Jayasuriya,,,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633079,7,6.71,5,0,0,47,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723392,2026-08-25T05:34:37Z,2,41,False,,,,3788,Jayden Lennox,13784,Tajinder Singh,594,Shehan Jayasuriya,319.0,144.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633079,7,6.71,5,0,0,47,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723393,2026-08-25T05:35:11Z,3,42,False,,,,3788,Jayden Lennox,594,Shehan Jayasuriya,13784,Tajinder Singh,186.0,151.0,Left,Deep Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633079,7,6.71,5,0,0,47,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723394,2026-08-25T05:35:34Z,4,43,False,,,,3788,Jayden Lennox,13784,Tajinder Singh,594,Shehan Jayasuriya,319.0,139.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633079,7,6.71,5,0,0,47,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723397,2026-08-25T05:36:02Z,5,44,False,,,,3788,Jayden Lennox,594,Shehan Jayasuriya,13784,Tajinder Singh,323.0,154.0,Left,Deep Extra Cover,2,0,2,2,,BackOfALength,MiddleStump,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633079,7,6.71,5,0,0,47,3,5,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723399,2026-08-25T05:36:40Z,6,45,False,,,,3788,Jayden Lennox,594,Shehan Jayasuriya,13784,Tajinder Singh,111.0,69.0,Left,Short Fine Leg,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,Glance,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723403,2026-08-25T05:37:39Z,1,46,False,,,,14048,Josh Clarkson,13784,Tajinder Singh,594,Shehan Jayasuriya,356.0,137.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723404,2026-08-25T05:38:11Z,2,47,False,,,,14048,Josh Clarkson,594,Shehan Jayasuriya,13784,Tajinder Singh,206.0,174.0,Left,,6,0,6,6,,Short,OutsideOff,,Middled,BackFoot,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723406,2026-08-25T05:39:21Z,3,48,False,,,,14048,Josh Clarkson,594,Shehan Jayasuriya,13784,Tajinder Singh,288.0,149.0,Left,Long Off,2,1,2,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,2,0,0,0,1,False,False,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723409,2026-08-25T05:39:54Z,3,49,False,,,,14048,Josh Clarkson,13784,Tajinder Singh,594,Shehan Jayasuriya,22.0,166.0,Right,,7,1,7,6,,Beamer,DownLeg,,Middled,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,2,False,True,False,False,True,True,True,False,False,False,False,False,7,0,0,0,1,True,False,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723411,2026-08-25T05:41:14Z,3,50,False,,,,14048,Josh Clarkson,13784,Tajinder Singh,594,Shehan Jayasuriya,273.0,141.0,Right,Long On,1,0,1,1,,LengthBall,Wide,,MisTimed,FrontFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,1,0,0,0,0,False,True,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723414,2026-08-25T05:41:54Z,4,51,False,,,,14048,Josh Clarkson,594,Shehan Jayasuriya,13784,Tajinder Singh,353.0,125.0,Left,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723415,2026-08-25T05:42:33Z,5,52,False,,,,14048,Josh Clarkson,13784,Tajinder Singh,594,Shehan Jayasuriya,15.0,139.0,Right,Deep Backward Square Leg,1,0,1,1,,Short,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633081,8,8.25,19,0,0,66,3,19,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723417,2026-08-25T05:43:13Z,6,53,False,,,,14048,Josh Clarkson,594,Shehan Jayasuriya,13784,Tajinder Singh,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,Short,OutsideOff,,Missed,BackFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633084,9,8.56,11,0,0,77,3,11,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723421,2026-08-25T05:44:36Z,1,54,False,,,,3788,Jayden Lennox,13784,Tajinder Singh,594,Shehan Jayasuriya,339.0,141.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633084,9,8.56,11,0,0,77,3,11,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723423,2026-08-25T05:45:05Z,2,55,False,,,,3788,Jayden Lennox,594,Shehan Jayasuriya,13784,Tajinder Singh,200.0,173.0,Left,,4,0,4,4,,HalfVolley,MiddleStump,,WellTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,
1633084,9,8.56,11,0,0,77,3,11,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723425,2026-08-25T05:45:39Z,3,56,False,,,,3788,Jayden Lennox,594,Shehan Jayasuriya,13784,Tajinder Singh,144.0,164.0,Left,,4,0,4,4,,BackOfALength,DownLeg,,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,
1633084,9,8.56,11,0,0,77,3,11,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723427,2026-08-25T05:46:32Z,4,57,False,,,,3788,Jayden Lennox,594,Shehan Jayasuriya,13784,Tajinder Singh,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,BackOfALength,LegStump,,Missed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633084,9,8.56,11,0,0,77,3,11,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723429,2026-08-25T05:46:58Z,5,58,False,,,,3788,Jayden Lennox,594,Shehan Jayasuriya,13784,Tajinder Singh,289.0,151.0,Left,Long Off,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633084,9,8.56,11,0,0,77,3,11,76156,,40919,Study NT Top End T20 Series,1,1491,HH Kingsmen Academy,113,New Zealand A,8723431,2026-08-25T05:47:26Z,6,59,False,,,,3788,Jayden Lennox,13784,Tajinder Singh,594,Shehan Jayasuriya,298.0,124.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
