over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1633843,4,11.0,13,0,0,44,1,13,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728071,2026-08-27T00:48:10Z,3,22,False,21974,,11039,Blake Macdonald,11446,Liam Blackford,46.0,37.0,Right,Short Fine Leg,0,0,0,0,LengthBall,DownLeg,None,BacksAway,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1633843,4,11.0,13,0,0,44,1,13,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728072,2026-08-27T00:48:31Z,4,23,False,21974,,11039,Blake Macdonald,11446,Liam Blackford,28.0,165.0,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1633843,4,11.0,13,0,0,44,1,13,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728073,2026-08-27T00:49:11Z,5,24,False,21974,,11039,Blake Macdonald,11446,Liam Blackford,148.0,165.0,Right,,4,0,4,4,HalfVolley,OutsideOff,WellTimed,BacksAway,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1633843,4,11.0,13,0,0,44,1,13,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728074,2026-08-27T00:49:44Z,6,25,False,21974,,11039,Blake Macdonald,11446,Liam Blackford,212.0,60.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1633844,5,9.0,1,1,0,45,2,1,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728075,2026-08-27T00:50:48Z,1,26,False,21975,,11446,Liam Blackford,11039,Blake Macdonald,130.0,139.0,Left,Fine Leg,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633844,5,9.0,1,1,0,45,2,1,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728076,2026-08-27T00:51:22Z,2,27,False,21975,,11039,Blake Macdonald,11446,Liam Blackford,209.0,69.0,Right,Cover,0,0,0,0,Short,Wide,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633844,5,9.0,1,1,0,45,2,1,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728077,2026-08-27T00:51:42Z,3,28,False,21975,,11039,Blake Macdonald,11446,Liam Blackford,0.0,0.0,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633844,5,9.0,1,1,0,45,2,1,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728078,2026-08-27T00:52:00Z,4,29,True,21975,,11039,Blake Macdonald,11446,Liam Blackford,151.0,58.0,Right,Backward Point,0,0,0,0,LengthBall,Wide,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,11039.0,Blake Macdonald,Caught,Caught,2012.0
1633844,5,9.0,1,1,0,45,2,1,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728079,2026-08-27T00:53:39Z,5,30,False,21975,,16993,Aryan Sharma,11446,Liam Blackford,0.0,0.0,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633844,5,9.0,1,1,0,45,2,1,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728080,2026-08-27T00:54:04Z,6,31,False,21975,,16993,Aryan Sharma,11446,Liam Blackford,129.0,53.0,Right,Gully,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633845,6,8.5,6,0,0,51,2,6,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728081,2026-08-27T00:55:05Z,1,32,False,21965,,11446,Liam Blackford,16993,Aryan Sharma,198.0,66.0,Left,Square Leg,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633845,6,8.5,6,0,0,51,2,6,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728082,2026-08-27T00:55:24Z,2,33,False,21965,,11446,Liam Blackford,16993,Aryan Sharma,0.0,0.0,Left,Bowler,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633845,6,8.5,6,0,0,51,2,6,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728083,2026-08-27T00:55:58Z,3,34,False,21965,,11446,Liam Blackford,16993,Aryan Sharma,202.0,148.0,Left,Deep Square Leg,1,0,1,1,LengthBall,LegStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633845,6,8.5,6,0,0,51,2,6,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728084,2026-08-27T00:56:37Z,4,35,False,21965,,16993,Aryan Sharma,11446,Liam Blackford,108.0,145.0,Right,Third Man,3,0,3,3,HalfVolley,OutsideOff,ThickEdge,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,,,,,,
1633845,6,8.5,6,0,0,51,2,6,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728085,2026-08-27T00:57:16Z,5,36,False,21965,,11446,Liam Blackford,16993,Aryan Sharma,213.0,70.0,Left,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633845,6,8.5,6,0,0,51,2,6,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728086,2026-08-27T00:57:43Z,6,37,False,21965,,16993,Aryan Sharma,11446,Liam Blackford,1.0,109.0,Right,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633846,7,8.43,8,0,0,59,2,8,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728087,2026-08-27T00:58:43Z,1,38,False,21975,,16993,Aryan Sharma,11446,Liam Blackford,286.0,156.0,Right,Long On,2,0,2,2,HalfVolley,OffStump,MisTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,,,,,,
1633846,7,8.43,8,0,0,59,2,8,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728088,2026-08-27T00:59:32Z,2,39,False,21975,,16993,Aryan Sharma,11446,Liam Blackford,239.0,151.0,Right,Deep Extra Cover,1,0,1,1,HalfVolley,OffStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633846,7,8.43,8,0,0,59,2,8,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728090,2026-08-27T01:00:17Z,3,40,False,21975,,11446,Liam Blackford,16993,Aryan Sharma,157.0,166.0,Left,Deep Backward Square Leg,4,0,4,4,BackOfALength,OffStump,WellTimed,BackFoot,Pull,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,
1633846,7,8.43,8,0,0,59,2,8,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728092,2026-08-27T01:00:59Z,4,41,False,21975,,11446,Liam Blackford,16993,Aryan Sharma,317.0,71.0,Left,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633846,7,8.43,8,0,0,59,2,8,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728093,2026-08-27T01:01:22Z,5,42,False,21975,,11446,Liam Blackford,16993,Aryan Sharma,255.0,105.0,Left,Long On,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633846,7,8.43,8,0,0,59,2,8,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728095,2026-08-27T01:01:58Z,6,43,False,21975,,16993,Aryan Sharma,11446,Liam Blackford,170.0,68.0,Right,Backward Point,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633848,8,8.0,5,0,0,64,2,5,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728098,2026-08-27T01:03:04Z,1,44,False,21974,,11446,Liam Blackford,16993,Aryan Sharma,216.0,65.0,Left,Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633848,8,8.0,5,0,0,64,2,5,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728099,2026-08-27T01:03:47Z,2,45,False,21974,,16993,Aryan Sharma,11446,Liam Blackford,,,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633848,8,8.0,5,0,0,64,2,5,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728101,2026-08-27T01:04:09Z,3,46,False,21974,,16993,Aryan Sharma,11446,Liam Blackford,194.0,157.0,Right,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633848,8,8.0,5,0,0,64,2,5,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728102,2026-08-27T01:04:37Z,4,47,False,21974,,11446,Liam Blackford,16993,Aryan Sharma,180.0,143.0,Left,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,MisTimed,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633848,8,8.0,5,0,0,64,2,5,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728103,2026-08-27T01:05:06Z,5,48,False,21974,,16993,Aryan Sharma,11446,Liam Blackford,176.0,149.0,Right,Deep Backward Point,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633848,8,8.0,5,0,0,64,2,5,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728105,2026-08-27T01:05:31Z,6,49,False,21974,,11446,Liam Blackford,16993,Aryan Sharma,299.0,155.0,Left,Long Off,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633850,9,7.56,4,2,0,68,4,4,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728109,2026-08-27T01:06:53Z,1,50,True,13929,Tom Menzies,11446,Liam Blackford,16993,Aryan Sharma,17.0,153.0,Left,Deep Backward Point,0,0,0,0,Short,DownLeg,MisTimed,BackFoot,UpperCut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,11446.0,Liam Blackford,Caught,Caught,2012.0
1633850,9,7.56,4,2,0,68,4,4,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728112,2026-08-27T01:09:01Z,2,51,False,13929,Tom Menzies,8523,Campbell Kellaway,16993,Aryan Sharma,336.0,64.0,Left,Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Dropped,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633850,9,7.56,4,2,0,68,4,4,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728114,2026-08-27T01:09:45Z,3,52,False,13929,Tom Menzies,16993,Aryan Sharma,8523,Campbell Kellaway,183.0,60.0,Right,Cover,0,0,0,0,BackOfALength,Wide,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1633850,9,7.56,4,2,0,68,4,4,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728116,2026-08-27T01:10:21Z,4,53,True,13929,Tom Menzies,16993,Aryan Sharma,8523,Campbell Kellaway,247.0,65.0,Right,Mid Off,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,16993.0,Aryan Sharma,Caught,Caught,2012.0
1633850,9,7.56,4,2,0,68,4,4,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728120,2026-08-27T01:12:05Z,5,54,False,13929,Tom Menzies,841,Sam Harper,8523,Campbell Kellaway,,,Right,Bowler,1,1,1,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,1,0,0,0,1,False,False,,,,,,
1633850,9,7.56,4,2,0,68,4,4,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728121,2026-08-27T01:12:44Z,5,55,False,13929,Tom Menzies,841,Sam Harper,8523,Campbell Kellaway,176.0,146.0,Right,Deep Backward Point,1,0,1,1,HalfVolley,Wide,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,True,False,False,False,False,False,1,0,0,0,0,False,True,,,,,,
1633850,9,7.56,4,2,0,68,4,4,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728123,2026-08-27T01:13:25Z,6,56,False,13929,Tom Menzies,8523,Campbell Kellaway,841,Sam Harper,216.0,108.0,Left,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633853,10,7.7,9,0,0,77,4,9,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728126,2026-08-27T01:14:46Z,1,57,False,21965,,8523,Campbell Kellaway,841,Sam Harper,140.0,60.0,Left,Short Fine Leg,1,0,1,1,HalfVolley,LegStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1633853,10,7.7,9,0,0,77,4,9,76178,,40924,Study NT Top End T20 Series,1,1494,Victoria Academy,1488,NT Strike,8728128,2026-08-27T01:15:18Z,2,58,False,21965,,841,Sam Harper,8523,Campbell Kellaway,289.0,157.0,Right,Long On,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
