over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
178452,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:02:46Z,1,False,1974,Connor Sully,2912,Liam Scott,2907,Lachlan Hearne,61,173,Left,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
178452,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:03:15Z,2,False,1974,Connor Sully,2912,Liam Scott,2907,Lachlan Hearne,213,48,Left,Short Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
178452,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:03:56Z,3,False,1974,Connor Sully,2912,Liam Scott,2907,Lachlan Hearne,341,103,Left,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
178452,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:04:31Z,4,False,1974,Connor Sully,2907,Lachlan Hearne,2912,Liam Scott,249,83,Right,Mid On,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
178452,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:05:03Z,5,False,1974,Connor Sully,2907,Lachlan Hearne,2912,Liam Scott,309,9,Right,Silly Point,0,0,0,0,Short,Null,NotOut,HitBody,0,Fended,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
178452,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:06:14Z,6,False,1974,Connor Sully,2907,Lachlan Hearne,2912,Liam Scott,90,48,Right,Wicketkeeper,0,0,0,0,HalfVolley,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
178455,2,6.0,4.0,1.0,0.0,9.0,1.0,4.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:07:25Z,1,False,3889,Brad Simpson,2912,Liam Scott,2907,Lachlan Hearne,309,44,Left,Short Mid Wicket,0,0,0,0,Yorker,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
178455,2,6.0,4.0,1.0,0.0,9.0,1.0,4.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:07:52Z,2,False,3889,Brad Simpson,2912,Liam Scott,2907,Lachlan Hearne,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,221,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
178455,2,6.0,4.0,1.0,0.0,9.0,1.0,4.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:08:23Z,3,False,3889,Brad Simpson,2912,Liam Scott,2907,Lachlan Hearne,199,140,Left,Deep Cover,2,0,2,2,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,221,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
178455,2,6.0,4.0,1.0,0.0,9.0,1.0,4.0,3961,,7230,U19 National Champs Final - Men,1,324,Gilchrist XII,277,Ponting XII,2019-12-27T14:09:00Z,4,True,3889,Brad Simpson,2912,Liam Scott,2907,Lachlan Hearne,166,80,Left,Backward Point,0,0,0,0,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,245,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,2912.0,Liam Scott,Caught
