over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,decisionOfficialId
1633268,18,7.83,4,0,0,141,5,4,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724543,2026-08-26T01:51:03Z,6,112,False,,,,2941,Todd Murphy,3708,Dean Foxcroft,14533,Bevon Jacobs,325.0,154.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,Wide,,None,DownTheTrack,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633270,19,7.79,7,0,0,148,5,7,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724545,2026-08-26T01:52:14Z,1,113,False,,,,1193,Will Sutherland,3708,Dean Foxcroft,14533,Bevon Jacobs,189.0,71.0,Right,Cover,1,0,1,1,,LengthBall,OutsideOff,,None,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633270,19,7.79,7,0,0,148,5,7,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724547,2026-08-26T01:52:44Z,2,114,False,,,,1193,Will Sutherland,14533,Bevon Jacobs,3708,Dean Foxcroft,257.0,76.0,Right,Bowler,1,0,1,1,,HalfVolley,OffStump,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633270,19,7.79,7,0,0,148,5,7,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724549,2026-08-26T01:53:18Z,3,115,False,,,,1193,Will Sutherland,3708,Dean Foxcroft,14533,Bevon Jacobs,221.0,119.0,Right,Deep Extra Cover,2,0,2,2,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633270,19,7.79,7,0,0,148,5,7,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724551,2026-08-26T01:53:51Z,4,116,False,,,,1193,Will Sutherland,3708,Dean Foxcroft,14533,Bevon Jacobs,290.0,154.0,Right,Long On,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633270,19,7.79,7,0,0,148,5,7,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724552,2026-08-26T01:54:24Z,5,117,False,,,,1193,Will Sutherland,3708,Dean Foxcroft,14533,Bevon Jacobs,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,Short,Wide,,Missed,BackFoot,Cut,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633270,19,7.79,7,0,0,148,5,7,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724553,2026-08-26T01:54:56Z,6,118,False,,,,1193,Will Sutherland,3708,Dean Foxcroft,14533,Bevon Jacobs,238.0,129.0,Right,Deep Extra Cover,1,0,1,1,,HalfVolley,OffStump,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633271,20,7.5,2,3,0,150,8,2,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724555,2026-08-26T01:56:02Z,1,119,False,,,,7802,Sam Elliott,3708,Dean Foxcroft,14533,Bevon Jacobs,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Missed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633271,20,7.5,2,3,0,150,8,2,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724557,2026-08-26T01:56:29Z,2,120,False,,,,7802,Sam Elliott,3708,Dean Foxcroft,14533,Bevon Jacobs,306.0,147.0,Right,Deep Mid Wicket,1,0,1,1,,HalfVolley,Wide,,MisTimed,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633271,20,7.5,2,3,0,150,8,2,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724558,2026-08-26T01:57:05Z,3,121,True,Caught,14533.0,Bevon Jacobs,7802,Sam Elliott,14533,Bevon Jacobs,3708,Dean Foxcroft,323.0,140.0,Right,Deep Mid Wicket,0,0,0,0,Caught,Short,OutsideOff,Caught,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1633271,20,7.5,2,3,0,150,8,2,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724562,2026-08-26T01:58:42Z,4,122,True,Caught,2918.0,Kristian Clarke,7802,Sam Elliott,2918,Kristian Clarke,3708,Dean Foxcroft,322.0,154.0,Right,Deep Mid Wicket,0,0,0,0,Caught,LengthBall,OffStump,Caught,MisTimed,FrontFoot,Slog,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1633271,20,7.5,2,3,0,150,8,2,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724564,2026-08-26T02:00:10Z,5,123,False,,,,7802,Sam Elliott,3156,Zak Gibson,3708,Dean Foxcroft,93.0,26.0,Right,Wicketkeeper,0,1,1,0,,HalfVolley,OutsideOff,,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,1,1,0,0,0,False,False,
1633271,20,7.5,2,3,0,150,8,2,76161,,40921,Study NT Top End T20 Series,1,113,New Zealand A,1494,Victoria Academy,8724565,2026-08-26T02:00:50Z,6,124,True,Caught,3708.0,Dean Foxcroft,7802,Sam Elliott,3708,Dean Foxcroft,3156,Zak Gibson,144.0,64.0,Right,Gully,0,0,0,0,Caught,FullToss,OutsideOff,Caught,MisTimed,BacksAway,Cut,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1633277,2,16.0,12,0,0,32,0,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724595,2026-08-26T02:22:08Z,1,8,False,,,,3156,Zak Gibson,841,Sam Harper,8506,Tom Rogers,220.0,61.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633277,2,16.0,12,0,0,32,0,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724597,2026-08-26T02:22:40Z,2,9,False,,,,3156,Zak Gibson,841,Sam Harper,8506,Tom Rogers,120.0,136.0,Right,Third Man,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1633277,2,16.0,12,0,0,32,0,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724598,2026-08-26T02:23:21Z,3,10,False,,,,3156,Zak Gibson,8506,Tom Rogers,841,Sam Harper,162.0,155.0,Left,Deep Backward Square Leg,2,0,2,2,,BackOfALength,DownLeg,,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,
1633277,2,16.0,12,0,0,32,0,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724600,2026-08-26T02:23:55Z,4,11,False,,,,3156,Zak Gibson,8506,Tom Rogers,841,Sam Harper,188.0,71.0,Left,Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1633277,2,16.0,12,0,0,32,0,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724602,2026-08-26T02:24:44Z,5,12,False,,,,3156,Zak Gibson,841,Sam Harper,8506,Tom Rogers,108.0,160.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,ThickEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,
1633277,2,16.0,12,0,0,32,0,12,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724603,2026-08-26T02:25:23Z,6,13,False,,,,3156,Zak Gibson,841,Sam Harper,8506,Tom Rogers,149.0,165.0,Right,,4,0,4,4,,LengthBall,Wide,,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,
1633279,3,13.33,8,0,0,40,0,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724605,2026-08-26T02:26:30Z,1,14,False,,,,2918,Kristian Clarke,8506,Tom Rogers,841,Sam Harper,195.0,21.0,Left,Square Leg,0,0,0,0,,Yorker,LegStump,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633279,3,13.33,8,0,0,40,0,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724607,2026-08-26T02:27:03Z,2,15,False,,,,2918,Kristian Clarke,8506,Tom Rogers,841,Sam Harper,293.0,74.0,Left,Mid Off,0,0,0,0,,HalfVolley,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633279,3,13.33,8,0,0,40,0,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724610,2026-08-26T02:27:36Z,3,16,False,,,,2918,Kristian Clarke,8506,Tom Rogers,841,Sam Harper,79.0,133.0,Left,Third Man,2,0,2,2,,LengthBall,OffStump,,None,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,
1633279,3,13.33,8,0,0,40,0,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724611,2026-08-26T02:28:14Z,4,17,False,,,,2918,Kristian Clarke,8506,Tom Rogers,841,Sam Harper,192.0,135.0,Left,Deep Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1633279,3,13.33,8,0,0,40,0,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724613,2026-08-26T02:28:53Z,5,18,False,,,,2918,Kristian Clarke,841,Sam Harper,8506,Tom Rogers,13.0,67.0,Right,Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1633279,3,13.33,8,0,0,40,0,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724614,2026-08-26T02:29:23Z,6,19,False,,,,2918,Kristian Clarke,8506,Tom Rogers,841,Sam Harper,144.0,164.0,Left,,4,0,4,4,,BackOfALength,DownLeg,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,True,
1633281,4,11.5,6,0,0,46,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724617,2026-08-26T02:30:22Z,1,20,False,,,,3156,Zak Gibson,841,Sam Harper,8506,Tom Rogers,170.0,71.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633281,4,11.5,6,0,0,46,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724619,2026-08-26T02:30:51Z,2,21,False,,,,3156,Zak Gibson,841,Sam Harper,8506,Tom Rogers,329.0,141.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1633281,4,11.5,6,0,0,46,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724621,2026-08-26T02:31:25Z,3,22,False,,,,3156,Zak Gibson,8506,Tom Rogers,841,Sam Harper,175.0,169.0,Left,,4,0,4,4,,BackOfALength,DownLeg,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,
1633281,4,11.5,6,0,0,46,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724622,2026-08-26T02:31:59Z,4,23,False,,,,3156,Zak Gibson,8506,Tom Rogers,841,Sam Harper,330.0,70.0,Left,Extra Cover,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633281,4,11.5,6,0,0,46,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724624,2026-08-26T02:32:31Z,5,24,False,,,,3156,Zak Gibson,8506,Tom Rogers,841,Sam Harper,165.0,37.0,Left,Backward Square Leg,0,1,1,0,,HalfVolley,DownLeg,,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,1,0,False,False,
1633281,4,11.5,6,0,0,46,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724625,2026-08-26T02:33:11Z,6,25,False,,,,3156,Zak Gibson,841,Sam Harper,8506,Tom Rogers,218.0,57.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1633282,5,10.4,6,0,0,52,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724627,2026-08-26T02:34:24Z,1,26,False,,,,11542,Muhammad Abbas,8506,Tom Rogers,841,Sam Harper,26.0,47.0,Left,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,HitPad,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633282,5,10.4,6,0,0,52,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724628,2026-08-26T02:34:57Z,2,27,False,,,,11542,Muhammad Abbas,8506,Tom Rogers,841,Sam Harper,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633282,5,10.4,6,0,0,52,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724629,2026-08-26T02:35:33Z,3,28,False,,,,11542,Muhammad Abbas,8506,Tom Rogers,841,Sam Harper,293.0,140.0,Left,Long Off,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633282,5,10.4,6,0,0,52,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724630,2026-08-26T02:36:23Z,4,29,False,,,,11542,Muhammad Abbas,841,Sam Harper,8506,Tom Rogers,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,Short,DownLeg,,Left,NoMovement,Leave,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,
1633282,5,10.4,6,0,0,52,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724631,2026-08-26T02:36:57Z,4,30,False,,,,11542,Muhammad Abbas,841,Sam Harper,8506,Tom Rogers,158.0,141.0,Right,Deep Backward Point,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633282,5,10.4,6,0,0,52,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724632,2026-08-26T02:37:33Z,5,31,False,,,,11542,Muhammad Abbas,8506,Tom Rogers,841,Sam Harper,56.0,148.0,Left,Third Man,3,0,3,3,,LengthBall,OutsideOff,,WellTimed,BackFoot,LateCut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,
1633282,5,10.4,6,0,0,52,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724633,2026-08-26T02:38:16Z,6,32,False,,,,11542,Muhammad Abbas,841,Sam Harper,8506,Tom Rogers,210.0,68.0,Right,Extra Cover,0,0,0,0,,BackOfALength,DownLeg,,MisTimed,BacksAway,Pushed,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633283,6,9.0,2,0,0,54,0,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724634,2026-08-26T02:39:55Z,1,33,False,,,,2916,Adi Ashok,8506,Tom Rogers,841,Sam Harper,0.0,150.0,Left,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633283,6,9.0,2,0,0,54,0,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724635,2026-08-26T02:40:37Z,2,34,False,,,,2916,Adi Ashok,841,Sam Harper,8506,Tom Rogers,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,MiddleStump,,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633283,6,9.0,2,0,0,54,0,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724636,2026-08-26T02:41:01Z,3,35,False,,,,2916,Adi Ashok,841,Sam Harper,8506,Tom Rogers,248.0,140.0,Right,Long Off,1,0,1,1,,BackOfALength,OutsideOff,,None,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633283,6,9.0,2,0,0,54,0,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724637,2026-08-26T02:41:33Z,4,36,False,,,,2916,Adi Ashok,8506,Tom Rogers,841,Sam Harper,112.0,49.0,Left,Short Fine Leg,0,0,0,0,,BackOfALength,DownLeg,,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633283,6,9.0,2,0,0,54,0,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724638,2026-08-26T02:42:02Z,5,37,False,,,,2916,Adi Ashok,8506,Tom Rogers,841,Sam Harper,21.0,39.0,Left,Backward Point,0,0,0,0,,BackOfALength,OffStump,,MisTimed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633283,6,9.0,2,0,0,54,0,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724639,2026-08-26T02:42:27Z,6,38,False,,,,2916,Adi Ashok,8506,Tom Rogers,841,Sam Harper,355.0,72.0,Left,Cover,0,0,0,0,,BackOfALength,LegStump,,None,BackFoot,Cut,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633284,7,8.57,6,0,0,60,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724640,2026-08-26T02:43:39Z,1,39,False,,,,3708,Dean Foxcroft,841,Sam Harper,8506,Tom Rogers,287.0,144.0,Right,Long On,1,0,1,1,,LengthBall,OffStump,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633284,7,8.57,6,0,0,60,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724641,2026-08-26T02:44:18Z,2,40,False,,,,3708,Dean Foxcroft,8506,Tom Rogers,841,Sam Harper,314.0,39.0,Left,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633284,7,8.57,6,0,0,60,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724642,2026-08-26T02:44:38Z,3,41,False,,,,3708,Dean Foxcroft,8506,Tom Rogers,841,Sam Harper,0.0,0.0,Left,Wicketkeeper,1,1,1,0,,LengthBall,Wide,,None,BackFoot,Leave,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,
1633284,7,8.57,6,0,0,60,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724643,2026-08-26T02:44:54Z,3,42,False,,,,3708,Dean Foxcroft,8506,Tom Rogers,841,Sam Harper,,,Left,,1,0,1,1,,Yorker,OutsideOff,,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633284,7,8.57,6,0,0,60,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724644,2026-08-26T02:45:27Z,4,43,False,,,,3708,Dean Foxcroft,841,Sam Harper,8506,Tom Rogers,291.0,154.0,Right,Long On,1,0,1,1,,LengthBall,OffStump,,None,DownTheTrack,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633284,7,8.57,6,0,0,60,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724645,2026-08-26T02:45:54Z,5,44,False,,,,3708,Dean Foxcroft,8506,Tom Rogers,841,Sam Harper,346.0,159.0,Left,Deep Cover,1,0,1,1,,LengthBall,Wide,,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633284,7,8.57,6,0,0,60,0,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724646,2026-08-26T02:46:21Z,6,45,False,,,,3708,Dean Foxcroft,841,Sam Harper,8506,Tom Rogers,223.0,167.0,Right,Deep Extra Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633285,8,8.5,8,1,0,68,1,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724647,2026-08-26T02:47:20Z,1,46,False,,,,2916,Adi Ashok,841,Sam Harper,8506,Tom Rogers,21.0,148.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633285,8,8.5,8,1,0,68,1,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724648,2026-08-26T02:47:49Z,2,47,False,,,,2916,Adi Ashok,8506,Tom Rogers,841,Sam Harper,159.0,155.0,Left,Deep Backward Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633285,8,8.5,8,1,0,68,1,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724649,2026-08-26T02:48:22Z,3,48,False,,,,2916,Adi Ashok,841,Sam Harper,8506,Tom Rogers,317.0,136.0,Right,Deep Mid Wicket,2,0,2,2,,HalfVolley,DownLeg,,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
