over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,decisionOfficialId
1635479,9,7.56,8,0,0,68,3,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737871,2026-08-29T01:13:27Z,6,57,False,,,,2916,Adi Ashok,3776,Brad Hope,4200,Tim Ward,198.0,151.0,Right,Deep Cover,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,
1635481,10,7.7,9,0,0,77,3,9,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737873,2026-08-29T01:15:05Z,1,58,False,,,,14048,Josh Clarkson,4200,Tim Ward,3776,Brad Hope,358.0,138.0,Left,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635481,10,7.7,9,0,0,77,3,9,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737874,2026-08-29T01:15:46Z,2,59,False,,,,14048,Josh Clarkson,3776,Brad Hope,4200,Tim Ward,176.0,55.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635481,10,7.7,9,0,0,77,3,9,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737876,2026-08-29T01:16:16Z,3,60,False,,,,14048,Josh Clarkson,3776,Brad Hope,4200,Tim Ward,4.0,140.0,Right,Deep Backward Square Leg,1,0,1,1,,Short,OutsideOff,,None,BackFoot,Pull,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635481,10,7.7,9,0,0,77,3,9,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737877,2026-08-29T01:16:52Z,4,61,False,,,,14048,Josh Clarkson,4200,Tim Ward,3776,Brad Hope,104.0,150.0,Left,,0,4,4,0,,Yorker,DownLeg,,Missed,BacksAway,Flick,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,4,4,0,0,0,False,False,
1635481,10,7.7,9,0,0,77,3,9,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737879,2026-08-29T01:17:32Z,5,62,False,,,,14048,Josh Clarkson,4200,Tim Ward,3776,Brad Hope,14.0,152.0,Left,Deep Backward Point,2,0,2,2,,BackOfALength,Wide,,WellTimed,BackFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1635481,10,7.7,9,0,0,77,3,9,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737880,2026-08-29T01:18:07Z,6,63,False,,,,14048,Josh Clarkson,4200,Tim Ward,3776,Brad Hope,,,Left,,1,0,1,1,,,,,,0,,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635482,11,7.73,8,0,0,85,3,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737883,2026-08-29T01:19:29Z,1,64,False,,,,3788,Jayden Lennox,4200,Tim Ward,3776,Brad Hope,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,BackOfALength,LegStump,,Missed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635482,11,7.73,8,0,0,85,3,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737884,2026-08-29T01:19:48Z,2,65,False,,,,3788,Jayden Lennox,4200,Tim Ward,3776,Brad Hope,145.0,164.0,Left,,4,0,4,4,,HalfVolley,WideDownLeg,,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,
1635482,11,7.73,8,0,0,85,3,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737886,2026-08-29T01:20:22Z,3,66,False,,,,3788,Jayden Lennox,4200,Tim Ward,3776,Brad Hope,66.0,55.0,Left,First Slip,1,0,1,1,,BackOfALength,MiddleStump,,MisTimed,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635482,11,7.73,8,0,0,85,3,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737887,2026-08-29T01:21:00Z,4,67,False,,,,3788,Jayden Lennox,3776,Brad Hope,4200,Tim Ward,13.0,96.0,Right,Backward Square Leg,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635482,11,7.73,8,0,0,85,3,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737889,2026-08-29T01:21:31Z,5,68,False,,,,3788,Jayden Lennox,4200,Tim Ward,3776,Brad Hope,288.0,142.0,Left,Long Off,1,0,1,1,,BackOfALength,DownLeg,,MisTimed,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635482,11,7.73,8,0,0,85,3,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737891,2026-08-29T01:22:03Z,6,69,False,,,,3788,Jayden Lennox,3776,Brad Hope,4200,Tim Ward,286.0,142.0,Right,Long On,1,0,1,1,,HalfVolley,LegStump,,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635484,12,7.33,3,0,0,88,3,3,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737893,2026-08-29T01:23:09Z,1,70,False,,,,2918,Kristian Clarke,3776,Brad Hope,4200,Tim Ward,192.0,138.0,Right,Deep Cover,1,0,1,1,,BackOfALength,Wide,,None,FrontFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635484,12,7.33,3,0,0,88,3,3,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737895,2026-08-29T01:23:49Z,2,71,False,,,,2918,Kristian Clarke,4200,Tim Ward,3776,Brad Hope,335.0,30.0,Left,Cover,0,0,0,0,,BackOfALength,Wide,,BottomEdge,BackFoot,Pull,SlowerBall,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635484,12,7.33,3,0,0,88,3,3,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737896,2026-08-29T01:24:21Z,3,72,False,,,,2918,Kristian Clarke,4200,Tim Ward,3776,Brad Hope,216.0,137.0,Left,Deep Mid Wicket,1,0,1,1,,Yorker,DownLeg,,None,BacksAway,Flick,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635484,12,7.33,3,0,0,88,3,3,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737897,2026-08-29T01:24:57Z,4,73,False,,,,2918,Kristian Clarke,3776,Brad Hope,4200,Tim Ward,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,Short,Wide,,Left,NoMovement,Leave,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635484,12,7.33,3,0,0,88,3,3,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737899,2026-08-29T01:25:33Z,5,74,False,,,,2918,Kristian Clarke,3776,Brad Hope,4200,Tim Ward,180.0,56.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,Left,NoMovement,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635484,12,7.33,3,0,0,88,3,3,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737900,2026-08-29T01:26:09Z,6,75,False,,,,2918,Kristian Clarke,3776,Brad Hope,4200,Tim Ward,186.0,161.0,Right,Deep Cover,1,0,1,1,,Short,Wide,,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635485,13,7.54,10,0,0,98,3,10,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737902,2026-08-29T01:27:23Z,1,76,False,,,,2916,Adi Ashok,3776,Brad Hope,4200,Tim Ward,55.0,56.0,Right,Short Fine Leg,0,0,0,0,,Short,DownLeg,,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635485,13,7.54,10,0,0,98,3,10,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737903,2026-08-29T01:27:52Z,2,77,False,,,,2916,Adi Ashok,3776,Brad Hope,4200,Tim Ward,84.0,145.0,Right,Fine Leg,0,3,3,0,,LengthBall,LegStump,,Missed,FrontFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,3,3,0,0,0,False,False,
1635485,13,7.54,10,0,0,98,3,10,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737905,2026-08-29T01:28:45Z,3,78,False,,,,2916,Adi Ashok,4200,Tim Ward,3776,Brad Hope,192.0,172.0,Left,,6,0,6,6,,LengthBall,MiddleStump,,Middled,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,
1635485,13,7.54,10,0,0,98,3,10,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737906,2026-08-29T01:29:48Z,4,79,False,,,,2916,Adi Ashok,4200,Tim Ward,3776,Brad Hope,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,BackOfALength,LegStump,,HitPad,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635485,13,7.54,10,0,0,98,3,10,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737908,2026-08-29T01:30:19Z,5,80,False,,,,2916,Adi Ashok,4200,Tim Ward,3776,Brad Hope,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,BackOfALength,OffStump,,BottomEdge,BackFoot,Cut,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635485,13,7.54,10,0,0,98,3,10,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737910,2026-08-29T01:30:46Z,6,81,False,,,,2916,Adi Ashok,4200,Tim Ward,3776,Brad Hope,102.0,55.0,Left,Short Fine Leg,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Scoop,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635487,14,7.57,8,1,0,106,4,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737913,2026-08-29T01:32:27Z,1,82,False,,,,3905,Matt Fisher,4200,Tim Ward,3776,Brad Hope,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Missed,MovesInfront,Scoop,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1635487,14,7.57,8,1,0,106,4,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737915,2026-08-29T01:32:57Z,2,83,False,,,,3905,Matt Fisher,4200,Tim Ward,3776,Brad Hope,188.0,142.0,Left,Deep Square Leg,1,0,1,1,,LengthBall,LegStump,,MisTimed,BacksAway,Slog,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1635487,14,7.57,8,1,0,106,4,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737916,2026-08-29T01:33:57Z,3,84,False,,,,3905,Matt Fisher,3776,Brad Hope,4200,Tim Ward,120.0,129.0,Right,Third Man,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,
1635487,14,7.57,8,1,0,106,4,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737917,2026-08-29T01:34:35Z,4,85,True,Caught,3776.0,Brad Hope,3905,Matt Fisher,3776,Brad Hope,4200,Tim Ward,80.0,11.0,Right,Wicketkeeper,0,0,0,0,Caught,Short,OutsideOff,Caught,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,
1635487,14,7.57,8,1,0,106,4,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737921,2026-08-29T01:36:40Z,5,86,False,,,,3905,Matt Fisher,15461,Zac Curtain,4200,Tim Ward,8.0,72.0,Right,Backward Square Leg,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1635487,14,7.57,8,1,0,106,4,8,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737922,2026-08-29T01:37:15Z,6,87,False,,,,3905,Matt Fisher,4200,Tim Ward,15461,Zac Curtain,111.0,161.0,Left,,4,0,4,4,,BackOfALength,MiddleStump,,WellTimed,BacksAway,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1635489,15,7.93,13,1,0,119,5,13,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737925,2026-08-29T01:38:37Z,1,88,False,,,,14048,Josh Clarkson,15461,Zac Curtain,4200,Tim Ward,114.0,161.0,Right,,4,0,4,4,,BackOfALength,LegStump,,WellTimed,BackFoot,UpperCut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1635489,15,7.93,13,1,0,119,5,13,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737926,2026-08-29T01:39:14Z,2,89,False,,,,14048,Josh Clarkson,15461,Zac Curtain,4200,Tim Ward,220.0,176.0,Right,,4,0,4,4,,LengthBall,DownLeg,,WellTimed,DownTheTrack,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1635489,15,7.93,13,1,0,119,5,13,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737927,2026-08-29T01:39:51Z,3,90,False,,,,14048,Josh Clarkson,15461,Zac Curtain,4200,Tim Ward,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,Yorker,WideDownLeg,,PlayAndMissLegSide,BackFoot,Flick,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1635489,15,7.93,13,1,0,119,5,13,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737929,2026-08-29T01:40:20Z,4,91,False,,,,14048,Josh Clarkson,15461,Zac Curtain,4200,Tim Ward,11.0,168.0,Right,,4,0,4,4,,Short,DownLeg,,WellTimed,DownTheTrack,Hook,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1635489,15,7.93,13,1,0,119,5,13,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737930,2026-08-29T01:41:02Z,5,92,False,,,,14048,Josh Clarkson,15461,Zac Curtain,4200,Tim Ward,289.0,74.0,Right,Mid On,1,0,1,1,,LengthBall,DownLeg,,None,DownTheTrack,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1635489,15,7.93,13,1,0,119,5,13,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737931,2026-08-29T01:41:53Z,6,93,True,Caught,4200.0,Tim Ward,14048,Josh Clarkson,4200,Tim Ward,15461,Zac Curtain,22.0,74.0,Left,Backward Point,0,0,0,0,Caught,HalfVolley,OffStump,Caught,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,2014.0
1635490,16,7.75,5,0,0,124,5,5,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737932,2026-08-29T01:43:43Z,1,94,False,,,,3788,Jayden Lennox,15461,Zac Curtain,11043,Raf MacMillan,339.0,140.0,Right,Deep Square Leg,1,0,1,1,,Short,OutsideOff,,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635490,16,7.75,5,0,0,124,5,5,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737933,2026-08-29T01:44:08Z,2,95,False,,,,3788,Jayden Lennox,11043,Raf MacMillan,15461,Zac Curtain,6.0,157.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,WellTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635490,16,7.75,5,0,0,124,5,5,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737934,2026-08-29T01:44:29Z,3,96,False,,,,3788,Jayden Lennox,15461,Zac Curtain,11043,Raf MacMillan,246.0,142.0,Right,Long Off,1,0,1,1,,LengthBall,Wide,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635490,16,7.75,5,0,0,124,5,5,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737935,2026-08-29T01:44:51Z,4,97,False,,,,3788,Jayden Lennox,11043,Raf MacMillan,15461,Zac Curtain,140.0,60.0,Right,Gully,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635490,16,7.75,5,0,0,124,5,5,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737936,2026-08-29T01:45:09Z,5,98,False,,,,3788,Jayden Lennox,11043,Raf MacMillan,15461,Zac Curtain,346.0,23.0,Right,Square Leg,0,0,0,0,,LengthBall,MiddleStump,,HitPad,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635490,16,7.75,5,0,0,124,5,5,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737937,2026-08-29T01:45:30Z,6,99,False,,,,3788,Jayden Lennox,11043,Raf MacMillan,15461,Zac Curtain,288.0,146.0,Right,Long On,2,0,2,2,,BackOfALength,OutsideOff,,MisTimed,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1635491,17,7.65,6,0,0,130,5,6,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737938,2026-08-29T01:46:25Z,1,100,False,,,,2916,Adi Ashok,15461,Zac Curtain,11043,Raf MacMillan,,,Right,,2,0,2,2,,,,,,0,,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1635491,17,7.65,6,0,0,130,5,6,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737939,2026-08-29T01:47:01Z,2,101,False,,,,2916,Adi Ashok,15461,Zac Curtain,11043,Raf MacMillan,91.0,153.0,Right,Third Man,0,3,3,0,,Yorker,DownLeg,,PlayAndMissLegSide,MovesInfront,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,3,3,0,0,0,False,False,
1635491,17,7.65,6,0,0,130,5,6,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737940,2026-08-29T01:47:40Z,3,102,False,,,,2916,Adi Ashok,11043,Raf MacMillan,15461,Zac Curtain,214.0,63.0,Right,Extra Cover,0,0,0,0,,BackOfALength,MiddleStump,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635491,17,7.65,6,0,0,130,5,6,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737941,2026-08-29T01:48:01Z,4,103,False,,,,2916,Adi Ashok,11043,Raf MacMillan,15461,Zac Curtain,124.0,17.0,Right,Gully,0,0,0,0,,BackOfALength,OutsideOff,,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635491,17,7.65,6,0,0,130,5,6,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737942,2026-08-29T01:48:24Z,5,104,False,,,,2916,Adi Ashok,11043,Raf MacMillan,15461,Zac Curtain,288.0,151.0,Right,Long On,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635491,17,7.65,6,0,0,130,5,6,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737943,2026-08-29T01:48:53Z,6,105,False,,,,2916,Adi Ashok,15461,Zac Curtain,11043,Raf MacMillan,174.0,57.0,Right,Backward Point,0,0,0,0,,BackOfALength,OffStump,,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635492,18,7.89,12,0,0,142,5,12,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737944,2026-08-29T01:49:51Z,1,106,False,,,,2918,Kristian Clarke,11043,Raf MacMillan,15461,Zac Curtain,174.0,65.0,Right,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635492,18,7.89,12,0,0,142,5,12,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737945,2026-08-29T01:50:23Z,2,107,False,,,,2918,Kristian Clarke,15461,Zac Curtain,11043,Raf MacMillan,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Missed,BackFoot,Cut,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635492,18,7.89,12,0,0,142,5,12,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737946,2026-08-29T01:50:55Z,3,108,False,,,,2918,Kristian Clarke,15461,Zac Curtain,11043,Raf MacMillan,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,HalfVolley,Wide,,None,BackFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,
1635492,18,7.89,12,0,0,142,5,12,76221,,40930,Study NT Top End T20 Series,1,1485,Hobart Hurricanes Academy,113,New Zealand A,8737947,2026-08-29T01:51:37Z,3,109,False,,,,2918,Kristian Clarke,15461,Zac Curtain,11043,Raf MacMillan,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Missed,BackFoot,Cut,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
