over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1634593,10,7.3,9,0,0,73,2,9,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732507,2026-08-28T05:41:55Z,2,56,False,3450,Usama Mir,1039,Harry Nielsen,799,Jason Sangha,304.0,80.0,Left,0,0,0,0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1634593,10,7.3,9,0,0,73,2,9,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732508,2026-08-28T05:42:13Z,3,57,False,3450,Usama Mir,1039,Harry Nielsen,799,Jason Sangha,189.0,161.0,Left,2,0,2,2,BackOfALength,LegStump,None,BackFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,
1634593,10,7.3,9,0,0,73,2,9,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732509,2026-08-28T05:42:41Z,4,58,False,3450,Usama Mir,1039,Harry Nielsen,799,Jason Sangha,252.0,129.0,Left,1,0,1,1,HalfVolley,DownLeg,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1634593,10,7.3,9,0,0,73,2,9,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732510,2026-08-28T05:43:05Z,5,59,False,3450,Usama Mir,799,Jason Sangha,1039,Harry Nielsen,323.0,123.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634593,10,7.3,9,0,0,73,2,9,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732511,2026-08-28T05:43:32Z,6,60,False,3450,Usama Mir,1039,Harry Nielsen,799,Jason Sangha,176.0,120.0,Left,1,0,1,1,LengthBall,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1634594,11,7.82,13,1,0,86,3,13,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732512,2026-08-28T05:44:30Z,1,61,False,4193,Umer Khan,1039,Harry Nielsen,799,Jason Sangha,337.0,147.0,Left,1,0,1,1,BackOfALength,Wide,None,BackFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1634594,11,7.82,13,1,0,86,3,13,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732513,2026-08-28T05:44:52Z,2,62,False,4193,Umer Khan,799,Jason Sangha,1039,Harry Nielsen,336.0,174.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1634594,11,7.82,13,1,0,86,3,13,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732514,2026-08-28T05:45:23Z,3,63,False,4193,Umer Khan,799,Jason Sangha,1039,Harry Nielsen,,,Right,1,0,1,1,,,,0,,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1634594,11,7.82,13,1,0,86,3,13,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732515,2026-08-28T05:45:46Z,4,64,False,4193,Umer Khan,1039,Harry Nielsen,799,Jason Sangha,350.0,139.0,Left,1,0,1,1,BackOfALength,Wide,None,BackFoot,Cut,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1634594,11,7.82,13,1,0,86,3,13,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732516,2026-08-28T05:46:10Z,5,65,True,4193,Umer Khan,799,Jason Sangha,1039,Harry Nielsen,327.0,145.0,Right,0,0,0,0,BackOfALength,OutsideOff,MisTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Mid Wicket,Caught,799.0,Jason Sangha,Caught,Caught
1634594,11,7.82,13,1,0,86,3,13,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732517,2026-08-28T05:47:39Z,6,66,False,4193,Umer Khan,3576,Henry Hunt,1039,Harry Nielsen,297.0,136.0,Right,2,1,2,1,LengthBall,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,1,False,True,False,False,False,True,False,False,False,False,False,False,2,0,0,0,1,False,False,Long On,,,,,
1634594,11,7.82,13,1,0,86,3,13,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732518,2026-08-28T05:48:16Z,6,67,False,4193,Umer Khan,1039,Harry Nielsen,3576,Henry Hunt,265.0,180.0,Left,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,True,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1634595,12,8.0,10,0,0,96,3,10,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732519,2026-08-28T05:49:43Z,1,68,False,13784,Tajinder Singh,3576,Henry Hunt,1039,Harry Nielsen,142.0,164.0,Right,4,0,4,4,LengthBall,OffStump,WellTimed,FrontFoot,ReverseSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1634595,12,8.0,10,0,0,96,3,10,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732520,2026-08-28T05:50:17Z,2,69,False,13784,Tajinder Singh,3576,Henry Hunt,1039,Harry Nielsen,0.0,0.0,Right,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634595,12,8.0,10,0,0,96,3,10,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732525,2026-08-28T05:50:32Z,3,70,False,13784,Tajinder Singh,3576,Henry Hunt,1039,Harry Nielsen,351.0,143.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1634595,12,8.0,10,0,0,96,3,10,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732526,2026-08-28T05:51:17Z,4,71,False,13784,Tajinder Singh,1039,Harry Nielsen,3576,Henry Hunt,216.0,86.0,Left,1,0,1,1,LengthBall,OffStump,None,DownTheTrack,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Mid Wicket,,,,,
1634595,12,8.0,10,0,0,96,3,10,76201,,40928,Study NT Top End T20 Series,2,1489,Adelaide Strikers Academy,1491,HH Kingsmen Academy,8732527,2026-08-28T05:51:41Z,5,72,False,13784,Tajinder Singh,3576,Henry Hunt,1039,Harry Nielsen,318.0,177.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
