over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
37011,8,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37011,8,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37011,8,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37011,8,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37011,8,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37012,9,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37012,9,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37012,9,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37012,9,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37012,9,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37012,9,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37013,10,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37013,10,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37013,10,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37013,10,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37013,10,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37013,10,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37013,10,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37014,11,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37014,11,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37014,11,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
