over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
38001,4,13.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:23:44Z,2,False,,,,546.0,,699.0,Shai Hope,1986.0,Evin Lewis,317.0,156.0,Left,Mid On,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False
38001,4,13.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:24:12Z,3,False,,,,546.0,,699.0,Shai Hope,1986.0,Evin Lewis,313.0,187.0,Left,Long On,6.0,0,6,6.0,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,126.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
38001,4,13.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:24:44Z,4,False,,,,546.0,,699.0,Shai Hope,1986.0,Evin Lewis,217.0,64.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,LegStump,NotOut,LeadingEdge,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38001,4,13.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:25:10Z,5,False,,,,546.0,,699.0,Shai Hope,1986.0,Evin Lewis,14.0,177.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,,BackOfALength,OffStump,NotOut,WellTimed,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,126.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True
38001,4,13.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:25:38Z,6,True,Bowled,699.0,Shai Hope,546.0,,699.0,Shai Hope,1986.0,Evin Lewis,0.0,0.0,Left,,0.0,0,0,0.0,Bowled,LengthBall,OffStump,NotOut,Missed,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,True,213.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38002,5,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:27:26Z,1,False,,,,1815.0,Mohammad Saifuddin,1986.0,Evin Lewis,701.0,Keemo Paul,277.0,39.0,Right,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,MiddleStump,NotOut,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38002,5,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:27:43Z,2,False,,,,1815.0,Mohammad Saifuddin,1986.0,Evin Lewis,701.0,Keemo Paul,216.0,152.0,Right,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,LegStump,NotOut,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False
38002,5,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:28:19Z,3,False,,,,1815.0,Mohammad Saifuddin,1986.0,Evin Lewis,701.0,Keemo Paul,297.0,106.0,Right,Mid Off,0.0,0,0,0.0,,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38002,5,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:28:49Z,4,False,,,,1815.0,Mohammad Saifuddin,1986.0,Evin Lewis,701.0,Keemo Paul,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,Short,DownLeg,NotOut,Missed,BackFoot,Hook,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38002,5,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:29:24Z,5,False,,,,1815.0,Mohammad Saifuddin,1986.0,Evin Lewis,701.0,Keemo Paul,292.0,187.0,Right,Long Off,4.0,0,4,4.0,,HalfVolley,OffStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,True,213.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True
38002,5,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:30:05Z,6,False,,,,1815.0,Mohammad Saifuddin,1986.0,Evin Lewis,701.0,Keemo Paul,181.0,178.0,Right,Deep Square Leg,6.0,0,6,6.0,,BackOfALength,DownLeg,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,True,213.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
38003,6,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:31:25Z,1,False,,,,554.0,Mustafizur Rahman,701.0,Keemo Paul,1986.0,Evin Lewis,67.0,112.0,Left,Fine Leg,2.0,0,2,2.0,,Short,DownLeg,NotOut,Gloved,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False
38003,6,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:34:52Z,2,False,,,,554.0,Mustafizur Rahman,701.0,Keemo Paul,1986.0,Evin Lewis,259.0,40.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,DownLeg,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38003,6,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:35:28Z,3,True,Caught,701.0,Keemo Paul,554.0,Mustafizur Rahman,701.0,Keemo Paul,1986.0,Evin Lewis,351.0,165.0,Left,Deep Mid Wicket,0.0,0,0,0.0,Caught,BackOfALength,DownLeg,NotOut,TopEdge,BackFoot,Pull,NoMovement,Over,Fast,Right,Out2ndUmpire,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38003,6,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:37:04Z,4,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,299.0,192.0,Right,Long Off,6.0,0,6,6.0,,HalfVolley,OffStump,NotOut,Middled,BacksAway,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,True,126.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
38003,6,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:37:52Z,5,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,180.0,140.0,Right,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,OffStump,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38003,6,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:39:00Z,6,False,,,,554.0,Mustafizur Rahman,1812.0,Rovman Powell,1986.0,Evin Lewis,166.0,135.0,Left,Deep Backward Point,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38004,7,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:40:23Z,1,False,,,,551.0,Mehidy Hasan,1812.0,Rovman Powell,1986.0,Evin Lewis,349.0,162.0,Left,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,LegStump,NotOut,MisTimed,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False
38004,7,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:40:58Z,2,False,,,,551.0,Mehidy Hasan,1812.0,Rovman Powell,1986.0,Evin Lewis,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,Missed,FrontFoot,Pushed,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38004,7,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:41:15Z,3,False,,,,551.0,Mehidy Hasan,1812.0,Rovman Powell,1986.0,Evin Lewis,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,Yorker,OutsideOff,NotOut,Missed,FrontFoot,Drive,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38004,7,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:41:32Z,4,False,,,,551.0,Mehidy Hasan,1812.0,Rovman Powell,1986.0,Evin Lewis,43.0,87.0,Left,Short Fine Leg,1.0,0,1,1.0,,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38004,7,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:42:13Z,5,False,,,,551.0,Mehidy Hasan,1986.0,Evin Lewis,1812.0,Rovman Powell,253.0,187.0,Right,Long On,6.0,0,6,6.0,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,True,True,213.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
38004,7,10.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:42:43Z,6,False,,,,551.0,Mehidy Hasan,1986.0,Evin Lewis,1812.0,Rovman Powell,296.0,163.0,Right,Long Off,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38005,8,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:44:11Z,1,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,OutsideOff,NotOut,ShouldersArms,NoMovement,NoShot,NoMovement,Round,Fast,Right,Null,Null,True,False,False,False,False,True,126.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False
38005,8,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:44:52Z,1,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,52.0,180.0,Right,Third Man,4.0,0,4,4.0,,BackOfALength,DownLeg,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False
38005,8,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:45:33Z,2,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,40.0,168.0,Right,Third Man,4.0,0,4,4.0,,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Cut,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False
38005,8,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:46:12Z,3,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Left,NoMovement,NoShot,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38005,8,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:46:41Z,4,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,249.0,161.0,Right,Long On,2.0,0,2,2.0,,HalfVolley,OffStump,NotOut,None,NoMovement,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False
38005,8,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:47:22Z,5,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38005,8,12.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:48:06Z,6,False,,,,554.0,Mustafizur Rahman,1986.0,Evin Lewis,1812.0,Rovman Powell,249.0,162.0,Right,Long On,1.0,0,1,1.0,,FullToss,OffStump,NotOut,MisTimed,NoMovement,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38006,9,3.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:49:39Z,1,False,,,,547.0,Mahmudullah,1986.0,Evin Lewis,1812.0,Rovman Powell,302.0,159.0,Right,Long Off,2.0,0,2,2.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False
38006,9,3.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:50:14Z,2,True,Bowled,1986.0,Evin Lewis,547.0,Mahmudullah,1986.0,Evin Lewis,1812.0,Rovman Powell,0.0,0.0,Right,,0.0,0,0,0.0,Bowled,LengthBall,MiddleStump,NotOut,Missed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38006,9,3.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:52:17Z,3,True,Lbw,698.0,Shimron Hetmyer,547.0,Mahmudullah,698.0,Shimron Hetmyer,1812.0,Rovman Powell,0.0,0.0,Right,,0.0,0,0,0.0,LBW,LengthBall,OffStump,NotOut,HitPad,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,True,146.0,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,False,False
38006,9,3.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:55:25Z,4,False,,,,547.0,Mahmudullah,1846.0,Nicholas Pooran,1812.0,Rovman Powell,353.0,89.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38006,9,3.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:55:42Z,5,False,,,,547.0,Mahmudullah,1846.0,Nicholas Pooran,1812.0,Rovman Powell,272.0,42.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38006,9,3.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:55:51Z,6,False,,,,547.0,Mahmudullah,1846.0,Nicholas Pooran,1812.0,Rovman Powell,298.0,147.0,Right,Long Off,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
38007,10,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:56:50Z,1,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,224.0,200.0,Right,Long On,6.0,0,6,6.0,,HalfVolley,LegStump,NotOut,WellTimed,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,True,True,213.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
38007,10,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:57:26Z,2,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,256.0,41.0,Right,Silly Mid On,0.0,0,0,0.0,,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38007,10,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:57:35Z,3,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,317.0,30.0,Right,Silly Point,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38007,10,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:57:50Z,4,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,244.0,46.0,Right,Silly Mid On,0.0,0,0,0.0,,BackOfALength,LegStump,NotOut,None,DownTheTrack,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38007,10,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:58:11Z,5,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,29.0,11.0,Right,Silly Point,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,BottomEdge,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38007,10,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:58:31Z,6,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,220.0,47.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,LegStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38008,11,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:59:12Z,1,False,,,,547.0,Mahmudullah,1812.0,Rovman Powell,1846.0,Nicholas Pooran,201.0,86.0,Left,Cover,0.0,0,0,0.0,,BackOfALength,MiddleStump,NotOut,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38008,11,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:59:36Z,2,False,,,,547.0,Mahmudullah,1812.0,Rovman Powell,1846.0,Nicholas Pooran,340.0,91.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38008,11,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T11:59:58Z,3,False,,,,547.0,Mahmudullah,1846.0,Nicholas Pooran,1812.0,Rovman Powell,351.0,155.0,Right,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,BacksAway,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38008,11,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:00:52Z,4,False,,,,547.0,Mahmudullah,1812.0,Rovman Powell,1846.0,Nicholas Pooran,249.0,160.0,Left,Long Off,1.0,0,1,1.0,,LengthBall,Wide,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38008,11,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:01:18Z,5,False,,,,547.0,Mahmudullah,1846.0,Nicholas Pooran,1812.0,Rovman Powell,255.0,139.0,Right,Long On,1.0,0,1,1.0,,LengthBall,DownLeg,NotOut,OutsideEdge,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38008,11,6.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:01:51Z,6,False,,,,547.0,Mahmudullah,1812.0,Rovman Powell,1846.0,Nicholas Pooran,249.0,153.0,Left,Long Off,1.0,0,1,1.0,,BackOfALength,Wide,NotOut,MisTimed,BackFoot,Cut,QuickerBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,126.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38009,12,17.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:03:11Z,1,False,,,,546.0,,1812.0,Rovman Powell,1846.0,Nicholas Pooran,33.0,72.0,Left,Leg Gully,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,InsideEdge,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38009,12,17.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:03:35Z,2,False,,,,546.0,,1812.0,Rovman Powell,1846.0,Nicholas Pooran,324.0,190.0,Left,Deep Mid Wicket,6.0,0,6,6.0,,LengthBall,MiddleStump,NotOut,Middled,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,213.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
38009,12,17.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:04:04Z,3,False,,,,546.0,,1812.0,Rovman Powell,1846.0,Nicholas Pooran,257.0,38.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False
38009,12,17.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:04:22Z,4,False,,,,546.0,,1812.0,Rovman Powell,1846.0,Nicholas Pooran,293.0,156.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False
38009,12,17.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:04:53Z,5,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,185.0,178.0,Right,Deep Square Leg,6.0,0,6,6.0,,Short,LegStump,NotOut,Middled,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,213.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True
38009,12,17.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:05:30Z,6,False,,,,546.0,,1846.0,Nicholas Pooran,1812.0,Rovman Powell,311.0,184.0,Right,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,OffStump,NotOut,Middled,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,213.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True
38010,13,9.0,774,,74,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-22T12:06:41Z,1,False,,,,547.0,Mahmudullah,1812.0,Rovman Powell,1846.0,Nicholas Pooran,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,True,False,False,False,False,True,126.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False
