over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1027077,1,12.0,12.0,0.0,1.0,12.0,0.0,12.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:00:14Z,1,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,206,16,Silly Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,True,True,False,True,False,0,0,0,0,0,False,False,
1027077,1,12.0,12.0,0.0,1.0,12.0,0.0,12.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:01:02Z,2,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,90,48,Wicketkeeper,1,1,1,0,,LengthBall,LegStump,NotOut,PlayAndMissLegSide,BackFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,444,False,False,True,False,True,False,0,0,1,0,0,False,False,
1027077,1,12.0,12.0,0.0,1.0,12.0,0.0,12.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:01:38Z,2,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,166,142,Deep Backward Point,1,0,1,1,,LengthBall,Wide,NotOut,WellTimed,DeepInCrease,Cut,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,True,False,1,0,0,0,0,False,False,
1027077,1,12.0,12.0,0.0,1.0,12.0,0.0,12.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:02:34Z,3,False,,,,53,Jofra Archer,2665,Abhishek Sharma,10924,Sanju Samson,1,84,Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,True,False,0,0,0,0,0,False,False,
1027077,1,12.0,12.0,0.0,1.0,12.0,0.0,12.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:03:10Z,4,False,,,,53,Jofra Archer,2665,Abhishek Sharma,10924,Sanju Samson,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Cut,AwaySwinger,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,True,False,0,0,0,0,0,False,False,
1027077,1,12.0,12.0,0.0,1.0,12.0,0.0,12.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:03:43Z,5,False,,,,53,Jofra Archer,2665,Abhishek Sharma,10924,Sanju Samson,16,184,Deep Backward Point,6,0,6,6,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,444,False,False,True,False,True,False,6,0,0,0,0,False,False,
1027077,1,12.0,12.0,0.0,1.0,12.0,0.0,12.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:04:27Z,6,False,,,,53,Jofra Archer,2665,Abhishek Sharma,10924,Sanju Samson,319,193,Deep Extra Cover,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,True,False,4,0,0,0,0,False,False,
1027078,2,6.0,0.0,3.0,0.0,12.0,3.0,0.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:06:02Z,1,True,Caught,10924.0,Sanju Samson,646,Saqib Mahmood,10924,Sanju Samson,2665,Abhishek Sharma,20,147,Deep Backward Square Leg,0,0,0,0,Caught,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,True,False,0,0,0,0,0,False,False,2.0
1027078,2,6.0,0.0,3.0,0.0,12.0,3.0,0.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:08:04Z,2,True,Caught,3190.0,Tilak Varma,646,Saqib Mahmood,3190,Tilak Varma,2665,Abhishek Sharma,54,145,Third Man,0,0,0,0,Caught,LengthBall,MiddleStump,NotOut,ThickEdge,DownTheTrack,Slog,NoMovement,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,True,False,0,0,0,0,0,False,False,3.0
1027078,2,6.0,0.0,3.0,0.0,12.0,3.0,0.0,37128,,20756,India v England T20Is - Men,1,3,India Men,1,England Men,2025-01-31T19:10:04Z,3,False,,,,646,Saqib Mahmood,10916,Suryakumar Yadav,2665,Abhishek Sharma,323,59,Short Mid Wicket,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
