over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
37869,2,13.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:15:09Z,6,False,1724.0,Sheldon Cottrell,545.0,Litton Das,544.0,Tamim Iqbal,164.0,87.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37870,3,13.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:16:55Z,1,False,627.0,Carlos Brathwaite,544.0,Tamim Iqbal,545.0,Litton Das,20.0,74.0,Right,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37870,3,13.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:17:08Z,2,False,627.0,Carlos Brathwaite,544.0,Tamim Iqbal,545.0,Litton Das,33.0,76.0,Right,Short Third Man,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,MovesInfront,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37870,3,13.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:17:32Z,3,False,627.0,Carlos Brathwaite,544.0,Tamim Iqbal,545.0,Litton Das,189.0,91.0,Right,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37870,3,13.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:18:06Z,4,False,627.0,Carlos Brathwaite,545.0,Litton Das,544.0,Tamim Iqbal,295.0,17.0,Left,Short Leg,0.0,0,0,0.0,Short,OutsideOff,NotOut,Gloved,BacksAway,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37870,3,13.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:18:50Z,5,False,627.0,Carlos Brathwaite,545.0,Litton Das,544.0,Tamim Iqbal,31.0,166.0,Left,Fine Leg,6.0,0,6,6.0,LengthBall,DownLeg,NotOut,WellTimed,BacksAway,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,146.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
37870,3,13.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:19:23Z,6,False,627.0,Carlos Brathwaite,545.0,Litton Das,544.0,Tamim Iqbal,337.0,184.0,Left,Deep Mid Wicket,6.0,0,6,6.0,Short,OutsideOff,NotOut,WellTimed,DownTheTrack,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,146.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
37873,4,6.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:20:57Z,1,False,1828.0,Fabian Allen,544.0,Tamim Iqbal,545.0,Litton Das,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,True,False,False,False,False,True,213.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
37873,4,6.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:21:37Z,1,True,1828.0,Fabian Allen,544.0,Tamim Iqbal,545.0,Litton Das,213.0,64.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,MisTimed,BackFoot,Pull,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,True,213.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,544.0,Tamim Iqbal,Caught
37873,4,6.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:23:28Z,2,False,1828.0,Fabian Allen,651.0,Soumya Sarkar,545.0,Litton Das,242.0,135.0,Right,Long On,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37873,4,6.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:24:15Z,3,False,1828.0,Fabian Allen,545.0,Litton Das,651.0,Soumya Sarkar,355.0,92.0,Left,Square Leg,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37873,4,6.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:25:06Z,4,False,1828.0,Fabian Allen,545.0,Litton Das,651.0,Soumya Sarkar,7.0,165.0,Left,Deep Square Leg,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,213.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
37873,4,6.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:25:33Z,5,False,1828.0,Fabian Allen,545.0,Litton Das,651.0,Soumya Sarkar,196.0,72.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37873,4,6.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:26:07Z,6,False,1828.0,Fabian Allen,545.0,Litton Das,651.0,Soumya Sarkar,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37874,5,14.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:27:24Z,1,False,1813.0,Oshane Thomas,651.0,Soumya Sarkar,545.0,Litton Das,333.0,78.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37874,5,14.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:27:51Z,2,False,1813.0,Oshane Thomas,651.0,Soumya Sarkar,545.0,Litton Das,230.0,89.0,Right,Mid On,1.0,0,1,1.0,HalfVolley,LegStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37874,5,14.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:28:25Z,3,False,1813.0,Oshane Thomas,545.0,Litton Das,651.0,Soumya Sarkar,254.0,192.0,Left,Long Off,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,146.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
37874,5,14.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:29:17Z,4,False,1813.0,Oshane Thomas,545.0,Litton Das,651.0,Soumya Sarkar,50.0,173.0,Left,Fine Leg,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Scoop,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,146.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
37874,5,14.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:30:11Z,5,False,1813.0,Oshane Thomas,545.0,Litton Das,651.0,Soumya Sarkar,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37874,5,14.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:30:54Z,6,False,1813.0,Oshane Thomas,545.0,Litton Das,651.0,Soumya Sarkar,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,Short,OutsideOff,NotOut,Missed,BacksAway,UpperCut,NoMovement,Over,Fast,Left,Null,FrontFoot,False,True,False,False,False,True,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False,,,,
37874,5,14.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:32:06Z,6,False,1813.0,Oshane Thomas,545.0,Litton Das,651.0,Soumya Sarkar,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,NotOut,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,True,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37875,6,5.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:33:55Z,1,False,1828.0,Fabian Allen,651.0,Soumya Sarkar,545.0,Litton Das,170.0,117.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37875,6,5.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:34:41Z,2,False,1828.0,Fabian Allen,545.0,Litton Das,651.0,Soumya Sarkar,317.0,165.0,Left,Long On,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
37875,6,5.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:35:28Z,3,False,1828.0,Fabian Allen,545.0,Litton Das,651.0,Soumya Sarkar,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37875,6,5.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:35:53Z,4,False,1828.0,Fabian Allen,545.0,Litton Das,651.0,Soumya Sarkar,338.0,123.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,213.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37875,6,5.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:36:18Z,5,False,1828.0,Fabian Allen,651.0,Soumya Sarkar,545.0,Litton Das,251.0,28.0,Right,Short Leg,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,HitPad,DownTheTrack,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37875,6,5.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:36:40Z,6,False,1828.0,Fabian Allen,651.0,Soumya Sarkar,545.0,Litton Das,189.0,154.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,BackFoot,Pull,QuickerBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37876,7,9.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:37:54Z,1,False,701.0,Keemo Paul,651.0,Soumya Sarkar,545.0,Litton Das,310.0,100.0,Right,Mid Off,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37876,7,9.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:38:42Z,2,False,701.0,Keemo Paul,545.0,Litton Das,651.0,Soumya Sarkar,197.0,156.0,Left,Deep Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,146.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37876,7,9.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
37876,7,9.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:40:12Z,4,False,701.0,Keemo Paul,545.0,Litton Das,651.0,Soumya Sarkar,179.0,150.0,Left,Deep Point,1.0,0,1,1.0,Yorker,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37876,7,9.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:41:04Z,5,False,701.0,Keemo Paul,651.0,Soumya Sarkar,545.0,Litton Das,198.0,175.0,Right,Deep Mid Wicket,4.0,0,4,4.0,Short,OutsideOff,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
37876,7,9.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:41:42Z,6,False,701.0,Keemo Paul,651.0,Soumya Sarkar,545.0,Litton Das,145.0,81.0,Right,Short Fine Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37877,8,8.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:42:47Z,1,False,627.0,Carlos Brathwaite,651.0,Soumya Sarkar,545.0,Litton Das,325.0,103.0,Right,Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37877,8,8.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:43:36Z,2,False,627.0,Carlos Brathwaite,651.0,Soumya Sarkar,545.0,Litton Das,239.0,85.0,Right,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37877,8,8.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:44:25Z,3,False,627.0,Carlos Brathwaite,545.0,Litton Das,651.0,Soumya Sarkar,33.0,134.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,NoMovement,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37877,8,8.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:45:18Z,4,False,627.0,Carlos Brathwaite,651.0,Soumya Sarkar,545.0,Litton Das,358.0,148.0,Right,Deep Point,1.0,0,1,1.0,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37877,8,8.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:45:51Z,5,False,627.0,Carlos Brathwaite,545.0,Litton Das,651.0,Soumya Sarkar,237.0,185.0,Left,Long Off,4.0,0,4,4.0,LengthBall,OffStump,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,213.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
37877,8,8.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:46:30Z,6,False,627.0,Carlos Brathwaite,545.0,Litton Das,651.0,Soumya Sarkar,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,HalfVolley,DownLeg,NotOut,Left,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
37877,8,8.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:47:05Z,6,False,627.0,Carlos Brathwaite,545.0,Litton Das,651.0,Soumya Sarkar,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,NotOut,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,213.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
37878,9,16.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:47:54Z,1,False,701.0,Keemo Paul,651.0,Soumya Sarkar,545.0,Litton Das,241.0,153.0,Right,Long On,1.0,0,1,1.0,HalfVolley,MiddleStump,NotOut,MisTimed,BacksAway,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
37878,9,16.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:48:41Z,2,False,701.0,Keemo Paul,545.0,Litton Das,651.0,Soumya Sarkar,110.0,168.0,Left,Third Man,4.0,0,4,4.0,FullToss,OutsideOff,NotOut,WellTimed,BacksAway,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,146.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
37878,9,16.0,766,,73,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2018-12-20T11:49:49Z,3,False,701.0,Keemo Paul,545.0,Litton Das,651.0,Soumya Sarkar,237.0,142.0,Left,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,146.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
