over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1034398,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:00:12Z,1,False,1827,Richard Ngarava,251,Paul Stirling,2259,Lorcan Tucker,320,52,Short Mid Wicket,0,0,0,0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1034398,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:01:06Z,2,False,1827,Richard Ngarava,251,Paul Stirling,2259,Lorcan Tucker,193,91,Cover,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1034398,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:01:44Z,3,False,1827,Richard Ngarava,251,Paul Stirling,2259,Lorcan Tucker,154,99,Backward Point,1,0,1,1,LengthBall,DownLeg,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1034398,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:02:35Z,4,False,1827,Richard Ngarava,2259,Lorcan Tucker,251,Paul Stirling,185,179,Deep Point,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1034398,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:03:21Z,5,False,1827,Richard Ngarava,2259,Lorcan Tucker,251,Paul Stirling,357,89,Square Leg,1,0,1,1,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1034398,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:04:06Z,6,True,1827,Richard Ngarava,251,Paul Stirling,2259,Lorcan Tucker,90,48,Wicketkeeper,0,0,0,0,LengthBall,MiddleStump,NotOut,OutsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False,,Caught,251.0,Paul Stirling,Caught
1034400,2,3.5,1.0,0.0,0.0,7.0,1.0,1.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:06:21Z,1,False,687,Wellington Masakadza,2259,Lorcan Tucker,3125,Harry Tector,110,50,First Slip,0,0,0,0,LengthBall,OffStump,NotOut,OutsideEdge,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1034400,2,3.5,1.0,0.0,0.0,7.0,1.0,1.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:06:54Z,2,False,687,Wellington Masakadza,2259,Lorcan Tucker,3125,Harry Tector,199,94,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1034400,2,3.5,1.0,0.0,0.0,7.0,1.0,1.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:07:11Z,3,False,687,Wellington Masakadza,2259,Lorcan Tucker,3125,Harry Tector,159,81,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1034400,2,3.5,1.0,0.0,0.0,7.0,1.0,1.0,37308,,22765,Zimbabwe v Ireland T20Is - Men,1,5,Ireland Men,22,Zimbabwe Men,2025-02-23T17:07:26Z,4,False,687,Wellington Masakadza,2259,Lorcan Tucker,3125,Harry Tector,49,97,Short Fine Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,BottomEdge,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
