over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
156943,2,12.0,10.0,0.0,0.0,19.0,0.0,10.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:07:31Z,5,False,,,,475.0,Tom Curran,940.0,Martin Guptill,781.0,Colin Munro,57.0,176.0,Left,Fine Leg,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156943,2,12.0,10.0,0.0,0.0,19.0,0.0,10.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:08:17Z,6,False,,,,475.0,Tom Curran,940.0,Martin Guptill,781.0,Colin Munro,289.0,92.0,Left,Mid On,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156945,3,13.2,15.0,0.0,0.0,34.0,0.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:09:19Z,1,False,,,,646.0,Saqib Mahmood,940.0,Martin Guptill,781.0,Colin Munro,105.0,171.0,Left,Third Man,4.0,0,4,4.0,,LengthBall,OutsideOff,OutsideEdge,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156945,3,13.2,15.0,0.0,0.0,34.0,0.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:09:57Z,2,False,,,,646.0,Saqib Mahmood,940.0,Martin Guptill,781.0,Colin Munro,322.0,198.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156945,3,13.2,15.0,0.0,0.0,34.0,0.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:10:27Z,3,False,,,,646.0,Saqib Mahmood,940.0,Martin Guptill,781.0,Colin Munro,78.0,170.0,Left,Fine Leg,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156945,3,13.2,15.0,0.0,0.0,34.0,0.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:11:11Z,4,False,,,,646.0,Saqib Mahmood,940.0,Martin Guptill,781.0,Colin Munro,336.0,84.0,Left,Mid Wicket,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156945,3,13.2,15.0,0.0,0.0,34.0,0.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:11:49Z,5,False,,,,646.0,Saqib Mahmood,781.0,Colin Munro,940.0,Martin Guptill,224.0,92.0,Right,Mid Wicket,1.0,0,1,1.0,,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156945,3,13.2,15.0,0.0,0.0,34.0,0.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:12:22Z,6,False,,,,646.0,Saqib Mahmood,940.0,Martin Guptill,781.0,Colin Munro,298.0,139.0,Left,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156947,4,11.43,5.0,1.0,1.0,40.0,1.0,6.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:13:35Z,1,False,,,,355.0,Patrick Brown,940.0,Martin Guptill,781.0,Colin Munro,30.0,10.0,Left,Short Leg,0.0,1,1,0.0,,BackOfALength,OutsideOff,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
156947,4,11.43,5.0,1.0,1.0,40.0,1.0,6.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:14:31Z,2,False,,,,355.0,Patrick Brown,781.0,Colin Munro,940.0,Martin Guptill,135.0,88.0,Right,Short Fine Leg,1.0,0,1,1.0,,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156947,4,11.43,5.0,1.0,1.0,40.0,1.0,6.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:15:05Z,3,False,,,,355.0,Patrick Brown,940.0,Martin Guptill,781.0,Colin Munro,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,None,MovesInfront,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156947,4,11.43,5.0,1.0,1.0,40.0,1.0,6.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:15:36Z,4,False,,,,355.0,Patrick Brown,940.0,Martin Guptill,781.0,Colin Munro,2.0,173.0,Left,Deep Square Leg,4.0,0,4,4.0,,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156947,4,11.43,5.0,1.0,1.0,40.0,1.0,6.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:16:19Z,5,True,Caught,940.0,Martin Guptill,355.0,Patrick Brown,940.0,Martin Guptill,781.0,Colin Munro,223.0,132.0,Left,Deep Extra Cover,0.0,0,0,0.0,Caught,LengthBall,OutsideOff,MisTimed,DownTheTrack,Drive,SlowerBall,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156947,4,11.43,5.0,1.0,1.0,40.0,1.0,6.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:18:32Z,6,False,,,,355.0,Patrick Brown,1838.0,Tim Seifert,781.0,Colin Munro,203.0,12.0,Left,Silly Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156950,5,10.44,7.0,1.0,1.0,47.0,2.0,7.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,,1,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
156950,5,10.44,7.0,1.0,1.0,47.0,2.0,7.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:20:21Z,2,False,,,,475.0,Tom Curran,1838.0,Tim Seifert,781.0,Colin Munro,328.0,75.0,Left,Mid Wicket,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156950,5,10.44,7.0,1.0,1.0,47.0,2.0,7.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:20:53Z,3,True,Caught,781.0,Colin Munro,475.0,Tom Curran,781.0,Colin Munro,1838.0,Tim Seifert,56.0,76.0,Right,Short Third Man,0.0,0,0,0.0,Caught,LengthBall,DownLeg,TopEdge,FrontFoot,Flick,OffCutter,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156950,5,10.44,7.0,1.0,1.0,47.0,2.0,7.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:22:42Z,4,False,,,,475.0,Tom Curran,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,NoMovement,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156950,5,10.44,7.0,1.0,1.0,47.0,2.0,7.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:23:15Z,5,False,,,,475.0,Tom Curran,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,327.0,191.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156950,5,10.44,7.0,1.0,1.0,47.0,2.0,7.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:23:47Z,6,False,,,,475.0,Tom Curran,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,LegStump,PlayAndMissLegSide,FrontFoot,Flick,SlowerBall,Over,Fast,Left,Null,Null,True,False,False,False,False,False,144.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
156950,5,10.44,7.0,1.0,1.0,47.0,2.0,7.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:24:20Z,6,False,,,,475.0,Tom Curran,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156953,6,9.27,4.0,0.0,1.0,52.0,2.0,5.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:25:29Z,1,False,,,,355.0,Patrick Brown,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,258.0,81.0,Left,Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156953,6,9.27,4.0,0.0,1.0,52.0,2.0,5.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:26:07Z,2,False,,,,355.0,Patrick Brown,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,211.0,60.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156953,6,9.27,4.0,0.0,1.0,52.0,2.0,5.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:26:39Z,3,False,,,,355.0,Patrick Brown,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,267.0,194.0,Left,Long Off,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156953,6,9.27,4.0,0.0,1.0,52.0,2.0,5.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:27:15Z,4,False,,,,355.0,Patrick Brown,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,320.0,60.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156953,6,9.27,4.0,0.0,1.0,52.0,2.0,5.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:27:48Z,5,False,,,,355.0,Patrick Brown,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156953,6,9.27,4.0,0.0,1.0,52.0,2.0,5.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:28:28Z,6,False,,,,355.0,Patrick Brown,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,193.0,17.0,Left,Silly Point,0.0,1,1,0.0,,Short,OutsideOff,HitBody,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
156955,7,9.38,15.0,0.0,0.0,67.0,2.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:29:31Z,1,False,,,,646.0,Saqib Mahmood,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,246.0,91.0,Left,Mid Off,1.0,0,1,1.0,,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156955,7,9.38,15.0,0.0,0.0,67.0,2.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:30:02Z,2,False,,,,646.0,Saqib Mahmood,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,33.0,170.0,Left,Fine Leg,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,144.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156955,7,9.38,15.0,0.0,0.0,67.0,2.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:30:42Z,3,False,,,,646.0,Saqib Mahmood,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,165.0,174.0,Left,Deep Backward Point,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
156955,7,9.38,15.0,0.0,0.0,67.0,2.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:31:29Z,4,False,,,,646.0,Saqib Mahmood,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156955,7,9.38,15.0,0.0,0.0,67.0,2.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:32:02Z,5,False,,,,646.0,Saqib Mahmood,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,241.0,80.0,Left,Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,144.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156955,7,9.38,15.0,0.0,0.0,67.0,2.0,15.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:32:40Z,6,False,,,,646.0,Saqib Mahmood,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,35.0,187.0,Left,Fine Leg,6.0,0,6,6.0,,Short,OutsideOff,Middled,BackFoot,Hook,LegCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,144.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
156957,8,9.2,3.0,1.0,0.0,70.0,3.0,3.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:34:02Z,1,False,,,,248.0,Matt Parkinson,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,282.0,43.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156957,8,9.2,3.0,1.0,0.0,70.0,3.0,3.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:34:20Z,2,False,,,,248.0,Matt Parkinson,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,21.0,139.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,,LengthBall,MiddleStump,None,MovesInfront,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156957,8,9.2,3.0,1.0,0.0,70.0,3.0,3.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:35:00Z,3,False,,,,248.0,Matt Parkinson,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,300.0,18.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,MiddleStump,HitPad,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
156957,8,9.2,3.0,1.0,0.0,70.0,3.0,3.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:35:19Z,4,False,,,,248.0,Matt Parkinson,1556.0,Colin de Grandhomme,1838.0,Tim Seifert,254.0,140.0,Left,Long Off,1.0,0,1,1.0,,HalfVolley,MiddleStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
156957,8,9.2,3.0,1.0,0.0,70.0,3.0,3.0,3596,,5717,New Zealand v England T20Is - Men's,1,25,New Zealand Men,1,England Men,2019-11-05T01:35:39Z,5,True,Bowled,1838.0,Tim Seifert,248.0,Matt Parkinson,1838.0,Tim Seifert,1556.0,Colin de Grandhomme,0.0,0.0,Left,,0.0,0,0,0.0,Bowled,LengthBall,MiddleStump,Missed,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
