over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
472160,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:33:43Z,1,False,3525,Akeal Hosein,1386,Muhammad Rizwan,568,Babar Azam,318,57,Short Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,True,True,False,True,False,0,0,0,0,0,False,False,,,,
472160,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:34:15Z,2,False,3525,Akeal Hosein,1386,Muhammad Rizwan,568,Babar Azam,294,151,Long On,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
472160,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:34:49Z,3,False,3525,Akeal Hosein,568,Babar Azam,1386,Muhammad Rizwan,220,44,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
472160,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:35:12Z,4,True,3525,Akeal Hosein,568,Babar Azam,1386,Muhammad Rizwan,90,48,Wicketkeeper,0,0,0,0,LengthBall,OffStump,NotOut,OutsideEdge,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,True,False,0,0,0,0,0,False,False,Caught,568.0,Babar Azam,Caught
472160,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:37:24Z,5,False,3525,Akeal Hosein,566,Fakhar Zaman,1386,Muhammad Rizwan,322,160,Deep Extra Cover,2,0,2,2,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,True,False,2,0,0,0,0,False,False,,,,
472160,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:38:00Z,6,False,3525,Akeal Hosein,566,Fakhar Zaman,1386,Muhammad Rizwan,270,40,Bowler,0,0,0,0,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
472161,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:39:36Z,1,False,1813,Oshane Thomas,1386,Muhammad Rizwan,566,Fakhar Zaman,299,85,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
472161,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:40:19Z,2,False,1813,Oshane Thomas,1386,Muhammad Rizwan,566,Fakhar Zaman,160,82,Backward Point,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
472161,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:41:11Z,3,False,1813,Oshane Thomas,566,Fakhar Zaman,1386,Muhammad Rizwan,297,85,Mid Off,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
472161,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,13781,,11833,Pakistan v West Indies T20I - Men,1,11,Pakistan Men,24,West Indies Men,2021-12-13T18:41:55Z,4,False,1813,Oshane Thomas,566,Fakhar Zaman,1386,Muhammad Rizwan,90,48,Wicketkeeper,0,0,0,0,LengthBall,OffStump,NotOut,Missed,NoMovement,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
