over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
128737,1,12.0,7.0,0.0,0.0,7.0,0.0,7.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:30:10Z,1,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,160,69,Right,Leg Gully,1,0,1,1,LengthBall,DownLeg,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
128737,1,12.0,7.0,0.0,0.0,7.0,0.0,7.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:30:57Z,2,False,1181,Imad Wasim,1840,Avishka Fernando,689,Danushka Gunathilaka,38,78,Left,Short Fine Leg,0,0,0,0,LengthBall,DownLeg,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128737,1,12.0,7.0,0.0,0.0,7.0,0.0,7.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:31:29Z,3,False,1181,Imad Wasim,1840,Avishka Fernando,689,Danushka Gunathilaka,329,73,Left,Mid Wicket,0,0,0,0,LengthBall,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128737,1,12.0,7.0,0.0,0.0,7.0,0.0,7.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:32:04Z,4,False,1181,Imad Wasim,1840,Avishka Fernando,689,Danushka Gunathilaka,300,161,Left,Long On,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
128737,1,12.0,7.0,0.0,0.0,7.0,0.0,7.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:32:28Z,5,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,333,193,Right,Deep Cover,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
128737,1,12.0,7.0,0.0,0.0,7.0,0.0,7.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:33:14Z,6,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,348,66,Right,Point,1,0,1,1,LengthBall,OffStump,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
128754,2,10.67,9.0,0.0,0.0,16.0,0.0,9.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:34:46Z,1,False,574,Mohammad Amir,689,Danushka Gunathilaka,1840,Avishka Fernando,337,186,Right,Deep Cover,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
128754,2,10.67,9.0,0.0,0.0,16.0,0.0,9.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:36:08Z,2,False,574,Mohammad Amir,689,Danushka Gunathilaka,1840,Avishka Fernando,64,177,Right,Third Man,4,0,4,4,BackOfALength,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
128754,2,10.67,9.0,0.0,0.0,16.0,0.0,9.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:36:56Z,3,False,574,Mohammad Amir,689,Danushka Gunathilaka,1840,Avishka Fernando,340,79,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128754,2,10.67,9.0,0.0,0.0,16.0,0.0,9.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:37:39Z,4,False,574,Mohammad Amir,689,Danushka Gunathilaka,1840,Avishka Fernando,334,74,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128754,2,10.67,9.0,0.0,0.0,16.0,0.0,9.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:38:11Z,5,False,574,Mohammad Amir,689,Danushka Gunathilaka,1840,Avishka Fernando,58,136,Right,Third Man,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
128754,2,10.67,9.0,0.0,0.0,16.0,0.0,9.0,3290,,6232,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-07T14:39:00Z,6,False,574,Mohammad Amir,1840,Avishka Fernando,689,Danushka Gunathilaka,189,74,Left,Point,0,0,0,0,BackOfALength,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
