over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
117035,9,5.88,2.0,1.0,2.0,50.0,3.0,4.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:09:17Z,2,False,1237,Todd Astle,689,Danushka Gunathilaka,1197,Niroshan Dickwella,200,141,Right,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,,WellTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117035,9,5.88,2.0,1.0,2.0,50.0,3.0,4.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:09:43Z,3,False,1237,Todd Astle,1197,Niroshan Dickwella,689,Danushka Gunathilaka,59,76,Right,Short Third Man,1,0,1,1,HalfVolley,OutsideOff,,None,FrontFoot,ReverseSweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117035,9,5.88,2.0,1.0,2.0,50.0,3.0,4.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:10:10Z,4,False,1237,Todd Astle,689,Danushka Gunathilaka,1197,Niroshan Dickwella,39,74,Right,Short Third Man,0,0,0,0,HalfVolley,OutsideOff,,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117035,9,5.88,2.0,1.0,2.0,50.0,3.0,4.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:10:51Z,5,True,1237,Todd Astle,689,Danushka Gunathilaka,1197,Niroshan Dickwella,0,0,Right,,0,0,0,0,LengthBall,LegStump,,Missed,BackFoot,Worked,Googly,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,0,0,0,0,0,False,False,Bowled,689.0,Danushka Gunathilaka,Bowled
117035,9,5.88,2.0,1.0,2.0,50.0,3.0,4.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:12:26Z,6,False,1237,Todd Astle,3441,Lahiru Madushanka,1197,Niroshan Dickwella,132,85,Left,Short Third Man,0,0,0,0,BackOfALength,OutsideOff,,None,BackFoot,LateCut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117038,10,5.68,6.0,0.0,0.0,56.0,3.0,6.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:13:51Z,1,False,1027,Mitchell Santner,1197,Niroshan Dickwella,3441,Lahiru Madushanka,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OffStump,,Missed,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117038,10,5.68,6.0,0.0,0.0,56.0,3.0,6.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:14:15Z,2,False,1027,Mitchell Santner,1197,Niroshan Dickwella,3441,Lahiru Madushanka,327,44,Right,Short Extra Cover,1,0,1,1,LengthBall,LegStump,,BatPad,DownTheTrack,Flick,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117038,10,5.68,6.0,0.0,0.0,56.0,3.0,6.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:14:44Z,3,False,1027,Mitchell Santner,3441,Lahiru Madushanka,1197,Niroshan Dickwella,183,64,Left,Point,1,0,1,1,LengthBall,OutsideOff,,None,FrontFoot,Dropped,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117038,10,5.68,6.0,0.0,0.0,56.0,3.0,6.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:15:08Z,4,False,1027,Mitchell Santner,1197,Niroshan Dickwella,3441,Lahiru Madushanka,243,158,Right,Long On,1,0,1,1,BackOfALength,MiddleStump,,None,DownTheTrack,Slog,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117038,10,5.68,6.0,0.0,0.0,56.0,3.0,6.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:15:35Z,5,False,1027,Mitchell Santner,3441,Lahiru Madushanka,1197,Niroshan Dickwella,190,55,Left,Point,1,0,1,1,HalfVolley,OffStump,,None,FrontFoot,Dropped,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117038,10,5.68,6.0,0.0,0.0,56.0,3.0,6.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:16:01Z,6,False,1027,Mitchell Santner,1197,Niroshan Dickwella,3441,Lahiru Madushanka,25,142,Right,Deep Backward Point,2,0,2,2,LengthBall,OffStump,,TopEdge,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
117039,11,6.38,13.0,0.0,0.0,69.0,3.0,13.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:17:03Z,1,False,1237,Todd Astle,3441,Lahiru Madushanka,1197,Niroshan Dickwella,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,,Missed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117039,11,6.38,13.0,0.0,0.0,69.0,3.0,13.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:17:28Z,2,False,1237,Todd Astle,3441,Lahiru Madushanka,1197,Niroshan Dickwella,247,155,Left,Long Off,1,0,1,1,HalfVolley,OutsideOff,,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117039,11,6.38,13.0,0.0,0.0,69.0,3.0,13.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:17:59Z,3,False,1237,Todd Astle,1197,Niroshan Dickwella,3441,Lahiru Madushanka,333,209,Right,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,133,False,False,False,False,True,False,4,0,0,0,0,False,True,,,,
117039,11,6.38,13.0,0.0,0.0,69.0,3.0,13.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:18:38Z,4,False,1237,Todd Astle,1197,Niroshan Dickwella,3441,Lahiru Madushanka,117,178,Right,Fine Leg,4,0,4,4,LengthBall,DownLeg,,None,FrontFoot,Sweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,4,0,0,0,0,False,True,,,,
117039,11,6.38,13.0,0.0,0.0,69.0,3.0,13.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:19:15Z,5,False,1237,Todd Astle,1197,Niroshan Dickwella,3441,Lahiru Madushanka,118,106,Right,Short Fine Leg,2,0,2,2,BackOfALength,DownLeg,,None,BackFoot,Glance,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
117039,11,6.38,13.0,0.0,0.0,69.0,3.0,13.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:19:50Z,6,False,1237,Todd Astle,1197,Niroshan Dickwella,3441,Lahiru Madushanka,234,132,Right,Mid On,2,0,2,2,HalfVolley,LegStump,,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
117041,12,6.26,5.0,0.0,2.0,76.0,3.0,7.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:21:16Z,1,False,1175,Tim Southee,3441,Lahiru Madushanka,1197,Niroshan Dickwella,326,76,Left,Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117041,12,6.26,5.0,0.0,2.0,76.0,3.0,7.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:21:43Z,2,False,1175,Tim Southee,3441,Lahiru Madushanka,1197,Niroshan Dickwella,128,131,Left,Third Man,0,2,2,0,Null,Null,,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,69,False,False,False,False,True,False,0,0,0,2,0,False,False,,,,
117041,12,6.26,5.0,0.0,2.0,76.0,3.0,7.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:22:18Z,3,False,1175,Tim Southee,3441,Lahiru Madushanka,1197,Niroshan Dickwella,90,48,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,,Missed,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117041,12,6.26,5.0,0.0,2.0,76.0,3.0,7.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:22:55Z,4,False,1175,Tim Southee,3441,Lahiru Madushanka,1197,Niroshan Dickwella,2,145,Left,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,,None,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117041,12,6.26,5.0,0.0,2.0,76.0,3.0,7.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:23:36Z,5,False,1175,Tim Southee,1197,Niroshan Dickwella,3441,Lahiru Madushanka,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,,Missed,NoMovement,Cut,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117041,12,6.26,5.0,0.0,2.0,76.0,3.0,7.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:24:10Z,6,False,1175,Tim Southee,1197,Niroshan Dickwella,3441,Lahiru Madushanka,25,175,Right,Deep Backward Point,4,0,4,4,BackOfALength,OffStump,,WellTimed,BacksAway,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,69,False,False,False,False,True,False,4,0,0,0,0,False,True,,,,
117043,13,6.4,5.0,1.0,0.0,81.0,4.0,5.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:25:23Z,1,False,1027,Mitchell Santner,3441,Lahiru Madushanka,1197,Niroshan Dickwella,191,66,Left,Point,1,0,1,1,LengthBall,OutsideOff,,None,FrontFoot,Dropped,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117043,13,6.4,5.0,1.0,0.0,81.0,4.0,5.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:25:53Z,2,True,1027,Mitchell Santner,1197,Niroshan Dickwella,3441,Lahiru Madushanka,137,71,Right,Short Fine Leg,0,0,0,0,LengthBall,MiddleStump,,MisTimed,MovesInfront,Sweep,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,0,0,0,0,0,False,False,Caught,1197.0,Niroshan Dickwella,Caught
117043,13,6.4,5.0,1.0,0.0,81.0,4.0,5.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:27:33Z,3,False,1027,Mitchell Santner,561,Dasun Shanaka,3441,Lahiru Madushanka,301,153,Left,Long On,1,0,1,1,HalfVolley,OffStump,,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117043,13,6.4,5.0,1.0,0.0,81.0,4.0,5.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:27:59Z,4,False,1027,Mitchell Santner,3441,Lahiru Madushanka,561,Dasun Shanaka,344,107,Left,Mid Wicket,2,0,2,2,LengthBall,OffStump,,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
117043,13,6.4,5.0,1.0,0.0,81.0,4.0,5.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:28:33Z,5,False,1027,Mitchell Santner,3441,Lahiru Madushanka,561,Dasun Shanaka,146,15,Left,Silly Point,0,0,0,0,LengthBall,OutsideOff,,None,BackFoot,BackwardDefensive,QuickerBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117043,13,6.4,5.0,1.0,0.0,81.0,4.0,5.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:28:52Z,6,False,1027,Mitchell Santner,3441,Lahiru Madushanka,561,Dasun Shanaka,179,52,Left,Point,1,0,1,1,LengthBall,OutsideOff,,None,FrontFoot,Dropped,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117045,14,6.67,10.0,0.0,1.0,91.0,4.0,10.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:30:03Z,1,False,1556,Colin de Grandhomme,3441,Lahiru Madushanka,561,Dasun Shanaka,9,84,Left,Backward Square Leg,1,0,1,1,LengthBall,LegStump,,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117045,14,6.67,10.0,0.0,1.0,91.0,4.0,10.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:30:32Z,2,False,1556,Colin de Grandhomme,561,Dasun Shanaka,3441,Lahiru Madushanka,90,48,Left,Wicketkeeper,1,1,1,0,BackOfALength,MiddleStump,,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,69,False,False,False,False,True,False,0,0,1,0,0,False,False,,,,
117045,14,6.67,10.0,0.0,1.0,91.0,4.0,10.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:30:59Z,2,False,1556,Colin de Grandhomme,561,Dasun Shanaka,3441,Lahiru Madushanka,270,40,Left,Bowler,0,0,0,0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117045,14,6.67,10.0,0.0,1.0,91.0,4.0,10.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:31:16Z,3,False,1556,Colin de Grandhomme,561,Dasun Shanaka,3441,Lahiru Madushanka,239,136,Left,Long Off,1,0,1,1,LengthBall,OutsideOff,,None,DownTheTrack,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117045,14,6.67,10.0,0.0,1.0,91.0,4.0,10.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:31:35Z,4,False,1556,Colin de Grandhomme,3441,Lahiru Madushanka,561,Dasun Shanaka,166,168,Left,Deep Backward Point,4,0,4,4,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,4,0,0,0,0,False,False,,,,
117045,14,6.67,10.0,0.0,1.0,91.0,4.0,10.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:32:09Z,5,False,1556,Colin de Grandhomme,3441,Lahiru Madushanka,561,Dasun Shanaka,25,125,Left,Fine Leg,2,0,2,2,HalfVolley,DownLeg,,None,FrontFoot,Glance,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
117045,14,6.67,10.0,0.0,1.0,91.0,4.0,10.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:32:37Z,6,False,1556,Colin de Grandhomme,3441,Lahiru Madushanka,561,Dasun Shanaka,285,149,Left,Long On,1,0,1,1,HalfVolley,OffStump,,None,FrontFoot,Pushed,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117047,15,6.76,9.0,1.0,0.0,100.0,5.0,9.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:33:41Z,1,False,1237,Todd Astle,3441,Lahiru Madushanka,561,Dasun Shanaka,319,133,Left,Mid On,1,0,1,1,HalfVolley,MiddleStump,,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117047,15,6.76,9.0,1.0,0.0,100.0,5.0,9.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:33:57Z,2,False,1237,Todd Astle,561,Dasun Shanaka,3441,Lahiru Madushanka,336,189,Left,Deep Mid Wicket,4,0,4,4,LengthBall,OutsideOff,,WellTimed,FrontFoot,SlogSweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,133,False,False,False,False,True,False,4,0,0,0,0,False,True,,,,
117047,15,6.76,9.0,1.0,0.0,100.0,5.0,9.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:34:35Z,3,False,1237,Todd Astle,561,Dasun Shanaka,3441,Lahiru Madushanka,301,151,Left,Long On,1,0,1,1,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117047,15,6.76,9.0,1.0,0.0,100.0,5.0,9.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:34:51Z,4,False,1237,Todd Astle,3441,Lahiru Madushanka,561,Dasun Shanaka,292,148,Left,Long On,1,0,1,1,FullToss,MiddleStump,,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117047,15,6.76,9.0,1.0,0.0,100.0,5.0,9.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:35:13Z,5,True,1237,Todd Astle,561,Dasun Shanaka,3441,Lahiru Madushanka,0,153,Left,Deep Square Leg,0,0,0,0,LengthBall,OutsideOff,,TopEdge,FrontFoot,SlogSweep,Googly,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,0,0,0,0,0,False,False,Caught,561.0,Dasun Shanaka,Caught
117047,15,6.76,9.0,1.0,0.0,100.0,5.0,9.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:36:55Z,6,False,1237,Todd Astle,3441,Lahiru Madushanka,3164,Wanindu Hasaranga,352,88,Left,Square Leg,2,0,2,2,HalfVolley,OutsideOff,,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
117049,16,6.52,1.0,1.0,0.0,101.0,6.0,1.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:38:09Z,1,False,1027,Mitchell Santner,3164,Wanindu Hasaranga,3441,Lahiru Madushanka,216,55,Left,Short Extra Cover,1,0,1,1,BackOfALength,OutsideOff,,None,BackFoot,Dropped,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117049,16,6.52,1.0,1.0,0.0,101.0,6.0,1.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:38:21Z,2,False,1027,Mitchell Santner,3441,Lahiru Madushanka,3164,Wanindu Hasaranga,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,,Missed,FrontFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117049,16,6.52,1.0,1.0,0.0,101.0,6.0,1.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:38:34Z,3,False,1027,Mitchell Santner,3441,Lahiru Madushanka,3164,Wanindu Hasaranga,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,,Left,FrontFoot,Leave,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117049,16,6.52,1.0,1.0,0.0,101.0,6.0,1.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:38:54Z,4,True,1027,Mitchell Santner,3441,Lahiru Madushanka,3164,Wanindu Hasaranga,0,0,Left,,0,0,0,0,LengthBall,OutsideOff,,HitPad,FrontFoot,Worked,QuickerBall,Round,Orthodox,Right,Out2ndUmpire,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,Lbw,3441.0,Lahiru Madushanka,LBW
117049,16,6.52,1.0,1.0,0.0,101.0,6.0,1.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:40:36Z,5,False,1027,Mitchell Santner,712,Isuru Udana,3164,Wanindu Hasaranga,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117049,16,6.52,1.0,1.0,0.0,101.0,6.0,1.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:41:03Z,6,False,1027,Mitchell Santner,712,Isuru Udana,3164,Wanindu Hasaranga,270,40,Left,Bowler,0,0,0,0,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,69,False,False,False,False,True,False,0,0,0,0,0,False,False,,,,
117050,17,6.55,8.0,1.0,0.0,109.0,7.0,8.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:42:21Z,1,False,1845,Seth Rance,3164,Wanindu Hasaranga,712,Isuru Udana,152,135,Left,Third Man,2,0,2,2,LengthBall,OutsideOff,,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,2,0,0,0,0,False,False,,,,
117050,17,6.55,8.0,1.0,0.0,109.0,7.0,8.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:43:01Z,2,False,1845,Seth Rance,3164,Wanindu Hasaranga,712,Isuru Udana,200,87,Left,Cover,1,0,1,1,FullToss,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
117050,17,6.55,8.0,1.0,0.0,109.0,7.0,8.0,2863,,5880,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-06T15:43:34Z,3,False,1845,Seth Rance,712,Isuru Udana,3164,Wanindu Hasaranga,197,149,Left,Deep Cover,1,0,1,1,FullToss,OutsideOff,,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,133,False,False,False,False,True,False,1,0,0,0,0,False,False,,,,
