over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
684239,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:32:18Z,1,False,688.0,Tendai Chatara,754.0,George Munsey,2729.0,Michael Jones,230.0,44.0,Short Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,True,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
684239,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:33:13Z,2,False,688.0,Tendai Chatara,2729.0,Michael Jones,754.0,George Munsey,158.0,82.0,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
684239,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:33:43Z,3,False,688.0,Tendai Chatara,2729.0,Michael Jones,754.0,George Munsey,224.0,37.0,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
684239,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:34:15Z,4,False,688.0,Tendai Chatara,2729.0,Michael Jones,754.0,George Munsey,233.0,217.0,Long Off,4.0,0,4,4.0,LengthBall,LegStump,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
684239,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:34:51Z,5,False,688.0,Tendai Chatara,2729.0,Michael Jones,754.0,George Munsey,270.0,40.0,Bowler,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
684239,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:35:18Z,6,True,688.0,Tendai Chatara,2729.0,Michael Jones,754.0,George Munsey,180.0,88.0,Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Slog,NoMovement,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,2729.0,Michael Jones,Caught
684240,2,5.5,6.0,0.0,0.0,11.0,1.0,6.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:37:13Z,1,False,1827.0,Richard Ngarava,754.0,George Munsey,1099.0,Matthew Cross,355.0,55.0,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
684240,2,5.5,6.0,0.0,0.0,11.0,1.0,6.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:37:48Z,2,False,1827.0,Richard Ngarava,754.0,George Munsey,1099.0,Matthew Cross,181.0,183.0,Deep Square Leg,4.0,0,4,4.0,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,32.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
684240,2,5.5,6.0,0.0,0.0,11.0,1.0,6.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:38:41Z,3,False,1827.0,Richard Ngarava,754.0,George Munsey,1099.0,Matthew Cross,181.0,127.0,Deep Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
684240,2,5.5,6.0,0.0,0.0,11.0,1.0,6.0,27849,,12838,ICC Men's T20 World Cup 2022,1,210,Scotland Men,22,Zimbabwe Men,2022-10-21T13:39:28Z,4,False,1827.0,Richard Ngarava,1099.0,Matthew Cross,754.0,George Munsey,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OffStump,NotOut,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
