over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
156460,2,6.67,6.0,1.0,0.0,11.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:38:39Z,5,True,1015.0,Kane Richardson,635.0,Haris Sohail,568.0,Babar Azam,22.0,77.0,Right,Backward Point,0.0,0,0,0.0,BackOfALength,DownLeg,TopEdge,FrontFoot,Slog,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,635.0,Haris Sohail,Caught
156460,2,6.67,6.0,1.0,0.0,11.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:40:42Z,6,False,1015.0,Kane Richardson,1386.0,Muhammad Rizwan,568.0,Babar Azam,135.0,132.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156467,3,6.8,7.0,0.0,0.0,18.0,2.0,7.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:41:42Z,1,False,724.0,Mitchell Starc,1386.0,Muhammad Rizwan,568.0,Babar Azam,243.0,89.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156467,3,6.8,7.0,0.0,0.0,18.0,2.0,7.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:42:16Z,2,False,724.0,Mitchell Starc,1386.0,Muhammad Rizwan,568.0,Babar Azam,231.0,98.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156467,3,6.8,7.0,0.0,0.0,18.0,2.0,7.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:42:54Z,3,False,724.0,Mitchell Starc,568.0,Babar Azam,1386.0,Muhammad Rizwan,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156467,3,6.8,7.0,0.0,0.0,18.0,2.0,7.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:43:32Z,4,False,724.0,Mitchell Starc,568.0,Babar Azam,1386.0,Muhammad Rizwan,115.0,174.0,Left,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
156467,3,6.8,7.0,0.0,0.0,18.0,2.0,7.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:44:14Z,5,False,724.0,Mitchell Starc,568.0,Babar Azam,1386.0,Muhammad Rizwan,142.0,126.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156467,3,6.8,7.0,0.0,0.0,18.0,2.0,7.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:45:04Z,6,False,724.0,Mitchell Starc,1386.0,Muhammad Rizwan,568.0,Babar Azam,243.0,78.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156472,4,8.0,12.0,0.0,0.0,30.0,2.0,12.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:46:18Z,1,False,852.0,Adam Zampa,1386.0,Muhammad Rizwan,568.0,Babar Azam,163.0,79.0,Left,Backward Point,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156472,4,8.0,12.0,0.0,0.0,30.0,2.0,12.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:46:42Z,2,False,852.0,Adam Zampa,1386.0,Muhammad Rizwan,568.0,Babar Azam,54.0,73.0,Left,Short Fine Leg,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156472,4,8.0,12.0,0.0,0.0,30.0,2.0,12.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:46:58Z,3,False,852.0,Adam Zampa,1386.0,Muhammad Rizwan,568.0,Babar Azam,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156472,4,8.0,12.0,0.0,0.0,30.0,2.0,12.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:47:15Z,4,False,852.0,Adam Zampa,1386.0,Muhammad Rizwan,568.0,Babar Azam,262.0,189.0,Left,Long Off,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,142.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
156472,4,8.0,12.0,0.0,0.0,30.0,2.0,12.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:47:45Z,5,False,852.0,Adam Zampa,1386.0,Muhammad Rizwan,568.0,Babar Azam,223.0,203.0,Left,Deep Extra Cover,6.0,0,6,6.0,LengthBall,OutsideOff,Middled,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,142.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
156472,4,8.0,12.0,0.0,0.0,30.0,2.0,12.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:48:23Z,6,False,852.0,Adam Zampa,1386.0,Muhammad Rizwan,568.0,Babar Azam,322.0,135.0,Left,Mid On,2.0,0,2,2.0,LengthBall,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
156475,5,7.56,5.0,0.0,0.0,35.0,2.0,5.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:49:27Z,1,False,1149.0,Pat Cummins,568.0,Babar Azam,1386.0,Muhammad Rizwan,147.0,114.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156475,5,7.56,5.0,0.0,0.0,35.0,2.0,5.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:50:04Z,2,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,300.0,96.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156475,5,7.56,5.0,0.0,0.0,35.0,2.0,5.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:50:36Z,3,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,146.0,81.0,Left,Short Third Man,0.0,0,0,0.0,Beamer,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156475,5,7.56,5.0,0.0,0.0,35.0,2.0,5.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:51:13Z,4,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,16.0,105.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156475,5,7.56,5.0,0.0,0.0,35.0,2.0,5.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:51:52Z,5,False,1149.0,Pat Cummins,568.0,Babar Azam,1386.0,Muhammad Rizwan,343.0,146.0,Left,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
156475,5,7.56,5.0,0.0,0.0,35.0,2.0,5.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:52:25Z,6,False,1149.0,Pat Cummins,568.0,Babar Azam,1386.0,Muhammad Rizwan,158.0,72.0,Left,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156487,6,6.73,3.0,0.0,0.0,37.0,2.0,3.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:57:52Z,1,False,1015.0,Kane Richardson,568.0,Babar Azam,1386.0,Muhammad Rizwan,232.0,95.0,Left,Mid Off,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156487,6,6.73,3.0,0.0,0.0,37.0,2.0,3.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:58:18Z,2,False,1015.0,Kane Richardson,1386.0,Muhammad Rizwan,568.0,Babar Azam,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156487,6,6.73,3.0,0.0,0.0,37.0,2.0,3.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:58:32Z,3,False,1015.0,Kane Richardson,1386.0,Muhammad Rizwan,568.0,Babar Azam,169.0,84.0,Left,Backward Point,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156487,6,6.73,3.0,0.0,0.0,37.0,2.0,3.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:58:48Z,4,False,1015.0,Kane Richardson,1386.0,Muhammad Rizwan,568.0,Babar Azam,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Missed,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156487,6,6.73,3.0,0.0,0.0,37.0,2.0,3.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:59:05Z,5,False,1015.0,Kane Richardson,1386.0,Muhammad Rizwan,568.0,Babar Azam,303.0,75.0,Left,Mid On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156487,6,6.73,3.0,0.0,0.0,37.0,2.0,3.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:59:21Z,6,False,1015.0,Kane Richardson,568.0,Babar Azam,1386.0,Muhammad Rizwan,164.0,83.0,Left,Backward Point,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156488,7,6.46,6.0,0.0,0.0,43.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T03:59:45Z,1,False,292.0,Ashton Agar,568.0,Babar Azam,1386.0,Muhammad Rizwan,286.0,155.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156488,7,6.46,6.0,0.0,0.0,43.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:00:02Z,2,False,292.0,Ashton Agar,1386.0,Muhammad Rizwan,568.0,Babar Azam,242.0,151.0,Left,Long Off,1.0,0,1,1.0,BackOfALength,Wide,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156488,7,6.46,6.0,0.0,0.0,43.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:00:17Z,3,False,292.0,Ashton Agar,568.0,Babar Azam,1386.0,Muhammad Rizwan,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,OffStump,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156488,7,6.46,6.0,0.0,0.0,43.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:00:28Z,4,False,292.0,Ashton Agar,568.0,Babar Azam,1386.0,Muhammad Rizwan,341.0,139.0,Left,Deep Mid Wicket,1.0,0,1,1.0,Beamer,OutsideOff,None,FrontFoot,Flick,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156488,7,6.46,6.0,0.0,0.0,43.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:00:44Z,5,False,292.0,Ashton Agar,1386.0,Muhammad Rizwan,568.0,Babar Azam,157.0,129.0,Left,Deep Backward Point,2.0,0,2,2.0,BackOfALength,Wide,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
156488,7,6.46,6.0,0.0,0.0,43.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:00:58Z,6,False,292.0,Ashton Agar,1386.0,Muhammad Rizwan,568.0,Babar Azam,6.0,100.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,Flick,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156493,8,6.62,6.0,0.0,0.0,50.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:01:29Z,1,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,15.0,124.0,Left,Backward Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
156493,8,6.62,6.0,0.0,0.0,50.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:02:57Z,2,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,143.0,95.0,Left,Short Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156493,8,6.62,6.0,0.0,0.0,50.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:03:13Z,3,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,187.0,76.0,Left,Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156493,8,6.62,6.0,0.0,0.0,50.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:03:25Z,4,False,1149.0,Pat Cummins,568.0,Babar Azam,1386.0,Muhammad Rizwan,21.0,119.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
156493,8,6.62,6.0,0.0,0.0,50.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:03:46Z,5,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Missed,BackFoot,UpperCut,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
156493,8,6.62,6.0,0.0,0.0,50.0,2.0,6.0,3579,,5450,Australia v Pakistan T20Is - Men,1,11,Pakistan Men,23,Australia Men,2019-11-03T04:04:16Z,6,False,1149.0,Pat Cummins,1386.0,Muhammad Rizwan,568.0,Babar Azam,218.0,54.0,Left,Short Extra Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,Gloved,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
