over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
45821,6,8.0,0.0,0.0,53.0,0.0,8.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:01:35Z,1,False,852.0,Adam Zampa,204.0,,203.0,,359.0,83.0,Right,Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45821,6,8.0,0.0,0.0,53.0,0.0,8.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:02:19Z,2,False,852.0,Adam Zampa,203.0,,204.0,,74.0,168.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,DownLeg,None,BackFoot,Glance,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
45821,6,8.0,0.0,0.0,53.0,0.0,8.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:02:55Z,3,False,852.0,Adam Zampa,203.0,,204.0,,255.0,147.0,Left,Long Off,1.0,0,1,1.0,LengthBall,LegStump,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45821,6,8.0,0.0,0.0,53.0,0.0,8.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:03:19Z,4,False,852.0,Adam Zampa,204.0,,203.0,,237.0,159.0,Right,Long On,1.0,0,1,1.0,LengthBall,LegStump,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45821,6,8.0,0.0,0.0,53.0,0.0,8.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
45821,6,8.0,0.0,0.0,53.0,0.0,8.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:04:04Z,6,False,852.0,Adam Zampa,203.0,,204.0,,187.0,141.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45823,7,3.0,1.0,1.0,61.0,0.0,4.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:05:40Z,1,True,1145.0,Nathan Coulter-Nile,203.0,,204.0,,136.0,133.0,Left,Third Man,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,UpperCut,SlowerBall,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,124.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,203.0,,Caught,
45823,7,3.0,1.0,1.0,61.0,0.0,4.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
45823,7,3.0,1.0,1.0,61.0,0.0,4.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:08:04Z,3,False,1145.0,Nathan Coulter-Nile,204.0,,206.0,,296.0,84.0,Right,Mid Off,0.0,0,0,0.0,BackOfALength,DownLeg,None,BackFoot,Pushed,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
45823,7,3.0,1.0,1.0,61.0,0.0,4.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:08:40Z,4,False,1145.0,Nathan Coulter-Nile,204.0,,206.0,,190.0,138.0,Right,Deep Mid Wicket,1.0,0,1,1.0,Short,DownLeg,None,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45823,7,3.0,1.0,1.0,61.0,0.0,4.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:09:12Z,5,False,1145.0,Nathan Coulter-Nile,206.0,,204.0,,193.0,151.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45823,7,3.0,1.0,1.0,61.0,0.0,4.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:09:56Z,6,False,1145.0,Nathan Coulter-Nile,204.0,,206.0,,186.0,45.0,Right,Short Mid Wicket,0.0,1,1,0.0,HalfVolley,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,124.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
45825,8,5.0,0.0,0.0,65.0,1.0,5.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:11:01Z,1,False,852.0,Adam Zampa,204.0,,206.0,,348.0,67.0,Right,Cover,1.0,0,1,1.0,LengthBall,LegStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45825,8,5.0,0.0,0.0,65.0,1.0,5.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:11:46Z,2,False,852.0,Adam Zampa,206.0,,204.0,,182.0,80.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
45825,8,5.0,0.0,0.0,65.0,1.0,5.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:12:04Z,3,False,852.0,Adam Zampa,206.0,,204.0,,336.0,63.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
45825,8,5.0,0.0,0.0,65.0,1.0,5.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
45825,8,5.0,0.0,0.0,65.0,1.0,5.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:13:07Z,5,False,852.0,Adam Zampa,204.0,,206.0,,170.0,132.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
45825,8,5.0,0.0,0.0,65.0,1.0,5.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:13:36Z,6,False,852.0,Adam Zampa,206.0,,204.0,,319.0,142.0,Left,Mid On,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,89.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,RunOut
45827,9,3.0,1.0,0.0,70.0,1.0,3.0,1013,,4910,India v Australia T20s - Men's,1,3,India Men,23,Australia Men,2019-02-27T14:15:05Z,1,False,965.0,Jason Behrendorff,204.0,,206.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,FrontFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,124.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
