over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
624387,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:33:37Z,1,False,,,,2251.0,Fred Klaassen,1512.0,Regis Chakabva,681.0,Craig Ervine,333.0,153.0,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,True,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
624387,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:33:48Z,2,False,,,,2251.0,Fred Klaassen,1512.0,Regis Chakabva,681.0,Craig Ervine,58.0,179.0,Fine Leg,4.0,0,4,4.0,,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
624387,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:34:11Z,3,False,,,,2251.0,Fred Klaassen,1512.0,Regis Chakabva,681.0,Craig Ervine,65.0,120.0,Fine Leg,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
624387,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:34:19Z,4,False,,,,2251.0,Fred Klaassen,681.0,Craig Ervine,1512.0,Regis Chakabva,270.0,40.0,Bowler,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
624387,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:34:32Z,5,False,,,,2251.0,Fred Klaassen,681.0,Craig Ervine,1512.0,Regis Chakabva,184.0,172.0,Deep Square Leg,4.0,0,4,4.0,,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
624387,1,12.0,12.0,0.0,0.0,12.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:34:38Z,6,False,,,,2251.0,Fred Klaassen,681.0,Craig Ervine,1512.0,Regis Chakabva,125.0,123.0,Fine Leg,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
624391,2,12.5,12.0,0.0,0.0,25.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:34:58Z,1,False,,,,2921.0,Tim Pringle,681.0,Craig Ervine,1512.0,Regis Chakabva,1.0,74.0,Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
624391,2,12.5,12.0,0.0,0.0,25.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:35:06Z,2,False,,,,2921.0,Tim Pringle,681.0,Craig Ervine,1512.0,Regis Chakabva,180.0,137.0,Deep Square Leg,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,146.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
624391,2,12.5,12.0,0.0,0.0,25.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:35:24Z,3,False,,,,2921.0,Tim Pringle,1512.0,Regis Chakabva,681.0,Craig Ervine,195.0,77.0,Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,146.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
624391,2,12.5,12.0,0.0,0.0,25.0,0.0,12.0,26645,,13989,ICC Men's T20 World Cup Qualifier B 2022,1,22,Zimbabwe Men,213,Netherlands Men,2022-07-17T13:35:37Z,4,False,,,,2921.0,Tim Pringle,1512.0,Regis Chakabva,681.0,Craig Ervine,190.0,185.0,Deep Cover,6.0,0,6,6.0,,LengthBall,Null,NotOut,HitHard,0,SwitchHit,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,146.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
