over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
145656,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:11:09Z,1,False,724.0,Mitchell Starc,558.0,Kusal Mendis,1197.0,Niroshan Dickwella,1.0,136.0,Left,Deep Square Leg,2.0,0,2,2.0,LengthBall,MiddleStump,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,True,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
145656,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:11:49Z,2,False,724.0,Mitchell Starc,558.0,Kusal Mendis,1197.0,Niroshan Dickwella,193.0,83.0,Left,Cover,0.0,0,0,0.0,FullToss,OutsideOff,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
145656,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:12:23Z,3,False,724.0,Mitchell Starc,558.0,Kusal Mendis,1197.0,Niroshan Dickwella,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,NoMovement,Drive,SeamAway,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
145656,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:12:56Z,4,False,724.0,Mitchell Starc,558.0,Kusal Mendis,1197.0,Niroshan Dickwella,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
145656,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:13:30Z,5,False,724.0,Mitchell Starc,558.0,Kusal Mendis,1197.0,Niroshan Dickwella,116.0,149.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
145656,1,6.0,3.0,1.0,0.0,3.0,1.0,3.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:14:16Z,6,True,724.0,Mitchell Starc,1197.0,Niroshan Dickwella,558.0,Kusal Mendis,354.0,98.0,Right,Point,0.0,0,0,0.0,LengthBall,OutsideOff,LeadingEdge,FrontFoot,Worked,AwaySwinger,Over,Fast,Right,Out2ndUmpire,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1197.0,Niroshan Dickwella,Caught,
145657,2,6.0,7.0,0.0,0.0,10.0,1.0,7.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:16:16Z,1,False,1015.0,Kane Richardson,558.0,Kusal Mendis,557.0,Kusal Perera,305.0,83.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
145657,2,6.0,7.0,0.0,0.0,10.0,1.0,7.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:16:46Z,2,False,1015.0,Kane Richardson,558.0,Kusal Mendis,557.0,Kusal Perera,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
145657,2,6.0,7.0,0.0,0.0,10.0,1.0,7.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:17:17Z,3,False,1015.0,Kane Richardson,558.0,Kusal Mendis,557.0,Kusal Perera,326.0,51.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
145657,2,6.0,7.0,0.0,0.0,10.0,1.0,7.0,3547,,5470,Australia v Sri Lanka T20Is - Men,1,9,Sri Lanka Men,23,Australia Men,2019-11-01T08:17:49Z,4,False,1015.0,Kane Richardson,558.0,Kusal Mendis,557.0,Kusal Perera,48.0,173.0,Left,Fine Leg,6.0,0,6,6.0,BackOfALength,OutsideOff,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,99.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
