over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
159418,1,10.0,5.0,1.0,0.0,5.0,1.0,5.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:45:10Z,1,False,271,Mujeeb Ur Rahman,3453,Brandon King,1986,Evin Lewis,162,87,Left,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,85,False,True,True,False,True,False,0,0,0,0,0,False,False,,,,,
159418,1,10.0,5.0,1.0,0.0,5.0,1.0,5.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:45:29Z,2,False,271,Mujeeb Ur Rahman,3453,Brandon King,1986,Evin Lewis,270,40,Left,Bowler,0,0,0,0,LengthBall,OffStump,HitPad,FrontFoot,Flick,ArmBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,85,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
159418,1,10.0,5.0,1.0,0.0,5.0,1.0,5.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:45:52Z,3,False,271,Mujeeb Ur Rahman,3453,Brandon King,1986,Evin Lewis,224,189,Left,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,MisTimed,BackFoot,Drive,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,85,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
159418,1,10.0,5.0,1.0,0.0,5.0,1.0,5.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:46:28Z,4,True,271,Mujeeb Ur Rahman,3453,Brandon King,1986,Evin Lewis,0,0,Left,,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Cut,ArmBall,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,85,False,False,True,False,True,False,0,0,0,0,0,False,False,Bowled,3453.0,Brandon King,Bowled,
159418,1,10.0,5.0,1.0,0.0,5.0,1.0,5.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:48:21Z,5,False,271,Mujeeb Ur Rahman,698,Shimron Hetmyer,1986,Evin Lewis,309,94,Right,Mid Off,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,85,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
159418,1,10.0,5.0,1.0,0.0,5.0,1.0,5.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:48:54Z,6,False,271,Mujeeb Ur Rahman,1986,Evin Lewis,698,Shimron Hetmyer,353,73,Right,Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,85,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
159419,2,4.0,1.0,0.0,0.0,6.0,1.0,1.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:50:07Z,1,False,267,Mohammad Nabi,698,Shimron Hetmyer,1986,Evin Lewis,255,155,Right,Long On,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,259,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
159419,2,4.0,1.0,0.0,0.0,6.0,1.0,1.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:50:42Z,2,False,267,Mohammad Nabi,1986,Evin Lewis,698,Shimron Hetmyer,174,77,Right,Square Leg,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,259,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
159419,2,4.0,1.0,0.0,0.0,6.0,1.0,1.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:51:14Z,3,False,267,Mohammad Nabi,1986,Evin Lewis,698,Shimron Hetmyer,355,78,Right,Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Steer,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,259,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
159419,2,4.0,1.0,0.0,0.0,6.0,1.0,1.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:51:32Z,4,False,267,Mohammad Nabi,1986,Evin Lewis,698,Shimron Hetmyer,301,87,Right,Mid Off,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,259,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
159419,2,4.0,1.0,0.0,0.0,6.0,1.0,1.0,3662,,5889,Afghanistan v West Indies T20Is - Men's,1,24,West Indies Men,6,Afghanistan Men,2019-11-14T13:51:55Z,5,False,267,Mohammad Nabi,1986,Evin Lewis,698,Shimron Hetmyer,197,40,Right,Short Mid Wicket,0,0,0,0,LengthBall,OutsideOff,InsideEdge,BackFoot,Drive,ArmBall,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,259,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
