over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
128408,1,8.0,5.0,0.0,4.0,5.0,0.0,5.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:30:23Z,1,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,324,51,Right,Short Extra Cover,0,0,0,0,LengthBall,LegStump,MisTimed,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
128408,1,8.0,5.0,0.0,4.0,5.0,0.0,5.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:30:59Z,2,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,213,73,Right,Mid Wicket,0,0,0,0,LengthBall,DownLeg,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128408,1,8.0,5.0,0.0,4.0,5.0,0.0,5.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:31:18Z,3,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,340,87,Right,Cover,0,0,0,0,LengthBall,DownLeg,None,BacksAway,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128408,1,8.0,5.0,0.0,4.0,5.0,0.0,5.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:31:41Z,4,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128408,1,8.0,5.0,0.0,4.0,5.0,0.0,5.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:32:02Z,5,False,1181,Imad Wasim,689,Danushka Gunathilaka,1840,Avishka Fernando,97,156,Right,Fine Leg,4,4,4,0,LengthBall,DownLeg,Left,BackFoot,Leave,StockBall,Round,Orthodox,Right,Null,Null,True,False,False,False,False,False,28,False,False,True,False,False,False,0,0,4,0,0,False,False,,,,,
128408,1,8.0,5.0,0.0,4.0,5.0,0.0,5.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:34:19Z,5,False,1181,Imad Wasim,1840,Avishka Fernando,689,Danushka Gunathilaka,270,32,Left,Silly Mid On,0,0,0,0,LengthBall,MiddleStump,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
128408,1,8.0,5.0,0.0,4.0,5.0,0.0,5.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:34:32Z,6,False,1181,Imad Wasim,1840,Avishka Fernando,689,Danushka Gunathilaka,341,150,Left,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Flick,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
128409,2,10.67,12.0,0.0,0.0,17.0,0.0,12.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:35:36Z,1,False,573,Faheem Ashraf,1840,Avishka Fernando,689,Danushka Gunathilaka,158,168,Left,Deep Backward Point,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,90,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
128409,2,10.67,12.0,0.0,0.0,17.0,0.0,12.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:36:09Z,2,False,573,Faheem Ashraf,1840,Avishka Fernando,689,Danushka Gunathilaka,226,99,Left,Mid Off,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,90,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
128409,2,10.67,12.0,0.0,0.0,17.0,0.0,12.0,3275,,6231,Pakistan v Sri Lanka T20Is - Men's,1,9,Sri Lanka Men,11,Pakistan Men,2019-10-05T14:36:50Z,3,False,573,Faheem Ashraf,689,Danushka Gunathilaka,1840,Avishka Fernando,301,105,Right,Mid Off,2,0,2,2,LengthBall,LegStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,90,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
