over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
193562,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:00:03Z,1,False,2648.0,Bjorn Fortuin,599.0,Jason Roy,197.0,Jos Buttler,255.0,28.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,HitPad,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,104.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
193562,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:00:33Z,2,False,2648.0,Bjorn Fortuin,599.0,Jason Roy,197.0,Jos Buttler,232.0,102.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,104.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
193562,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:01:24Z,3,False,2648.0,Bjorn Fortuin,197.0,Jos Buttler,599.0,Jason Roy,283.0,154.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,104.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
193562,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:01:49Z,4,False,2648.0,Bjorn Fortuin,599.0,Jason Roy,197.0,Jos Buttler,254.0,83.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,104.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
193562,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:02:04Z,5,False,2648.0,Bjorn Fortuin,599.0,Jason Roy,197.0,Jos Buttler,285.0,211.0,Left,Long On,6.0,0,6,6.0,LengthBall,LegStump,NotOut,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,104.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
193562,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:02:36Z,6,False,2648.0,Bjorn Fortuin,599.0,Jason Roy,197.0,Jos Buttler,208.0,103.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,104.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
193563,2,8.0,7.0,0.0,0.0,16.0,0.0,7.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:03:56Z,1,False,347.0,Beuran Hendricks,599.0,Jason Roy,197.0,Jos Buttler,208.0,94.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
193563,2,8.0,7.0,0.0,0.0,16.0,0.0,7.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:04:26Z,2,False,347.0,Beuran Hendricks,599.0,Jason Roy,197.0,Jos Buttler,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,HitPad,BackFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
193563,2,8.0,7.0,0.0,0.0,16.0,0.0,7.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:04:57Z,3,False,347.0,Beuran Hendricks,599.0,Jason Roy,197.0,Jos Buttler,31.0,192.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
193563,2,8.0,7.0,0.0,0.0,16.0,0.0,7.0,4414,,5561,South Africa v England T20's - Men's,1,1,England Men,21,South Africa Men,2020-02-14T16:05:45Z,4,False,347.0,Beuran Hendricks,599.0,Jason Roy,197.0,Jos Buttler,289.0,83.0,Left,Mid On,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
