over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
942694,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:30:24Z,1,False,,,,10927,Khaleel Ahmed,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OffStump,NotOut,Left,BackFoot,ShouldersArms,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,True,True,False,False,False,0,0,0,0,0,False,False
942694,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:31:12Z,2,False,,,,10927,Khaleel Ahmed,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False
942694,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:31:44Z,3,False,,,,10927,Khaleel Ahmed,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,304,101,Mid On,0,0,0,0,,LengthBall,OffStump,NotOut,None,DownTheTrack,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False
942694,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:32:17Z,4,False,,,,10927,Khaleel Ahmed,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,327,61,Short Mid Wicket,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False
942694,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:32:57Z,5,False,,,,10927,Khaleel Ahmed,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,68,195,Fine Leg,4,0,4,4,,LengthBall,DownLeg,NotOut,InsideEdge,FrontFoot,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,4,0,0,0,0,False,True
942694,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:33:48Z,6,False,,,,10927,Khaleel Ahmed,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,243,92,Mid Off,0,0,0,0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False
942695,2,7.5,11.0,0.0,0.0,15.0,0.0,11.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:34:56Z,1,False,,,,7114,Tushar Deshpande,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False
942695,2,7.5,11.0,0.0,0.0,15.0,0.0,11.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:35:36Z,2,False,,,,7114,Tushar Deshpande,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,161,149,Deep Backward Square Leg,2,0,2,2,,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Flick,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,2,0,0,0,0,False,False
942695,2,7.5,11.0,0.0,0.0,15.0,0.0,11.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:36:13Z,3,False,,,,7114,Tushar Deshpande,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,177,92,Square Leg,1,0,1,1,,LengthBall,LegStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,1,0,0,0,0,False,False
942695,2,7.5,11.0,0.0,0.0,15.0,0.0,11.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:36:59Z,4,False,,,,7114,Tushar Deshpande,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,14,190,Deep Backward Square Leg,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Glance,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,895,False,False,True,False,False,False,4,0,0,0,0,False,True
942695,2,7.5,11.0,0.0,0.0,15.0,0.0,11.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:37:43Z,5,False,,,,7114,Tushar Deshpande,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,323,60,Short Mid Wicket,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,0,0,0,0,0,False,False
942695,2,7.5,11.0,0.0,0.0,15.0,0.0,11.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:38:18Z,6,False,,,,7114,Tushar Deshpande,3098,Wesley Madhevere,3981,Tadiwanashe Marumani,303,212,Long On,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,895,False,False,True,False,False,False,4,0,0,0,0,False,True
942696,3,8.33,5.0,0.0,6.0,25.0,0.0,10.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:39:17Z,1,False,,,,10927,Khaleel Ahmed,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,354,56,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,281,False,False,True,False,False,False,0,0,0,0,0,False,False
942696,3,8.33,5.0,0.0,6.0,25.0,0.0,10.0,34172,,19616,Zimbabwe v India T20Is - Men,1,22,Zimbabwe Men,3,India Men,2024-07-13T16:39:55Z,2,False,,,,10927,Khaleel Ahmed,3981,Tadiwanashe Marumani,3098,Wesley Madhevere,90,48,Wicketkeeper,1,1,1,0,,LengthBall,MiddleStump,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,281,False,False,True,False,False,False,0,0,1,0,0,False,False
