over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
824367,1,8.0,7.0,1.0,0.0,8.0,1.0,7.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:30:22Z,1,1,False,10761,Mahika Gaur,3411,Marie Kelly,1852,Jemimah Rodrigues,204,137,Deep Cover,2,0,2,2,LengthBall,OffStump,NotOut,MisTimed,BackFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,True,True,False,False,False,2,0,0,0,0,False,False,,,,
824367,1,8.0,7.0,1.0,0.0,8.0,1.0,7.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:31:06Z,2,2,True,10761,Mahika Gaur,3411,Marie Kelly,1852,Jemimah Rodrigues,338,146,Deep Mid Wicket,0,0,0,0,LengthBall,DownLeg,NotOut,MisTimed,DownTheTrack,Flick,InSwinger,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,3411.0,Marie Kelly,Caught
824367,1,8.0,7.0,1.0,0.0,8.0,1.0,7.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:32:42Z,3,3,False,10761,Mahika Gaur,2370,Phoebe Litchfield,1852,Jemimah Rodrigues,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
824367,1,8.0,7.0,1.0,0.0,8.0,1.0,7.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:33:13Z,4,4,False,10761,Mahika Gaur,2370,Phoebe Litchfield,1852,Jemimah Rodrigues,12,87,Backward Point,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
824367,1,8.0,7.0,1.0,0.0,8.0,1.0,7.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:33:59Z,5,5,False,10761,Mahika Gaur,1852,Jemimah Rodrigues,2370,Phoebe Litchfield,260,207,Long Off,4,0,4,4,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
824375,2,4.5,2.0,1.0,1.0,9.0,2.0,2.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:34:51Z,1,5,False,10761,Mahika Gaur,1852,Jemimah Rodrigues,2370,Phoebe Litchfield,90,48,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,InSwinger,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,78,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
824375,2,4.5,2.0,1.0,1.0,9.0,2.0,2.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:35:24Z,1,6,False,10761,Mahika Gaur,1852,Jemimah Rodrigues,2370,Phoebe Litchfield,342,85,Mid Wicket,1,0,1,1,LengthBall,MiddleStump,NotOut,MisTimed,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
824375,2,4.5,2.0,1.0,1.0,9.0,2.0,2.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:36:04Z,2,7,False,10761,Mahika Gaur,2370,Phoebe Litchfield,1852,Jemimah Rodrigues,326,47,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
824375,2,4.5,2.0,1.0,1.0,9.0,2.0,2.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:36:31Z,3,8,False,10761,Mahika Gaur,2370,Phoebe Litchfield,1852,Jemimah Rodrigues,342,79,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
824375,2,4.5,2.0,1.0,1.0,9.0,2.0,2.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:37:02Z,4,9,False,10761,Mahika Gaur,2370,Phoebe Litchfield,1852,Jemimah Rodrigues,3,72,Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
824375,2,4.5,2.0,1.0,1.0,9.0,2.0,2.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:37:35Z,5,10,True,10761,Mahika Gaur,2370,Phoebe Litchfield,1852,Jemimah Rodrigues,0,0,,0,0,0,0,LengthBall,OffStump,NotOut,Missed,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,78,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,2370.0,Phoebe Litchfield,Bowled
824384,3,4.67,5.0,0.0,1.0,14.0,2.0,5.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:39:27Z,1,11,False,3364,Kathryn Bryce,1852,Jemimah Rodrigues,3172,Hollie Armitage,22,131,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
824384,3,4.67,5.0,0.0,1.0,14.0,2.0,5.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:40:13Z,2,11,False,3364,Kathryn Bryce,3172,Hollie Armitage,1852,Jemimah Rodrigues,90,48,Wicketkeeper,1,1,1,0,BackOfALength,OutsideOff,NotOut,PlayAndMissLegSide,BackFoot,Glance,InSwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,870,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
824384,3,4.67,5.0,0.0,1.0,14.0,2.0,5.0,30961,,16410,The Hundred 2023 - Women,1,898,Northern Superchargers Women,896,Manchester Originals Women,2023-08-20T15:40:37Z,2,12,False,3364,Kathryn Bryce,3172,Hollie Armitage,1852,Jemimah Rodrigues,22,135,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
