over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1107294,7,5.71,5.0,2.0,0.0,40.0,4.0,5.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:25:18Z,3,33,False,,,,428,Katie Levick,1311,Charli Knott,1101,Grace Harris,18,188,Deep Backward Square Leg,4,0,4,4,,FullToss,MiddleStump,NotOut,WellTimed,FrontFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,354,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0
1107294,7,5.71,5.0,2.0,0.0,40.0,4.0,5.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:26:01Z,4,34,False,,,,428,Katie Levick,1311,Charli Knott,1101,Grace Harris,270,40,Bowler,0,0,0,0,,HalfVolley,MiddleStump,NotOut,None,DownTheTrack,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1107294,7,5.71,5.0,2.0,0.0,40.0,4.0,5.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:26:16Z,5,35,False,,,,428,Katie Levick,1311,Charli Knott,1101,Grace Harris,17,122,Backward Square Leg,1,0,1,1,,FullToss,LegStump,NotOut,None,DownTheTrack,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1107298,8,5.25,2.0,0.0,0.0,42.0,4.0,2.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:27:17Z,1,36,False,,,,760,Shabnim Ismail,1101,Grace Harris,1311,Charli Knott,331,73,Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1107298,8,5.25,2.0,0.0,0.0,42.0,4.0,2.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:27:48Z,2,37,False,,,,760,Shabnim Ismail,1101,Grace Harris,1311,Charli Knott,348,152,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1107298,8,5.25,2.0,0.0,0.0,42.0,4.0,2.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:28:15Z,3,38,False,,,,760,Shabnim Ismail,1311,Charli Knott,1101,Grace Harris,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,ForwardDefensive,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1107298,8,5.25,2.0,0.0,0.0,42.0,4.0,2.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:28:50Z,4,39,False,,,,760,Shabnim Ismail,1311,Charli Knott,1101,Grace Harris,290,89,Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1107298,8,5.25,2.0,0.0,0.0,42.0,4.0,2.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:29:18Z,5,40,False,,,,760,Shabnim Ismail,1311,Charli Knott,1101,Grace Harris,335,79,Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1107299,9,5.89,11.0,0.0,0.0,53.0,4.0,11.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:30:24Z,1,41,False,,,,428,Katie Levick,1311,Charli Knott,1101,Grace Harris,48,138,Fine Leg,2,0,2,2,,FullToss,OutsideOff,NotOut,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,2,0,0,0,0,False,False,
1107299,9,5.89,11.0,0.0,0.0,53.0,4.0,11.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:30:55Z,2,42,False,,,,428,Katie Levick,1311,Charli Knott,1101,Grace Harris,60,143,Fine Leg,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,859,False,False,False,False,False,False,2,0,0,0,0,False,False,
1107299,9,5.89,11.0,0.0,0.0,53.0,4.0,11.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:31:27Z,3,43,False,,,,428,Katie Levick,1311,Charli Knott,1101,Grace Harris,291,144,Long On,1,0,1,1,,LengthBall,OffStump,NotOut,None,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107299,9,5.89,11.0,0.0,0.0,53.0,4.0,11.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:31:48Z,4,44,False,,,,428,Katie Levick,1101,Grace Harris,1311,Charli Knott,293,230,Long On,6,0,6,6,,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,859,False,False,False,False,False,False,6,0,0,0,0,False,True,
1107299,9,5.89,11.0,0.0,0.0,53.0,4.0,11.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:32:37Z,5,45,False,,,,428,Katie Levick,1101,Grace Harris,1311,Charli Knott,208,54,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,0,0,0,0,0,False,False,
1107301,10,6.1,8.0,0.0,0.0,61.0,4.0,8.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:33:17Z,1,46,False,,,,588,Jessica Jonassen,1101,Grace Harris,1311,Charli Knott,342,142,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107301,10,6.1,8.0,0.0,0.0,61.0,4.0,8.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:33:50Z,2,47,False,,,,588,Jessica Jonassen,1311,Charli Knott,1101,Grace Harris,338,153,Deep Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107301,10,6.1,8.0,0.0,0.0,61.0,4.0,8.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:34:12Z,3,48,False,,,,588,Jessica Jonassen,1101,Grace Harris,1311,Charli Knott,205,204,Deep Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,4,0,0,0,0,False,True,
1107301,10,6.1,8.0,0.0,0.0,61.0,4.0,8.0,39986,,22841,The Hundred 2025 - Women,1,897,London Spirit Women,902,Welsh Fire Women,2025-08-09T19:34:35Z,4,49,False,,,,588,Jessica Jonassen,1101,Grace Harris,1311,Charli Knott,303,86,Mid On,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,False,False,False,False,1,0,0,0,0,False,False,
