over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
420473,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:30:22Z,1,1,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,201,77,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,True,True,False,False,False,0,0,0,0,0,False,False
420473,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:30:54Z,2,2,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,316,56,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False
420473,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:31:21Z,3,3,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,24,89,Backward Square Leg,0,1,1,0,,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Worked,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,2,False,False,True,False,False,False,0,0,0,1,0,False,False
420473,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:32:07Z,4,4,False,,,,1750,Katherine Sciver-Brunt,1852,Jemimah Rodrigues,419,Lauren Winfield-Hill,218,43,Short Extra Cover,0,0,0,0,,LengthBall,LegStump,Lbw,HitPad,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,56,False,False,True,False,False,False,0,0,0,0,0,False,False
420473,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:33:02Z,5,5,False,,,,1750,Katherine Sciver-Brunt,1852,Jemimah Rodrigues,419,Lauren Winfield-Hill,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False
420474,2,4.0,6.0,0.0,2.0,8.0,0.0,7.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:33:42Z,1,6,False,,,,1750,Katherine Sciver-Brunt,1852,Jemimah Rodrigues,419,Lauren Winfield-Hill,333,27,Short Leg,0,1,1,0,,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,56,False,False,True,False,False,False,0,0,0,1,0,False,False
420474,2,4.0,6.0,0.0,2.0,8.0,0.0,7.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:34:26Z,2,6,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,90,48,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,56,False,False,True,False,False,False,0,0,1,0,0,False,False
420474,2,4.0,6.0,0.0,2.0,8.0,0.0,7.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:34:51Z,3,7,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,46,74,Short Fine Leg,0,0,0,0,,LengthBall,LegStump,NotOut,None,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False
420474,2,4.0,6.0,0.0,2.0,8.0,0.0,7.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:35:23Z,3,8,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,241,93,Mid Off,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False
420474,2,4.0,6.0,0.0,2.0,8.0,0.0,7.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:35:56Z,4,9,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,346,198,Deep Mid Wicket,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,56,False,False,True,False,False,False,4,0,0,0,0,False,False
420474,2,4.0,6.0,0.0,2.0,8.0,0.0,7.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:36:33Z,5,10,False,,,,1750,Katherine Sciver-Brunt,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,225,36,Silly Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False
420475,3,4.67,6.0,0.0,0.0,14.0,0.0,6.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:37:48Z,1,11,False,,,,3364,Kathryn Bryce,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,293,89,Mid On,0,0,0,0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False
420475,3,4.67,6.0,0.0,0.0,14.0,0.0,6.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:38:20Z,2,12,False,,,,3364,Kathryn Bryce,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,348,143,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,2,False,False,True,False,False,False,1,0,0,0,0,False,False
420475,3,4.67,6.0,0.0,0.0,14.0,0.0,6.0,12524,,11193,The Women's Hundred 2021,1,898,Northern Superchargers Women,901,Trent Rockets Women,2021-07-26T19:38:54Z,3,13,False,,,,3364,Kathryn Bryce,1852,Jemimah Rodrigues,419,Lauren Winfield-Hill,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,2,False,False,True,False,False,False,0,0,0,0,0,False,False
