over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
824195,1,4.0,4.0,1.0,2.0,4.0,1.0,4.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:00:40Z,1,1,False,2887,Lauren Bell,419,Lauren Winfield-Hill,6979,Alice Capsey,135,78,Short Third Man,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
824195,1,4.0,4.0,1.0,2.0,4.0,1.0,4.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:01:05Z,2,2,False,2887,Lauren Bell,419,Lauren Winfield-Hill,6979,Alice Capsey,243,104,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
824195,1,4.0,4.0,1.0,2.0,4.0,1.0,4.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:01:47Z,3,2,False,2887,Lauren Bell,6979,Alice Capsey,419,Lauren Winfield-Hill,73,119,Fine Leg,2,2,2,0,BackOfALength,OutsideOff,NotOut,PlayAndMissLegSide,BackFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,330,False,False,True,False,False,False,0,0,2,0,0,False,False,,,,
824195,1,4.0,4.0,1.0,2.0,4.0,1.0,4.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:02:21Z,3,3,False,2887,Lauren Bell,419,Lauren Winfield-Hill,6979,Alice Capsey,50,145,Fine Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
824195,1,4.0,4.0,1.0,2.0,4.0,1.0,4.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:02:45Z,4,4,False,2887,Lauren Bell,6979,Alice Capsey,419,Lauren Winfield-Hill,220,97,Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
824195,1,4.0,4.0,1.0,2.0,4.0,1.0,4.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:03:16Z,5,5,True,2887,Lauren Bell,6979,Alice Capsey,419,Lauren Winfield-Hill,342,95,Mid Wicket,0,0,0,0,Short,OutsideOff,NotOut,MisTimed,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,6979.0,Alice Capsey,Caught
824198,2,3.0,2.0,1.0,1.0,6.0,2.0,2.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:04:54Z,1,6,False,375,Anya Shrubsole,431,Suzie Bates,419,Lauren Winfield-Hill,240,96,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
824198,2,3.0,2.0,1.0,1.0,6.0,2.0,2.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:05:15Z,2,7,False,375,Anya Shrubsole,431,Suzie Bates,419,Lauren Winfield-Hill,319,82,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
824198,2,3.0,2.0,1.0,1.0,6.0,2.0,2.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:05:49Z,3,7,False,375,Anya Shrubsole,419,Lauren Winfield-Hill,431,Suzie Bates,59,104,Short Fine Leg,1,1,1,0,LengthBall,MiddleStump,NotOut,PlayAndMissLegSide,FrontFoot,Glance,InSwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,330,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
824198,2,3.0,2.0,1.0,1.0,6.0,2.0,2.0,30963,,16409,The Hundred 2023 - Women,1,900,Oval Invincibles Women,899,Southern Brave Women,2023-08-19T19:06:18Z,3,8,False,375,Anya Shrubsole,419,Lauren Winfield-Hill,431,Suzie Bates,300,81,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,330,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
