over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1113033,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:30:27Z,1,1,False,7902,Alexa Stonehouse,419,Lauren Winfield-Hill,657,Meg Lanning,246,89,Mid Off,0,0,0,0,LengthBall,MiddleStump,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1113033,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:30:54Z,2,2,False,7902,Alexa Stonehouse,419,Lauren Winfield-Hill,657,Meg Lanning,168,20,Silly Point,0,0,0,0,LengthBall,DownLeg,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1113033,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:31:24Z,3,3,False,7902,Alexa Stonehouse,419,Lauren Winfield-Hill,657,Meg Lanning,199,197,Deep Cover,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1113033,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:32:00Z,4,4,False,7902,Alexa Stonehouse,419,Lauren Winfield-Hill,657,Meg Lanning,213,75,Extra Cover,0,0,0,0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1113033,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:32:35Z,5,5,False,7902,Alexa Stonehouse,419,Lauren Winfield-Hill,657,Meg Lanning,322,50,Short Mid Wicket,0,0,0,0,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1113038,2,4.5,4.0,0.0,2.0,9.0,0.0,5.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:33:41Z,1,6,False,13877,Cassidy McCarthy,419,Lauren Winfield-Hill,657,Meg Lanning,72,139,Fine Leg,0,1,1,0,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,96,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,
1113038,2,4.5,4.0,0.0,2.0,9.0,0.0,5.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:34:35Z,2,7,False,13877,Cassidy McCarthy,657,Meg Lanning,419,Lauren Winfield-Hill,345,104,Mid Wicket,1,0,1,1,LengthBall,Wide,NotOut,None,BackFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1113038,2,4.5,4.0,0.0,2.0,9.0,0.0,5.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:35:07Z,3,7,False,13877,Cassidy McCarthy,419,Lauren Winfield-Hill,657,Meg Lanning,90,48,Wicketkeeper,1,1,1,0,LengthBall,OutsideOff,NotOut,PlayAndMissLegSide,FrontFoot,Slog,InSwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,96,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1113038,2,4.5,4.0,0.0,2.0,9.0,0.0,5.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:35:31Z,3,8,False,13877,Cassidy McCarthy,419,Lauren Winfield-Hill,657,Meg Lanning,71,130,Fine Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,InsideEdge,BackFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1113038,2,4.5,4.0,0.0,2.0,9.0,0.0,5.0,40183,,22876,The Hundred 2025 - Women,1,900,Oval Invincibles Women,901,Trent Rockets Women,2025-08-21T19:35:58Z,4,9,False,13877,Cassidy McCarthy,657,Meg Lanning,419,Lauren Winfield-Hill,16,141,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
