over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
426597,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:00:34Z,1,1,False,450,Kate Cross,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,151,147,Third Man,2,0,2,2,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,True,True,False,False,False,2,0,0,0,0,False,False,,,,
426597,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:01:02Z,2,2,False,450,Kate Cross,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
426597,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:01:18Z,3,3,True,450,Kate Cross,419,Lauren Winfield-Hill,1852,Jemimah Rodrigues,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,SeamIn,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,419.0,Lauren Winfield-Hill,Caught
426597,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:02:51Z,4,4,False,450,Kate Cross,1731,Laura Wolvaardt,1852,Jemimah Rodrigues,216,168,Deep Extra Cover,2,0,2,2,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
426597,1,5.0,5.0,1.0,0.0,5.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:03:35Z,5,5,False,450,Kate Cross,1731,Laura Wolvaardt,1852,Jemimah Rodrigues,137,131,Third Man,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
426606,2,5.0,5.0,0.0,0.0,10.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:04:53Z,1,6,False,449,Sophie Ecclestone,1852,Jemimah Rodrigues,1731,Laura Wolvaardt,189,67,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
426606,2,5.0,5.0,0.0,0.0,10.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:05:15Z,2,7,False,449,Sophie Ecclestone,1852,Jemimah Rodrigues,1731,Laura Wolvaardt,343,158,Deep Mid Wicket,2,0,2,2,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Slog,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,80,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
426606,2,5.0,5.0,0.0,0.0,10.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:05:36Z,3,8,False,449,Sophie Ecclestone,1852,Jemimah Rodrigues,1731,Laura Wolvaardt,4,92,Square Leg,1,0,1,1,LengthBall,OffStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
426606,2,5.0,5.0,0.0,0.0,10.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:06:08Z,4,9,False,449,Sophie Ecclestone,1731,Laura Wolvaardt,1852,Jemimah Rodrigues,11,154,Deep Backward Square Leg,2,0,2,2,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
426606,2,5.0,5.0,0.0,0.0,10.0,1.0,5.0,12735,,11231,The Women's Hundred 2021,1,898,Northern Superchargers Women,896,Manchester Originals Women,2021-08-12T20:06:29Z,5,10,False,449,Sophie Ecclestone,1731,Laura Wolvaardt,1852,Jemimah Rodrigues,193,48,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
