over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
648115,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:30:34Z,1,1,False,450,Kate Cross,386,Bryony Smith,410,Elyse Villani,182,85,Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
648115,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:31:12Z,2,2,False,450,Kate Cross,386,Bryony Smith,410,Elyse Villani,243,87,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
648115,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:31:41Z,3,3,False,450,Kate Cross,386,Bryony Smith,410,Elyse Villani,11,150,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
648115,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:32:10Z,4,4,False,450,Kate Cross,410,Elyse Villani,386,Bryony Smith,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,MovesInfront,Scoop,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
648115,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:32:48Z,5,5,False,450,Kate Cross,410,Elyse Villani,386,Bryony Smith,187,201,Deep Point,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
648116,2,6.5,8.0,1.0,1.0,13.0,1.0,8.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:33:52Z,1,6,True,7049,Hannah Jones,410,Elyse Villani,386,Bryony Smith,0,0,,0,0,0,0,HalfVolley,MiddleStump,NotOut,HitPad,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,Lbw,410.0,Elyse Villani,LBW
648116,2,6.5,8.0,1.0,1.0,13.0,1.0,8.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:35:28Z,2,7,False,7049,Hannah Jones,3411,Marie Kelly,386,Bryony Smith,296,140,Long On,1,0,1,1,FullToss,LegStump,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
648116,2,6.5,8.0,1.0,1.0,13.0,1.0,8.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:35:46Z,3,8,False,7049,Hannah Jones,386,Bryony Smith,3411,Marie Kelly,270,40,Bowler,0,0,0,0,HalfVolley,OutsideOff,NotOut,MisTimed,MovesInfront,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
648116,2,6.5,8.0,1.0,1.0,13.0,1.0,8.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:36:01Z,4,8,False,7049,Hannah Jones,386,Bryony Smith,3411,Marie Kelly,90,48,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,True,False,False,False,False,False,56,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
648116,2,6.5,8.0,1.0,1.0,13.0,1.0,8.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:36:21Z,4,9,False,7049,Hannah Jones,386,Bryony Smith,3411,Marie Kelly,18,198,Deep Backward Square Leg,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
648116,2,6.5,8.0,1.0,1.0,13.0,1.0,8.0,27028,,12948,The Women's Hundred 2022,1,901,Trent Rockets Women,896,Manchester Originals Women,2022-08-13T15:36:49Z,5,10,False,7049,Hannah Jones,386,Bryony Smith,3411,Marie Kelly,44,129,Fine Leg,2,0,2,2,HalfVolley,OutsideOff,NotOut,InsideEdge,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
