over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
955217,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:30:37Z,1,1,True,RunOut,386.0,Bryony Smith,1005,Lauren Cheatle,386,Bryony Smith,7032,Grace Scrivens,301,90,Mid On,0,0,0,0,Run out,FullToss,OffStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Medium,Left,Out3rdUmpire,NotReferred,Null,False,False,False,False,False,False,20,False,True,True,False,True,False,0,0,0,0,0,False,False
955217,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:33:15Z,2,2,False,,,,1005,Lauren Cheatle,7032,Grace Scrivens,2906,Natasha Wraith,322,51,Short Extra Cover,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,True,False,0,0,0,0,0,False,False
955217,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:33:35Z,3,3,False,,,,1005,Lauren Cheatle,7032,Grace Scrivens,2906,Natasha Wraith,341,151,Deep Cover,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,True,False,1,0,0,0,0,False,False
955217,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:33:45Z,4,4,False,,,,1005,Lauren Cheatle,2906,Natasha Wraith,7032,Grace Scrivens,90,48,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,NotOut,Missed,BackFoot,Pushed,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,True,False,0,0,0,0,0,False,False
955217,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:34:12Z,5,5,False,,,,1005,Lauren Cheatle,2906,Natasha Wraith,7032,Grace Scrivens,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,NotOut,Missed,FrontFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,True,False,0,0,0,0,0,False,False
955218,2,7.0,13.0,0.0,1.0,14.0,1.0,13.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:35:02Z,1,6,False,,,,2887,Lauren Bell,2906,Natasha Wraith,7032,Grace Scrivens,67,196,Fine Leg,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Scoop,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,996,False,False,True,False,True,False,4,0,0,0,0,False,True
955218,2,7.0,13.0,0.0,1.0,14.0,1.0,13.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:35:48Z,2,7,False,,,,2887,Lauren Bell,2906,Natasha Wraith,7032,Grace Scrivens,199,147,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,True,False,1,0,0,0,0,False,False
955218,2,7.0,13.0,0.0,1.0,14.0,1.0,13.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:36:28Z,3,8,False,,,,2887,Lauren Bell,7032,Grace Scrivens,2906,Natasha Wraith,341,183,Deep Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,True,False,4,0,0,0,0,False,True
955218,2,7.0,13.0,0.0,1.0,14.0,1.0,13.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:37:09Z,4,9,False,,,,2887,Lauren Bell,7032,Grace Scrivens,2906,Natasha Wraith,159,138,Deep Backward Square Leg,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,996,False,False,True,False,True,False,2,0,0,0,0,False,False
955218,2,7.0,13.0,0.0,1.0,14.0,1.0,13.0,34697,,19558,The Hundred 2024 - Women,1,901,Trent Rockets Women,899,Southern Brave Women,2024-08-10T15:37:48Z,5,9,False,,,,2887,Lauren Bell,7032,Grace Scrivens,2906,Natasha Wraith,90,48,Wicketkeeper,1,1,1,0,,LengthBall,LegStump,NotOut,PlayAndMissLegSide,FrontFoot,Worked,NoMovement,Round,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,996,False,False,True,False,True,False,0,0,1,0,0,False,False
