over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
427124,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:00:32Z,1,1.0,False,,,,2934,Issy Wong,986,Sammy-Jo Johnson,374,Rachel Priest,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,True,True,False,False,False,0,0,0,0,0,False,False
427124,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:00:49Z,2,2.0,False,,,,2934,Issy Wong,986,Sammy-Jo Johnson,374,Rachel Priest,249,73,Mid Off,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False
427124,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:01:18Z,3,3.0,False,,,,2934,Issy Wong,986,Sammy-Jo Johnson,374,Rachel Priest,140,134,Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False
427124,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:01:59Z,4,3.0,False,,,,2934,Issy Wong,374,Rachel Priest,986,Sammy-Jo Johnson,90,48,Wicketkeeper,2,2,2,0,,Short,OutsideOff,NotOut,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Other,False,True,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,2,False,False
427124,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:02:51Z,4,4.0,False,,,,2934,Issy Wong,374,Rachel Priest,986,Sammy-Jo Johnson,90,48,Wicketkeeper,0,0,0,0,,Yorker,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False
427124,1,3.0,3.0,0.0,2.0,3.0,0.0,3.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:03:14Z,5,5.0,False,,,,2934,Issy Wong,374,Rachel Priest,986,Sammy-Jo Johnson,197,84,Cover,0,0,0,0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False
427126,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:04:05Z,1,6.0,False,,,,7052,Emily Arlott,374,Rachel Priest,986,Sammy-Jo Johnson,26,179,Deep Backward Square Leg,4,0,4,4,,BackOfALength,OutsideOff,NotOut,TopEdge,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,870,False,False,True,False,False,False,4,0,0,0,0,False,True
427126,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:05:15Z,2,7.0,False,,,,7052,Emily Arlott,374,Rachel Priest,986,Sammy-Jo Johnson,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False
427126,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:05:41Z,3,8.0,False,,,,7052,Emily Arlott,374,Rachel Priest,986,Sammy-Jo Johnson,201,55,Short Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False
427126,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,12733,,11233,The Women's Hundred 2021,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2021-08-13T20:06:13Z,4,9.0,False,,,,7052,Emily Arlott,374,Rachel Priest,986,Sammy-Jo Johnson,312,22,Short Leg,0,0,0,0,,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False
