over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
419126,1,9.0,8.0,0.0,2.0,9.0,0.0,8.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:31:48Z,1,1,False,890,Deepti Sharma,539,Katie Mack,3533,Shafali Verma,345,141,Deep Mid Wicket,1,0,1,1,FullToss,MiddleStump,NotOut,None,DownTheTrack,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
419126,1,9.0,8.0,0.0,2.0,9.0,0.0,8.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:32:01Z,2,2,False,890,Deepti Sharma,3533,Shafali Verma,539,Katie Mack,332,57,Short Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
419126,1,9.0,8.0,0.0,2.0,9.0,0.0,8.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:32:08Z,3,2,False,890,Deepti Sharma,539,Katie Mack,3533,Shafali Verma,356,155,Deep Square Leg,3,2,3,1,FullToss,LegStump,NotOut,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,NotReferred,OverWaistHeight,False,True,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,2,False,False,,,,
419126,1,9.0,8.0,0.0,2.0,9.0,0.0,8.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:32:23Z,3,3,False,890,Deepti Sharma,3533,Shafali Verma,539,Katie Mack,294,146,Long On,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,870,True,False,True,False,False,False,1,0,0,0,0,False,False,,,,
419126,1,9.0,8.0,0.0,2.0,9.0,0.0,8.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:32:39Z,4,4,False,890,Deepti Sharma,539,Katie Mack,3533,Shafali Verma,342,139,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
419126,1,9.0,8.0,0.0,2.0,9.0,0.0,8.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:33:34Z,5,5,False,890,Deepti Sharma,3533,Shafali Verma,539,Katie Mack,340,80,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
419128,2,6.0,3.0,0.0,0.0,12.0,0.0,3.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:33:58Z,1,6,False,384,Freya Davies,539,Katie Mack,3533,Shafali Verma,90,48,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
419128,2,6.0,3.0,0.0,0.0,12.0,0.0,3.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:34:39Z,2,7,False,384,Freya Davies,539,Katie Mack,3533,Shafali Verma,60,141,Fine Leg,2,0,2,2,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Scoop,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,870,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
419128,2,6.0,3.0,0.0,0.0,12.0,0.0,3.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:35:13Z,3,8,False,384,Freya Davies,539,Katie Mack,3533,Shafali Verma,304,89,Mid On,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
419128,2,6.0,3.0,0.0,0.0,12.0,0.0,3.0,12456,,11183,The Women's Hundred 2021,1,895,Birmingham Phoenix Women,897,London Spirit Women,2021-07-23T19:35:49Z,4,9,False,384,Freya Davies,3533,Shafali Verma,539,Katie Mack,259,44,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,870,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
