over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
649238,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:30:26Z,1,1,False,2934,Issy Wong,386,Bryony Smith,410,Elyse Villani,4,181,Deep Square Leg,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
649238,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:30:58Z,2,2,False,2934,Issy Wong,386,Bryony Smith,410,Elyse Villani,110,139,Third Man,1,0,1,1,BackOfALength,OutsideOff,NotOut,TopEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
649238,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:31:36Z,3,3,False,2934,Issy Wong,410,Elyse Villani,386,Bryony Smith,158,191,Deep Backward Point,4,0,4,4,Short,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
649238,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:32:12Z,4,4,False,2934,Issy Wong,410,Elyse Villani,386,Bryony Smith,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
649238,1,9.0,9.0,0.0,0.0,9.0,0.0,9.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:32:39Z,5,5,False,2934,Issy Wong,410,Elyse Villani,386,Bryony Smith,305,54,Silly Mid On,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
649239,2,8.5,8.0,0.0,1.0,17.0,0.0,8.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:33:25Z,1,6,False,408,Sophie Devine,410,Elyse Villani,386,Bryony Smith,42,186,Fine Leg,4,0,4,4,HalfVolley,LegStump,NotOut,WellTimed,BackFoot,Flick,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
649239,2,8.5,8.0,0.0,1.0,17.0,0.0,8.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:33:58Z,2,6,False,408,Sophie Devine,410,Elyse Villani,386,Bryony Smith,90,48,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,859,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
649239,2,8.5,8.0,0.0,1.0,17.0,0.0,8.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:34:29Z,2,7,False,408,Sophie Devine,410,Elyse Villani,386,Bryony Smith,162,138,Deep Backward Point,3,0,3,3,BackOfALength,OutsideOff,NotOut,TopEdge,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,3,0,0,0,0,False,False,,,,
649239,2,8.5,8.0,0.0,1.0,17.0,0.0,8.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:35:18Z,3,8,False,408,Sophie Devine,386,Bryony Smith,410,Elyse Villani,215,86,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
649239,2,8.5,8.0,0.0,1.0,17.0,0.0,8.0,27066,,12956,The Women's Hundred 2022,1,901,Trent Rockets Women,895,Birmingham Phoenix Women,2022-08-15T19:35:41Z,4,9,False,408,Sophie Devine,386,Bryony Smith,410,Elyse Villani,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,NoMovement,Leave,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
