over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
827057,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:45:22Z,1,1,False,7046,Grace Ballinger,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,350,188,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
827057,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:45:57Z,2,2,True,7046,Grace Ballinger,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,18,61,Gully,0,0,0,0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,418.0,Smriti Mandhana,Caught
827057,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:47:30Z,3,3,False,7046,Grace Ballinger,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,293,84,Mid On,0,0,0,0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
827057,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:48:03Z,4,4,False,7046,Grace Ballinger,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,284,165,Long On,2,0,2,2,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
827057,1,6.0,6.0,1.0,0.0,6.0,1.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:48:40Z,5,5,False,7046,Grace Ballinger,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,247,86,Mid Off,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
827059,2,4.5,3.0,1.0,0.0,9.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:49:47Z,1,6,False,450,Kate Cross,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,297,82,Mid On,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
827059,2,4.5,3.0,1.0,0.0,9.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:50:10Z,2,7,False,450,Kate Cross,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,334,157,Deep Mid Wicket,2,0,2,2,LengthBall,MiddleStump,NotOut,None,DownTheTrack,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,61,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
827059,2,4.5,3.0,1.0,0.0,9.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:50:52Z,3,8,False,450,Kate Cross,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,SeamAway,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
827059,2,4.5,3.0,1.0,0.0,9.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:51:17Z,4,9,True,450,Kate Cross,2888,Maia Bouchier,432,Danielle Wyatt-Hodge,215,92,Extra Cover,0,0,0,0,LengthBall,MiddleStump,NotOut,LeadingEdge,DownTheTrack,Flick,AwaySwinger,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,2888.0,Maia Bouchier,Caught
827059,2,4.5,3.0,1.0,0.0,9.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:52:45Z,5,10,False,450,Kate Cross,412,Georgia Adams,432,Danielle Wyatt-Hodge,338,72,Mid Wicket,1,0,1,1,LengthBall,OffStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
827061,3,4.0,3.0,0.0,0.0,12.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:54:01Z,1,11,False,7046,Grace Ballinger,412,Georgia Adams,432,Danielle Wyatt-Hodge,211,70,Extra Cover,0,0,0,0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Pushed,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
827061,3,4.0,3.0,0.0,0.0,12.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:54:30Z,2,12,False,7046,Grace Ballinger,412,Georgia Adams,432,Danielle Wyatt-Hodge,10,148,Deep Backward Square Leg,1,0,1,1,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
827061,3,4.0,3.0,0.0,0.0,12.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:55:19Z,3,13,False,7046,Grace Ballinger,432,Danielle Wyatt-Hodge,412,Georgia Adams,331,56,Short Mid Wicket,0,0,0,0,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
827061,3,4.0,3.0,0.0,0.0,12.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:55:49Z,4,14,False,7046,Grace Ballinger,432,Danielle Wyatt-Hodge,412,Georgia Adams,195,85,Cover,1,0,1,1,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
827061,3,4.0,3.0,0.0,0.0,12.0,2.0,3.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:56:21Z,5,15,False,7046,Grace Ballinger,412,Georgia Adams,432,Danielle Wyatt-Hodge,339,72,Mid Wicket,1,0,1,1,LengthBall,LegStump,NotOut,MisTimed,FrontFoot,Worked,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
827062,4,4.5,6.0,0.0,0.0,18.0,2.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:57:17Z,1,16,False,450,Kate Cross,432,Danielle Wyatt-Hodge,412,Georgia Adams,191,174,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
827062,4,4.5,6.0,0.0,0.0,18.0,2.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:57:49Z,2,17,False,450,Kate Cross,432,Danielle Wyatt-Hodge,412,Georgia Adams,169,83,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
827062,4,4.5,6.0,0.0,0.0,18.0,2.0,6.0,31051,,16417,The Hundred 2023 - Women,1,899,Southern Brave Women,898,Northern Superchargers Women,2023-08-27T18:58:14Z,3,18,False,450,Kate Cross,432,Danielle Wyatt-Hodge,412,Georgia Adams,213,22,Silly Point,0,0,0,0,LengthBall,MiddleStump,NotOut,HitPad,FrontFoot,Worked,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
