over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
823136,1,4.0,4.0,0.0,2.0,4.0,0.0,4.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:30:25Z,1,1,False,3519,Tess Flintoff,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,239,91,Mid On,0,0,0,0,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
823136,1,4.0,4.0,0.0,2.0,4.0,0.0,4.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:30:48Z,2,2,False,3519,Tess Flintoff,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,307,60,Silly Mid Off,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
823136,1,4.0,4.0,0.0,2.0,4.0,0.0,4.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:31:22Z,3,3,False,3519,Tess Flintoff,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,178,146,Deep Square Leg,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
823136,1,4.0,4.0,0.0,2.0,4.0,0.0,4.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:32:06Z,4,3,False,3519,Tess Flintoff,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,59,54,Leg Slip,2,2,2,0,LengthBall,MiddleStump,NotOut,Left,NoMovement,Leave,InSwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,2,0,0,False,False,,,,
823136,1,4.0,4.0,0.0,2.0,4.0,0.0,4.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:32:46Z,4,4,False,3519,Tess Flintoff,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,164,145,Deep Backward Square Leg,1,0,1,1,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,1080,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
823136,1,4.0,4.0,0.0,2.0,4.0,0.0,4.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:33:24Z,5,5,False,3519,Tess Flintoff,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,90,48,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Left,BackFoot,Leave,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
823139,2,7.0,9.0,0.0,0.0,14.0,0.0,9.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:34:08Z,1,6,False,3519,Tess Flintoff,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
823139,2,7.0,9.0,0.0,0.0,14.0,0.0,9.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:34:39Z,2,7,False,3519,Tess Flintoff,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,142,170,Third Man,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,1080,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
823139,2,7.0,9.0,0.0,0.0,14.0,0.0,9.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:35:30Z,3,8,False,3519,Tess Flintoff,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,322,20,Short Leg,0,0,0,0,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
823139,2,7.0,9.0,0.0,0.0,14.0,0.0,9.0,30970,,16405,The Hundred 2023 - Women,1,899,Southern Brave Women,895,Birmingham Phoenix Women,2023-08-16T19:36:14Z,4,9,False,3519,Tess Flintoff,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,14,98,Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
