over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1112476,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:30:38Z,1,1,False,7046,Grace Ballinger,6980,Kira Chathli,1090,Georgia Redmayne,270,40,Bowler,0,0,0,0,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1112476,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:31:04Z,2,2,False,7046,Grace Ballinger,6980,Kira Chathli,1090,Georgia Redmayne,16,105,Backward Square Leg,0,1,1,0,LengthBall,DownLeg,NotOut,HitPad,FrontFoot,Worked,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,True,False,False,96,False,False,True,False,False,False,1,0,0,1,0,False,False,0.0,,,,
1112476,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:31:50Z,3,3,False,7046,Grace Ballinger,1090,Georgia Redmayne,6980,Kira Chathli,326,53,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1112476,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:32:19Z,4,4,False,7046,Grace Ballinger,1090,Georgia Redmayne,6980,Kira Chathli,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Caught,Missed,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,96,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1112476,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:32:51Z,5,5,False,7046,Grace Ballinger,1090,Georgia Redmayne,6980,Kira Chathli,343,91,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1112481,2,4.5,8.0,1.0,0.0,9.0,1.0,8.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:33:39Z,1,6,False,7046,Grace Ballinger,1090,Georgia Redmayne,6980,Kira Chathli,64,185,Third Man,4,0,4,4,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,4,0,0,0,0,False,True,0.0,,,,
1112481,2,4.5,8.0,1.0,0.0,9.0,1.0,8.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:34:17Z,2,7,False,7046,Grace Ballinger,1090,Georgia Redmayne,6980,Kira Chathli,15,144,Deep Backward Point,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1112481,2,4.5,8.0,1.0,0.0,9.0,1.0,8.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:35:00Z,3,8,True,7046,Grace Ballinger,6980,Kira Chathli,1090,Georgia Redmayne,343,144,Deep Mid Wicket,0,0,0,0,LengthBall,LegStump,NotOut,MisTimed,DownTheTrack,Slog,InSwinger,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,0,0,0,0,0,False,False,1.0,Caught,6980.0,Kira Chathli,Caught
1112481,2,4.5,8.0,1.0,0.0,9.0,1.0,8.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:36:31Z,4,9,False,7046,Grace Ballinger,3152,Cordelia Griffith,1090,Georgia Redmayne,323,59,Short Mid Wicket,1,0,1,1,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1112481,2,4.5,8.0,1.0,0.0,9.0,1.0,8.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:37:07Z,5,10,False,7046,Grace Ballinger,1090,Georgia Redmayne,3152,Cordelia Griffith,15,143,Deep Backward Point,2,0,2,2,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,2,0,0,0,0,False,False,0.0,,,,
1112491,3,3.67,2.0,1.0,0.0,11.0,2.0,2.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:38:22Z,1,11,False,450,Kate Cross,3152,Cordelia Griffith,1090,Georgia Redmayne,322,55,Short Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1112491,3,3.67,2.0,1.0,0.0,11.0,2.0,2.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:38:51Z,2,12,False,450,Kate Cross,3152,Cordelia Griffith,1090,Georgia Redmayne,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,DownTheTrack,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1112491,3,3.67,2.0,1.0,0.0,11.0,2.0,2.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:39:20Z,3,13,True,450,Kate Cross,3152,Cordelia Griffith,1090,Georgia Redmayne,15,144,Deep Backward Square Leg,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Flick,NoMovement,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,3.0,Caught,3152.0,Cordelia Griffith,Caught
1112491,3,3.67,2.0,1.0,0.0,11.0,2.0,2.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:40:50Z,4,14,False,450,Kate Cross,1311,Charli Knott,1090,Georgia Redmayne,164,146,Deep Backward Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1112491,3,3.67,2.0,1.0,0.0,11.0,2.0,2.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:41:32Z,5,15,False,450,Kate Cross,1090,Georgia Redmayne,1311,Charli Knott,218,54,Short Mid Wicket,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1112502,4,4.25,6.0,0.0,0.0,17.0,2.0,6.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:42:19Z,1,16,False,450,Kate Cross,1311,Charli Knott,1090,Georgia Redmayne,90,48,Wicketkeeper,0,0,0,0,LengthBall,Wide,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1112502,4,4.25,6.0,0.0,0.0,17.0,2.0,6.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:42:47Z,2,17,False,450,Kate Cross,1311,Charli Knott,1090,Georgia Redmayne,115,84,Short Third Man,1,0,1,1,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1112502,4,4.25,6.0,0.0,0.0,17.0,2.0,6.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:43:24Z,3,18,False,450,Kate Cross,1090,Georgia Redmayne,1311,Charli Knott,284,210,Long Off,4,0,4,4,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1112502,4,4.25,6.0,0.0,0.0,17.0,2.0,6.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:43:58Z,4,19,False,450,Kate Cross,1090,Georgia Redmayne,1311,Charli Knott,159,150,Deep Backward Square Leg,1,0,1,1,LengthBall,DownLeg,NotOut,MisTimed,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1112502,4,4.25,6.0,0.0,0.0,17.0,2.0,6.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:44:26Z,5,20,False,450,Kate Cross,1311,Charli Knott,1090,Georgia Redmayne,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1080,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1112503,5,4.0,3.0,0.0,0.0,20.0,2.0,3.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:45:36Z,1,21,False,1000,Annabel Sutherland,1090,Georgia Redmayne,1311,Charli Knott,355,132,Deep Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1112503,5,4.0,3.0,0.0,0.0,20.0,2.0,3.0,40164,,22873,The Hundred 2025 - Women,1,897,London Spirit Women,898,Northern Superchargers Women,2025-08-20T19:46:09Z,2,22,False,1000,Annabel Sutherland,1311,Charli Knott,1090,Georgia Redmayne,217,48,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
