over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:30:53Z,1,1.0,False,,,,7902,Alexa Stonehouse,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,254,98,Mid On,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,True,True,False,False,False,1,0,0,0,0,False,False
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:31:39Z,2,2.0,False,,,,7902,Alexa Stonehouse,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,176,81,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:32:03Z,3,3.0,False,,,,7902,Alexa Stonehouse,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,176,88,Point,1,0,1,1,,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:32:37Z,4,3.0,False,,,,7902,Alexa Stonehouse,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,72,93,Short Third Man,2,2,2,0,,BackOfALength,LegStump,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,859,False,False,True,False,False,False,0,0,2,0,0,False,False
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:33:11Z,4,4.0,False,,,,7902,Alexa Stonehouse,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,183,48,Point,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,BackFoot,Pushed,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:33:41Z,5,4.0,False,,,,7902,Alexa Stonehouse,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,90,48,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,Left,FrontFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,859,False,False,True,False,False,False,0,0,1,0,0,False,False
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:34:03Z,5,4.0,False,,,,7902,Alexa Stonehouse,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,104,182,Fine Leg,5,5,5,0,,BackOfALength,MiddleStump,NotOut,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,859,False,False,True,False,False,False,0,0,5,0,0,False,False
816411,1,12.0,12.0,0.0,8.0,12.0,0.0,12.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:34:41Z,5,5.0,False,,,,7902,Alexa Stonehouse,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,166,129,Deep Backward Square Leg,1,0,1,1,,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False
816417,2,7.5,2.0,0.0,1.0,15.0,0.0,2.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:36:04Z,1,6.0,False,,,,380,Naomi Dattani,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,242,68,Silly Mid Off,0,0,0,0,,Yorker,LegStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False
816417,2,7.5,2.0,0.0,1.0,15.0,0.0,2.0,30666,,16384,The Hundred 2023 - Women,1,899,Southern Brave Women,901,Trent Rockets Women,2023-08-01T19:36:36Z,2,6.0,False,,,,380,Naomi Dattani,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,90,48,Wicketkeeper,1,1,1,0,,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Flick,InSwinger,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,859,False,False,True,False,False,False,0,0,1,0,0,False,False
