over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1108947,4,4.5,8.0,1.0,0.0,18.0,2.0,8.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:12:18Z,3,18,False,,,,408,Sophie Devine,2370,Phoebe Litchfield,8182,Davina Perrin,328,211,Deep Extra Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,1186,False,False,True,False,False,False,4,0,0,0,0,False,True,
1108947,4,4.5,8.0,1.0,0.0,18.0,2.0,8.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:13:07Z,4,19,True,Bowled,2370.0,Phoebe Litchfield,408,Sophie Devine,2370,Phoebe Litchfield,8182,Davina Perrin,0,0,,0,0,0,0,Bowled,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,InSwinger,Over,Medium,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,0,0,0,0,0,False,False,
1108947,4,4.5,8.0,1.0,0.0,18.0,2.0,8.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:14:42Z,5,20,False,,,,408,Sophie Devine,1000,Annabel Sutherland,8182,Davina Perrin,70,192,Fine Leg,4,0,4,4,,BackOfALength,OutsideOff,NotOut,InsideEdge,FrontFoot,Slog,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,True,False,False,False,4,0,0,0,0,False,True,
1108948,5,3.8,1.0,0.0,0.0,19.0,2.0,1.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:16:00Z,1,21,False,,,,15012,Tilly Corteen-Coleman,8182,Davina Perrin,1000,Annabel Sutherland,219,88,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,
1108948,5,3.8,1.0,0.0,0.0,19.0,2.0,1.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:16:25Z,2,22,False,,,,15012,Tilly Corteen-Coleman,8182,Davina Perrin,1000,Annabel Sutherland,253,170,Long Off,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,False,False,1,0,0,0,0,False,False,
1108948,5,3.8,1.0,0.0,0.0,19.0,2.0,1.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:16:44Z,3,23,False,,,,15012,Tilly Corteen-Coleman,1000,Annabel Sutherland,8182,Davina Perrin,204,85,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,
1108948,5,3.8,1.0,0.0,0.0,19.0,2.0,1.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:17:19Z,4,24,False,,,,15012,Tilly Corteen-Coleman,1000,Annabel Sutherland,8182,Davina Perrin,283,41,Silly Mid On,0,0,0,0,,LengthBall,OffStump,NotOut,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,
1108948,5,3.8,1.0,0.0,0.0,19.0,2.0,1.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:17:34Z,5,25,False,,,,15012,Tilly Corteen-Coleman,1000,Annabel Sutherland,8182,Davina Perrin,1,111,Square Leg,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,MovesInfront,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False,
1108949,6,4.0,5.0,0.0,0.0,24.0,2.0,5.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:18:35Z,1,26,False,,,,394,Mady Villiers,1000,Annabel Sutherland,8182,Davina Perrin,296,154,Long On,1,0,1,1,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,1,0,0,0,0,False,False,
1108949,6,4.0,5.0,0.0,0.0,24.0,2.0,5.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:18:55Z,2,27,False,,,,394,Mady Villiers,8182,Davina Perrin,1000,Annabel Sutherland,193,84,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,
1108949,6,4.0,5.0,0.0,0.0,24.0,2.0,5.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:19:13Z,3,28,False,,,,394,Mady Villiers,8182,Davina Perrin,1000,Annabel Sutherland,223,202,Deep Extra Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,False,False,False,False,4,0,0,0,0,False,True,
1108949,6,4.0,5.0,0.0,0.0,24.0,2.0,5.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:19:36Z,4,29,False,,,,394,Mady Villiers,8182,Davina Perrin,1000,Annabel Sutherland,270,40,Bowler,0,0,0,0,,LengthBall,OffStump,NotOut,MisTimed,DownTheTrack,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,
1108949,6,4.0,5.0,0.0,0.0,24.0,2.0,5.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:19:56Z,5,30,False,,,,394,Mady Villiers,8182,Davina Perrin,1000,Annabel Sutherland,236,18,Silly Point,0,0,0,0,,FullToss,OutsideOff,NotOut,InsideEdge,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,
1108956,7,4.0,4.0,1.0,0.0,28.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:20:56Z,1,31,False,,,,408,Sophie Devine,1000,Annabel Sutherland,8182,Davina Perrin,282,156,Long On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,1186,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108956,7,4.0,4.0,1.0,0.0,28.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:21:32Z,2,32,True,RunOut,8182.0,Davina Perrin,408,Sophie Devine,8182,Davina Perrin,1000,Annabel Sutherland,42,90,Short Fine Leg,1,0,1,1,Run out,LengthBall,OffStump,NotOut,MisTimed,MovesInfront,Scoop,LegCutter,Over,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108956,7,4.0,4.0,1.0,0.0,28.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:23:13Z,3,33,False,,,,408,Sophie Devine,3172,Hollie Armitage,1000,Annabel Sutherland,78,132,Fine Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108956,7,4.0,4.0,1.0,0.0,28.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:23:51Z,4,34,False,,,,408,Sophie Devine,1000,Annabel Sutherland,3172,Hollie Armitage,220,84,Extra Cover,0,0,0,0,,HalfVolley,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1108956,7,4.0,4.0,1.0,0.0,28.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:24:21Z,5,35,False,,,,408,Sophie Devine,1000,Annabel Sutherland,3172,Hollie Armitage,291,146,Long On,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108961,8,3.88,3.0,0.0,0.0,31.0,3.0,3.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:25:10Z,1,36,False,,,,412,Georgia Adams,3172,Hollie Armitage,1000,Annabel Sutherland,243,146,Long Off,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108961,8,3.88,3.0,0.0,0.0,31.0,3.0,3.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:25:30Z,2,37,False,,,,412,Georgia Adams,1000,Annabel Sutherland,3172,Hollie Armitage,318,56,Short Mid Wicket,0,0,0,0,,FullToss,OffStump,NotOut,None,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1108961,8,3.88,3.0,0.0,0.0,31.0,3.0,3.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:25:53Z,3,38,False,,,,412,Georgia Adams,1000,Annabel Sutherland,3172,Hollie Armitage,129,70,Short Third Man,1,0,1,1,,LengthBall,LegStump,Lbw,Gloved,FrontFoot,ReverseSweep,OffBreak,Over,OffSpin,Right,NotOut1stUmpire,NotOutReviewLost,Null,False,False,False,False,False,True,20,False,False,False,False,False,True,1,0,0,0,0,False,False,0.0
1108961,8,3.88,3.0,0.0,0.0,31.0,3.0,3.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:28:02Z,4,39,False,,,,412,Georgia Adams,3172,Hollie Armitage,1000,Annabel Sutherland,290,66,Silly Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1108961,8,3.88,3.0,0.0,0.0,31.0,3.0,3.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:28:35Z,5,40,False,,,,412,Georgia Adams,3172,Hollie Armitage,1000,Annabel Sutherland,244,139,Long Off,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1186,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108967,9,3.89,4.0,0.0,1.0,35.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:29:35Z,1,41,False,,,,2887,Lauren Bell,3172,Hollie Armitage,1000,Annabel Sutherland,185,140,Deep Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BacksAway,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108967,9,3.89,4.0,0.0,1.0,35.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:30:12Z,2,42,False,,,,2887,Lauren Bell,1000,Annabel Sutherland,3172,Hollie Armitage,239,83,Mid Off,0,0,0,0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1108967,9,3.89,4.0,0.0,1.0,35.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:31:40Z,3,42,False,,,,2887,Lauren Bell,1000,Annabel Sutherland,3172,Hollie Armitage,90,48,Wicketkeeper,1,1,1,0,,LengthBall,OutsideOff,NotOut,PlayAndMissLegSide,MovesInfront,Scoop,SeamIn,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,45,False,False,False,False,False,False,1,0,1,0,0,False,False,0.0
1108967,9,3.89,4.0,0.0,1.0,35.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:32:17Z,3,43,False,,,,2887,Lauren Bell,1000,Annabel Sutherland,3172,Hollie Armitage,343,149,Deep Mid Wicket,1,0,1,1,,HalfVolley,LegStump,NotOut,None,FrontFoot,Flick,LegCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108967,9,3.89,4.0,0.0,1.0,35.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:32:51Z,4,44,False,,,,2887,Lauren Bell,3172,Hollie Armitage,1000,Annabel Sutherland,299,94,Mid On,0,0,0,0,,Short,Wide,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0
1108967,9,3.89,4.0,0.0,1.0,35.0,3.0,4.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:33:18Z,5,45,False,,,,2887,Lauren Bell,3172,Hollie Armitage,1000,Annabel Sutherland,183,83,Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
1108972,10,4.3,8.0,0.0,0.0,43.0,3.0,8.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:34:32Z,1,46,False,,,,15012,Tilly Corteen-Coleman,1000,Annabel Sutherland,3172,Hollie Armitage,108,180,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,OutsideEdge,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0
1108972,10,4.3,8.0,0.0,0.0,43.0,3.0,8.0,40040,,22852,The Hundred 2025 - Women,1,898,Northern Superchargers Women,899,Southern Brave Women,2025-08-13T16:35:13Z,2,47,False,,,,15012,Tilly Corteen-Coleman,1000,Annabel Sutherland,3172,Hollie Armitage,292,129,Mid On,1,0,1,1,,HalfVolley,MiddleStump,NotOut,None,DownTheTrack,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0
