over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1107912,5,4.8,15.0,0.0,2.0,24.0,3.0,15.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:54:37Z,1,21,False,,,,7046,Grace Ballinger,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,249,83,Mid Off,0,0,0,0,,LengthBall,OffStump,NotOut,None,DownTheTrack,Drive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,False,False,0,0,0,0,0,False,False,
1107912,5,4.8,15.0,0.0,2.0,24.0,3.0,15.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:54:59Z,2,22,False,,,,7046,Grace Ballinger,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,14,140,Deep Backward Square Leg,1,0,1,1,,LengthBall,DownLeg,NotOut,None,BackFoot,Pull,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,False,False,1,0,0,0,0,False,False,
1107912,5,4.8,15.0,0.0,2.0,24.0,3.0,15.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:55:21Z,3,23,False,,,,7046,Grace Ballinger,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,167,169,Deep Backward Point,4,0,4,4,,LengthBall,OutsideOff,NotOut,ThickEdge,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,False,False,4,0,0,0,0,False,True,
1107912,5,4.8,15.0,0.0,2.0,24.0,3.0,15.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:55:46Z,4,23,False,,,,7046,Grace Ballinger,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,294,86,Mid On,3,2,3,1,,LengthBall,MiddleStump,NotOut,None,DownTheTrack,Pushed,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,True,False,False,False,False,996,False,False,True,False,False,False,3,0,0,0,2,False,False,
1107912,5,4.8,15.0,0.0,2.0,24.0,3.0,15.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:56:24Z,5,24,False,,,,7046,Grace Ballinger,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,351,189,Deep Mid Wicket,6,0,6,6,,LengthBall,LegStump,NotOut,Middled,DownTheTrack,Slog,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,996,True,False,True,False,False,False,6,0,0,0,0,False,True,
1107912,5,4.8,15.0,0.0,2.0,24.0,3.0,15.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:56:45Z,6,25,False,,,,7046,Grace Ballinger,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,339,153,Deep Mid Wicket,1,0,1,1,,BackOfALength,LegStump,NotOut,None,DownTheTrack,Slog,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,True,False,False,False,1,0,0,0,0,False,False,
1107914,6,5.33,8.0,0.0,0.0,32.0,3.0,8.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:57:15Z,1,26,False,,,,1000,Annabel Sutherland,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,359,154,Deep Square Leg,1,0,1,1,,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107914,6,5.33,8.0,0.0,0.0,32.0,3.0,8.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:57:34Z,2,27,False,,,,1000,Annabel Sutherland,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,53,139,Fine Leg,1,0,1,1,,HalfVolley,OffStump,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,996,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107914,6,5.33,8.0,0.0,0.0,32.0,3.0,8.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:57:51Z,3,28,False,,,,1000,Annabel Sutherland,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,0,0,0,0,0,False,False,
1107914,6,5.33,8.0,0.0,0.0,32.0,3.0,8.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:58:03Z,4,29,False,,,,1000,Annabel Sutherland,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,340,126,Deep Mid Wicket,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,996,False,False,False,False,False,False,2,0,0,0,0,False,False,
1107914,6,5.33,8.0,0.0,0.0,32.0,3.0,8.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:58:26Z,5,30,False,,,,1000,Annabel Sutherland,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,148,166,Third Man,4,0,4,4,,LengthBall,Wide,NotOut,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,4,0,0,0,0,False,True,
1107917,7,5.86,7.0,0.0,0.0,41.0,3.0,7.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:58:58Z,1,31,False,,,,417,Linsey Smith,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,138,69,Short Third Man,1,0,1,1,,HalfVolley,OffStump,NotOut,None,FrontFoot,ReverseSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107917,7,5.86,7.0,0.0,0.0,41.0,3.0,7.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:59:23Z,2,32,False,,,,417,Linsey Smith,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,126,181,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,TopEdge,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,4,0,0,0,0,False,True,
1107917,7,5.86,7.0,0.0,0.0,41.0,3.0,7.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T14:59:51Z,3,33,False,,,,417,Linsey Smith,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,293,140,Long On,1,0,1,1,,LengthBall,OffStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107917,7,5.86,7.0,0.0,0.0,41.0,3.0,7.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:00:08Z,4,34,False,,,,417,Linsey Smith,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,256,145,Long Off,1,0,1,1,,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107917,7,5.86,7.0,0.0,0.0,41.0,3.0,7.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:00:27Z,5,35,False,,,,417,Linsey Smith,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,190,70,Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,
1107921,8,5.38,4.0,0.0,2.0,43.0,3.0,4.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:00:56Z,1,35,False,,,,660,Georgia Wareham,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,49,91,Short Fine Leg,2,2,2,0,,LengthBall,LegStump,NotOut,PlayAndMissLegSide,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,False,96,False,False,False,False,False,False,2,0,2,0,0,False,False,
1107921,8,5.38,4.0,0.0,2.0,43.0,3.0,4.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:01:21Z,2,36,False,,,,660,Georgia Wareham,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,34,20,Short Leg,0,0,0,0,,LengthBall,DownLeg,NotOut,Gloved,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,
1107921,8,5.38,4.0,0.0,2.0,43.0,3.0,4.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:01:39Z,3,37,False,,,,660,Georgia Wareham,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,297,145,Long On,1,0,1,1,,HalfVolley,MiddleStump,NotOut,MisTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107921,8,5.38,4.0,0.0,2.0,43.0,3.0,4.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:01:55Z,4,38,False,,,,660,Georgia Wareham,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,270,40,Bowler,0,0,0,0,,HalfVolley,OffStump,NotOut,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,
1107921,8,5.38,4.0,0.0,2.0,43.0,3.0,4.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:02:11Z,4,39,False,,,,660,Georgia Wareham,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,344,21,Short Leg,0,0,0,0,,LengthBall,LegStump,NotOut,HitPad,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,
1107921,8,5.38,4.0,0.0,2.0,43.0,3.0,4.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:02:25Z,6,40,False,,,,660,Georgia Wareham,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,4,68,Square Leg,1,0,1,1,,LengthBall,LegStump,NotOut,InsideEdge,DownTheTrack,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107922,9,5.56,6.0,1.0,1.0,50.0,4.0,6.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:02:53Z,1,41,False,,,,450,Kate Cross,656,Ashleigh Gardner,388,Natalie Sciver-Brunt,170,84,Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107922,9,5.56,6.0,1.0,1.0,50.0,4.0,6.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:03:21Z,2,42,False,,,,450,Kate Cross,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,339,163,Deep Mid Wicket,2,0,2,2,,LengthBall,OffStump,NotOut,None,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,2,0,0,0,0,False,False,
1107922,9,5.56,6.0,1.0,1.0,50.0,4.0,6.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:03:38Z,3,42,False,,,,450,Kate Cross,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,90,48,Wicketkeeper,1,1,1,0,,Yorker,DownLeg,NotOut,PlayAndMissLegSide,MovesInfront,Sweep,OffCutter,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,996,False,False,False,False,False,False,1,0,1,0,0,False,False,
1107922,9,5.56,6.0,1.0,1.0,50.0,4.0,6.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:03:57Z,4,43,True,Caught,388.0,Natalie Sciver-Brunt,450,Kate Cross,388,Natalie Sciver-Brunt,656,Ashleigh Gardner,9,148,Deep Backward Square Leg,0,0,0,0,Caught,LengthBall,Wide,NotOut,MisTimed,FrontFoot,SlogSweep,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,0,0,0,0,0,False,False,
1107922,9,5.56,6.0,1.0,1.0,50.0,4.0,6.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:04:49Z,5,44,False,,,,450,Kate Cross,1123,Heather Graham,656,Ashleigh Gardner,130,144,Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,1,0,0,0,0,False,False,
1107922,9,5.56,6.0,1.0,1.0,50.0,4.0,6.0,40009,,22845,The Hundred 2025 - Women,1,901,Trent Rockets Women,898,Northern Superchargers Women,2025-08-10T15:05:05Z,6,45,False,,,,450,Kate Cross,656,Ashleigh Gardner,1123,Heather Graham,298,141,Long On,1,0,1,1,,LengthBall,OffStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,996,False,False,False,False,False,False,1,0,0,0,0,False,False,
