over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
652474,1,14.0,12.0,0.0,2.0,14.0,0.0,14.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:30:35Z,1,1.0,False,,,,382,Claire Nicholas,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,197,118,Cover,2,0,2,2,,HalfVolley,OffStump,NotOut,None,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,True,True,False,False,False,2,0,0,0,0,False,False
652474,1,14.0,12.0,0.0,2.0,14.0,0.0,14.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:31:08Z,2,1.0,False,,,,382,Claire Nicholas,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,256,199,Long Off,4,2,6,4,,LengthBall,OffStump,NotOut,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,True,False,False,True,False,45,False,False,True,False,False,False,4,0,0,0,2,False,True
652474,1,14.0,12.0,0.0,2.0,14.0,0.0,14.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:31:51Z,2,2.0,False,,,,382,Claire Nicholas,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,199,90,Cover,1,0,1,1,,HalfVolley,OutsideOff,NotOut,None,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,True,False,True,False,False,False,1,0,0,0,0,False,False
652474,1,14.0,12.0,0.0,2.0,14.0,0.0,14.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:32:41Z,3,3.0,False,,,,382,Claire Nicholas,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False
652474,1,14.0,12.0,0.0,2.0,14.0,0.0,14.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:32:57Z,4,4.0,False,,,,382,Claire Nicholas,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,287,193,Long Off,4,0,4,4,,FullToss,OffStump,NotOut,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,45,False,False,True,False,False,False,4,0,0,0,0,False,False
652474,1,14.0,12.0,0.0,2.0,14.0,0.0,14.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:33:31Z,5,5.0,False,,,,382,Claire Nicholas,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,301,98,Mid Off,1,0,1,1,,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,1,0,0,0,0,False,False
652476,2,10.0,5.0,0.0,1.0,20.0,0.0,6.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:34:38Z,1,6.0,False,,,,7068,Lauren Filer,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,163,77,Backward Point,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Dropped,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,1,0,0,0,0,False,False
652476,2,10.0,5.0,0.0,1.0,20.0,0.0,6.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:35:13Z,2,7.0,False,,,,7068,Lauren Filer,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,BackFoot,Leave,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False
652476,2,10.0,5.0,0.0,1.0,20.0,0.0,6.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:35:39Z,3,8.0,False,,,,7068,Lauren Filer,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,66,57,Second Slip,0,1,1,0,,LengthBall,OffStump,NotOut,Missed,BackFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,True,False,False,False,45,False,False,True,False,False,False,0,1,0,0,0,False,False
652476,2,10.0,5.0,0.0,1.0,20.0,0.0,6.0,27130,,12970,The Women's Hundred 2022,1,899,Southern Brave Women,902,Welsh Fire Women,2022-08-22T19:36:12Z,4,9.0,False,,,,7068,Lauren Filer,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,190,18,Silly Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,ForwardDefensive,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,True,False,False,False,0,0,0,0,0,False,False
