over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1106304,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:30:22Z,1,1,False,760,Shabnim Ismail,8182,Davina Perrin,422,Alice Davidson-Richards,118,192,Third Man,4,0,4,4,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,,
1106304,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:31:06Z,2,2,False,760,Shabnim Ismail,8182,Davina Perrin,422,Alice Davidson-Richards,194,84,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106304,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:31:40Z,3,3,False,760,Shabnim Ismail,8182,Davina Perrin,422,Alice Davidson-Richards,248,49,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106304,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:32:11Z,4,4,False,760,Shabnim Ismail,8182,Davina Perrin,422,Alice Davidson-Richards,71,141,Fine Leg,0,1,1,0,LengthBall,OffStump,NotOut,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,56,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,
1106304,1,5.0,4.0,0.0,1.0,5.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:32:58Z,5,5,False,760,Shabnim Ismail,422,Alice Davidson-Richards,8182,Davina Perrin,264,42,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106307,2,5.0,1.0,0.0,4.0,10.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:33:56Z,1,6,False,384,Freya Davies,422,Alice Davidson-Richards,8182,Davina Perrin,225,49,Short Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106307,2,5.0,1.0,0.0,4.0,10.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:34:38Z,2,7,False,384,Freya Davies,8182,Davina Perrin,422,Alice Davidson-Richards,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106307,2,5.0,1.0,0.0,4.0,10.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:35:12Z,3,8,False,384,Freya Davies,8182,Davina Perrin,422,Alice Davidson-Richards,222,49,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106307,2,5.0,1.0,0.0,4.0,10.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:35:52Z,4,9,False,384,Freya Davies,8182,Davina Perrin,422,Alice Davidson-Richards,61,219,Fine Leg,0,4,4,0,LengthBall,OutsideOff,NotOut,HitPad,BackFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,56,False,False,True,False,False,False,4,0,0,4,0,False,False,,,,,
1106307,2,5.0,1.0,0.0,4.0,10.0,0.0,5.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:36:40Z,5,10,False,384,Freya Davies,8182,Davina Perrin,422,Alice Davidson-Richards,217,45,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106309,3,5.33,6.0,0.0,0.0,16.0,0.0,6.0,39954,,22836,The Hundred 2025 - Women,1,898,Northern Superchargers Women,902,Welsh Fire Women,2025-08-07T19:37:53Z,1,11,False,588,Jessica Jonassen,422,Alice Davidson-Richards,8182,Davina Perrin,197,85,Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
