over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
422767,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:30:28Z,1,1,False,,,,6979,Alice Capsey,386,Bryony Smith,1146,Hayley Matthews,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,True,True,False,False,False,0,0,0,0,0,False,False
422767,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:30:46Z,2,2,False,,,,6979,Alice Capsey,386,Bryony Smith,1146,Hayley Matthews,270,40,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False
422767,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:30:59Z,3,3,False,,,,6979,Alice Capsey,386,Bryony Smith,1146,Hayley Matthews,321,58,Short Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False
422767,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:31:22Z,4,4,False,,,,6979,Alice Capsey,386,Bryony Smith,1146,Hayley Matthews,334,150,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False
422767,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:31:57Z,5,5,False,,,,6979,Alice Capsey,1146,Hayley Matthews,386,Bryony Smith,294,109,Mid On,1,0,1,1,,FullToss,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False
422768,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:33:01Z,1,6,False,,,,438,Tash Farrant,386,Bryony Smith,1146,Hayley Matthews,213,81,Extra Cover,0,0,0,0,,BackOfALength,OffStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False
422768,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:33:24Z,2,7,False,,,,438,Tash Farrant,386,Bryony Smith,1146,Hayley Matthews,3,98,Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False
422768,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:33:58Z,3,8,False,,,,438,Tash Farrant,1146,Hayley Matthews,386,Bryony Smith,4,149,Deep Square Leg,1,0,1,1,,BackOfALength,MiddleStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False
422768,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:34:30Z,4,9,False,,,,438,Tash Farrant,386,Bryony Smith,1146,Hayley Matthews,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False
422768,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,12539,,11211,The Women's Hundred 2021,1,902,Welsh Fire Women,900,Oval Invincibles Women,2021-08-02T19:34:59Z,5,10,False,,,,438,Tash Farrant,386,Bryony Smith,1146,Hayley Matthews,5,151,Deep Square Leg,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,BacksAway,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False
