over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1114600,1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:30:35Z,1,1,False,760,Shabnim Ismail,386,Bryony Smith,7032,Grace Scrivens,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,True,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1114600,1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:31:01Z,2,2,False,760,Shabnim Ismail,386,Bryony Smith,7032,Grace Scrivens,201,68,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1114600,1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:31:41Z,3,3,False,760,Shabnim Ismail,386,Bryony Smith,7032,Grace Scrivens,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Caught,Missed,FrontFoot,Cut,AwaySwinger,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,354,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1114600,1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:32:20Z,4,3,False,760,Shabnim Ismail,386,Bryony Smith,7032,Grace Scrivens,295,91,Mid On,2,2,2,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,859,False,False,True,False,False,False,2,0,0,0,2,False,False,3.0,,,,
1114600,1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:34:41Z,4,3,False,760,Shabnim Ismail,386,Bryony Smith,7032,Grace Scrivens,90,48,Wicketkeeper,1,1,1,0,BackOfALength,LegStump,NotOut,PlayAndMissLegSide,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,859,True,False,True,False,False,False,1,0,1,0,0,False,False,0.0,,,,
1114600,1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:35:15Z,4,4,False,760,Shabnim Ismail,386,Bryony Smith,7032,Grace Scrivens,296,101,Mid On,0,0,0,0,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,True,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1114600,1,3.0,3.0,0.0,3.0,3.0,0.0,3.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:35:47Z,5,5,False,760,Shabnim Ismail,386,Bryony Smith,7032,Grace Scrivens,242,97,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1114613,2,7.5,12.0,0.0,0.0,15.0,0.0,12.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:36:53Z,1,6,False,384,Freya Davies,386,Bryony Smith,7032,Grace Scrivens,335,190,Deep Mid Wicket,4,0,4,4,BackOfALength,Wide,NotOut,WellTimed,BackFoot,Pull,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,354,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1114613,2,7.5,12.0,0.0,0.0,15.0,0.0,12.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:37:31Z,2,7,False,384,Freya Davies,386,Bryony Smith,7032,Grace Scrivens,148,176,Third Man,4,0,4,4,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1114613,2,7.5,12.0,0.0,0.0,15.0,0.0,12.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:38:12Z,3,8,False,384,Freya Davies,386,Bryony Smith,7032,Grace Scrivens,295,94,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1114613,2,7.5,12.0,0.0,0.0,15.0,0.0,12.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:38:42Z,4,9,False,384,Freya Davies,386,Bryony Smith,7032,Grace Scrivens,37,186,Fine Leg,4,0,4,4,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1114613,2,7.5,12.0,0.0,0.0,15.0,0.0,12.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:39:21Z,5,10,False,384,Freya Davies,386,Bryony Smith,7032,Grace Scrivens,238,72,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1114624,3,7.0,6.0,0.0,0.0,21.0,0.0,6.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:40:47Z,1,11,False,1146,Hayley Matthews,7032,Grace Scrivens,386,Bryony Smith,200,147,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1114624,3,7.0,6.0,0.0,0.0,21.0,0.0,6.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:41:30Z,2,12,False,1146,Hayley Matthews,386,Bryony Smith,7032,Grace Scrivens,236,94,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,859,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1114624,3,7.0,6.0,0.0,0.0,21.0,0.0,6.0,40230,,22884,The Hundred 2025 - Women,1,901,Trent Rockets Women,902,Welsh Fire Women,2025-08-24T15:41:51Z,3,13,False,1146,Hayley Matthews,386,Bryony Smith,7032,Grace Scrivens,199,75,Cover,1,0,1,1,LengthBall,Wide,NotOut,None,BacksAway,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,859,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
