over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
648718,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:00:29Z,1,1,False,,,,391,Marizanne Kapp,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,340,193,Deep Cover,4,0,4,4,,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,True,True,False,False,False,4,0,0,0,0,False,True
648718,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:01:06Z,2,2,False,,,,391,Marizanne Kapp,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,56,175,Third Man,4,0,4,4,,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,4,0,0,0,0,False,True
648718,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:01:46Z,3,3,False,,,,391,Marizanne Kapp,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,138,110,Fine Leg,1,0,1,1,,HalfVolley,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,861,False,False,True,False,False,False,1,0,0,0,0,False,False
648718,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:02:32Z,4,4,False,,,,391,Marizanne Kapp,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,183,53,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,861,False,False,True,False,False,False,0,0,0,0,0,False,False
648718,1,10.0,10.0,0.0,0.0,10.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:03:08Z,5,5,False,,,,391,Marizanne Kapp,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,211,53,Short Extra Cover,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,861,False,False,True,False,False,False,1,0,0,0,0,False,False
648722,2,10.0,10.0,0.0,0.0,20.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:04:16Z,1,6,False,,,,760,Shabnim Ismail,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,332,55,Short Extra Cover,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,861,False,False,True,False,False,False,0,0,0,0,0,False,False
648722,2,10.0,10.0,0.0,0.0,20.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:04:47Z,2,7,False,,,,760,Shabnim Ismail,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,348,185,Deep Cover,4,0,4,4,,FullToss,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,861,False,False,True,False,False,False,4,0,0,0,0,False,True
648722,2,10.0,10.0,0.0,0.0,20.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:05:19Z,3,8,False,,,,760,Shabnim Ismail,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,0,123,Deep Point,1,0,1,1,,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,861,False,False,True,False,False,False,1,0,0,0,0,False,False
648722,2,10.0,10.0,0.0,0.0,20.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:06:05Z,4,9,False,,,,760,Shabnim Ismail,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,6,108,Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,861,False,False,True,False,False,False,1,0,0,0,0,False,False
648722,2,10.0,10.0,0.0,0.0,20.0,0.0,10.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:06:40Z,5,10,False,,,,760,Shabnim Ismail,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,157,168,Deep Backward Square Leg,4,0,4,4,,Short,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,861,False,False,True,False,False,False,4,0,0,0,0,False,True
648729,3,9.67,5.0,0.0,4.0,29.0,0.0,9.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:07:59Z,1,11,False,,,,391,Marizanne Kapp,432,Danielle Wyatt-Hodge,418,Smriti Mandhana,151,81,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,1,0,0,0,0,False,False
648729,3,9.67,5.0,0.0,4.0,29.0,0.0,9.0,27031,,12954,The Women's Hundred 2022,1,899,Southern Brave Women,900,Oval Invincibles Women,2022-08-14T19:08:52Z,2,12,False,,,,391,Marizanne Kapp,418,Smriti Mandhana,432,Danielle Wyatt-Hodge,334,65,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,True,False,False,False,0,0,0,0,0,False,False
